year,strategy,symbol,pnl_scaled,pnl_native,gap,mcb_mode,target,mechanic,incremental_pnl
2025,SMV6,512400.SH,121073.04305018202,21521.596542979503,IFCGR,independent,G100,ENTRY_ONLY,99551.44650720252
2025,SMV6,512670.SH,440650.5760054401,22984.78379600006,IFCGR,independent,G100,ENTRY_ONLY,417665.79220944
2025,SMV6,512690.SH,-85996.57193460729,0.0,IFCGR,independent,G100,ENTRY_ONLY,-85996.57193460729
2025,SMV6,512710.SH,223647.97563428734,22811.161068175978,IFCGR,independent,G100,ENTRY_ONLY,200836.81456611137
2025,SMV6,512800.SH,-15033.065304464,-10970.122696495906,IFCGR,independent,G100,ENTRY_ONLY,-4062.9426079680943
2025,SMV6,512980.SH,5279.2436244960245,44471.272537600074,IFCGR,independent,G100,ENTRY_ONLY,-39192.02891310405
2025,SMV6,515180.SH,9560.478305360164,5916.0805800800445,IFCGR,independent,G100,ENTRY_ONLY,3644.3977252801196
2025,SMV6,515450.SH,4619.016463767307,4919.69583592892,IFCGR,independent,G100,ENTRY_ONLY,-300.6793721616132
2025,SMV6,560080.SH,-3130.928272991995,-7095.751072863996,IFCGR,independent,G100,ENTRY_ONLY,3964.8227998720013
2025,SMV6,560860.SH,165.24939441599986,22189.077728783886,IFCGR,independent,G100,ENTRY_ONLY,-22023.828334367885
2025,SMV6,561550.SH,-755.6783119039958,-755.6783119039958,IFCGR,independent,G100,ENTRY_ONLY,0.0
2025,SMV6,561580.SH,1009.6221813760021,3076.983128992002,IFCGR,independent,G100,ENTRY_ONLY,-2067.360947616
2025,SMV6,562060.SH,210.95113251348323,210.95113251348323,IFCGR,independent,G100,ENTRY_ONLY,0.0
2025,SMV6,588220.SH,22523.56729760005,22523.56729760005,IFCGR,independent,G100,ENTRY_ONLY,0.0
2025,SMV6,588460.SH,5763.79405470402,10730.533303167962,IFCGR,independent,G100,ENTRY_ONLY,-4966.739248463942
2026,ATRDR,000034.SZ,0.0,-7178.337908145077,IFCGR,independent,G100,ENTRY_ONLY,7178.337908145077
2026,ATRDR,000409.SZ,598942.0134613491,9760.617120566763,IFCGR,independent,G100,ENTRY_ONLY,589181.3963407823
2026,ATRDR,000576.SZ,-154689.97798578115,-2520.8945333161973,IFCGR,independent,G100,ENTRY_ONLY,-152169.08345246495
2026,ATRDR,000607.SZ,0.0,9869.66239854964,IFCGR,independent,G100,ENTRY_ONLY,-9869.66239854964
2026,ATRDR,000650.SZ,0.0,-2245.229256297942,IFCGR,independent,G100,ENTRY_ONLY,2245.229256297942
2026,ATRDR,000681.SZ,0.0,9893.553789088415,IFCGR,independent,G100,ENTRY_ONLY,-9893.553789088415
2026,ATRDR,000718.SZ,4609.001114611994,3209.955820756033,IFCGR,independent,G100,ENTRY_ONLY,1399.045293855961
2026,ATRDR,000719.SZ,31508.761961253127,3504.061412222887,IFCGR,independent,G100,ENTRY_ONLY,28004.70054903024
2026,ATRDR,000756.SZ,0.0,-3088.468209903811,IFCGR,independent,G100,ENTRY_ONLY,3088.468209903811
2026,ATRDR,000813.SZ,-51128.088138792664,-4234.359210467308,IFCGR,independent,G100,ENTRY_ONLY,-46893.728928325356
2026,ATRDR,000816.SZ,0.0,1552.1830523312092,IFCGR,independent,G100,ENTRY_ONLY,-1552.1830523312092
2026,ATRDR,000922.SZ,735431.6601089435,5254.533582895558,IFCGR,independent,G100,ENTRY_ONLY,730177.1265260479
2026,ATRDR,000995.SZ,0.0,6621.870251386834,IFCGR,independent,G100,ENTRY_ONLY,-6621.870251386834
2026,ATRDR,002027.SZ,-65032.53007148439,-7232.209867304198,IFCGR,independent,G100,ENTRY_ONLY,-57800.32020418019
2026,ATRDR,002032.SZ,27740.669073446188,1285.5251630240818,IFCGR,independent,G100,ENTRY_ONLY,26455.143910422106
2026,ATRDR,002068.SZ,560517.9545145882,6623.05555521902,IFCGR,independent,G100,ENTRY_ONLY,553894.8989593692
2026,ATRDR,002196.SZ,-63.19057979036029,-3192.6495185185486,IFCGR,independent,G100,ENTRY_ONLY,3129.4589387281885
2026,ATRDR,002202.SZ,132.36509696883513,6687.632310198896,IFCGR,independent,G100,ENTRY_ONLY,-6555.267213230061
2026,ATRDR,002208.SZ,0.0,6763.406510885674,IFCGR,independent,G100,ENTRY_ONLY,-6763.406510885674
2026,ATRDR,002223.SZ,0.0,-3262.2920641217424,IFCGR,independent,G100,ENTRY_ONLY,3262.2920641217424
2026,ATRDR,002229.SZ,-11618485.992299845,-24324.255470052594,IFCGR,independent,G100,ENTRY_ONLY,-11594161.736829793
2026,ATRDR,002266.SZ,-413458.5081890896,-2954.090412821839,IFCGR,independent,G100,ENTRY_ONLY,-410504.41777626774
2026,ATRDR,002275.SZ,0.0,-5948.018532283531,IFCGR,independent,G100,ENTRY_ONLY,5948.018532283531
2026,ATRDR,002335.SZ,-3962.315589908045,-183.61692651259364,IFCGR,independent,G100,ENTRY_ONLY,-3778.698663395451
2026,ATRDR,002342.SZ,1160673.5934525467,6552.051637043696,IFCGR,independent,G100,ENTRY_ONLY,1154121.541815503
2026,ATRDR,002372.SZ,121520.1959366859,0.0,IFCGR,independent,G100,ENTRY_ONLY,121520.1959366859
2026,ATRDR,002413.SZ,1160673.5934525467,6552.051637043682,IFCGR,independent,G100,ENTRY_ONLY,1154121.541815503
2026,ATRDR,002444.SZ,0.0,-8947.56315706118,IFCGR,independent,G100,ENTRY_ONLY,8947.56315706118
2026,ATRDR,002467.SZ,0.0,2695.994341703248,IFCGR,independent,G100,ENTRY_ONLY,-2695.994341703248
2026,ATRDR,002472.SZ,0.0,-4883.1373059985635,IFCGR,independent,G100,ENTRY_ONLY,4883.1373059985635
2026,ATRDR,002484.SZ,1160673.5934525486,6552.051637043696,IFCGR,independent,G100,ENTRY_ONLY,1154121.541815505
2026,ATRDR,002609.SZ,0.0,9869.662398549612,IFCGR,independent,G100,ENTRY_ONLY,-9869.662398549612
2026,ATRDR,002615.SZ,-21705.575637766626,-441.9693075015093,IFCGR,independent,G100,ENTRY_ONLY,-21263.606330265116
2026,ATRDR,002639.SZ,0.0,-449.69012200336147,IFCGR,independent,G100,ENTRY_ONLY,449.69012200336147
2026,ATRDR,002681.SZ,-101675.93375795963,0.0,IFCGR,independent,G100,ENTRY_ONLY,-101675.93375795963
2026,ATRDR,002698.SZ,0.0,6729.062706926343,IFCGR,independent,G100,ENTRY_ONLY,-6729.062706926343
2026,ATRDR,002735.SZ,58.49447731391933,2955.3829930322827,IFCGR,independent,G100,ENTRY_ONLY,-2896.888515718363
2026,ATRDR,002759.SZ,0.0,-41641.46094174282,IFCGR,independent,G100,ENTRY_ONLY,41641.46094174282
2026,ATRDR,002823.SZ,2.6040801281900334,10156.86715882141,IFCGR,independent,G100,ENTRY_ONLY,-10154.263078693219
2026,ATRDR,002830.SZ,42071.59500908025,3279.5031183454703,IFCGR,independent,G100,ENTRY_ONLY,38792.09189073478
2026,ATRDR,002835.SZ,-6747.551863221452,0.0,IFCGR,independent,G100,ENTRY_ONLY,-6747.551863221452
2026,ATRDR,002847.SZ,-62178.5679276298,-6914.82327393302,IFCGR,independent,G100,ENTRY_ONLY,-55263.744653696784
2026,ATRDR,002849.SZ,0.0,277.28905092697823,IFCGR,independent,G100,ENTRY_ONLY,-277.28905092697823
2026,ATRDR,002878.SZ,0.0,-537.641468199683,IFCGR,independent,G100,ENTRY_ONLY,537.641468199683
2026,ATRDR,002929.SZ,0.0,6727.332956427417,IFCGR,independent,G100,ENTRY_ONLY,-6727.332956427417
2026,ATRDR,002952.SZ,90427.04363580944,10056.311149745816,IFCGR,independent,G100,ENTRY_ONLY,80370.73248606363
2026,ATRDR,002972.SZ,-38154.99459400159,-1768.1334763690845,IFCGR,independent,G100,ENTRY_ONLY,-36386.86111763251
2026,ATRDR,003019.SZ,-26548.05770106113,-2069.435161606176,IFCGR,independent,G100,ENTRY_ONLY,-24478.622539454955
2026,ATRDR,003023.SZ,0.0,-1426.7330021802773,IFCGR,independent,G100,ENTRY_ONLY,1426.7330021802773
2026,ATRDR,300016.SZ,29044.767439646996,3230.0427715125625,IFCGR,independent,G100,ENTRY_ONLY,25814.724668134433
2026,ATRDR,300025.SZ,-37344.907520892215,-4153.093972651506,IFCGR,independent,G100,ENTRY_ONLY,-33191.81354824071
2026,ATRDR,300034.SZ,-742766.7953018439,-10452.354061683363,IFCGR,independent,G100,ENTRY_ONLY,-732314.4412401605
2026,ATRDR,300050.SZ,-9223.100894823787,-1025.6928528747958,IFCGR,independent,G100,ENTRY_ONLY,-8197.408041948991
2026,ATRDR,300088.SZ,-20119.036441122415,-2237.4201604981063,IFCGR,independent,G100,ENTRY_ONLY,-17881.61628062431
2026,ATRDR,300106.SZ,2.490581590932834,9714.18125481924,IFCGR,independent,G100,ENTRY_ONLY,-9711.690673228306
2026,ATRDR,300154.SZ,0.0,10088.68212533556,IFCGR,independent,G100,ENTRY_ONLY,-10088.68212533556
2026,ATRDR,300185.SZ,-2.7999915544127347,-10920.993542452401,IFCGR,independent,G100,ENTRY_ONLY,10918.193550897988
2026,ATRDR,300204.SZ,0.0,6530.371432915548,IFCGR,independent,G100,ENTRY_ONLY,-6530.371432915548
2026,ATRDR,300222.SZ,-46.70154913884585,7228.79129621516,IFCGR,independent,G100,ENTRY_ONLY,-7275.492845354006
2026,ATRDR,300234.SZ,207211.2262325969,9602.33672366821,IFCGR,independent,G100,ENTRY_ONLY,197608.8895089287
2026,ATRDR,300246.SZ,0.0,9165.22686068547,IFCGR,independent,G100,ENTRY_ONLY,-9165.22686068547
2026,ATRDR,300252.SZ,123376.04374718363,9617.227968435473,IFCGR,independent,G100,ENTRY_ONLY,113758.81577874816
2026,ATRDR,300267.SZ,85261.76515950065,9481.885121377061,IFCGR,independent,G100,ENTRY_ONLY,75779.88003812358
2026,ATRDR,300292.SZ,-24894.24121270934,-2768.466438868447,IFCGR,independent,G100,ENTRY_ONLY,-22125.774773840894
2026,ATRDR,300296.SZ,-4780.929968527984,-531.6829724335039,IFCGR,independent,G100,ENTRY_ONLY,-4249.24699609448
2026,ATRDR,300331.SZ,207211.2262325969,9602.336723668224,IFCGR,independent,G100,ENTRY_ONLY,197608.8895089287
2026,ATRDR,300363.SZ,0.0,-7814.340159129773,IFCGR,independent,G100,ENTRY_ONLY,7814.340159129773
2026,ATRDR,300364.SZ,558163.6405222272,9096.075184765257,IFCGR,independent,G100,ENTRY_ONLY,549067.5653374619
2026,ATRDR,300368.SZ,0.0,-2712.089361148697,IFCGR,independent,G100,ENTRY_ONLY,2712.089361148697
2026,ATRDR,300455.SZ,0.0,-16974.86049229176,IFCGR,independent,G100,ENTRY_ONLY,16974.86049229176
2026,ATRDR,300463.SZ,0.0,9165.226860685492,IFCGR,independent,G100,ENTRY_ONLY,-9165.226860685492
2026,ATRDR,300478.SZ,123376.04374718363,9617.227968435487,IFCGR,independent,G100,ENTRY_ONLY,113758.81577874815
2026,ATRDR,300496.SZ,0.0,9165.226860685478,IFCGR,independent,G100,ENTRY_ONLY,-9165.226860685478
2026,ATRDR,300536.SZ,2.4905815909328375,9714.181254819225,IFCGR,independent,G100,ENTRY_ONLY,-9711.690673228291
2026,ATRDR,300557.SZ,0.0,-9177.911770323284,IFCGR,independent,G100,ENTRY_ONLY,9177.911770323284
2026,ATRDR,300560.SZ,0.0,9954.110454663285,IFCGR,independent,G100,ENTRY_ONLY,-9954.110454663285
2026,ATRDR,300607.SZ,0.0,-5111.615333418937,IFCGR,independent,G100,ENTRY_ONLY,5111.615333418937
2026,ATRDR,300628.SZ,13577.130350971594,1058.3445033302123,IFCGR,independent,G100,ENTRY_ONLY,12518.785847641382
2026,ATRDR,300648.SZ,129.76598211760347,6556.314275044162,IFCGR,independent,G100,ENTRY_ONLY,-6426.548292926558
2026,ATRDR,300649.SZ,207211.22623259714,9602.336723668224,IFCGR,independent,G100,ENTRY_ONLY,197608.88950892893
2026,ATRDR,300651.SZ,115632.11489304481,9576.495592677544,IFCGR,independent,G100,ENTRY_ONLY,106055.61930036727
2026,ATRDR,300685.SZ,0.0,-4257.806542075341,IFCGR,independent,G100,ENTRY_ONLY,4257.806542075341
2026,ATRDR,300686.SZ,-40510.55734270415,-2623.7592276165524,IFCGR,independent,G100,ENTRY_ONLY,-37886.7981150876
2026,ATRDR,300708.SZ,12512.170034878305,1391.4673085633767,IFCGR,independent,G100,ENTRY_ONLY,11120.702726314928
2026,ATRDR,300770.SZ,0.0,207.43385293963365,IFCGR,independent,G100,ENTRY_ONLY,-207.43385293963365
2026,ATRDR,300815.SZ,-70265.33520441654,-5819.280167326433,IFCGR,independent,G100,ENTRY_ONLY,-64446.055037090104
2026,ATRDR,300825.SZ,0.0,9954.11045466327,IFCGR,independent,G100,ENTRY_ONLY,-9954.11045466327
2026,ATRDR,300853.SZ,129.76598211760324,6556.3142750441475,IFCGR,independent,G100,ENTRY_ONLY,-6426.5482929265445
2026,ATRDR,300863.SZ,0.0,9954.110454663285,IFCGR,independent,G100,ENTRY_ONLY,-9954.110454663285
2026,ATRDR,300871.SZ,85261.76515950065,9481.885121377047,IFCGR,independent,G100,ENTRY_ONLY,75779.8800381236
2026,ATRDR,300872.SZ,2.490581590932834,9714.181254819225,IFCGR,independent,G100,ENTRY_ONLY,-9711.690673228291
2026,ATRDR,300883.SZ,-1.897061526824535,-7399.235419633609,IFCGR,independent,G100,ENTRY_ONLY,7397.338358106785
2026,ATRDR,300889.SZ,129.76598211760347,6556.3142750441475,IFCGR,independent,G100,ENTRY_ONLY,-6426.548292926544
2026,ATRDR,300907.SZ,0.0,9954.110454663256,IFCGR,independent,G100,ENTRY_ONLY,-9954.110454663256
2026,ATRDR,300913.SZ,-19523.879638004233,-1521.89676053921,IFCGR,independent,G100,ENTRY_ONLY,-18001.982877465023
2026,ATRDR,300921.SZ,-1.302311427661253,-5079.491996801239,IFCGR,independent,G100,ENTRY_ONLY,5078.189685373578
2026,ATRDR,300928.SZ,0.0,4351.710439771574,IFCGR,independent,G100,ENTRY_ONLY,-4351.710439771574
2026,ATRDR,300948.SZ,2.4905815909328375,9714.181254819225,IFCGR,independent,G100,ENTRY_ONLY,-9711.690673228291
2026,ATRDR,300969.SZ,0.0,9954.11045466327,IFCGR,independent,G100,ENTRY_ONLY,-9954.11045466327
2026,ATRDR,300977.SZ,85261.76515950065,9481.885121377061,IFCGR,independent,G100,ENTRY_ONLY,75779.88003812358
2026,ATRDR,300987.SZ,0.0,9165.226860685485,IFCGR,independent,G100,ENTRY_ONLY,-9165.226860685485
2026,ATRDR,301001.SZ,0.0,5974.377323893546,IFCGR,independent,G100,ENTRY_ONLY,-5974.377323893546
2026,ATRDR,301004.SZ,-353104.8404187984,-7189.92688329293,IFCGR,independent,G100,ENTRY_ONLY,-345914.9135355055
2026,ATRDR,301018.SZ,1107840.1173508223,6253.8044247905855,IFCGR,independent,G100,ENTRY_ONLY,1101586.3129260316
2026,ATRDR,301040.SZ,532422.0518354643,6291.07560200055,IFCGR,independent,G100,ENTRY_ONLY,526130.9762334637
2026,ATRDR,301053.SZ,-2792677.136817245,-14426.060555491858,IFCGR,independent,G100,ENTRY_ONLY,-2778251.0762617528
2026,ATRDR,301085.SZ,0.0,3336.647463382964,IFCGR,independent,G100,ENTRY_ONLY,-3336.647463382964
2026,ATRDR,301096.SZ,-629592.2412915044,-10260.106439706986,IFCGR,independent,G100,ENTRY_ONLY,-619332.1348517974
2026,ATRDR,301108.SZ,0.0,-5971.168050039945,IFCGR,independent,G100,ENTRY_ONLY,5971.168050039945
2026,ATRDR,301122.SZ,-67.75269374949858,-4.388158719142666,IFCGR,independent,G100,ENTRY_ONLY,-63.36453503035591
2026,ATRDR,301162.SZ,558163.6405222262,9096.07518476525,IFCGR,independent,G100,ENTRY_ONLY,549067.565337461
2026,ATRDR,301202.SZ,-2023.7649125026073,-93.78291173077014,IFCGR,independent,G100,ENTRY_ONLY,-1929.9820007718372
2026,ATRDR,301213.SZ,0.0,-12953.496924458297,IFCGR,independent,G100,ENTRY_ONLY,12953.496924458297
2026,ATRDR,301232.SZ,1096467.4606341384,6253.804424790578,IFCGR,independent,G100,ENTRY_ONLY,1090213.6562093478
2026,ATRDR,301262.SZ,0.0,2484.455567545634,IFCGR,independent,G100,ENTRY_ONLY,-2484.455567545634
2026,ATRDR,301289.SZ,0.0,-2968.86492050589,IFCGR,independent,G100,ENTRY_ONLY,2968.86492050589
2026,ATRDR,301290.SZ,17277.708736724686,1119.0304627644655,IFCGR,independent,G100,ENTRY_ONLY,16158.67827396022
2026,ATRDR,301299.SZ,0.0,9165.226860685485,IFCGR,independent,G100,ENTRY_ONLY,-9165.226860685485
2026,ATRDR,301303.SZ,-196835.9188234571,-9121.536541334957,IFCGR,independent,G100,ENTRY_ONLY,-187714.38228212213
2026,ATRDR,301316.SZ,123376.04374718363,9617.227968435487,IFCGR,independent,G100,ENTRY_ONLY,113758.81577874815
2026,ATRDR,301337.SZ,0.0,6544.0350985646655,IFCGR,independent,G100,ENTRY_ONLY,-6544.0350985646655
2026,ATRDR,301361.SZ,529177.8161903825,6291.07560200055,IFCGR,independent,G100,ENTRY_ONLY,522886.7405883819
2026,ATRDR,301376.SZ,775435.6509633623,3968.8338414701575,IFCGR,independent,G100,ENTRY_ONLY,771466.8171218921
2026,ATRDR,301382.SZ,207211.2262325969,18767.563584353702,IFCGR,independent,G100,ENTRY_ONLY,188443.6626482432
2026,ATRDR,301391.SZ,-5.985966072049905,-302.4357706671144,IFCGR,independent,G100,ENTRY_ONLY,296.4498045950645
2026,ATRDR,301428.SZ,0.0,9165.226860685485,IFCGR,independent,G100,ENTRY_ONLY,-9165.226860685485
2026,ATRDR,301429.SZ,0.0,-6882.202618352283,IFCGR,independent,G100,ENTRY_ONLY,6882.202618352283
2026,ATRDR,301505.SZ,-87539.84025971881,-6823.7769223926925,IFCGR,independent,G100,ENTRY_ONLY,-80716.06333732612
2026,ATRDR,301550.SZ,0.0,-10362.458774461047,IFCGR,independent,G100,ENTRY_ONLY,10362.458774461047
2026,ATRDR,301566.SZ,123376.04374718352,9617.227968435473,IFCGR,independent,G100,ENTRY_ONLY,113758.81577874804
2026,ATRDR,600037.SH,0.0,-270.9584735360113,IFCGR,independent,G100,ENTRY_ONLY,270.9584735360113
2026,ATRDR,600060.SH,0.0,2066.9590249948233,IFCGR,independent,G100,ENTRY_ONLY,-2066.9590249948233
2026,ATRDR,600071.SH,-29448.763797051157,-3274.9708473410865,IFCGR,independent,G100,ENTRY_ONLY,-26173.79294971007
2026,ATRDR,600115.SH,91975.28600095818,1872.8023683632346,IFCGR,independent,G100,ENTRY_ONLY,90102.48363259494
2026,ATRDR,600150.SH,-55168.13568197959,5651.89742557783,IFCGR,independent,G100,ENTRY_ONLY,-60820.03310755742
2026,ATRDR,600195.SH,0.0,1092.4587933973235,IFCGR,independent,G100,ENTRY_ONLY,-1092.4587933973235
2026,ATRDR,600229.SH,-20179.62067997863,-2244.1576798530587,IFCGR,independent,G100,ENTRY_ONLY,-17935.463000125572
2026,ATRDR,600284.SH,0.0,-6592.076080666622,IFCGR,independent,G100,ENTRY_ONLY,6592.076080666622
2026,ATRDR,600336.SH,0.0,-1430.279015424443,IFCGR,independent,G100,ENTRY_ONLY,1430.279015424443
2026,ATRDR,600363.SH,-549.0968728239285,-28250.677715575774,IFCGR,independent,G100,ENTRY_ONLY,27701.580842751846
2026,ATRDR,600390.SH,0.0,-1079.2066488591954,IFCGR,independent,G100,ENTRY_ONLY,1079.2066488591954
2026,ATRDR,600521.SH,-1453357.6728934683,-7438.573540917103,IFCGR,independent,G100,ENTRY_ONLY,-1445919.0993525512
2026,ATRDR,600551.SH,-25423.195877171587,-2827.291016959978,IFCGR,independent,G100,ENTRY_ONLY,-22595.90486021161
2026,ATRDR,600663.SH,-1708348.7667481042,-12279.3893910833,IFCGR,independent,G100,ENTRY_ONLY,-1696069.377357021
2026,ATRDR,600703.SH,2415058.741628632,6597.224349163356,IFCGR,independent,G100,ENTRY_ONLY,2408461.5172794685
2026,ATRDR,600773.SH,0.0,1011.118809029882,IFCGR,independent,G100,ENTRY_ONLY,-1011.118809029882
2026,ATRDR,600941.SH,51516.84229838755,2387.3323645792407,IFCGR,independent,G100,ENTRY_ONLY,49129.50993380831
2026,ATRDR,600959.SH,0.0,9869.662398549626,IFCGR,independent,G100,ENTRY_ONLY,-9869.662398549626
2026,ATRDR,601298.SH,-21194.395405536052,-558.8671225103462,IFCGR,independent,G100,ENTRY_ONLY,-20635.528283025706
2026,ATRDR,601318.SH,200952.46222334355,1226.712047328896,IFCGR,independent,G100,ENTRY_ONLY,199725.75017601467
2026,ATRDR,601336.SH,175000.68386727013,1068.2897080015682,IFCGR,independent,G100,ENTRY_ONLY,173932.39415926856
2026,ATRDR,601601.SH,410528.7968166657,2521.1652243755816,IFCGR,independent,G100,ENTRY_ONLY,408007.6315922901
2026,ATRDR,601728.SH,218042.1307624362,10104.249647057208,IFCGR,independent,G100,ENTRY_ONLY,207937.881115379
2026,ATRDR,601811.SH,0.0,-1334.6385021844762,IFCGR,independent,G100,ENTRY_ONLY,1334.6385021844762
2026,ATRDR,601827.SH,-992538.2618375886,-5110.576359120794,IFCGR,independent,G100,ENTRY_ONLY,-987427.6854784678
2026,ATRDR,601890.SH,-255790.77798670856,-4168.476731948736,IFCGR,independent,G100,ENTRY_ONLY,-251622.30125475983
2026,ATRDR,601999.SH,7454.301014318713,828.9861903012497,IFCGR,independent,G100,ENTRY_ONLY,6625.314824017463
2026,ATRDR,603005.SH,35798.86874749265,2790.5407832839155,IFCGR,independent,G100,ENTRY_ONLY,33008.32796420873
2026,ATRDR,603096.SH,19543.427901018993,2173.4072463632183,IFCGR,independent,G100,ENTRY_ONLY,17370.020654655775
2026,ATRDR,603108.SH,598942.0134613495,9760.617120566778,IFCGR,independent,G100,ENTRY_ONLY,589181.3963407828
2026,ATRDR,603150.SH,319889.4036193378,6565.3800650297635,IFCGR,independent,G100,ENTRY_ONLY,313324.02355430805
2026,ATRDR,603228.SH,129580.17071823403,10100.84295245925,IFCGR,independent,G100,ENTRY_ONLY,119479.32776577478
2026,ATRDR,603267.SH,0.0,10369.338130491331,IFCGR,independent,G100,ENTRY_ONLY,-10369.338130491331
2026,ATRDR,603291.SH,121520.1959366859,10064.13851277734,IFCGR,independent,G100,ENTRY_ONLY,111456.05742390855
2026,ATRDR,603297.SH,129580.17071823403,10100.842952459265,IFCGR,independent,G100,ENTRY_ONLY,119479.32776577477
2026,ATRDR,603316.SH,2731336.6146977693,6805.362976355711,IFCGR,independent,G100,ENTRY_ONLY,2724531.251721414
2026,ATRDR,603387.SH,0.0,-1656.200282638296,IFCGR,independent,G100,ENTRY_ONLY,1656.200282638296
2026,ATRDR,603458.SH,0.0,6617.92611765262,IFCGR,independent,G100,ENTRY_ONLY,-6617.92611765262
2026,ATRDR,603466.SH,0.0,-9399.751578403804,IFCGR,independent,G100,ENTRY_ONLY,9399.751578403804
2026,ATRDR,603496.SH,0.0,-7436.8419464560575,IFCGR,independent,G100,ENTRY_ONLY,7436.8419464560575
2026,ATRDR,603500.SH,42110.13242646959,4683.030398993171,IFCGR,independent,G100,ENTRY_ONLY,37427.102027476416
2026,ATRDR,603578.SH,81743.78290667152,3788.073372314291,IFCGR,independent,G100,ENTRY_ONLY,77955.70953435723
2026,ATRDR,603636.SH,0.0,6617.92611765262,IFCGR,independent,G100,ENTRY_ONLY,-6617.92611765262
2026,ATRDR,603660.SH,0.0,6619.706225025948,IFCGR,independent,G100,ENTRY_ONLY,-6619.706225025948
2026,ATRDR,603707.SH,0.0,-4468.722726484462,IFCGR,independent,G100,ENTRY_ONLY,4468.722726484462
2026,ATRDR,603767.SH,0.0,6619.706225025933,IFCGR,independent,G100,ENTRY_ONLY,-6619.706225025933
2026,ATRDR,603778.SH,-91653.9430051137,-32503.103969457567,IFCGR,independent,G100,ENTRY_ONLY,-59150.839035656136
2026,ATRDR,603856.SH,27680.10935052682,0.0,IFCGR,independent,G100,ENTRY_ONLY,27680.10935052682
2026,ATRDR,603881.SH,0.0,9869.662398549597,IFCGR,independent,G100,ENTRY_ONLY,-9869.662398549597
2026,ATRDR,603882.SH,598942.0134613491,9760.617120566763,IFCGR,independent,G100,ENTRY_ONLY,589181.3963407823
2026,ATRDR,605008.SH,1215464.8074814323,6303.79975026114,IFCGR,independent,G100,ENTRY_ONLY,1209161.007731171
2026,ATRDR,605058.SH,-54381.08991920017,-3522.116106088186,IFCGR,independent,G100,ENTRY_ONLY,-50858.97381311198
2026,ATRDR,605080.SH,33120.390767399454,1534.8258410045964,IFCGR,independent,G100,ENTRY_ONLY,31585.564926394858
2026,ATRDR,605183.SH,0.0,-648.9486540836224,IFCGR,independent,G100,ENTRY_ONLY,648.9486540836224
2026,ATRDR,605277.SH,3604.645256796619,233.46312357034185,IFCGR,independent,G100,ENTRY_ONLY,3371.182133226277
2026,ATRDR,605288.SH,5268219.479156256,7076.716972212089,IFCGR,independent,G100,ENTRY_ONLY,5261142.762184043
