baseline_block,trade_id,symbol,entry_signal_date,entry_execution_date,round_trip_return,realized_pnl,mfe,entry_industry,entry_beta60,entry_log_amount20,false_breakout,index_realized_vol20,trade_date,feature_available_at,first_applicable_trade_date,cross_sectional_return20_right_tail_ge20,cross_sectional_return20_p90,cross_sectional_return20_p90_p10_spread,breadth_above_ma20,breadth_above_ma60,breadth_above_ma20_change20,index_return_20d,index_close_to_ma60,index_ma20_slope_5d,entry_year,opportunity20,non_false_breakout
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300427.SZ-001,300427.SZ,2022-07-20,2022-07-21,-0.038727230216591899,-3640.3560000000002,0.0230017251293845,电网设备,0.28791515996350081,18.516656800020964,True,0.25214866322926432,2022-07-20,2022-07-20 15:00:00,2022-07-21,0.17782909930715934,0.29539075403256965,0.35029937492799107,0.63048498845265588,0.86836027713625863,-0.13141977345210598,0.049367300329557384,0.099452627541672278,0.010976549980142414,2022,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300433.SZ-001,300433.SZ,2022-07-08,2022-07-11,-0.051182697430689199,-5006.6260000000038,0.0086956521739128996,消费电子,1.0963288397165711,20.383778247780111,True,0.20817420242120449,2022-07-08,2022-07-08 15:00:00,2022-07-11,0.1867612293144208,0.26865875471969725,0.30271842971656671,0.6335697399527187,0.83924349881796689,-0.10836574391824905,0.092968556529551716,0.11514921079594242,0.02301238935927663,2022,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300456.SZ-001,300456.SZ,2023-06-30,2023-07-03,-0.086191170755200594,-7676.4419999999955,0.014129995962858201,半导体,0.76629952127710788,20.457685023687603,True,0.1964233698286505,2023-06-30,2023-06-30 15:00:00,2023-07-03,0.074803149606299218,0.17679824888188708,0.29012825600947062,0.48622047244094491,0.54527559055118113,-0.09765752320175658,0.0095989566165990414,-0.0035628647130580005,-0.00092124716967534326,2023,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300473.SZ-001,300473.SZ,2023-11-07,2023-11-08,0.0213779727521555,1839.1030000000192,0.14892528147389969,汽车零部件,1.103896980978547,18.894111387436627,False,0.23084801470589381,2023-11-07,2023-11-07 15:00:00,2023-11-08,0.10101010101010101,0.19838361247784267,0.28813546062969064,0.86868686868686873,0.71919191919191916,0.27187593474609428,0.022626204405506334,0.019940792409943287,0.00047120900802255505,2023,False,True
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300507.SZ-001,300507.SZ,2023-11-07,2023-11-08,-0.0055044061010253,-498.70200000000682,0.12581063553826199,汽车零部件,0.95705866487003521,19.401939171076961,False,0.23084801470589381,2023-11-07,2023-11-07 15:00:00,2023-11-08,0.10101010101010101,0.19838361247784267,0.28813546062969064,0.86868686868686873,0.71919191919191916,0.27187593474609428,0.022626204405506334,0.019940792409943287,0.00047120900802255505,2023,False,True
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300510.SZ-001,300510.SZ,2023-10-11,2023-10-12,-0.020964993123327499,-1733.6500000000049,0.063914780292942702,电网设备,1.0904048669825246,18.98259712904072,True,0.15637916507504049,2023-10-11,2023-10-11 15:00:00,2023-10-12,0.091743119266055051,0.18236605068427525,0.29470697678843533,0.66972477064220182,0.58256880733944949,0.11537694455524528,-0.021578754603345796,-0.023488629549688222,-0.0067277967615578804,2023,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300513.SZ-001,300513.SZ,2023-02-15,2023-02-16,-0.053987983914048999,-4773.0409999999974,0.0073529411764704997,通信服务,0.28388560983486533,18.659249470582775,True,0.1288698479617704,2023-02-15,2023-02-15 15:00:00,2023-02-16,0.28504672897196259,0.32455790297339537,0.35483210148758748,0.79205607476635509,0.85981308411214952,0.20573685652531271,0.084187977547006909,0.073759896951858916,0.019317036821062894,2023,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300532.SZ-001,300532.SZ,2022-08-15,2022-08-16,-0.039259134422484798,-3630.3069999999898,0.1001275510204082,IT服务Ⅱ,1.2373027969381341,18.820192791303761,False,0.1876708942803145,2022-08-15,2022-08-15 15:00:00,2022-08-16,0.18061674008810572,0.28059552143862881,0.36921148490724293,0.70264317180616742,0.81057268722466957,0.21786565424176463,0.010394244425121935,0.052830782761224659,0.0047951477822265609,2022,False,True
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300537.SZ-001,300537.SZ,2023-01-12,2023-01-13,-0.075342898643019102,-6887.948000000004,0.073659398939304593,电子化学品Ⅱ,0.99682304000849076,18.63682138254326,True,0.1711144496939131,2023-01-12,2023-01-12 15:00:00,2023-01-13,0.055921052631578948,0.13803498409813744,0.28762181311603596,0.60526315789473684,0.52960526315789469,0.2384289870404655,0.012506922784383478,0.01515980308970355,0.00039675044794607039,2023,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300598.SZ-001,300598.SZ,2022-07-19,2022-07-20,-0.080809429542219494,-7602.5500000000029,0.056912209889000899,软件开发,0.85552833437358378,19.419002980972504,True,0.25511485715195498,2022-07-19,2022-07-19 15:00:00,2022-07-20,0.15046296296296297,0.25767889424374441,0.33547878922547758,0.5717592592592593,0.83796296296296291,-0.29067460317460314,0.031733720595948256,0.09483775935025518,0.011489227468967078,2022,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300598.SZ-002,300598.SZ,2023-08-07,2023-08-08,-0.0236538011455261,-1931.3700000000099,0.028135343876425099,软件开发,1.3391561045649938,19.444309502725098,True,0.1433702447714145,2023-08-07,2023-08-07 15:00:00,2023-08-08,0.05894308943089431,0.1373080992797775,0.27615954329233938,0.45528455284552843,0.46747967479674796,0.061810464553781808,-0.0024763014389270754,-0.003615778217400778,-0.0021794001824212428,2023,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300601.SZ-001,300601.SZ,2023-10-30,2023-10-31,-0.0195068089804931,-1592.7029999999941,0.048659384309831001,生物制品,0.82264569186474157,19.45963038305273,True,0.19424404167083251,2023-10-30,2023-10-30 15:00:00,2023-10-31,0.11739130434782609,0.22395179124281239,0.33407270720635573,0.59782608695652173,0.56304347826086953,0.26240942028985509,-0.0028657992127729681,-0.016858654210065716,-0.0064115348369401248,2023,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300611.SZ-001,300611.SZ,2023-11-23,2023-11-24,0.0012848993112150001,106.35199999999897,0.010690789473683999,汽车零部件,1.6897863960064416,18.484361244221851,False,0.19283277900665799,2023-11-23,2023-11-23 15:00:00,2023-11-24,0.15045871559633028,0.25042251906882712,0.26789183860799415,0.68073394495412842,0.78899082568807344,0.2834736709815257,0.069593983626939693,0.017913876263001338,0.02012997991352683,2023,False,True
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300629.SZ-001,300629.SZ,2023-07-05,2023-07-06,-0.047915464816873199,-4086.4799999999959,0.0089201877934270007,军工电子Ⅱ,0.17822069850717559,18.912186153098769,True,0.1964306482223937,2023-07-05,2023-07-05 15:00:00,2023-07-06,0.085551330798479083,0.179516264393207,0.31654291235954629,0.49809885931558934,0.54752851711026618,-0.2832174888797398,-0.0018644098261798581,-0.0043196135626061283,0.00033723739633928496,2023,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300661.SZ-001,300661.SZ,2023-10-30,2023-10-31,-0.063661932594498399,-5281.6409999999887,0.067325442501900298,半导体,1.1870128210866713,19.283682797071467,True,0.19424404167083251,2023-10-30,2023-10-30 15:00:00,2023-10-31,0.11739130434782609,0.22395179124281239,0.33407270720635573,0.59782608695652173,0.56304347826086953,0.26240942028985509,-0.0028657992127729681,-0.016858654210065716,-0.0064115348369401248,2023,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300663.SZ-001,300663.SZ,2022-07-19,2022-07-20,-0.019463036963037,-1807.9760000000097,0.0749999999999999,软件开发,1.1472583721870493,19.298687480925437,True,0.25511485715195498,2022-07-19,2022-07-19 15:00:00,2022-07-20,0.15046296296296297,0.25767889424374441,0.33547878922547758,0.5717592592592593,0.83796296296296291,-0.29067460317460314,0.031733720595948256,0.09483775935025518,0.011489227468967078,2022,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300663.SZ-002,300663.SZ,2022-08-12,2022-08-15,-0.083602991329289306,-7727.1180000000022,0.025997581620314399,软件开发,0.88924990685821081,19.775494623454041,True,0.19460048312678549,2022-08-12,2022-08-12 15:00:00,2022-08-15,0.20177383592017739,0.29111589302182583,0.37117868737033466,0.66518847006651882,0.80709534368070956,0.26658707146512023,0.018621304886875967,0.04589147695242346,0.0046981568100514792,2022,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300676.SZ-001,300676.SZ,2022-11-18,2022-11-21,-0.033410523902327197,-2652.1040000000062,0.036229508196721202,医疗服务,0.76013888699877263,19.229804876216075,True,0.25676311614105851,2022-11-18,2022-11-18 15:00:00,2022-11-21,0.16820276497695852,0.26182360742705529,0.35010698989321176,0.65668202764976957,0.69354838709677424,0.034459805427547341,0.022084193991581902,0.004703164088452727,0.0040794529574437188,2022,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300722.SZ-001,300722.SZ,2022-07-20,2022-07-21,-0.049521906664763603,-4525.2269999999844,0.00059154096421159999,航天装备Ⅱ,1.2766519749680183,18.69228119165323,True,0.25214866322926432,2022-07-20,2022-07-20 15:00:00,2022-07-21,0.17782909930715934,0.29539075403256965,0.35029937492799107,0.63048498845265588,0.86836027713625863,-0.13141977345210598,0.049367300329557384,0.099452627541672278,0.010976549980142414,2022,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300730.SZ-001,300730.SZ,2023-03-23,2023-03-24,-0.0122235355268879,-1212.1110000000035,0.20874751491053661,软件开发,1.6265582117112665,19.59171465485224,False,0.1500414307466795,2023-03-23,2023-03-23 15:00:00,2023-03-24,0.14537444933920704,0.255239173279735,0.38004409239945725,0.66299559471365643,0.70264317180616742,0.21016540603441114,-0.010060432422996146,0.0090944392060623436,-0.0071752652632000036,2023,True,True
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300740.SZ-001,300740.SZ,2022-07-18,2022-07-19,0.067951581945751099,6299.2890000000052,0.13469387755102041,化妆品,1.0201354611162894,18.59569462889284,False,0.25428884514926992,2022-07-18,2022-07-18 15:00:00,2022-07-19,0.14754098360655737,0.23713980495052289,0.3358100752207932,0.48477751756440279,0.77517564402810302,-0.39554163137176745,0.034296053706332152,0.10399079266807298,0.012333106345983946,2022,False,True
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300750.SZ-001,300750.SZ,2023-08-04,2023-08-07,0.011880144395481801,872.27999999999884,0.019754601226994,电池,1.090064218538674,22.042168924813364,False,0.1429576998090937,2023-08-04,2023-08-04 15:00:00,2023-08-07,0.054279749478079335,0.13648819651666774,0.26637558317382415,0.42588726513569936,0.47390396659707723,0.032351143462695575,0.010708904136607078,0.0030275534409682781,-0.0028363720892190525,2023,False,True
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300774.SZ-001,300774.SZ,2022-06-06,2022-06-07,-0.1170877396153964,-12586.392000000007,0.0057747834456207004,环境治理,0.31757301847940828,18.661349569899834,True,0.23668535996071691,2022-06-06,2022-06-06 15:00:00,2022-06-07,0.28654970760233917,0.33845530270748658,0.36306509921970165,0.81871345029239762,0.54093567251461994,0.59074992445653129,0.13765732394450891,0.023670965855744575,0.022856569473522104,2022,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300782.SZ-001,300782.SZ,2023-01-16,2023-01-17,-0.1048985038630007,-8517.8759999999893,0.066272189349112498,半导体,1.4240476555726498,20.34603031683621,True,0.16946614366060919,2023-01-16,2023-01-16 15:00:00,2023-01-17,0.071197411003236247,0.17909506941541461,0.29819145462679431,0.73786407766990292,0.55987055016181231,0.32459877154745392,0.037417275684287654,0.038216227820189186,0.0034923784367082433,2023,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300782.SZ-002,300782.SZ,2023-10-13,2023-10-16,0.0045513861138859997,349.89599999999336,0.0124999999999999,半导体,1.2713629511691789,20.103302497169015,False,0.14208819171181189,2023-10-13,2023-10-13 15:00:00,2023-10-16,0.10454545454545454,0.20522332776895472,0.32602641648641734,0.64772727272727271,0.56818181818181823,0.13604999034935339,-0.006678558047920613,-0.023648502262601179,-0.0051987590054211053,2023,False,True
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300792.SZ-001,300792.SZ,2023-02-07,2023-02-08,-0.027104826032254802,-2357.601999999999,0.0065769805680118004,互联网电商,0.64563176019340618,18.710431116266573,True,0.12805386020910781,2023-02-07,2023-02-07 15:00:00,2023-02-08,0.18356164383561643,0.2466521299314377,0.28646724880227387,0.76438356164383559,0.81369863013698629,0.33228479621173684,0.087452215157641344,0.060473489457934182,0.025026245540957337,2023,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300793.SZ-001,300793.SZ,2022-08-17,2022-08-18,-0.049126870613211401,-4377.8440000000101,0.10397196261682221,消费电子,0.77532065768017111,19.378985340984777,False,0.18798764819180031,2022-08-17,2022-08-17 15:00:00,2022-08-18,0.16703296703296702,0.28105170607602492,0.36453878490724356,0.71648351648351649,0.80659340659340661,0.08599852803086061,0.024249231469995802,0.062491323985178537,0.0043745626252620351,2022,False,True
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300809.SZ-001,300809.SZ,2023-03-24,2023-03-27,-0.025950953835024802,-2294.5399999999936,0.054393305439330603,通用设备,1.1974742141189241,18.843481873070665,True,0.14917994352013841,2023-03-24,2023-03-24 15:00:00,2023-03-27,0.15283842794759825,0.24847691367722777,0.36063793333320338,0.64192139737991272,0.69868995633187769,0.22647254560538244,0.0013892292173067755,0.012292116903404704,-0.0052640252949424093,2023,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300811.SZ-001,300811.SZ,2023-06-19,2023-06-20,-0.0232627033331936,-2034.9140000000043,0.1169496956103812,金属新材料,1.0300303971197693,18.9160840020131,False,0.14476692401100449,2023-06-19,2023-06-19 15:00:00,2023-06-20,0.19547325102880658,0.27731448486088028,0.35131076465243821,0.76748971193415638,0.72839506172839508,0.23401690858687607,0.028264190690805213,0.019104459493344272,0.0033045642991806901,2023,False,True
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300832.SZ-001,300832.SZ,2022-06-29,2022-06-30,-0.026553807366448499,-2590.5220000000122,0.069977426636568904,医疗器械,0.45167525253654622,18.872635824660954,True,0.25166687394465298,2022-06-29,2022-06-29 15:00:00,2022-06-30,0.22549019607843138,0.2999881397714465,0.31260043433784451,0.81617647058823528,0.82352941176470584,0.095811728946897934,0.13099886822742568,0.10756845250609759,0.039256297419077102,2022,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300855.SZ-001,300855.SZ,2022-10-24,2022-10-25,0.026213399577087598,2074.6349999999948,0.050654524758110497,金属新材料,0.84759619998510916,18.507890370991657,False,0.27074725803363159,2022-10-24,2022-10-24 15:00:00,2022-10-25,0.1407942238267148,0.23930013628053956,0.3503163222364844,0.57761732851985559,0.34296028880866425,0.4646696701176517,0.0064577251019894977,-0.064531022186518072,-0.0032232870737755048,2022,False,True
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300857.SZ-001,300857.SZ,2023-03-30,2023-03-31,-0.043135668619147298,-3907.2499999999854,0.14711729622266409,消费电子,1.1248009545556641,18.495556457952596,False,0.14389025709386999,2023-03-30,2023-03-30 15:00:00,2023-03-31,0.093478260869565219,0.18692943307852056,0.29646192156592432,0.55434782608695654,0.69130434782608696,0.036068256194483395,-0.0039121734778937434,0.0030034873528874684,0.00028635959715006543,2023,False,True
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300888.SZ-001,300888.SZ,2022-12-02,2022-12-05,-0.003553329787096,-273.88000000000466,0.079480519480519402,个护用品,0.65410987073265625,18.8426743485524,True,0.16243959727779311,2022-12-02,2022-12-02 15:00:00,2022-12-05,0.088729016786570747,0.1819049434391759,0.30169068733629201,0.49160671462829736,0.70743405275779381,-0.37990166525997077,-0.014565624478806272,0.015557467403891856,7.4127270658808087e-05,2022,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300925.SZ-001,300925.SZ,2023-03-22,2023-03-23,-0.012341766271342799,-1079.9220000000082,0.2166666666666667,软件开发,1.3534931078966892,19.032839297560457,False,0.1478461163709687,2023-03-22,2023-03-22 15:00:00,2023-03-23,0.111358574610245,0.21665473145780068,0.33519576489245106,0.62360801781737196,0.68374164810690419,0.050047250226753603,-0.018309251921832415,0.0039384180810142499,-0.009673685654085773,2023,True,True
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300939.SZ-001,300939.SZ,2023-04-19,2023-04-20,0.0031097705251812999,273.69999999999709,0.0548763150412283,光学光电子,1.598690962740599,18.486715284552389,False,0.1240544785477781,2023-04-19,2023-04-19 15:00:00,2023-04-20,0.14699792960662525,0.27326443623698915,0.36713712556316686,0.43892339544513459,0.61904761904761907,-0.1241396676179285,0.033314248795835777,0.0089228247098804836,0.012302520381017423,2023,False,True
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:300994.SZ-001,300994.SZ,2022-07-06,2022-07-07,-0.15149520616628981,-16021.473999999987,0.0015015015015015999,摩托车及其他,0.50566277615761668,18.976310117164456,True,0.24484936788426559,2022-07-06,2022-07-06 15:00:00,2022-07-07,0.19148936170212766,0.27268121190863737,0.31798180273124071,0.60520094562647753,0.78959810874704495,-0.18442441460407,0.078297528919762049,0.11057057513944768,0.024608135091965133,2022,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:301039.SZ-001,301039.SZ,2023-07-03,2023-07-04,-0.037295106482872098,-3232.0899999999965,0.022906227630636801,商用车,1.2743665368385209,19.352449382368679,True,0.19532848648470591,2023-07-03,2023-07-03 15:00:00,2023-07-04,0.066666666666666666,0.16850574900580703,0.29633751634361444,0.49411764705882355,0.55882352941176472,-0.20415821501014197,0.0051399765510211637,-0.0012904428152361591,-0.00024286653511362832,2023,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:301091.SZ-001,301091.SZ,2023-07-31,2023-08-01,-0.019044619976297,-1583.7330000000077,0.0103519668737059,工程咨询服务Ⅱ,0.91312401542001242,18.880702556979401,True,0.1487507596212744,2023-07-31,2023-07-31 15:00:00,2023-08-01,0.041407867494824016,0.12199604451161471,0.28116213994940026,0.32298136645962733,0.41614906832298137,-0.17113628059919622,-0.015415254594799754,-0.003360290960458423,-0.0029472005442255922,2023,False,False
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:301160.SZ-001,301160.SZ,2023-11-08,2023-11-09,0.029680820372944301,2489.7399999999907,0.1088305489260144,特钢Ⅱ,1.0505443346402603,18.471943826598796,False,0.22984775131482099,2023-11-08,2023-11-08 15:00:00,2023-11-09,0.1073558648111332,0.20445436883365467,0.28727195646519443,0.88270377733598404,0.74353876739562619,0.21297900669378222,0.01930702976543297,0.025549903469994639,0.0015838416690239221,2023,False,True
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:301321.SZ-001,301321.SZ,2023-11-03,2023-11-06,0.0094816821785347997,816.87600000001748,0.2449425915800984,光学光电子,1.3083991696292161,18.579371726893623,False,0.20333463760330081,2023-11-03,2023-11-03 15:00:00,2023-11-06,0.069958847736625515,0.16428089498349752,0.29833593824144844,0.5761316872427984,0.58024691358024694,0.091826754507372377,-0.011214545744875237,-0.014663321951198127,-0.0021061905917437729,2023,True,True
HOLDOUT_O0_2022_2023,HOLDOUT_O0_2022_2023:301327.SZ-001,301327.SZ,2023-07-31,2023-08-01,-0.015976296101869701,-1324.4800000000105,0.011229171697657501,电池,1.3449736247491766,18.543530280571783,True,0.1487507596212744,2023-07-31,2023-07-31 15:00:00,2023-08-01,0.041407867494824016,0.12199604451161471,0.28116213994940026,0.32298136645962733,0.41614906832298137,-0.17113628059919622,-0.015415254594799754,-0.003360290960458423,-0.0029472005442255922,2023,False,False
