block,window_sessions,start_date,end_date,control_return,candidate_return,active_return
HOLDOUT_O0_2022_2023,126,2023-01-20,2023-08-01,-0.008668147884466126,-0.0076689458227059415,0.0009992020617601849
HOLDOUT_O0_2022_2023,126,2023-01-30,2023-08-02,-0.020414527765110546,-0.018996055450850924,0.0014184723142596223
HOLDOUT_O0_2022_2023,126,2023-01-31,2023-08-03,-0.0043934795553493,-0.0026377984385612674,0.0017556811167880326
HOLDOUT_O0_2022_2023,126,2023-02-01,2023-08-04,-0.02665788813547898,-0.024941468715875437,0.0017164194196035432
HOLDOUT_O0_2022_2023,126,2023-02-02,2023-08-07,-0.019362875501579446,-0.01763467560250298,0.0017281998990764658
HOLDOUT_O0_2022_2023,126,2023-02-03,2023-08-08,-0.024810240455800936,-0.023091623442697995,0.001718617013102941
HOLDOUT_O0_2022_2023,126,2023-02-06,2023-08-09,-0.019762980106524775,-0.01803101770264859,0.001731962403876186
HOLDOUT_O0_2022_2023,126,2023-02-07,2023-08-10,-0.02016417535966397,-0.01843285847993692,0.0017313168797270517
HOLDOUT_O0_2022_2023,126,2023-02-08,2023-08-11,-0.012585029995650143,-0.010840321176199486,0.0017447088194506577
HOLDOUT_O0_2022_2023,126,2023-02-09,2023-08-14,-0.029282883404522564,-0.02756767878846489,0.001715204616057675
HOLDOUT_O0_2022_2023,126,2023-02-10,2023-08-15,-0.030223842292530945,-0.028510300299909752,0.0017135419926211926
HOLDOUT_O0_2022_2023,126,2023-02-13,2023-08-16,-0.048723686449353654,-0.0470428326802651,0.0016808537690885528
HOLDOUT_O0_2022_2023,126,2023-02-14,2023-08-17,-0.03273277780886208,-0.031023668969530793,0.0017091088393312859
HOLDOUT_O0_2022_2023,126,2023-02-15,2023-08-18,-0.051582829924661344,-0.04990702810737513,0.0016758018172862155
HOLDOUT_O0_2022_2023,126,2023-02-16,2023-08-21,-0.043617568167763854,-0.041927692163981956,0.0016898760037818983
HOLDOUT_O0_2022_2023,126,2023-02-17,2023-08-22,-0.012494637402487574,-0.010749768864216191,0.0017448685382713824
HOLDOUT_O0_2022_2023,126,2023-02-20,2023-08-23,-0.02766348416614184,-0.025945418159261435,0.0017180660068804032
HOLDOUT_O0_2022_2023,126,2023-02-21,2023-08-24,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-02-22,2023-08-25,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-02-23,2023-08-28,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-02-24,2023-08-29,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-02-27,2023-08-30,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-02-28,2023-08-31,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-03-01,2023-09-01,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-03-02,2023-09-04,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-03-03,2023-09-05,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-03-06,2023-09-06,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-03-07,2023-09-07,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-03-08,2023-09-08,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-03-09,2023-09-11,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-03-10,2023-09-12,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-03-13,2023-09-13,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-03-14,2023-09-14,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-03-15,2023-09-15,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-03-16,2023-09-18,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-03-17,2023-09-19,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-03-20,2023-09-20,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-03-21,2023-09-21,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-03-22,2023-09-22,-0.023111952013266546,-0.021385843695371665,0.001726108317894881
HOLDOUT_O0_2022_2023,126,2023-03-23,2023-09-25,-0.03557770236075608,-0.03387362034915897,0.0017040820115971078
HOLDOUT_O0_2022_2023,126,2023-03-24,2023-09-26,-0.043739866882183676,-0.04205020697361206,0.0016896599085716169
HOLDOUT_O0_2022_2023,126,2023-03-27,2023-09-27,-0.06327723918580952,-0.061622100756861586,0.0016551384289479332
HOLDOUT_O0_2022_2023,126,2023-03-28,2023-09-28,-0.03820138280908836,-0.03650193669886681,0.0016994461102215475
HOLDOUT_O0_2022_2023,126,2023-03-29,2023-10-09,-0.05729969767288934,-0.055633997251554046,0.0016657004213352922
HOLDOUT_O0_2022_2023,126,2023-03-30,2023-10-10,-0.03573414826851218,-0.03403034268836824,0.0017038055801439356
HOLDOUT_O0_2022_2023,126,2023-03-31,2023-10-11,-0.043326884607263416,-0.04163649498136002,0.001690389625903399
HOLDOUT_O0_2022_2023,126,2023-04-03,2023-10-12,-0.07797331519824258,-0.07631463724516785,0.0016586779530747275
HOLDOUT_O0_2022_2023,126,2023-04-04,2023-10-13,-0.08655690590362719,-0.0849171725957808,0.0016397333078463916
HOLDOUT_O0_2022_2023,126,2023-04-06,2023-10-16,-0.11417748165220565,-0.1125800598900305,0.001597421762175144
HOLDOUT_O0_2022_2023,126,2023-04-07,2023-10-17,-0.11316848026405746,-0.1115738561002051,0.001594624163852365
HOLDOUT_O0_2022_2023,126,2023-04-10,2023-10-18,-0.09990572991265523,-0.0982850388787555,0.0016206910338997238
HOLDOUT_O0_2022_2023,126,2023-04-11,2023-10-19,-0.1168293567881804,-0.11523913808506825,0.0015902187031121562
HOLDOUT_O0_2022_2023,126,2023-04-12,2023-10-20,-0.1319282552936174,-0.13036522335331757,0.0015630319402998305
HOLDOUT_O0_2022_2023,126,2023-04-13,2023-10-23,-0.09390804603288017,-0.0922765556940508,0.0016314903388293667
HOLDOUT_O0_2022_2023,126,2023-04-14,2023-10-24,-0.11451480689410809,-0.11292042066056562,0.0015943862335424663
HOLDOUT_O0_2022_2023,126,2023-04-17,2023-10-25,-0.08419721019753701,-0.08254823472954598,0.0016489754679910318
HOLDOUT_O0_2022_2023,126,2023-04-18,2023-10-26,-0.07538653351439462,-0.0737216937251014,0.0016648397892932154
HOLDOUT_O0_2022_2023,126,2023-04-19,2023-10-27,-0.06795045645674913,-0.06627222742166783,0.0016782290350813023
HOLDOUT_O0_2022_2023,126,2023-04-20,2023-10-30,-0.08152146469218735,-0.07986767133245587,0.0016537933597314813
HOLDOUT_O0_2022_2023,126,2023-04-21,2023-10-31,-0.06211171081645028,-0.06041869057277649,0.0016930202436737929
HOLDOUT_O0_2022_2023,126,2023-04-24,2023-11-01,-0.056822598165175875,-0.055116732803968005,0.00170586536120787
HOLDOUT_O0_2022_2023,126,2023-04-25,2023-11-02,-0.05590922736224713,-0.05420336200103926,0.00170586536120787
HOLDOUT_O0_2022_2023,126,2023-04-26,2023-11-03,-0.05357961868511418,-0.05187375332390631,0.00170586536120787
HOLDOUT_O0_2022_2023,126,2023-04-27,2023-11-06,-0.03879270982832883,-0.03708684446712096,0.00170586536120787
HOLDOUT_O0_2022_2023,126,2023-04-28,2023-11-07,-0.03287734649405116,-0.031171481132843293,0.00170586536120787
HOLDOUT_O0_2022_2023,126,2023-05-04,2023-11-08,-0.02544859843718561,-0.02374273307597774,0.00170586536120787
HOLDOUT_O0_2022_2023,126,2023-05-05,2023-11-09,-0.05973729324988153,-0.05804602585748664,0.0016912673923948907
HOLDOUT_O0_2022_2023,126,2023-05-08,2023-11-10,-0.058856990803113796,-0.05717484571586673,0.0016821450872470667
HOLDOUT_O0_2022_2023,126,2023-05-09,2023-11-13,-0.051603617922427514,-0.049907789377458545,0.0016958285449689692
HOLDOUT_O0_2022_2023,126,2023-05-10,2023-11-14,-0.044670666010059534,-0.042982819482094925,0.0016878465279646093
HOLDOUT_O0_2022_2023,126,2023-05-11,2023-11-15,-0.04187924063481663,-0.04018455237799112,0.001694688256825505
HOLDOUT_O0_2022_2023,126,2023-05-12,2023-11-16,-0.044671806298203,-0.042974837465090565,0.0016969688331124333
HOLDOUT_O0_2022_2023,126,2023-05-15,2023-11-17,-0.04239465087567029,-0.04071136550027965,0.0016832853753906418
HOLDOUT_O0_2022_2023,126,2023-05-16,2023-11-20,-0.03594404084799496,-0.03424707201488264,0.0016969688331123223
HOLDOUT_O0_2022_2023,126,2023-05-17,2023-11-21,-0.04408341761616652,-0.04240127252891934,0.0016821450872471777
HOLDOUT_O0_2022_2023,126,2023-05-18,2023-11-22,-0.06174420038240913,-0.060078019329170784,0.001666181053238347
HOLDOUT_O0_2022_2023,126,2023-05-19,2023-11-23,-0.04906906183640225,-0.04737107016482511,0.001697991671577137
HOLDOUT_O0_2022_2023,126,2023-05-22,2023-11-24,-0.0711519371044449,-0.06948922486458753,0.0016627122398573668
HOLDOUT_O0_2022_2023,126,2023-05-23,2023-11-27,-0.03729884623135238,-0.03548278835000285,0.001816057881349531
HOLDOUT_O0_2022_2023,126,2023-05-24,2023-11-28,-0.036026596861670646,-0.03418000081515549,0.0018465960465151587
HOLDOUT_O0_2022_2023,126,2023-05-25,2023-11-29,-0.03584142171670279,-0.03399447094702879,0.001846950769674005
HOLDOUT_O0_2022_2023,126,2023-05-26,2023-11-30,-0.03584142171670279,-0.03399447094702879,0.001846950769674005
HOLDOUT_O0_2022_2023,126,2023-05-29,2023-12-01,-0.03584142171670279,-0.03399447094702879,0.001846950769674005
HOLDOUT_O0_2022_2023,126,2023-05-30,2023-12-04,-0.03584142171670279,-0.03399447094702879,0.001846950769674005
HOLDOUT_O0_2022_2023,126,2023-05-31,2023-12-05,-0.03584142171670279,-0.03399447094702879,0.001846950769674005
HOLDOUT_O0_2022_2023,126,2023-06-01,2023-12-06,-0.03568031822687312,-0.03383305884591736,0.001847259380955757
HOLDOUT_O0_2022_2023,126,2023-06-02,2023-12-07,-0.033336588676444956,-0.03148483962626414,0.0018517490501808176
HOLDOUT_O0_2022_2023,126,2023-06-05,2023-12-08,-0.03189869275589152,-0.03004418925946395,0.001854503496427573
HOLDOUT_O0_2022_2023,126,2023-06-06,2023-12-11,-0.02953652255452588,-0.027677494063797825,0.001859028490728054
HOLDOUT_O0_2022_2023,126,2023-06-07,2023-12-12,-0.03124368863091964,-0.029387930402749785,0.001855758228169857
HOLDOUT_O0_2022_2023,126,2023-06-08,2023-12-13,-0.03082356143058551,-0.02896699840300454,0.0018565630275809708
HOLDOUT_O0_2022_2023,126,2023-06-09,2023-12-14,-0.03082356143058551,-0.02896699840300454,0.0018565630275809708
HOLDOUT_O0_2022_2023,126,2023-06-12,2023-12-15,-0.03082356143058551,-0.02896699840300454,0.0018565630275809708
HOLDOUT_O0_2022_2023,126,2023-06-13,2023-12-18,-0.03082356143058551,-0.02896699840300454,0.0018565630275809708
HOLDOUT_O0_2022_2023,126,2023-06-14,2023-12-19,-0.03082356143058551,-0.02896699840300454,0.0018565630275809708
HOLDOUT_O0_2022_2023,126,2023-06-15,2023-12-20,-0.02947073100431663,-0.0276115764827084,0.0018591545216082306
HOLDOUT_O0_2022_2023,126,2023-06-16,2023-12-21,-0.039891019820111895,-0.03805182649667371,0.0018391933234381819
HOLDOUT_O0_2022_2023,126,2023-06-19,2023-12-22,-0.04219333845484796,-0.040358555473515634,0.001834782981332328
HOLDOUT_O0_2022_2023,126,2023-06-20,2023-12-25,-0.04332915784284597,-0.04149655064726099,0.0018326071955849788
HOLDOUT_O0_2022_2023,126,2023-06-21,2023-12-26,-0.029273512524376044,-0.02741398020928909,0.0018595323150869536
HOLDOUT_O0_2022_2023,126,2023-06-26,2023-12-27,-0.027369055288533506,-0.025505874778184112,0.0018631805103493937
HOLDOUT_O0_2022_2023,126,2023-06-27,2023-12-28,-0.0236888531144841,-0.021818622776034746,0.0018702303384493524
HOLDOUT_O0_2022_2023,126,2023-06-28,2023-12-29,-0.022793487541239332,-0.020921542032514173,0.001871945508725159
HOLDOUT_O0_2022_2023,252,2022-01-04,2023-01-17,-0.15908286957000073,-0.15908286957000073,0.0
HOLDOUT_O0_2022_2023,252,2022-01-05,2023-01-18,-0.16517686957000066,-0.16517686957000066,0.0
HOLDOUT_O0_2022_2023,252,2022-01-06,2023-01-19,-0.15162086957000065,-0.15162086957000065,0.0
HOLDOUT_O0_2022_2023,252,2022-01-07,2023-01-20,-0.15641286957000067,-0.15641286957000067,0.0
HOLDOUT_O0_2022_2023,252,2022-01-10,2023-01-30,-0.1470302325700007,-0.1470302325700007,0.0
HOLDOUT_O0_2022_2023,252,2022-01-11,2023-01-31,-0.16128163257000072,-0.16128163257000072,0.0
HOLDOUT_O0_2022_2023,252,2022-01-12,2023-02-01,-0.1420966325700007,-0.1420966325700007,0.0
HOLDOUT_O0_2022_2023,252,2022-01-13,2023-02-02,-0.14794463257000068,-0.14794463257000068,0.0
HOLDOUT_O0_2022_2023,252,2022-01-14,2023-02-03,-0.14319363257000073,-0.14319363257000073,0.0
HOLDOUT_O0_2022_2023,252,2022-01-17,2023-02-06,-0.14979563257000073,-0.14979563257000073,0.0
HOLDOUT_O0_2022_2023,252,2022-01-18,2023-02-07,-0.1494786325700007,-0.1494786325700007,0.0
HOLDOUT_O0_2022_2023,252,2022-01-19,2023-02-08,-0.15600701757000057,-0.15600701757000057,0.0
HOLDOUT_O0_2022_2023,252,2022-01-20,2023-02-09,-0.14148901757000065,-0.14148901757000065,0.0
HOLDOUT_O0_2022_2023,252,2022-01-21,2023-02-10,-0.14065601757000057,-0.14065601757000057,0.0
HOLDOUT_O0_2022_2023,252,2022-01-24,2023-02-13,-0.12394401757000062,-0.12394401757000062,0.0
HOLDOUT_O0_2022_2023,252,2022-01-25,2023-02-14,-0.13842701757000064,-0.13842701757000064,0.0
HOLDOUT_O0_2022_2023,252,2022-01-26,2023-02-15,-0.12130301757000062,-0.12130301757000062,0.0
HOLDOUT_O0_2022_2023,252,2022-01-27,2023-02-16,-0.12862127357000064,-0.12862127357000064,0.0
HOLDOUT_O0_2022_2023,252,2022-01-28,2023-02-17,-0.15608427357000065,-0.15608427357000065,0.0
HOLDOUT_O0_2022_2023,252,2022-02-07,2023-02-20,-0.14291884357000062,-0.14291884357000062,0.0
HOLDOUT_O0_2022_2023,252,2022-02-08,2023-02-21,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-02-09,2023-02-22,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-02-10,2023-02-23,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-02-11,2023-02-24,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-02-14,2023-02-27,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-02-15,2023-02-28,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-02-16,2023-03-01,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-02-17,2023-03-02,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-02-18,2023-03-03,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-02-21,2023-03-06,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-02-22,2023-03-07,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-02-23,2023-03-08,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-02-24,2023-03-09,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-02-25,2023-03-10,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-02-28,2023-03-13,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-03-01,2023-03-14,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-03-02,2023-03-15,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-03-03,2023-03-16,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-03-04,2023-03-17,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-03-07,2023-03-20,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-03-08,2023-03-21,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-03-09,2023-03-22,-0.14691216957000064,-0.14691216957000064,0.0
HOLDOUT_O0_2022_2023,252,2022-03-10,2023-03-23,-0.13588548557000057,-0.13588548557000057,0.0
HOLDOUT_O0_2022_2023,252,2022-03-11,2023-03-24,-0.12850983057000054,-0.12850983057000054,0.0
HOLDOUT_O0_2022_2023,252,2022-03-14,2023-03-27,-0.1103330245700006,-0.1103330245700006,0.0
HOLDOUT_O0_2022_2023,252,2022-03-15,2023-03-28,-0.13352827657000044,-0.13352827657000044,0.0
HOLDOUT_O0_2022_2023,252,2022-03-16,2023-03-29,-0.11597428857000058,-0.11597428857000058,0.0
HOLDOUT_O0_2022_2023,252,2022-03-17,2023-03-30,-0.13574528857000057,-0.13574528857000057,0.0
HOLDOUT_O0_2022_2023,252,2022-03-18,2023-03-31,-0.12888604057000042,-0.12888604057000042,0.0
HOLDOUT_O0_2022_2023,252,2022-03-21,2023-04-03,-0.09218604057000046,-0.09218604057000046,0.0
HOLDOUT_O0_2022_2023,252,2022-03-22,2023-04-04,-0.08413704057000038,-0.08413704057000038,0.0
HOLDOUT_O0_2022_2023,252,2022-03-23,2023-04-06,-0.06349404057000041,-0.06349404057000041,0.0
HOLDOUT_O0_2022_2023,252,2022-03-24,2023-04-07,-0.06185104057000046,-0.06185104057000046,0.0
HOLDOUT_O0_2022_2023,252,2022-03-25,2023-04-10,-0.07694004057000037,-0.07694004057000037,0.0
HOLDOUT_O0_2022_2023,252,2022-03-28,2023-04-11,-0.05925204057000044,-0.05925204057000044,0.0
HOLDOUT_O0_2022_2023,252,2022-03-29,2023-04-12,-0.042889040570000425,-0.042889040570000425,0.0
HOLDOUT_O0_2022_2023,252,2022-03-30,2023-04-13,-0.08305004057000043,-0.08305004057000043,0.0
HOLDOUT_O0_2022_2023,252,2022-03-31,2023-04-14,-0.06171104057000043,-0.06171104057000043,0.0
HOLDOUT_O0_2022_2023,252,2022-04-01,2023-04-17,-0.09277304057000046,-0.09277304057000046,0.0
HOLDOUT_O0_2022_2023,252,2022-04-06,2023-04-18,-0.10141804057000037,-0.10141804057000037,0.0
HOLDOUT_O0_2022_2023,252,2022-04-07,2023-04-19,-0.10858710657000048,-0.10858710657000048,0.0
HOLDOUT_O0_2022_2023,252,2022-04-08,2023-04-20,-0.09541600757000035,-0.09541600757000035,0.0
HOLDOUT_O0_2022_2023,252,2022-04-11,2023-04-21,-0.11637500757000041,-0.11637500757000041,0.0
HOLDOUT_O0_2022_2023,252,2022-04-12,2023-04-24,-0.12302867857000044,-0.12302867857000044,0.0
HOLDOUT_O0_2022_2023,252,2022-04-13,2023-04-25,-0.12302867857000044,-0.12302867857000044,0.0
HOLDOUT_O0_2022_2023,252,2022-04-14,2023-04-26,-0.12302867857000044,-0.12302867857000044,0.0
HOLDOUT_O0_2022_2023,252,2022-04-15,2023-04-27,-0.12302867857000044,-0.12302867857000044,0.0
HOLDOUT_O0_2022_2023,252,2022-04-18,2023-04-28,-0.12302867857000044,-0.12302867857000044,0.0
HOLDOUT_O0_2022_2023,252,2022-04-19,2023-05-04,-0.12302867857000044,-0.12302867857000044,0.0
HOLDOUT_O0_2022_2023,252,2022-04-20,2023-05-05,-0.12302867857000044,-0.12302867857000044,0.0
HOLDOUT_O0_2022_2023,252,2022-04-21,2023-05-08,-0.12302867857000044,-0.12302867857000044,0.0
HOLDOUT_O0_2022_2023,252,2022-04-22,2023-05-09,-0.12302867857000044,-0.12302867857000044,0.0
HOLDOUT_O0_2022_2023,252,2022-04-25,2023-05-10,-0.12302867857000044,-0.12302867857000044,0.0
HOLDOUT_O0_2022_2023,252,2022-04-26,2023-05-11,-0.12302867857000044,-0.12302867857000044,0.0
HOLDOUT_O0_2022_2023,252,2022-04-27,2023-05-12,-0.12302867857000044,-0.12302867857000044,0.0
HOLDOUT_O0_2022_2023,252,2022-04-28,2023-05-15,-0.12302867857000044,-0.12302867857000044,0.0
HOLDOUT_O0_2022_2023,252,2022-04-29,2023-05-16,-0.12302867857000044,-0.12302867857000044,0.0
HOLDOUT_O0_2022_2023,252,2022-05-05,2023-05-17,-0.12302867857000044,-0.12302867857000044,0.0
HOLDOUT_O0_2022_2023,252,2022-05-06,2023-05-18,-0.12302867857000044,-0.12302867857000044,0.0
HOLDOUT_O0_2022_2023,252,2022-05-09,2023-05-19,-0.12302867857000044,-0.12302867857000044,0.0
HOLDOUT_O0_2022_2023,252,2022-05-10,2023-05-22,-0.1248696165700004,-0.1248696165700004,0.0
HOLDOUT_O0_2022_2023,252,2022-05-11,2023-05-23,-0.12607961657000044,-0.12607961657000044,0.0
HOLDOUT_O0_2022_2023,252,2022-05-12,2023-05-24,-0.12364861657000037,-0.12364861657000037,0.0
HOLDOUT_O0_2022_2023,252,2022-05-13,2023-05-25,-0.1238169275700004,-0.1238169275700004,0.0
HOLDOUT_O0_2022_2023,252,2022-05-16,2023-05-26,-0.1238169275700004,-0.1238169275700004,0.0
HOLDOUT_O0_2022_2023,252,2022-05-17,2023-05-29,-0.1238169275700004,-0.1238169275700004,0.0
HOLDOUT_O0_2022_2023,252,2022-05-18,2023-05-30,-0.1238169275700004,-0.1238169275700004,0.0
HOLDOUT_O0_2022_2023,252,2022-05-19,2023-05-31,-0.1238169275700004,-0.1238169275700004,0.0
HOLDOUT_O0_2022_2023,252,2022-05-20,2023-06-01,-0.12396330657000032,-0.12396330657000032,0.0
HOLDOUT_O0_2022_2023,252,2022-05-23,2023-06-02,-0.12618977043132973,-0.12618977043132973,0.0
HOLDOUT_O0_2022_2023,252,2022-05-24,2023-06-05,-0.12485373684386425,-0.12485373684386425,0.0
HOLDOUT_O0_2022_2023,252,2022-05-25,2023-06-06,-0.12762345617252324,-0.12762345617252324,0.0
HOLDOUT_O0_2022_2023,252,2022-05-26,2023-06-07,-0.12845903795016678,-0.12845903795016678,0.0
HOLDOUT_O0_2022_2023,252,2022-05-27,2023-06-08,-0.12528396725257063,-0.12528396725257063,0.0
HOLDOUT_O0_2022_2023,252,2022-05-30,2023-06-09,-0.1260171897376534,-0.1260171897376534,0.0
HOLDOUT_O0_2022_2023,252,2022-05-31,2023-06-12,-0.1272968513193019,-0.1272968513193019,0.0
HOLDOUT_O0_2022_2023,252,2022-06-01,2023-06-13,-0.1242258221429855,-0.1242258221429855,0.0
HOLDOUT_O0_2022_2023,252,2022-06-02,2023-06-14,-0.1278885103093399,-0.1278885103093399,0.0
HOLDOUT_O0_2022_2023,252,2022-06-06,2023-06-15,-0.13402964860542543,-0.13402964860542543,0.0
HOLDOUT_O0_2022_2023,252,2022-06-07,2023-06-16,-0.11610837167885069,-0.11610837167885069,0.0
HOLDOUT_O0_2022_2023,252,2022-06-08,2023-06-19,-0.11306976309450101,-0.11306976309450101,0.0
HOLDOUT_O0_2022_2023,252,2022-06-09,2023-06-20,-0.10328953931255624,-0.10328953931255624,0.0
HOLDOUT_O0_2022_2023,252,2022-06-10,2023-06-21,-0.12038696961352724,-0.12038696961352724,0.0
HOLDOUT_O0_2022_2023,252,2022-06-13,2023-06-26,-0.1170521751118786,-0.1170521751118786,0.0
HOLDOUT_O0_2022_2023,252,2022-06-14,2023-06-27,-0.1205975026890237,-0.1205975026890237,0.0
HOLDOUT_O0_2022_2023,252,2022-06-15,2023-06-28,-0.1256717122776545,-0.1256717122776545,0.0
HOLDOUT_O0_2022_2023,252,2022-06-16,2023-06-29,-0.12253900309036236,-0.12253900309036236,0.0
HOLDOUT_O0_2022_2023,252,2022-06-17,2023-06-30,-0.12810554402812613,-0.12810554402812613,0.0
HOLDOUT_O0_2022_2023,252,2022-06-20,2023-07-03,-0.13534282187281,-0.13534282187281,0.0
HOLDOUT_O0_2022_2023,252,2022-06-21,2023-07-04,-0.13529097843075566,-0.13529097843075566,0.0
HOLDOUT_O0_2022_2023,252,2022-06-22,2023-07-05,-0.13981247975516675,-0.13981247975516675,0.0
HOLDOUT_O0_2022_2023,252,2022-06-23,2023-07-06,-0.14660859663716164,-0.14660859663716164,0.0
HOLDOUT_O0_2022_2023,252,2022-06-24,2023-07-07,-0.15826963482993106,-0.15826963482993106,0.0
HOLDOUT_O0_2022_2023,252,2022-06-27,2023-07-10,-0.15998937842042615,-0.15998937842042615,0.0
HOLDOUT_O0_2022_2023,252,2022-06-28,2023-07-11,-0.16261895353957134,-0.16261895353957134,0.0
