trade_id,baseline_block,symbol,entry_execution_date,entry_year,entry_industry,holding_trading_days,canonical_exit_reason,return_2d,return_3d,return_5d_rebuilt,market_day2_log_return,market_day3_log_return,market_day5_log_return,adverse_stock_specific_2d,adverse_stock_specific_3d,adverse_stock_specific_5d,adverse_beta_adjusted_3d,early_action_count,severe_loss,extreme_loss20,false_breakout,round_trip_return,realized_pnl,entry_rs_score,entry_mom20,entry_box_width,entry_minvol_location,entry_breakout_volume_ratio,index_return_20d,index_realized_vol20,breadth_composite,entry_beta60,entry_log_amount20
DEVELOPMENT_2024_2025:300479.SZ-002,DEVELOPMENT_2024_2025,300479.SZ,2025-06-24,2025,计算机设备,22,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.026034402603440254,0.052998605299860335,0.026034402603440254,0.040827972665330142,0.037027049951146758,0.056637128691073291,0.015126695676323798,-0.014614858698257405,0.030935851702066947,-0.0043299032343875402,0,False,False,True,-0.0328184713617184,-4806.0779999999795,0.52759067357512945,0.1162190082644627,0.1460554371002131,0.199134199134198,1.4187888136783724,0.026128706731472998,0.16991570038144879,0.37899543378995432,1.2777686982203489,19.168440121008189
DEVELOPMENT_2024_2025:300487.SZ-001,DEVELOPMENT_2024_2025,300487.SZ,2024-09-25,2024,塑料,21,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.035111719106247108,0.11741906064751473,0.42202462380300965,0.036665895542369036,0.11605666092298078,0.4049169479825207,0.0021565334848089104,0.0050350449912668627,0.052835300434231569,-0.024569111074828995,0,False,False,False,0.10813263344043091,9969.6239999999962,0.67565445026177995,0.14083769633507831,0.15666576160738541,0.1565040650406509,1.5778528275879775,0.037906831232528103,0.246541389241409,0.65350877192982448,0.74491635524700994,18.597954264926042
DEVELOPMENT_2024_2025:300490.SZ-001,DEVELOPMENT_2024_2025,300490.SZ,2025-09-26,2025,电网设备,7,MARKET_MA20_X2,0.20055197792088331,0.2364305427782889,0.20883164673413068,-0.0015987042593161901,0.0028824605415158203,-0.021489854602212286,-0.18438013689490065,-0.20934617342036962,-0.2111441665255587,-0.21012748640286222,0,False,False,False,0.26863354370254061,47352.059999999954,0.729490022172949,0.2075471698113209,0.1345939933259174,0,4.0146825779512323,0.066551522817942896,0.29976495408254178,0.21004566210045661,0.72894234934375635,19.216705248643468
DEVELOPMENT_2024_2025:300494.SZ-001,DEVELOPMENT_2024_2025,300494.SZ,2025-08-29,2025,游戏Ⅱ,3,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.073201782304264773,-0.10884786760025467,,0.024775748581276992,-0.0033795449242818932,,0.10079515808026684,0.11186057772798934,,0.11176887660244048,0,True,False,True,-0.1013617203480851,-17353.027999999991,0.54122137404580151,0.083679114799446605,0.1714071856287426,0.35502958579881633,1.5829732453571732,0.15469675680433129,0.21327976343089691,0.6095890410958904,1.0271341638011684,20.159484322105172
DEVELOPMENT_2024_2025:300497.SZ-001,DEVELOPMENT_2024_2025,300497.SZ,2025-11-07,2025,化学制药,7,MARKET_MA20_X2,0.19609582963620231,0.22448979591836737,0.55279503105590067,-0.0011746384692563436,-0.0084334150150782317,0.0075934284620197334,-0.18023741590173237,-0.21095767912655233,-0.43246312441576373,-0.20792384310550524,0,False,False,False,0.78081811710915505,129486.71399999998,0.66618876941457583,0.13366834170854261,0.1394871794871794,0.32352941176470562,2.3553023914236606,-0.0122368818485286,0.28800559744415982,0.42009132420091322,0.64026008258542588,18.889693355655517
DEVELOPMENT_2024_2025:300522.SZ-001,DEVELOPMENT_2024_2025,300522.SZ,2025-05-30,2025,化学制品,9,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.030431705590941327,-0.027600849256900206,-0.042462845010615813,-0.0016147431548989869,0.0083832961601296944,0.016194011042140886,0.029289620707457921,0.03637220606236248,0.059584765555880395,0.035708879556053591,0,False,False,True,-0.061061173339934001,-10056.318999999959,0.60495867768595035,0.1406874500399676,0.1838111298482292,0,1.796793328917037,0.068405713258584397,0.1925935004186165,0.71461187214611865,0.92087521499435743,18.621011997875755
DEVELOPMENT_2024_2025:300551.SZ-001,DEVELOPMENT_2024_2025,300551.SZ,2025-09-23,2025,计算机设备,10,MARKET_MA20_X2,0.041728763040238537,0.0052160953800297616,-0.024590163934426257,0.0068443219446956416,0.013146287801403717,0.0071984917624967814,-0.034037283317432908,0.0079437491252749813,0.032096043384223984,0.0078477903289305775,0,True,False,True,-0.11063501809298611,-20808.332999999984,0.73347368421052617,0.0667196187450355,0.19545454545454541,0.48618784530386772,1.5339731552633615,0.0486314724156518,0.31199394655677581,0.0616438356164382,0.99270069256097082,19.396477469467214
DEVELOPMENT_2024_2025:300576.SZ-001,DEVELOPMENT_2024_2025,300576.SZ,2025-12-02,2025,电子化学品Ⅱ,2,MARKET_MA20_X2,0.070057083549559085,,,-0.019647568375956055,,,-0.087359564538495083,,,,0,False,False,False,0.055489399028579002,10703.5,0.62450175849941381,0.1220914316999725,0.19126637554585141,0.11405835543766581,11.776243668983588,-0.023754330362786399,0.2262603612581551,0.22831050228310501,0.89767062813836696,19.608151967019193
DEVELOPMENT_2024_2025:300595.SZ-001,DEVELOPMENT_2024_2025,300595.SZ,2025-07-24,2025,医疗器械,27,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.021010789324247714,0.025553662691652379,0.028960817717206266,0.012044505323557567,0.021335551383411894,0.02031583466520108,-0.0087486012118020012,-0.0038970740973126063,-0.0082335434415175511,-0.013859072792826539,0,False,False,False,0.023324446941777901,3414.7749999999746,0.63814317673378085,0.1903520208604956,0.091405184174624801,0,11.096880140598362,0.062650661376415007,0.1265067171436968,0.55251141552511407,0.53307985734742935,18.946542011832971
DEVELOPMENT_2024_2025:300627.SZ-001,DEVELOPMENT_2024_2025,300627.SZ,2025-02-10,2025,通信设备,16,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.026188380281690127,-0.015184859154929509,-0.051496478873239382,0.0018276283627950553,0.018390450356808953,0.021997929641130402,0.028365031321752429,0.033691780048840415,0.074867706944324153,0.033124481129793826,0,False,False,True,-0.0977076626610454,-15913.813999999978,0.72252836304700152,0.17726798748696551,0.14661246612466111,0.29944547134935362,2.9146878175287907,0.065923280935905798,0.31439371090958351,0.87671232876712324,0.96915252709749156,19.487910450960452
DEVELOPMENT_2024_2025:300627.SZ-002,DEVELOPMENT_2024_2025,300627.SZ,2025-06-25,2025,通信设备,51,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.0023823704586063421,0.036926742108397859,0.037224538415723707,0.014500032043877812,0.018251005419753934,0.033431144021644758,0.012120494930612596,-0.018010277270894291,-0.0031172887068703636,-0.02543332929181788,0,False,False,False,0.041020878268655102,6825.3909999999723,0.76017925736235603,0.10804597701149431,0.13506105158235701,0.098630136986301103,1.6084798689077091,0.045914542259178903,0.1850305762993629,0.68036529680365276,0.59327983033256548,19.617429565408447
DEVELOPMENT_2024_2025:300632.SZ-001,DEVELOPMENT_2024_2025,300632.SZ,2024-12-10,2024,光学光电子,7,MARKET_MA20_X2,-0.00069881201956667471,-0.027253668763102756,-0.08455625436757519,-0.024868762607113213,-0.013809956704116867,-0.048974726824082812,-0.024169706304615332,0.013821981957969118,0.039371636537170948,0.013451660395892523,0,True,False,True,-0.13590183401504141,-22387.049999999988,0.62471655328798192,0.111196911196911,0.19272727272727261,0.2577319587628869,7.170308332786905,-0.043666255372417501,0.34468415658147422,0.175438596491228,1.0268155483764985,18.662868531449057
DEVELOPMENT_2024_2025:300635.SZ-001,DEVELOPMENT_2024_2025,300635.SZ,2024-12-09,2024,工程咨询服务Ⅱ,8,MARKET_MA20_X2,0.00080906148867310179,0.0024271844660195274,-0.018608414239482118,0.0063406792829212612,0.010825395965810046,-4.571195960800357e-05,0.0055319449080694803,0.0084011523543035711,0.018738017113977861,0.007662729612649518,0,False,False,True,-0.0821581134497643,-13821.629000000021,0.8282339707536559,0.16681534344335411,0.1967213114754098,0.1225490196078429,3.2945410961640982,-0.010395034388521501,0.36202819327969532,0.33771929824561392,0.93178792314052805,18.720617096436339
DEVELOPMENT_2024_2025:300670.SZ-001,DEVELOPMENT_2024_2025,300670.SZ,2025-10-09,2025,电网设备,4,MARKET_MA20_X2,0.02978235967926679,0.02405498281786933,,-0.028309066826890075,-0.03606278612571058,,-0.05765654545890804,-0.059833005459622432,,-0.038882893635447446,0,False,False,False,0.026194999663768401,4669.7849999999753,0.56802800466744463,0.1963788300835653,0.18571428571428561,0.35384615384615348,1.3848975032193955,0.068873357996002998,0.29600718410277388,0.35159817351598172,0.41906563316696072,18.729842661343692
DEVELOPMENT_2024_2025:300679.SZ-001,DEVELOPMENT_2024_2025,300679.SZ,2024-04-29,2024,消费电子,17,MARKET_MA20_X2,-0.0069767441860464352,0.055813953488372148,0.0095348837209301429,0.020020961986658061,0.040560365284282397,0.029341654869192012,0.027022157445641539,-0.013751624069457534,0.01985194125125234,-0.0098913145477021805,0,False,False,True,-0.062950009791542999,-6495.8799999999901,0.8174636174636174,0.1017902813299231,0.1878158338012354,0.0588235294117656,1.4441160205232286,0.0091464379947230005,0.3338859043523778,0.30701754385964902,1.0951744269238932,19.263077066861634
DEVELOPMENT_2024_2025:300702.SZ-001,DEVELOPMENT_2024_2025,300702.SZ,2025-04-28,2025,化学制药,20,MARKET_MA20_X2,0.0042134831460673983,0.042134831460674205,0.0014044943820226141,-0.0045610771603495108,0.0079078597036871656,0.040784888080428183,-0.0087657084423813821,-0.033363472051717559,0.039381379078107868,-0.035531378704715948,0,False,False,False,0.018718028292328,2841.5400000000045,0.84745762711864403,0.048458149779735803,0.1997663551401867,0.38888888888888862,1.8101374154304319,-0.086504246266014204,0.6248447581411235,0.25114155251141551,0.72585418378280497,18.466039719764705
DEVELOPMENT_2024_2025:300710.SZ-001,DEVELOPMENT_2024_2025,300710.SZ,2025-11-04,2025,通信设备,10,MARKET_MA20_X2,0.012209531311540012,0.014178810555336652,0.019298936589208227,-0.007834859546659842,0.0043660791653266102,-0.0024800830344015408,-0.019970455731246922,-0.0097131522278313814,-0.021595156950514168,-0.012674896695136143,0,False,False,True,-0.0045255118102723001,-781.6670000000114,0.7184596577017115,0.3087848500789056,0.19860813704496791,0.1482479784366578,4.3084174322121376,0.016830820815757201,0.28562587753140001,0.5730593607305936,0.3216466410353776,18.779721993580168
DEVELOPMENT_2024_2025:300733.SZ-001,DEVELOPMENT_2024_2025,300733.SZ,2024-12-23,2024,汽车零部件,2,MARKET_MA20_X2,-0.027027027027026973,,,-0.016705082522881304,,,0.010693891665233084,,,,0,False,False,True,-0.035906950192664502,-5399.3360000000102,0.4371660859465738,0.15492957746478861,0.14653641207815271,0,2.1024047285231977,0.043471580445012002,0.2269921163194582,0.44298245614035081,0.79728692122321632,18.455855880650901
DEVELOPMENT_2024_2025:300733.SZ-002,DEVELOPMENT_2024_2025,300733.SZ,2025-02-07,2025,汽车零部件,32,MARKET_MA20_X2,0.025675675675675524,0.025675675675675524,-0.0033783783783783994,0.031474994165159115,0.022949687290356693,0.029945320096270184,0.0061234029677447732,-0.0024019039070576481,0.03332941808051075,-0.003252006707818219,0,False,False,False,0.14972678078374291,23151.574000000015,0.72433774834437092,0.27849185946872312,0.1739502999143101,0.039408866995073802,2.1210681577966595,0.014845148720687699,0.32901290647068132,0.73515981735159808,0.96295797890380064,19.172964027909977
DEVELOPMENT_2024_2025:300748.SZ-001,DEVELOPMENT_2024_2025,300748.SZ,2025-06-12,2025,金属新材料,7,MARKET_MA20_X2,-0.011217282924802618,0.0087245533859576785,-0.038221852928957301,-0.0087892794729829814,0.0021705706578192623,0.0012193698718894769,0.0024913916445685504,-0.0065161437384977216,0.040190841134627071,-0.0071637419281198348,0,False,False,True,-0.086548597910615602,-13381.837999999989,0.73785234899328855,0.14947468958930271,0.16562173458725171,0,3.6946715808452848,0.019624483501543302,0.1603384329733413,0.43835616438356162,0.70164611444957792,20.802248840227069
DEVELOPMENT_2024_2025:300758.SZ-001,DEVELOPMENT_2024_2025,300758.SZ,2025-02-12,2025,化学制品,9,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.019270474879559574,0.033035099793530698,-0.073640743289745236,0.010993391144800442,0.024168059617222497,0.0078737221708147388,-0.0080937595527154783,-0.0083331084459566211,0.084366875536424399,-0.014990199061087593,0,True,False,True,-0.1182310115298212,-18374.429999999993,0.55801886792452826,0.16916996047430821,0.19915254237288121,0.157446808510638,1.9337976991146424,0.1146721865794109,0.285372445822341,0.9634703196347032,0.72455005819387197,19.814245671244365
DEVELOPMENT_2024_2025:300760.SZ-001,DEVELOPMENT_2024_2025,300760.SZ,2024-03-12,2024,医疗器械,8,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.019492025989367945,-0.023232919866115309,-0.038294939948808837,0.0082341297461855263,-0.00030372516630016285,0.02903338728350454,0.027918630528731884,0.023203333333895883,0.06808085299175233,0.023434780532838258,0,False,False,True,-0.0501722140824329,-4591.431000000026,0.73486238532110093,0.1389522491867029,0.12683692928990761,0.0100235849056596,1.2429586723961019,0.2189644381544151,0.428184848703829,0.98684210526315796,0.23797161176415341,21.03337672683594
DEVELOPMENT_2024_2025:300763.SZ-001,DEVELOPMENT_2024_2025,300763.SZ,2025-09-01,2025,光伏设备,26,MARKET_MA20_X2,0.0032467532467532756,0.08220188902007064,0.31700118063754412,-0.018478489832712604,-0.024993488229973222,-0.0085353384373704506,-0.021719983756883627,-0.10399123999188223,-0.28389265765790317,-0.10651908410241928,0,False,False,False,0.18944772759707831,30839.556000000011,0.74861509073543464,0.1688558589699273,0.18269737998944971,0.1924927815206928,1.881199143416298,0.16575101465688319,0.21159798242664379,0.4954337899543379,1.1011401084665544,20.77624799413984
DEVELOPMENT_2024_2025:300770.SZ-001,DEVELOPMENT_2024_2025,300770.SZ,2024-05-14,2024,电视广播Ⅱ,5,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.033571428571428474,-0.035714285714285698,-0.097380952380952457,-0.006853207314587482,-0.0022693471500673051,0.013733439094183864,0.027294680117974361,0.034098297020807529,0.11618812784930879,0.034393834825716632,0,True,False,True,-0.1053624946482089,-10631.160000000003,0.78297872340425534,0.14147909967845651,0.1507742461287693,0.076779026217227805,2.3060052557631812,0.027449682831787298,0.32372607001415699,0.41228070175438591,0.86976968027992441,18.854443402189951
DEVELOPMENT_2024_2025:300770.SZ-002,DEVELOPMENT_2024_2025,300770.SZ,2025-06-10,2025,电视广播Ⅱ,9,MARKET_MA20_X2,0.03788246721709565,0.033511413307430793,-0.0041282175813501798,-0.00010709106417958189,0.0041439712720651358,-0.00079295234212684712,-0.037289639355537724,-0.028818172161680415,0.0033438098535486689,-0.030048997806565447,0,False,False,True,-0.054196087595230702,-8270.9439999999886,0.59625167336010698,0.064398857439625798,0.1469675599435824,0,1.694942823712291,0.041912515195302799,0.17342222290715631,0.56621004566210043,0.70298403051629965,18.492291715775732
DEVELOPMENT_2024_2025:300775.SZ-001,DEVELOPMENT_2024_2025,300775.SZ,2024-05-10,2024,航空装备Ⅱ,11,MARKET_MA20_X2,-0.027575757575757476,-0.063636363636363713,-0.063636363636363713,-0.029180887641746079,-0.02499802128344546,-0.029611647494659183,-0.0012177812970314492,0.040753356279335087,0.036139730068121365,0.038243932646632492,0,False,False,True,-0.052310593244159202,-5523.6580000000076,0.8253937007874016,0.37721631205673772,0.1732318710832586,0.4237726098191214,4.0121152890109366,0.047130480779101903,0.32940895062249043,0.7807017543859649,1.1003848906379008,19.8664791081865
DEVELOPMENT_2024_2025:300779.SZ-001,DEVELOPMENT_2024_2025,300779.SZ,2025-02-13,2025,环境治理,28,MARKET_MA20_X2,0.08448979591836725,0.1489795918367347,0.20938775510204088,0.0045593762986661669,0.01474309882075101,0.015536233329743895,-0.076550265922374586,-0.12413113821426708,-0.17457801070504875,-0.12894351155136249,0,False,False,False,0.4532266916756712,66690.947999999989,0.66775193798449595,0.085966850828729097,0.19294832826747721,0.2488972904851923,1.453331760015435,0.1125903445650506,0.28431778498255722,0.95205479452054798,0.67358467879751427,19.277105835841368
DEVELOPMENT_2024_2025:300788.SZ-001,DEVELOPMENT_2024_2025,300788.SZ,2025-02-12,2025,出版,11,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.0074626865671640896,0.015991471215351716,-0.084488272921108831,0.010993391144800442,0.024168059617222497,0.0078737221708147388,0.0035584126572824519,0.008303104969245155,0.096145827640480408,0.0039318659894041624,0,False,False,True,-0.095126661511738805,-15600.375999999987,0.65660377358490563,0.1385397965290244,0.18687358551568051,0.1141868512110726,2.5935354368414791,0.1146721865794109,0.285372445822341,0.9634703196347032,0.81913157079743437,19.38279791761294
DEVELOPMENT_2024_2025:300790.SZ-001,DEVELOPMENT_2024_2025,300790.SZ,2024-12-10,2024,计算机设备,7,MARKET_MA20_X2,0.022869022869022926,0.013513513513513598,-0.036382536382536301,-0.024868762607113213,-0.013809956704116867,-0.048974726824082812,-0.047480208993660206,-0.027232977036257638,-0.011913841724231558,-0.027722102430896123,0,False,False,True,-0.0384488273955561,-6365.7570000000123,0.53945578231292513,0.044247787610619503,0.15654952076677331,0,1.5710122373896132,-0.043666255372417501,0.34468415658147422,0.175438596491228,1.03541831485197,19.727299090193387
DEVELOPMENT_2024_2025:300796.SZ-001,DEVELOPMENT_2024_2025,300796.SZ,2024-04-29,2024,农化制品,6,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.016959064327485507,-0.02280701754385972,-0.12046783625731006,0.020020961986658061,0.040560365284282397,0.029341654869192012,0.037125478074748114,0.063631486185594277,0.15770679985611255,0.050614847308418906,0,True,False,True,-0.116175349395145,-13349.453000000009,0.79251559251559245,0.1966173361522198,0.1777150916784202,0.1626984126984127,2.1707679589620534,0.0091464379947230005,0.3338859043523778,0.30701754385964902,0.67907984097422625,18.464794433310281
DEVELOPMENT_2024_2025:300801.SZ-001,DEVELOPMENT_2024_2025,300801.SZ,2025-06-24,2025,化学制品,23,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.36786654960491649,0.16988586479367851,0.21949078138718181,0.040827972665330142,0.037027049951146758,0.056637128691073291,-0.27242429031818127,-0.11987914264167057,-0.14179625061608839,-0.11135675347629743,0,False,False,False,0.0245211214624186,4022.8590000000186,0.89507772020725385,0.37396825396825401,0.1799738219895288,0.1144067796610167,8.0144160239884581,0.026128706731472998,0.16991570038144879,0.37899543378995432,1.2301665721848625,18.568369095576625
DEVELOPMENT_2024_2025:300803.SZ-001,DEVELOPMENT_2024_2025,300803.SZ,2024-09-25,2024,软件开发,34,MARKET_MA20_X2,0.13191489361702136,0.35829787234042554,0.9559574468085108,0.036665895542369036,0.11605666092298078,0.4049169479825207,-0.087244899095171136,-0.19017569050851396,-0.26596286818308407,-0.053568130199267039,0,False,False,False,0.95634009985871238,94276.467999999993,0.8261780104712042,0.2372642837039122,0.19786413527143271,0.248259860788863,4.7251361009363189,0.037906831232528103,0.246541389241409,0.65350877192982448,2.1770764316569853,19.646041283344761
