carrier,split,trade_id,date,admitted,reason
B_LOCAL_BREAKOUT,discovery,trd_286ce9198d67d4eca04a,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_1af4389f6587175f8805,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_2bc516afe9e7ef09eda7,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_7cbf6873d8826e026a71,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_4d367c1c8e34f8aded3f,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_1314da2ba90e20f65a71,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_912d9fec16da6e51bd6c,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_3aeb9c4ceaaaf25eebb6,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_23615997c18ef238dd77,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_ec8386f0de23ed4a56c4,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_cd9e7b0f3a27aa7411ec,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_1dd009bc7a078f5a334d,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_1a4ef58c1bf06c63e296,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_d57d11118071196903b0,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_5265946d5354343cea49,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_eda6fcfe6143a930e1ea,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_5708c02f19f8f6dbaab7,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_c34480bb739cf360c14d,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_d4f7cadb7968fe8feb87,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_4aa72cd93d2e570e5226,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_b1a96b243d5bc5062442,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_16e2a209ea0bfe498a24,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_ea5246248ae9d1c88a35,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_5bf0cf8172ac79ec6ca9,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_2426ab9c3b2b80c6a01f,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_458da26059fab4e67f56,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_414b25ceabcb853d296b,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_53e955deb959e855feb8,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_8016eaf56807b4fbc1ec,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_f19f072a7b5a82175ce8,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_c4bb459c0b0248417bd6,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_02ff5efccd6aa82957ef,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_65c53b606cc91893f930,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_7c51ccd5b7752ec07b03,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_2c11857602d6ac6455c2,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_22bbf252d56bcbabdb3e,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_37b731d3d7290ce4a664,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_39bb290e85129852a119,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_2b284b78f3a65ca5c36c,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_4e7d011b082e47f520b1,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_fccdf766172c98465502,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_ab0320b046bef85d9c92,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_d3b186c0cd6924d660b1,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_3f24e05e012c336fd551,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_78d1eb1573e7e00b6345,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_c3dc1354abbdfd9bbd83,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_05ed52e1d5a3586ca83f,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_84815e4d55f881c7c407,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_a42a1c7c6d874fefeb8e,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_75d9b5a6207e1fe5c9fe,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_04d2584b4b03a608815a,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_5b6f638958d57d105f76,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_359480b17f9cdad0d884,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_df7fe5c694568e9c55a3,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_3ee4eb68845ba247dc6e,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_1c0497febec1c36f9beb,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_ba9e92f4838dc1ad0311,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_dfb8370bf2ab1042eb0c,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_90d1c2e630f2a55ce32a,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_820abeaed5fc931b1f6f,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_84e909a561879c0d098e,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_044e3ed155585cd90b22,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_1f9ebeb58d1a6a4f9c47,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_dc7ff361fb950b278001,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_46fe57a98e51abd03dc7,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_ee8e63ed4dfe7ba7b3f4,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_6c33781b8c691a1c9a76,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_95ee5266b83d19dc7cc1,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_0cb32b02f8c620962d0e,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_f76080c2fd46ed6b9a23,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_973e4963d37a57eb2780,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_d7ffca93718b5bb96d42,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_3a192fac896aa76c05cf,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_7d2c43f44c92fe756a7f,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_81c27ffe0212a8bc939f,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_31016a7fdccf64463a5f,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_a2e507391610f2bbee43,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_a7fa1ffda117177b9ca3,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_7426d242d4c6cc6c8e08,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_c1b148424e04c2e59cf7,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_874fcabf9844f2b3e573,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_572c00f8632fdb0d597e,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_bd0aec68602eb8f6a181,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_9b7294bf05b5d4d37bfa,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_6aa36ba8c9a6e2bf0029,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_6506a3f8d2dea1dc33a3,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_5f12328e3ec2f8d95fdf,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_6f63a86d1a7b1b8e9785,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_81f38d19064735ee4c07,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_92b42aad616dc1bf19f8,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_55a5fe933ba3c341b655,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_b3c84a1613aef87efca6,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_5142c8c1572496f92b54,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_4abcdf41be1fffa0ed6d,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_0e1ae414736478636f66,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_bff4833aca41df139387,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_7fe8a595f22e54983cfe,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_f3c4e11156afa43ed528,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_2219e89e224a9ed0743a,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_843efda3fb2094b40037,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_f72d8a27e35c2f0897f1,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_ecf57f08a39b82d3b50f,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_8ea213fdc207417d7b50,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_6e22ffebcf2685547630,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_08c84df9c746dc5b097b,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_4699f481ef2720e858aa,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_a44bf31d7e9e151f9d2b,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_e842a3d1d2f57171e890,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_71723a9ccf1761033f87,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_89255c5555ded0ad079d,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_23923dc16598913488a9,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_27f9b46cc78cc1b697a4,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_59694eb885eb94d5cb84,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_f8c0c35bcb9d8a61554a,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_508c18f392dc49f372ff,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_045efb904c7212a90ce6,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_66aee97674c39b50a164,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_c8e363de1d8d032db432,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_b278ed96f815875a2a23,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_163096bde3fe3d7677bf,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_a3c7c0f876d398e017cf,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_0603a8a80e010c1ba1dd,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_4e8a21f668d25dd9e821,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_eb2da00416adf20fc97b,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_a2c59740cbe0071d0e9b,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_418cd645c2f55456cc39,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_84f387b96037f64f3020,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_969f6a0caa0cabde9931,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_f9b8a8cf0a2ab9e541da,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_12c0511f9d24882a4bff,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_a272fd070df03a0578ab,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_26d996a0fe6e3a0f7131,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_85dfbae29a822743f4f5,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_680e7b3419aaa7019947,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_ef51a0675f146c871685,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_7d62dbed91ee7fafa823,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_1ead5d19785e55c87e89,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_ccfe2b9c5559cca735d6,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_802cfdad3870dd4af330,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_a123b58b1d15214fcbe2,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_f23ad5ac29d412681321,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_be08fa939376843ee266,2020-04-08,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_6618e3e8e14a59dc0f84,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_1e5fe7cc0ab018a73a3a,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_fed8ec1fcf1e6b49e5ae,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_cc6ba52e8551e69ea0a0,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_677e7f7c3dce39604ea0,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_a857ace336df764c96bd,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_65013ce2ebdabd3af88d,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_e378c7729bd0f5ddd088,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_925c6437fe95cfc8a79d,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_d758a5d39dbe8ea6ee27,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_4a47fcf1d2d164a2f8eb,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_986e0cfa8ce1da1daede,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_7f662de934692a355fc7,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_08d9cad7df1bbf26d100,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_ea4339a0e9bf5db540b5,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_68a1224073b072e05f4c,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_6414700bac4c1c600282,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_6cfdc58acf5f9cc91b9f,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_5c4e09cb092cfc1035db,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_b1b8930eb26d3e1bf866,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_ba943533d32b200ed2a7,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_ab987c7d906cefa514c1,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_c50e3c0ba3b5ecd3912d,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_9e7d5b9226f7b64827ca,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_7160c56003f270ade82d,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_89275537ef23d5ee3fb4,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_3fe39b38460ea69929b9,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_8b4701efc06f9998ffe5,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_deffcb366bea77d97d5d,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_bdbac5e814debc90e9bc,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_162369808ed31e543a1c,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_b0e055de2bd7caf39be6,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_db6e2bf7e1c0413fdd11,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_9f7548078673e2aec390,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_17f6f68de1ba06cd6615,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_2f80c73213ce35553d66,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_427ea4defff11a29b7e9,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_1f56ceca9714de2551fc,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_562523bbd0d2d593a201,2020-04-09,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_ca3a454eed88bdb5acf4,2020-04-10,True,ADMITTED
B_LOCAL_BREAKOUT,discovery,trd_a3479832f7409b994ac1,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_08d3fbf5eee1e005496b,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_9dccbf0061fa14b20fbf,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_7195af6f689f3a6bb797,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_7b82af4ce6145d92e599,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_91c5a1ee854e6f9a2252,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_b4e60c12249e456e46d1,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_031ef142c1ac08bc64ef,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_a90d97fc13e0fc2b9590,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_49cadca56b0e0d0873cb,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_0a8de1fc0f558234b552,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_59e7219545015cbd1970,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_b04c96ad2968baaa3e64,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_f66e5f9c22109bd5e27b,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_1f22303cb3a8e7729b92,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_cf3e333ff7266d6b2f6c,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_d628d9ba568664ed167e,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_830885130115a080e147,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_3526862303262676cd17,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_0232b1157895d115ce1f,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_5d334bcdc5905607f876,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_7378dbba322df52b729e,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_18152cf3de43077aba42,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_f82456b6f738a4a4012a,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_09b4e98f1618fcf5ef8e,2020-04-10,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_e2fcfcdff2d8d900fd1b,2020-04-14,True,ADMITTED
B_LOCAL_BREAKOUT,discovery,trd_d53f90b6186461dd46b5,2020-04-15,True,ADMITTED
B_LOCAL_BREAKOUT,discovery,trd_7964f26bb467192d48e5,2020-04-15,True,ADMITTED
B_LOCAL_BREAKOUT,discovery,trd_b5831a604bc9928b6b3d,2020-04-16,True,ADMITTED
B_LOCAL_BREAKOUT,discovery,trd_ca3ee1ebaaf3fd60d901,2020-04-17,True,ADMITTED
B_LOCAL_BREAKOUT,discovery,trd_44da40b179f7dc145fce,2020-04-17,True,ADMITTED
B_LOCAL_BREAKOUT,discovery,trd_5be897fb2cbfc0f6794a,2020-04-17,True,ADMITTED
B_LOCAL_BREAKOUT,discovery,trd_d25ad6eb480cad23497b,2020-04-20,True,ADMITTED
B_LOCAL_BREAKOUT,discovery,trd_6e4910c549dd548a9f69,2020-04-20,True,ADMITTED
B_LOCAL_BREAKOUT,discovery,trd_e2e85759e7f145b035c8,2020-04-20,True,ADMITTED
B_LOCAL_BREAKOUT,discovery,trd_7505807eade7259f6702,2020-04-20,True,ADMITTED
B_LOCAL_BREAKOUT,discovery,trd_4b9cad29081c8d4a556b,2020-04-21,True,ADMITTED
B_LOCAL_BREAKOUT,discovery,trd_66ce9281268f33b1ddc5,2020-04-21,False,NO_PORTFOLIO_SLOT
B_LOCAL_BREAKOUT,discovery,trd_901fbab1c39be26bb748,2020-04-21,False,NO_PORTFOLIO_SLOT
