event_id,symbol,feature_date,event_start,split,snapshot_id,available_at,production_setup_score,corporate_action_clear,production_hard_valid,peak_identity_valid,tradable_evaluated,tradable,state_before,state_after,setup_score_evaluated,component_ev_turnover_absorption,component_ev_near_price_chip_growth,component_ev_concentration_improves,component_ev_sticky_base,component_ev_downside_absorption,setup_score_pass,setup_created,base_exists,strict_temporal_valid,peak_track_id,peak_track_state,ensemble_ambiguity,peak_track_ambiguous,peak_track_split,peak_track_merge,peak_track_lost,same_base_id_t20,peak_track_age,rolling_base_episode_age,research_valid,hard_valid,raw_unknown_cost_present,known_cost_available,first_failed_gate,nested_root_cause,deepest_funnel_stage,all_observable_blockers,observable_failed_setup_components,event_type,lifecycle_id
282c0d44185f7796699f26a3359f3017f7a9d4fee5c8d27386127454268e05ff,002014.SZ,2020-02-03,2020-02-04,discovery,feature-fact-34952a9647fd515860fc7141ff48015e68e15d1927244695c342949f76c8ff65,2020-02-03 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,TRACKED_BASE_PEAK_LOST_OR_AMBIGUOUS,False,True,False,False,False,False,,,True,False,True,True,hard_valid,NO_CANONICAL_PEAK_IDENTITY_OTHER,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,5bd5f07aee57409f655e0795a5f459fbbcc63c5d213d8c75445e5691fbd2a79a
b55dde36bf05428ae893247249fb5a0ce80f7ed5ff05d0792539ef4025ba5193,002015.SZ,2020-02-03,2020-02-04,discovery,feature-fact-bb012d6700f1ce6eac01c1af4468f5d89389a32b976171aec5789429ad3a6d68,2020-02-03 15:00:00+08:00,0.0,True,True,True,True,True,BROKEN,NEUTRAL,True,False,False,False,False,True,False,False,True,True,peak-d3e6ca5ea045d7383ec9,TRACKED,False,False,False,False,False,False,43,2.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base""]",LIFECYCLE_TRANSITION,31ebfc2fc9daa500de450431f375a8b457aaf9d82869d9d695b011baa439002c
f9bc4f0b4e455673047a74749136bd498396955ad2f332b0724bcf9a3001b536,002019.SZ,2020-02-03,2020-02-04,discovery,feature-fact-f209898842fbb9cd62a191f57dae843650b6f3b44099c5771aa0aa252f171dbf,2020-02-03 15:00:00+08:00,0.0,True,False,True,False,False,BROKEN,BROKEN,False,,,,,,False,False,True,False,peak-f45baf3b54f9cb90831b,TRACKED,False,False,True,True,False,False,47,10.0,True,False,True,True,hard_valid,TRACKED_BASE_SPLIT_MERGE_OR_LOST,CORPORATE_ACTION_CLEAR,"[""hard_valid""]",[],VALIDITY_REJECTED,7659c3577cce5d0495d7a95934015dc9cb965e8632d27928c7f79ca73776b074
f49b8c29c4551430ac5380f52e0f3e9cca529eba02662e7a2752f617ee51f4bc,002025.SZ,2020-02-03,2020-02-04,discovery,feature-fact-14176a4208e8d03ddba080264773e0aae317a93fd9ed7753cf2c996d1a6354fb,2020-02-03 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-64031ce8935bda16354d,TRACKED,False,False,False,False,False,False,17,13.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,65778b34287039bb7c80d922658fe5edd62e406b4ee38ef7cf5b090c9ba1d24b
3d3e8c3dfe70e48bca23c9eea23425a130e760faab1e3e661f9fedcd2f5c2e7f,002026.SZ,2020-02-03,2020-02-04,discovery,feature-fact-294dd61f47e8f03b4edf50c2d63d99e660548dc667f9668cdff491909b6d5850,2020-02-03 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,7c09cdf08374ac5c871b75a499e1c6277b869930bfba8e53e0fd678f16ea238f
1e4d687c73b36115c355bb1d165414655345bb531e2ec230627ed0c4faf23e8e,002032.SZ,2020-02-03,2020-02-04,discovery,feature-fact-bca3c5b654268a40afa74f2d1e47370a62aea86f282d71f155f4ec92380893d9,2020-02-03 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,5f73066b84a481ecd837d2d7dc37dec400235dc83f9cddcccd53f8368741e840
08cab2f6cb4206b7b2d8537c6e2ff11ab194b72fa929c75448d00eaeacd31c5c,002038.SZ,2020-02-03,2020-02-04,discovery,feature-fact-f5e1bd2546146cbb32352726712c33d0b9b9a547f197a90e1c6d6a3c70c61fb8,2020-02-03 15:00:00+08:00,0.0,True,True,True,True,True,BROKEN,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-8dd9d383f172fb2cfd3a,TRACKED,False,False,False,False,False,False,3,2.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",LIFECYCLE_TRANSITION,1aea18e6ef5e7d08f9f9f36a109398d1e315ba3f73646020a262e8288834e392
631c5bd1b19e4a15ea5825b404d925c5f3c83911921059ac9b5bc1ce7be93e0f,000004.SZ,2020-02-04,2020-02-05,discovery,feature-fact-60f0c260c3b7f8664021310ec37c226dd5f411e37ecd051348770a483dfe1bdf,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,NEUTRAL,BROKEN,False,,,,,,False,False,False,False,,TRACKED_BASE_PEAK_LOST_OR_AMBIGUOUS,False,True,False,True,True,False,,,True,False,True,True,hard_valid,NO_CANONICAL_PEAK_IDENTITY_OTHER,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],LIFECYCLE_TRANSITION,259709ea7fb5b593a6d23626147b61795ec309bdb4ae5e2d3d03b44656e38f2e
c0f878be0b353731a27cccfa181719ed48371f212f800bc4e4456707122130fc,000012.SZ,2020-02-04,2020-02-05,discovery,feature-fact-35830e1574ad64489d140ae0ae57fd77fc46c47c5cd544a12f972b198560e874,2020-02-04 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,True,False,False,True,True,peak-119df4e2630a0be9514a,TRACKED,False,False,False,False,False,False,182,5.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base""]",ACCUMULATION_REJECTED,e226e3414e78c715b915605dd81cb84682505289c99a5afe612c371e247352b1
3016eedb70e87b37f896a8dfd84882f1c77ef926fb5de1b2cf0b034bcfbe0be9,000017.SZ,2020-02-04,2020-02-05,discovery,feature-fact-30626cc99d1d2503022379ef873ba7c3be1445b4cafd763148a316c2a00004a7,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,9f2c02c6d2cbf6c5f6b5078a3d7cae484ca63a654e2eaa2e86245676fb99ff99
dca0dc8f2ca2565cf6f4974d3e04cf8c5b6a8411280f6e6b9cca32d5e91bfa51,000019.SZ,2020-02-04,2020-02-05,discovery,feature-fact-f98c3ab67845eb4dcc307d02c13a39ab217ac8cd292c61523f80ea12fe396a32,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,02ad422992a59085cf3fac5d7bb557f8ccf775e3732996b20bd4e8106779fdca
5b9b1217a1f17ac3d2e1e3b247d746cc6739c539656acb63c1b6eb9533a4aa59,000020.SZ,2020-02-04,2020-02-05,discovery,feature-fact-6441a1a5b1040edbfd972e2a65adcddd018fe8a01e12e526a4e251b180e59217,2020-02-04 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-d100b3650656c8995abd,TRACKED,False,False,False,False,False,False,32,18.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,61d4529e31790a95b48e3e3a1189e374805046656479a554b54430ee2ee18bfe
441efc95b47d0a81d4fa69a7015fcb4fec2b2e7576bfc0762d164e1dc2227288,000023.SZ,2020-02-04,2020-02-05,discovery,feature-fact-068438d7a37fcb98f1813dda97c13535c1f279f2d47aed86e3f77aaae532417f,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,f22cf9d55e5f7b954a4b4b12f8e8021a955ec67a10be33d2e52ec820628e9f0a
5c865d04b1ba40562aca7a9ecfe2ee436c1f264884163d05c16910e7810acd23,000025.SZ,2020-02-04,2020-02-05,discovery,feature-fact-e16f81ffb4530cf2b7310f972bfefc2089dfc46f14783a6444f2c32e1edddead,2020-02-04 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,True,False,False,True,True,peak-aa7a56f3db67e3d1a9aa,TRACKED,False,False,False,False,False,False,35,18.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base""]",ACCUMULATION_REJECTED,9851806536de33b54a3aea547be75688d7bab466fe2e3fda5dc09e053f935881
81210e5dc77ebf4283482a7eb4fbb87c4ecbda06236c68586a68d85da05f9e63,000032.SZ,2020-02-04,2020-02-05,discovery,feature-fact-e849586e76943eb502d8c4e231a664fd836da7b9704161f4e765334469c70895,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,True,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,08d5fbb78ccbcb0ec6396753cb44497ba0e7d99742ca4a9cff704821fa9457f6
b8d1a55e7148597578fcfa2f6235d6a9d94727c97c882faa82f6148b4badc793,000035.SZ,2020-02-04,2020-02-05,discovery,feature-fact-d6507ae8d24570877067f546a4bbf7f0253e96bdc0a46fee2b9f8047cb52d8dd,2020-02-04 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,True,False,False,True,True,peak-3868f600ea543838dc47,TRACKED,False,False,False,False,False,False,63,4.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base""]",ACCUMULATION_REJECTED,9fea33caa3e2f8ef4e14eaf2db759e9b4314720729b3135579e0bbea7cd017b1
6975d5e3275fd236fb12fb4773f1e5281d0883ff5bba3b6b9444ebbcb27f0575,000037.SZ,2020-02-04,2020-02-05,discovery,feature-fact-5e1914a8cde294df0502d00cb923501a231c304a59fe00f8f250765262b05ff4,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,a2b4dc07c011ff9e0cf76b3fffd76d2d414f7716d986f94bfb05c05a51eecb6b
ad112150d17654aa7aa03d04beed7b3dbc3dd778df772ff9fa0fe1c22ad8f9ea,000040.SZ,2020-02-04,2020-02-05,discovery,feature-fact-64c2e7bc053afe0ecb87c5dca889ee0488c321350b5f34436dabd5d8c9a8198c,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,True,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,552a7b975c8a61f17f6ddd774fdfa6a1737f9037fca4cf8407c85473ff0d76bc
64f0c8080c309071eaeddc1d9f7480a869ef21c69ed170e596dc6d446e92f543,000045.SZ,2020-02-04,2020-02-05,discovery,feature-fact-c30eeb18f8b06c3e13a924ea465747591a629cb56f8c3b1bae045bbe87fc20a1,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,NEUTRAL,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],LIFECYCLE_TRANSITION,eb03d1a8716cff37bb1eae620f8972afefebc433ec11e1d1f5f7087811578a4f
87e97a6c67db7160309989e75f0dd7245234a681736787478ea69269ee9793dd,000048.SZ,2020-02-04,2020-02-05,discovery,feature-fact-344f18fc478cc8f5319822d3957603b461c866cc3014a3ebd78c0fc1d43f1f76,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,e68f9c43363dfc441fcebdbb863a64bbad40b411dca4956bf6ceadcb97dc9756
c570b5b24298fb14bccce9a0c062c0cc6af898d7f037eed45e3c758d6b16db41,000050.SZ,2020-02-04,2020-02-05,discovery,feature-fact-80200ef068a8c9205560816e83ea7631cd05b9626d9b869c85d32c5a698d9063,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,True,True,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,51503db9bdad6f69df24de665dcb676c6e3b45c9ae8e7995d0bb920d5ed69ff6
b8e49611b853da0b8e45134e8d48ced29824201b82d19f65f41ed5b6ff110677,000058.SZ,2020-02-04,2020-02-05,discovery,feature-fact-c9194f63567e7f6b1d2557f4d24fece45dcf57ad82cb6093f547e495bad11498,2020-02-04 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-91b8f1a1e40ec3e1d406,TRACKED,False,False,False,False,False,False,51,8.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,ccbfd710e840578292d43973d7d4f7d2a094f9bb7fc551f9fa778613cfe93f91
f05d6225f30f0745b3af9de45da777dc56c21b4dcf73fa3f46b2d4bd6af63bb6,000061.SZ,2020-02-04,2020-02-05,discovery,feature-fact-0ee789b48058cf095697129fd07b01681a3450251346525d22f2c9679985dd34,2020-02-04 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,True,False,False,True,True,peak-f30b869d598ec60f3381,TRACKED,False,False,False,False,False,False,158,18.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base""]",ACCUMULATION_REJECTED,3dbb8f5e796ea8499fc7ec4a55b5518992f047969d7e56d1969f4cc4ce4bddcd
ad6a40fd2a4980a5f41978382fe581e3a0ed0eb163ccacfa2762e41232b9279b,000062.SZ,2020-02-04,2020-02-05,discovery,feature-fact-cc88e083f616aff79da55a129c948b89192e999097ced180336eae2732e858d0,2020-02-04 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,True,False,False,False,False,False,False,True,True,peak-27d4a6e444daa6cbb110,TRACKED,False,False,False,False,False,False,82,3.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,53dd9d158d62d4a10bd9cf0ed7b68cd8775c39c184dc8f4c8f15600f310999a6
cd1dc0a9505427e1ea485d69f24592ce88aae9793bad1a45310f0f50966532d9,000065.SZ,2020-02-04,2020-02-05,discovery,feature-fact-de03d455f101cd84043c9dbb15c7656e698cfcb220985e86f3626758abc026b6,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,19628ca38f983e3f2efd40540fa50b3205fd81e7e60431847c5ca8bd59a6f506
14299a0e849e479ed9b79e6a16caaf08a47502e445b1212b1cf1426afa5c4da8,000066.SZ,2020-02-04,2020-02-05,discovery,feature-fact-a3ef8a5fba37ca1719a2146539c12d32ae17c52bdf564a195b3ee6ea35bc6557,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,1bc76002740188b8ffa8b54d722d8b23053506905f18d98fbab9d5296f9607e5
9d1a8edce278b5a9949e663b369052efb17dbcdfc418cda529fff3a7470fb670,000070.SZ,2020-02-04,2020-02-05,discovery,feature-fact-0db6f2d00525e3f6f6ecdc31334c50de3bb3f7f7dfb8ee4bb1b9e5bdbfba4d1d,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,2bc247b4397c06a24564fd56733ae8f5accb7f8bf27d842d631403cad0f7726c
528936457ef46c95f122d92531e30fc9e8c44d1480c21842fbf278664bdf6128,000090.SZ,2020-02-04,2020-02-05,discovery,feature-fact-d2d664a3652cb2929bf176e905026674a5c842c255ee1195901f52b4e86cdae6,2020-02-04 15:00:00+08:00,0.0,True,False,True,False,False,BROKEN,BROKEN,False,,,,,,False,False,True,True,peak-bfc07c246ffe24f4f35f,TRACKED,False,False,False,False,False,False,6,1.0,True,False,True,True,hard_valid,OTHER_LIFECYCLE_HARD_VALID_INPUT,CORPORATE_ACTION_CLEAR,"[""hard_valid""]",[],VALIDITY_REJECTED,c114aaf450f55b43b55170e6afcf4f8868b6f37c8f7ebf09dbb62ab7e4a84d46
414473c7f9ae761610519d342130ca9066d7ee1b15d15e473e3a9c5d138576db,000159.SZ,2020-02-04,2020-02-05,discovery,feature-fact-f57dba28b20f3d89d06e709b0d8f41d3ef73fe4e71b3f6b7099b4df038a77a1c,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,691bbeee22ee96d3e3877e7da90a9e1ada5be209895a012d71913af3ebf50a2a
ffce9d0fdfce5fb251d4fb7f2947a8b153b1d990e30401093232a6a11ac98730,000400.SZ,2020-02-04,2020-02-05,discovery,feature-fact-92b2ad8f8e4e96027fdfcc84715e66471b0b212fb4b30f8e3f3f9d3e01a84a97,2020-02-04 15:00:00+08:00,0.0,True,False,True,False,False,BROKEN,BROKEN,False,,,,,,False,False,True,True,peak-545d9f4e3da5f1fc90bf,TRACKED,False,False,False,False,False,False,77,1.0,True,False,True,True,hard_valid,OTHER_LIFECYCLE_HARD_VALID_INPUT,CORPORATE_ACTION_CLEAR,"[""hard_valid""]",[],VALIDITY_REJECTED,5d6539e424b2628d3284660785277f119e94ebdeb859a413b83f154f72656440
74046e89c702aa58e0ef1924fdfb036aa497d0ced6a965108893a37c439d1926,000408.SZ,2020-02-04,2020-02-05,discovery,feature-fact-548e44b7b8e9882ddc91082b8da0de51e0f98e5b282a8ebb7f17ef5ce7fcb98e,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,3bc082c41b2f76c2bce659fc20aee2e31326345cc2ffe5dedf3a0e3b0eb5177a
d8f844018a0e51a7c3114e1ae29c95436586ad417e0ee0d8b089bc91a3a74a08,000413.SZ,2020-02-04,2020-02-05,discovery,feature-fact-bb13f0ece8b28f51415e8913e7106635d14ca436a639c199e31676f01b7ed7ad,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,aa21d836365e8d2b2b22dadefda1fcee55db8475dd6ab89b23cad927126d0820
10734fb7307b8e514cf66136ffe1fba9d2221a4b0ab16af61f585e9262ce85d5,000415.SZ,2020-02-04,2020-02-05,discovery,feature-fact-92628e701db7ec27a113227639043b572cd40e8822e55b2f78b0cb0950968b81,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,96ecee396b162f1a0c1782ba241899661ab41049f40fbdf9a1327bebc5155c19
6e07e5aa16185d0430ab619bfc8b255344586a8627249a91ff0f753f241175e2,000416.SZ,2020-02-04,2020-02-05,discovery,feature-fact-9f1964751d6ad0283431f4371155aac524caedba37d833b93173bdaf001e1818,2020-02-04 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,True,False,False,False,True,False,False,True,True,peak-2e3387d872d5165b76e5,TRACKED,False,False,False,False,False,False,52,3.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base""]",ACCUMULATION_REJECTED,f9871e8ce66e150356d5d5b6ccc0c0420cc0a3446d15d919790e767b2e462f26
02668d60fcfae1173e2f58b13be6e7050a48a9dd449821fa4a96e788e84880f8,000420.SZ,2020-02-04,2020-02-05,discovery,feature-fact-d2cff1a2821b0924cdcfe42d164b288af82b965f07a5a498bcfd4a8a8461802c,2020-02-04 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,e07158fc0dfe100231c3d3224d6062762d8b96bdcced9bea41f7051a92c1df59
1eb4055828c9b90c92326a6accf30e608a8f50690b745407c599702acbb0fbf1,000428.SZ,2020-02-04,2020-02-05,discovery,feature-fact-8aa645cfff05192b30d78bade6e35f82e05a9c7e99ad23a79889e962c2e4d72a,2020-02-04 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,True,False,False,False,True,False,False,True,True,peak-2e87f4a4e0b644935660,TRACKED,False,False,False,False,False,False,98,13.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base""]",ACCUMULATION_REJECTED,de744328201d76f9a23707847415651e3e0fd2ea2e6fb9c264f2117187e784ad
