observation_timing,feature,bucket,split,discovery_low_threshold,discovery_high_threshold,completed_trades,win_rate,mean_return,median_return,average_winner,average_loser,payoff_ratio,profit_factor,worst_trade,return_p01,return_p05,large_loss_probability,large_winner_probability,average_holding_period,median_holding_period,mean_mfe,mean_mae,mean_mfe_capture_ratio,mean_profit_giveback
entry,peak_track_prominence,LOW,holdout,0.008803126485106044,0.01567570308243942,112,0.17857142857142858,-0.016088670636265238,-0.03641090335747055,0.10708243020493828,-0.042864996906092086,2.4981322275499673,0.5430722233804277,-0.10503767715679979,-0.09999367583604868,-0.07625490251656296,0.044642857142857144,0.07142857142857142,9.142857142857142,8.0,0.05392498910132775,-0.044209986729000214,-3.4723397283286004,0.06741189228413867
entry,peak_track_prominence,MID,holdout,0.008803126485106044,0.01567570308243942,84,0.2261904761904762,-0.014411760114287237,-0.02949555165330764,0.08671263645056777,-0.04397119911016793,1.9720325623441157,0.5764402874544339,-0.10440903727174633,-0.10197385136162523,-0.09096166081942443,0.05952380952380952,0.05952380952380952,8.666666666666666,7.0,0.05966232023782099,-0.0428989782637821,-4.670700173662844,0.0714678786258813
entry,peak_track_prominence,HIGH,holdout,0.008803126485106044,0.01567570308243942,112,0.23214285714285715,-0.017615414138944085,-0.029994014460179852,0.05548941341717017,-0.03971687363265305,1.397124404362729,0.4223864478305925,-0.11816196974607462,-0.11285229513203052,-0.07151715194091894,0.044642857142857144,0.044642857142857144,9.607142857142858,8.0,0.04538752217443709,-0.03645915063329125,-2.8971141543056085,0.060405206044413386
entry,peak_track_prominence,MISSING,holdout,0.008803126485106044,0.01567570308243942,607,0.25370675453047775,-0.012578894601029771,-0.034871491470559346,0.09070619435291144,-0.04769126479729235,1.9019456652795932,0.6465775550840118,-0.1549731678107572,-0.12178984464204938,-0.08875203941874307,0.07413509060955518,0.08072487644151564,9.902800658978583,9.0,0.06543407543384723,-0.04490743397259143,-3.928723235158008,0.07540192164239407
entry,peak_band_width_relative,LOW,total,0.07950639263606134,0.11672801792654279,354,0.3502824858757062,0.0029395833552495797,-0.025239482588718443,0.08939320662809092,-0.04367019614836922,2.047007215730794,1.10360389022008,-0.13415768813160078,-0.1016132878136572,-0.08530091940207433,0.062146892655367235,0.12146892655367232,10.799435028248588,10.0,0.08893641385258609,-0.03926134190755967,-2.1858185288364633,0.08334474642443315
entry,peak_band_width_relative,MID,total,0.07950639263606134,0.11672801792654279,283,0.35335689045936397,0.011002757789613894,-0.018199023902740308,0.09801427369488604,-0.03654451866135449,2.6820512975735338,1.4656018019527508,-0.12169188908115203,-0.09812215329250139,-0.07168932689162294,0.03180212014134275,0.0989399293286219,11.257950530035336,11.0,0.08974486247897401,-0.03386204274862377,-1.724212852420783,0.07606869907640658
entry,peak_band_width_relative,HIGH,total,0.07950639263606134,0.11672801792654279,213,0.3145539906103286,0.007086019558386965,-0.024686721754235696,0.11173254729689672,-0.040936702075038744,2.7293978662982212,1.2525318975478137,-0.10440903727174633,-0.10001578675514436,-0.07511309002587431,0.046948356807511735,0.107981220657277,10.915492957746478,10.0,0.08579454436645174,-0.038293187369915035,-2.6903579207362234,0.07604547626871086
entry,peak_band_width_relative,MISSING,total,0.07950639263606134,0.11672801792654279,1655,0.3413897280966767,-0.00024285317955393592,-0.025027111029923943,0.08999944437458712,-0.04701982393009495,1.9140744658761504,0.9921578653394726,-0.37131225131438994,-0.13557591970149377,-0.09148513549946752,0.0797583081570997,0.11178247734138973,11.221752265861028,10.0,0.08762055767722242,-0.04176733732508574,-2.4455271295914027,0.08521974213549244
entry,peak_band_width_relative,LOW,discovery,0.07950639263606134,0.11672801792654279,69,0.391304347826087,0.0043474557805783295,-0.014571591049354904,0.07329496333874899,-0.03997594193538853,1.8334768310703629,1.1786636771166619,-0.0927258286262902,-0.0913833746755382,-0.07980688244559624,0.057971014492753624,0.13043478260869565,11.695652173913043,10.0,0.09839512288486993,-0.03287296100776121,-0.6484697104736601,0.09139186017898729
entry,peak_band_width_relative,MID,discovery,0.07950639263606134,0.11672801792654279,68,0.3382352941176471,0.008390690453135523,-0.01444551000281169,0.0750315337562196,-0.025670185012885233,2.922905842655878,1.4939296529130044,-0.10266781054077834,-0.06635394175254206,-0.0433627470936723,0.014705882352941176,0.07352941176470588,12.382352941176471,13.0,0.0781688134743661,-0.02550558918233553,-0.7080317848472402,0.06711162452640795
entry,peak_band_width_relative,HIGH,discovery,0.07950639263606134,0.11672801792654279,69,0.391304347826087,0.0007083111040021057,-0.01388578804861551,0.05591168741513365,-0.0347795736674396,1.6076012877489005,1.0334579706957219,-0.09077636299765868,-0.0881550600142919,-0.06085897177607782,0.028985507246376812,0.057971014492753624,12.565217391304348,13.0,0.07747150879009804,-0.03008850181515499,-0.9423685289195625,0.07411701379072873
entry,peak_band_width_relative,MISSING,discovery,0.07950639263606134,0.11672801792654279,367,0.3923705722070845,0.00702609191856652,-0.01418980024015315,0.07938760573762277,-0.039700625525129,1.9996562947697991,1.2912578764432785,-0.37131225131438994,-0.15116150978942436,-0.07533338156336919,0.043596730245231606,0.11444141689373297,12.280653950953678,11.0,0.0938916219632026,-0.03257885386009952,-1.1854142092667255,0.08420263997259338
entry,peak_band_width_relative,LOW,validation,0.07950639263606134,0.11672801792654279,159,0.44025157232704404,0.02230453772155488,-0.01090277339573642,0.10824719626479136,-0.04529081169447382,2.390047610429539,1.8798127273041316,-0.13415768813160078,-0.10067355327173065,-0.08121997084910357,0.05660377358490566,0.18238993710691823,11.452830188679245,10.0,0.11812299221567842,-0.04035713338136988,-1.929620287578029,0.09311516346129983
entry,peak_band_width_relative,MID,validation,0.07950639263606134,0.11672801792654279,110,0.45454545454545453,0.028919900103646746,-0.012419163079977535,0.11210467577833697,-0.040400746291928455,2.774816954327748,2.31234746193979,-0.12169188908115203,-0.09251734410335512,-0.07801479570281958,0.045454545454545456,0.12727272727272726,12.427272727272728,12.0,0.12452154502318845,-0.03429784436770212,-1.0250010764548714,0.0928808608118597
entry,peak_band_width_relative,HIGH,validation,0.07950639263606134,0.11672801792654279,67,0.43283582089552236,0.04480798653136485,-0.007914388088904212,0.16356930484682253,-0.0458256511304318,3.5693831033903143,2.7240028946926085,-0.10423783254225272,-0.10165020543074926,-0.09056407200671887,0.07462686567164178,0.22388059701492538,11.970149253731343,12.0,0.13569680232661838,-0.040764125327300595,-2.5546249739998834,0.0881260186474411
entry,peak_band_width_relative,MISSING,validation,0.07950639263606134,0.11672801792654279,681,0.3920704845814978,0.006835376323861079,-0.022003602263431787,0.09531504462575163,-0.05022759816069152,1.8976628012514816,1.2238549950100135,-0.18830621477878562,-0.13707680775189263,-0.0986929669753055,0.10425844346549193,0.13803230543318648,11.826725403817916,11.0,0.10401661366661158,-0.0439202518135057,-1.8403596667718924,0.0945188515820338
entry,peak_band_width_relative,LOW,holdout,0.07950639263606134,0.11672801792654279,126,0.21428571428571427,-0.022268122530387142,-0.03384107747078213,0.056610736044505734,-0.04378053850535793,1.2930570974493067,0.35265193566799274,-0.11516523626304731,-0.10414702745357224,-0.09139457925065003,0.07142857142857142,0.03968253968253968,9.484126984126984,8.0,0.04692596240052845,-0.041376956492879285,-3.4130789834864563,0.0666086578694646
entry,peak_band_width_relative,MID,holdout,0.07950639263606134,0.11672801792654279,105,0.2571428571428571,-0.0060759572167012,-0.030275097503742243,0.09149882608069272,-0.03985184374272217,2.2959747275783804,0.7947604826232855,-0.11816196974607462,-0.09679314141191968,-0.06785920423819011,0.02857142857142857,0.08571428571428572,9.304761904761905,8.0,0.060809017264209675,-0.038817287171566454,-3.190198210975567,0.06425673030021668
entry,peak_band_width_relative,HIGH,holdout,0.07950639263606134,0.11672801792654279,77,0.14285714285714285,-0.0200219012706645,-0.03579066648099527,0.11208684255687446,-0.04204002524192099,2.6661935122984888,0.44436558538308146,-0.10440903727174633,-0.09939037174500744,-0.07477504756912674,0.03896103896103896,0.05194805194805195,8.519480519480519,7.0,0.04983140373576653,-0.04349540113788404,-4.464131593828875,0.06726193823761781
entry,peak_band_width_relative,MISSING,holdout,0.07950639263606134,0.11672801792654279,607,0.25370675453047775,-0.012578894601029771,-0.034871491470559346,0.09070619435291144,-0.04769126479729235,1.9019456652795932,0.6465775550840118,-0.1549731678107572,-0.12178984464204938,-0.08875203941874307,0.07413509060955518,0.08072487644151564,9.902800658978583,9.0,0.06543407543384723,-0.04490743397259143,-3.928723235158008,0.07540192164239407
entry,price_relative_to_base,LOW,total,-0.2060408785194458,-0.11795178643996838,164,0.3170731707317073,0.0007404096196624739,-0.02110726926671036,0.0812352502851455,-0.036632194975026074,2.2175916660338664,1.0295961306585808,-0.10031718540361112,-0.09281414500390751,-0.07065001972968607,0.036585365853658534,0.07926829268292683,11.603658536585366,11.5,0.07404509997135746,-0.0341753182787736,-1.675284329812251,0.07065842157787292
entry,price_relative_to_base,MID,total,-0.2060408785194458,-0.11795178643996838,190,0.3684210526315789,0.007059736295797824,-0.016611280147536267,0.08345680469130584,-0.03750522026824852,2.2252050273108086,1.2980362659313052,-0.10440903727174633,-0.09387721402752032,-0.07304160100195765,0.031578947368421054,0.08421052631578947,10.757894736842106,9.5,0.08110858147822397,-0.03145698934328871,-2.333377929095232,0.07138586614418999
entry,price_relative_to_base,HIGH,total,-0.2060408785194458,-0.11795178643996838,496,0.3407258064516129,0.008469633174050955,-0.02571109049941267,0.1083198598641715,-0.043134918234604615,2.5111873233428974,1.297830757324005,-0.13415768813160078,-0.10427782477298007,-0.08518770318433594,0.05846774193548387,0.1310483870967742,10.860887096774194,10.0,0.09597076140978662,-0.04043617312496942,-2.2461744516248796,0.08483442099181562
entry,price_relative_to_base,MISSING,total,-0.2060408785194458,-0.11795178643996838,1655,0.3413897280966767,-0.00024285317955393592,-0.025027111029923943,0.08999944437458712,-0.04701982393009495,1.9140744658761504,0.9921578653394726,-0.37131225131438994,-0.13557591970149377,-0.09148513549946752,0.0797583081570997,0.11178247734138973,11.221752265861028,10.0,0.08762055767722242,-0.04176733732508574,-2.4455271295914027,0.08521974213549244
entry,price_relative_to_base,LOW,discovery,-0.2060408785194458,-0.11795178643996838,69,0.3333333333333333,0.0007438198656782954,-0.016525763949195582,0.0632505798405796,-0.030509560121772354,2.0731396843523306,1.0365698421761653,-0.0927258286262902,-0.08877888901545399,-0.06659191716015886,0.028985507246376812,0.08695652173913043,13.478260869565217,13.0,0.07525087909722628,-0.027732984152565466,-0.8044407119666608,0.07186078143997521
entry,price_relative_to_base,MID,discovery,-0.2060408785194458,-0.11795178643996838,68,0.4117647058823529,0.002421768400640817,-0.007740439555588896,0.05291246348293853,-0.03292171815696758,1.6072205961626,1.12505441731382,-0.09077636299765868,-0.0907597929879538,-0.0668299080345828,0.04411764705882353,0.04411764705882353,11.632352941176471,11.0,0.08128248107505753,-0.027734693926594656,-0.5981585817329214,0.07620999786524232
entry,price_relative_to_base,HIGH,discovery,-0.2060408785194458,-0.11795178643996838,69,0.37681159420289856,0.010194362954694025,-0.014571591049354904,0.08761509741893357,-0.03661817416321826,2.3926670136093247,1.446728891949824,-0.10266781054077834,-0.09076629750473439,-0.06136158591927829,0.028985507246376812,0.13043478260869565,11.521739130434783,10.0,0.0975472105944516,-0.03303167979195043,-0.8933664674331383,0.08468157967407798
entry,price_relative_to_base,MISSING,discovery,-0.2060408785194458,-0.11795178643996838,367,0.3923705722070845,0.00702609191856652,-0.01418980024015315,0.07938760573762277,-0.039700625525129,1.9996562947697991,1.2912578764432785,-0.37131225131438994,-0.15116150978942436,-0.07533338156336919,0.043596730245231606,0.11444141689373297,12.280653950953678,11.0,0.0938916219632026,-0.03257885386009952,-1.1854142092667255,0.08420263997259338
entry,price_relative_to_base,LOW,validation,-0.2060408785194458,-0.11795178643996838,49,0.46938775510204084,0.03526215228615064,-0.0011099821944307031,0.11317959180875796,-0.033664813445386646,3.3619551165006634,2.974037218442895,-0.10031718540361112,-0.09140409948644407,-0.06787753093411539,0.04081632653061224,0.14285714285714285,12.061224489795919,12.0,0.10592686987581566,-0.031164671517614446,-0.8150292175603251,0.06792716259540246
entry,price_relative_to_base,MID,validation,-0.2060408785194458,-0.11795178643996838,57,0.5614035087719298,0.03963774511238258,0.006003181158663606,0.1029572535080007,-0.04141122563400861,2.486216042430967,3.1823565343116376,-0.09988019660795011,-0.08848638981733295,-0.07332007741443973,0.017543859649122806,0.17543859649122806,12.192982456140351,12.0,0.11610994239293036,-0.027069608527455935,-1.8980839256658975,0.07372307185847832
entry,price_relative_to_base,HIGH,validation,-0.2060408785194458,-0.11795178643996838,230,0.40869565217391307,0.02496760292740272,-0.01751762345553276,0.12796047493779408,-0.046218646844485414,2.768589815455874,1.9135841371533246,-0.13415768813160078,-0.10352191200820104,-0.08532769833238757,0.06956521739130435,0.1782608695652174,11.756521739130434,11.0,0.1293996875235436,-0.042829160411243856,-1.9245356139529852,0.1017217515909644
entry,price_relative_to_base,MISSING,validation,-0.2060408785194458,-0.11795178643996838,681,0.3920704845814978,0.006835376323861079,-0.022003602263431787,0.09531504462575163,-0.05022759816069152,1.8976628012514816,1.2238549950100135,-0.18830621477878562,-0.13707680775189263,-0.0986929669753055,0.10425844346549193,0.13803230543318648,11.826725403817916,11.0,0.10401661366661158,-0.0439202518135057,-1.8403596667718924,0.0945188515820338
entry,price_relative_to_base,LOW,holdout,-0.2060408785194458,-0.11795178643996838,46,0.13043478260869565,-0.03603786641583778,-0.03842589112694167,0.02772317781546681,-0.04560202305053347,0.6079374545455061,0.09119061818182592,-0.09296452153876944,-0.08987487830062144,-0.0738412418526507,0.043478260869565216,0.0,8.304347826086957,7.0,0.03827541551476177,-0.04704581275714661,-4.144747146599629,0.07176426635300323
entry,price_relative_to_base,MID,holdout,-0.2060408785194458,-0.11795178643996838,65,0.15384615384615385,-0.016656643483812246,-0.031133413048525793,0.10657952386131082,-0.03906321936474371,2.7283855656173484,0.4960701028395179,-0.10440903727174633,-0.09719382772840544,-0.07320076034439352,0.03076923076923077,0.046153846153846156,8.584615384615384,7.0,0.05023315463633247,-0.03919847849463738,-4.517010018468317,0.06428953256348237
entry,price_relative_to_base,HIGH,holdout,-0.2060408785194458,-0.11795178643996838,197,0.24873096446700507,-0.011396049049985979,-0.030277872657928584,0.0816281457142871,-0.04219460001923856,1.9345637990896674,0.6404974740229304,-0.11816196974607462,-0.10544277952104969,-0.08658825959363214,0.05583756345177665,0.07614213197969544,9.583756345177665,8.0,0.05638990861838564,-0.04023578207997038,-3.149249624159025,0.06517178146450435
entry,price_relative_to_base,MISSING,holdout,-0.2060408785194458,-0.11795178643996838,607,0.25370675453047775,-0.012578894601029771,-0.034871491470559346,0.09070619435291144,-0.04769126479729235,1.9019456652795932,0.6465775550840118,-0.1549731678107572,-0.12178984464204938,-0.08875203941874307,0.07413509060955518,0.08072487644151564,9.902800658978583,9.0,0.06543407543384723,-0.04490743397259143,-3.928723235158008,0.07540192164239407
entry,concentration_20,LOW,total,0.5878537024052265,0.7091515955140679,750,0.3506666666666667,0.004449348584876621,-0.02375391577197078,0.10160671191632724,-0.0480196176495618,2.1159417106948673,1.1426954207654005,-0.21903086744147537,-0.134512690662684,-0.09749898824109386,0.08933333333333333,0.13066666666666665,11.345333333333333,10.0,0.09990637929965718,-0.044344041377646685,-1.8094666393928578,0.09280095435322318
entry,concentration_20,MID,total,0.5878537024052265,0.7091515955140679,781,0.33418693982074266,0.0016139448018602388,-0.025594533809145892,0.09541799027342862,-0.04546847032906159,2.098552900127835,1.0533121287180096,-0.37131225131438994,-0.12450633645955289,-0.08965555588452057,0.07170294494238157,0.11651728553137004,11.158770806658131,10.0,0.08508694912307094,-0.039890127790630794,-2.2496862353264397,0.08082442564878432
