strategy,route,family,event_id,parent_event_id,symbol,decision_at,earliest_execution_at,native_priority,native_requested_quantity,price,fee_rate,lot_size,price_basis,side,reason,state_requirements,economic_event_definition,board,native_base_cash_limit,native_requested_notional
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231114|603668.SH,V29B|20231114|603668.SH,603668.SH,2023-11-14 15:00:00,2023-11-15 09:30:00,[6],6343.697651189929,3.0054786811048553,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,344282.7438458386,19103.97974612633
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231115|300779.SZ,V29B|20231115|300779.SZ,300779.SZ,2023-11-15 15:00:00,2023-11-16 09:30:00,[0],7202.775762270028,2.762580447330734,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,360606.0167767918,19938.043982329615
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231115|300718.SZ,V29B|20231115|300718.SZ,300718.SZ,2023-11-15 15:00:00,2023-11-16 09:30:00,[1],8532.660141797984,2.332009848825643,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,340667.972794462,19938.043982329615
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231115|300257.SZ,V29B|20231115|300257.SZ,300257.SZ,2023-11-15 15:00:00,2023-11-16 09:30:00,[2],18144.977144171455,1.096625657296385,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,320729.9288121322,19938.043982329615
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231115|300540.SZ,V29B|20231115|300540.SZ,300540.SZ,2023-11-15 15:00:00,2023-11-16 09:30:00,[3],13310.712042726693,1.4949048122656825,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,300791.88482980244,19938.04398232962
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231115|300307.SZ,V29B|20231115|300307.SZ,300307.SZ,2023-11-15 15:00:00,2023-11-16 09:30:00,[4],22476.308932326094,0.8852987181866261,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,280853.84084747266,19938.043982329615
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231115|300825.SZ,V29B|20231115|300825.SZ,300825.SZ,2023-11-15 15:00:00,2023-11-16 09:30:00,[5],6697.14478538806,2.9711538461538454,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,260915.79686514288,19938.043982329615
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231115|600212.SH,V29B|20231115|600212.SH,600212.SH,2023-11-15 15:00:00,2023-11-16 09:30:00,[0],7472.100683071229,2.542763157894728,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,325178.7640997125,19037.78189365154
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231115|600292.SH,V29B|20231115|600292.SH,600292.SH,2023-11-15 15:00:00,2023-11-16 09:30:00,[1],32076.39753725836,0.5923290577417348,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,306140.982206061,19037.781893651536
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231115|603755.SH,V29B|20231115|603755.SH,603755.SH,2023-11-15 15:00:00,2023-11-16 09:30:00,[2],13501.109594518684,1.4072756165691203,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,287103.20031240955,19037.781893651536
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231115|002645.SZ,V29B|20231115|002645.SZ,002645.SZ,2023-11-15 15:00:00,2023-11-16 09:30:00,[3],8377.106797607936,2.2680601773417637,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,268065.4184187581,19037.781893651536
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231115|001696.SZ,V29B|20231115|001696.SZ,001696.SZ,2023-11-15 15:00:00,2023-11-16 09:30:00,[4],12367.916699045598,1.5362152568879863,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,249027.63652510662,19037.781893651536
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231115|000039.SZ,V29B|20231115|000039.SZ,000039.SZ,2023-11-15 15:00:00,2023-11-16 09:30:00,[5],13533.967048656501,1.403859065171851,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,229989.85463145515,19037.78189365154
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231115|601369.SH,V29B|20231115|601369.SH,601369.SH,2023-11-15 15:00:00,2023-11-16 09:30:00,[6],14170.287931014072,1.3408183673818872,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,210952.07273780368,19037.781893651536
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231115|603656.SH,V29B|20231115|603656.SH,603656.SH,2023-11-15 15:00:00,2023-11-16 09:30:00,[7],20222.556231193274,0.939534157392348,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,191914.29084415222,19037.781893651536
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231117|300627.SZ,V29B|20231117|300627.SZ,300627.SZ,2023-11-17 15:00:00,2023-11-20 09:30:00,[0],2730.8090975990053,7.269112094801085,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,240977.7528828131,19890.258554829667
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231117|300300.SZ,V29B|20231117|300300.SZ,300300.SZ,2023-11-17 15:00:00,2023-11-20 09:30:00,[1],17503.136717186528,1.1341142882383066,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,221087.49432798335,19890.25855482967
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231117|301106.SZ,V29B|20231117|301106.SZ,301106.SZ,2023-11-17 15:00:00,2023-11-20 09:30:00,[2],18856.61825877236,1.052710362353282,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,201197.2357731536,19890.258554829667
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231117|300611.SZ,V29B|20231117|300611.SZ,300611.SZ,2023-11-17 15:00:00,2023-11-20 09:30:00,[3],13712.789261836584,1.4475944361804578,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,181306.97721832385,19890.258554829667
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231117|300294.SZ,V29B|20231117|300294.SZ,300294.SZ,2023-11-17 15:00:00,2023-11-20 09:30:00,[4],4874.296152323561,4.07249720156767,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,161416.7186634941,19890.258554829663
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231117|301215.SZ,V29B|20231117|301215.SZ,301215.SZ,2023-11-17 15:00:00,2023-11-20 09:30:00,[5],35038.47871551715,0.5665359389920871,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,141526.46010866435,19890.258554829667
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231117|600566.SH,V29B|20231117|600566.SH,600566.SH,2023-11-17 15:00:00,2023-11-20 09:30:00,[0],3322.985680738825,5.713807463026143,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,172876.50895050075,19024.874182898777
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231117|002429.SZ,V29B|20231117|002429.SZ,002429.SZ,2023-11-17 15:00:00,2023-11-20 09:30:00,[1],7342.607502525168,2.5858525565481743,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,153851.6347676022,19024.87418289878
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231117|603666.SH,V29B|20231117|603666.SH,603666.SH,2023-11-17 15:00:00,2023-11-20 09:30:00,[2],10161.64143932707,1.8684875367332259,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,134826.76058470365,19024.874182898777
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231117|605186.SH,V29B|20231117|605186.SH,605186.SH,2023-11-17 15:00:00,2023-11-20 09:30:00,[3],8882.393659951611,2.13758825706425,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,115801.8864018051,19024.874182898777
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231117|600237.SH,V29B|20231117|600237.SH,600237.SH,2023-11-17 15:00:00,2023-11-20 09:30:00,[4],14936.62308156231,1.2711641900887116,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,96777.01221890654,19024.87418289878
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231117|603115.SH,V29B|20231117|603115.SH,603115.SH,2023-11-17 15:00:00,2023-11-20 09:30:00,[5],15948.809603313242,1.1904901277516113,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,77752.138036008,19024.874182898777
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231117|000678.SZ,V29B|20231117|000678.SZ,000678.SZ,2023-11-17 15:00:00,2023-11-20 09:30:00,[6],11064.108861038832,1.7160804020100529,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,58727.26385310944,19024.874182898777
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231117|603035.SH,V29B|20231117|603035.SH,603035.SH,2023-11-17 15:00:00,2023-11-20 09:30:00,[7],11808.052867989472,1.6079620064715514,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,39702.38967021089,19024.87418289878
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231117|600218.SH,V29B|20231117|600218.SH,600218.SH,2023-11-17 15:00:00,2023-11-20 09:30:00,[8],18315.46982311597,1.0366592047871535,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,20677.51548731234,19024.874182898777
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231120|300702.SZ,V29B|20231120|300702.SZ,300702.SZ,2023-11-20 15:00:00,2023-11-21 09:30:00,[0],9890.65313204527,2.0253446708103424,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,121636.2015538346,20072.04557504515
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231120|300482.SZ,V29B|20231120|300482.SZ,300482.SZ,2023-11-20 15:00:00,2023-11-21 09:30:00,[1],3339.3736483691764,5.998724228300828,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,101564.15597878955,20072.04557504515
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231121|600838.SH,V29B|20231121|600838.SH,600838.SH,2023-11-21 15:00:00,2023-11-22 09:30:00,[0],11202.054443556905,1.6966822937344717,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,23553.28063036967,19044.340082688224
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231122|300761.SZ,V29B|20231122|300761.SZ,300761.SZ,2023-11-22 15:00:00,2023-11-23 09:30:00,[0],24491.828707800574,0.8030982029744574,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,81492.1104037445,19708.682310038454
