strategy,route,family,event_id,parent_event_id,symbol,decision_at,earliest_execution_at,native_priority,native_requested_quantity,price,fee_rate,lot_size,side,reason,state_requirements,economic_event_definition,board,native_base_cash_limit,native_requested_notional
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-603730.SH,,603730.SH,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.5        -0.12870147  3.05362669],27914.69227778281,0.7234312036187116,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20234.748152028696
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-002853.SZ,,002853.SZ,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.45       -0.06872852  1.5335824 ],18969.785566723855,1.0645539119106664,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20234.7481520287
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-603180.SH,,603180.SH,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.45       -0.08851991  1.89717528],13141.468655402638,1.5366896929636702,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20234.7481520287
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-300578.SZ,,300578.SZ,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.4137931  -0.08644253  2.24156067],5266.339194345082,3.581608078929629,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,396116.93571627606,18899.686930859803
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-300053.SZ,,300053.SZ,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.38461538 -0.06149733  1.97438007],3778.4926754293483,4.9919278995841445,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,377217.24878541613,18899.686930859803
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-600597.SH,,600597.SH,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.3125     -0.11227402  1.58992684],15517.588218372877,1.3013851862141945,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20234.748152028704
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-002376.SZ,,002376.SZ,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.28156863 -0.08284519  2.36919221],11437.424427116186,1.7656387206620563,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20234.7481520287
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190905-603717.SH,,603717.SH,2019-09-05 15:00:00,2019-09-06 09:30:00,[ 0.78125    -0.00780379  2.11092359],31164.540918658935,0.6470982048986794,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20206.85152192555
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190905-603885.SH,,603885.SH,2019-09-05 15:00:00,2019-09-06 09:30:00,[ 0.61538462 -0.05592105  2.6796746 ],8700.017346189978,2.317986008819536,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20206.85152192555
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190905-601116.SH,,601116.SH,2019-09-05 15:00:00,2019-09-06 09:30:00,[ 0.61111111 -0.0571837   2.20824127],11404.341388944393,1.7683194318003743,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20206.85152192555
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190905-002235.SZ,,002235.SZ,2019-09-05 15:00:00,2019-09-06 09:30:00,[ 0.61111111 -0.06447368  2.09705787],7120.903546918285,2.832016801250328,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20206.85152192555
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190905-300187.SZ,,300187.SZ,2019-09-05 15:00:00,2019-09-06 09:30:00,[ 6.10169492e-01 -1.99600798e-03  2.06739298e+00],20971.970756737126,0.9001056831184112,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,358317.5618545562,18914.74404446088
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190905-300020.SZ,,300020.SZ,2019-09-05 15:00:00,2019-09-06 09:30:00,[ 0.2625     -0.11619103  1.90728313],12237.937462658214,1.5424976734790348,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,339402.8178100954,18914.744044460884
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-300649.SZ,,300649.SZ,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.78125    -0.01952381  1.75663374],5445.480158780845,3.491008333187426,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,320488.07376563456,19048.23704573574
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-603700.SH,,603700.SH,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.69468907 -0.03617021  2.78796099],19507.49492708129,1.0430489908964047,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20387.96744440609
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-603915.SH,,603915.SH,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.69468907 -0.1295302   1.6929324 ],17939.31160883269,1.134228187919462,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20387.967444406087
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-603308.SH,,603308.SH,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.69468907 -0.14809969  1.65232677],20268.467929155016,1.0038880575349505,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20387.967444406087
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-300266.SZ,,300266.SZ,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.66101695 -0.0049505   2.28779107],5790.675717765668,3.2829012604155645,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,301439.836719899,19048.237045735736
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-300388.SZ,,300388.SZ,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.66101695 -0.08471124  2.45168927],6081.640870481864,3.1258367630320945,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,282391.5996741634,19048.23704573574
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-300692.SZ,,300692.SZ,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.66101695 -0.1059761   2.11085851],11554.34901801976,1.645286686672096,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,263343.3626284278,19048.23704573574
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-002284.SZ,,002284.SZ,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.5915493  -0.03519669  2.26884487],10890.122226589843,1.8684154755332312,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20387.96744440609
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-603179.SH,,603179.SH,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.5915493  -0.03565891  2.33969355],21277.099973060584,0.9562991631552707,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20387.967444406087
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-603577.SH,,603577.SH,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.5719888  -0.01561145  2.18033084],17541.484218462407,1.1599516121442774,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20387.967444406087
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-600869.SH,,600869.SH,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.5719888  -0.0864745   2.66136475],15082.334957988887,1.349079764856384,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20387.967444406084
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-300183.SZ,,300183.SZ,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.53448276 -0.01693767  1.94738602],10064.31783300659,1.8888728404587412,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,244295.1255826922,19048.23704573574
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-300293.SZ,,300293.SZ,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.51928304 -0.01691667  3.70226694],15636.451309529051,1.2157628502910791,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,225246.88853695663,19048.237045735736
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-603966.SH,,603966.SH,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.51928304 -0.04295704  2.017798  ],15803.49721081655,1.287517099992423,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20387.967444406087
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-000715.SZ,,000715.SZ,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.48148148 -0.0894069   1.6890114 ],10629.581828859047,1.9142119818266543,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20387.967444406087
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-603801.SH,,603801.SH,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.4        -0.11507725  2.02471883],22407.766808800312,0.9080455483237976,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20387.967444406087
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-603600.SH,,603600.SH,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.4        -0.13370166  1.74330107],9599.211537615964,2.1196816862379793,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20387.967444406087
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-002512.SZ,,002512.SZ,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.35294118 -0.11555556  1.97644957],14968.919660940775,1.35930136305709,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20387.967444406087
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-603005.SH,,603005.SH,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.30769231 -0.13924051  2.29522523],26438.891229040677,0.7695963012344206,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20387.967444406087
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-002908.SZ,,002908.SZ,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 2.62500000e-01 -2.59649378e-03  2.61097846e+00],10243.716913630082,1.9863173758282213,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20387.967444406087
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190906-603869.SH,,603869.SH,2019-09-06 15:00:00,2019-09-09 09:30:00,[ 0.2625     -0.07337384  1.58646022],7386.11955385708,2.7547987478734206,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20387.96744440609
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-600368.SH,,600368.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.56666667 -0.05857741  2.26620505],10652.320254284345,1.9208352409665361,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-603558.SH,,603558.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.55       -0.01270208  1.61169702],18594.27118292992,1.100411623622823,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-000925.SZ,,000925.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.5        -0.03658537  2.09736069],18671.46671278286,1.0958620689655156,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-600097.SH,,600097.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.5        -0.04723618  2.47954249],22067.14723168563,0.9272314145396677,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-300011.SZ,,300011.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.5        -0.04730832  1.51199039],12869.073899553869,1.4974886786417259,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,206198.65149122104,19309.835054124018
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-603022.SH,,603022.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.46666667 -0.06516291  1.73786875],23447.29890716126,0.8726528468591189,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-000973.SZ,,000973.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.45714286 -0.00733496  1.77769314],19695.226882905103,1.0388990319401121,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775967
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-300218.SZ,,300218.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.45714286 -0.09510086  1.79516709],14300.438423334548,1.3476015139326059,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,186888.8164370968,19309.835054124014
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-601208.SH,,601208.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.45714286 -0.10150595  1.65884923],23243.874248657532,0.8802900894919763,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-300717.SZ,,300717.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.45714286 -0.13333333  1.54906171],13784.66046927744,1.3980244571229403,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,167578.98138297256,19309.83505412402
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-002762.SZ,,002762.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.39130435 -0.01265823  1.72785244],25357.013724729335,0.8069306726973186,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-002573.SZ,,002573.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.38983051 -0.01953013  1.75514543],12951.394508863832,1.579857067012158,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-603200.SH,,603200.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.38983051 -0.09351068  3.02619923],13035.043482589856,1.569718748527384,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-600461.SH,,600461.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.38983051 -0.12506545  2.75038699],11307.604466624145,1.8095213891576507,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.27484677596
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-300066.SZ,,300066.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.38124034 -0.01219512  1.91792829],5097.50207010578,3.7805364674988238,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,148269.14632884832,19309.835054124018
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-603100.SH,,603100.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.38124034 -0.01685393  1.61680168],20600.297618656285,0.9932551714185203,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-300263.SZ,,300263.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.38124034 -0.01724138  1.81747895],10436.735970705948,1.8464865378674635,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,128959.31127472408,19309.835054124018
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-603331.SH,,603331.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.38124034 -0.0211049   1.8131406 ],16880.758079867566,1.2121109754480592,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775967
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-300720.SZ,,300720.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.38124034 -0.02620087  1.96221274],12973.292550050777,1.485458868273977,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,109649.47622059984,19309.835054124018
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-002058.SZ,,002058.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.38124034 -0.02734952  2.5446875 ],8453.354348948804,2.420500939373895,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-000530.SZ,,000530.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.38124034 -0.04895325  2.07527945],13566.203847888579,1.508259227998815,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-300557.SZ,,300557.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.38124034 -0.09629638  1.72189436],13018.736108092333,1.4802736847248006,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,90339.6411664756,19309.835054124018
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-603757.SH,,603757.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.38124034 -0.14531138  3.41410562],19080.283915531418,1.0723819537001422,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-002682.SZ,,002682.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.37837838 -0.02836566  1.56046698],16355.606243039156,1.2510298816468026,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-300132.SZ,,300132.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.375     -0.0346487  1.6915937],6858.365126062365,2.8098959613499015,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,71029.80611235136,19309.835054124018
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-300024.SZ,,300024.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.36666667 -0.05993266  2.29353239],6545.244987476506,2.944319503098633,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,51719.97105822712,19309.835054124018
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-300097.SZ,,300097.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.36666667 -0.06813627  3.62890293],5979.330403836345,3.2229850447503563,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,32410.136004102882,19309.83505412402
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-600667.SH,,600667.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.36363636 -0.07549669  2.49695569],9156.995917088405,2.234504888694649,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-603559.SH,,603559.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.34482759 -0.00581897  2.76174056],7916.256407580111,2.584725795755993,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.27484677596
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-600050.SH,,600050.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.34482759 -0.0519207   1.63799834],9679.39821257316,2.113907465436486,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-603220.SH,,603220.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.34482759 -0.11368496  2.19062666],7421.484146960676,2.757043165128976,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-600335.SH,,600335.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.33333333 -0.01878613  1.68448555],22971.8142249114,0.8907155500283478,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-603303.SH,,603303.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.33333333 -0.03547672  2.18558356],26566.436518655675,0.7701955860027543,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.27484677596
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-000829.SZ,,000829.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.33333333 -0.04456328  1.54982785],13663.330960030686,1.4975376211222968,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-600754.SH,,600754.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.33333333 -0.06292517  2.09574072],9925.42670795078,2.061508562256611,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
