year,t,decision_date,seed,candidate_overlap,signal_symmetric_difference,common_candidate_mean_abs_order_change,seed_planned,fixed3_planned,planned_name_symmetric_difference,seed_zero_size,fixed3_zero_size,seed_filled,fixed3_filled,filled_name_symmetric_difference,seed_filled_capital,fixed3_filled_capital,seed_liquidity_rejections,fixed3_liquidity_rejections,seed_aggregate_cap_rejections,fixed3_aggregate_cap_rejections,cash_before_planning_difference,exposure_difference,live_lots_difference
2021,3580,2021-09-17,17,5,10,2.4,10,10,8,4,1,10,10,8,98607.9134788,99612.65567319999,0,0,0,0,-66997.50991680002,0.03999720332426426,0
2021,3581,2021-09-22,17,5,10,2.8,10,10,8,1,2,10,10,8,114996.94134399999,100690.99611879999,0,0,0,0,-76108.19232559999,0.045934638577835196,0
2021,3582,2021-09-23,17,5,0,0.8,5,5,0,0,0,5,5,0,55818.797696,53641.786238400004,0,0,0,0,-70165.16611240004,0.04145375020610309,0
2021,3583,2021-09-24,17,7,6,2.4285714285714284,10,10,8,2,1,10,10,8,111618.6655536,109820.16081720001,0,0,0,0,-75539.7188036,0.042029320451645535,0
2021,3584,2021-09-27,17,6,8,1.0,10,10,6,1,0,10,10,6,117959.73119399999,106910.888782,0,0,0,0,-74531.52097200003,0.03896651090074288,0
2021,3585,2021-09-28,17,6,8,1.0,10,10,8,1,0,10,10,8,113626.84926640001,106149.74319200001,0,0,0,0,-63890.43782240001,0.03210224990115795,0
2021,3586,2021-09-29,17,8,4,1.375,10,10,4,1,0,10,10,4,107735.65743880002,98698.33047120001,0,0,0,0,-53354.448328799976,0.02607968584517173,0
2021,3587,2021-09-30,17,6,8,2.1666666666666665,10,10,8,1,0,10,10,8,117143.85716,109315.0683056,0,0,0,0,-47117.78786759998,0.020734652267607512,0
2021,3588,2021-10-08,17,5,10,1.6,10,10,10,0,0,10,10,10,109376.2801192,105415.76172,0,0,0,0,-42109.96461800003,0.01811693765552469,0
2021,3589,2021-10-11,17,4,12,1.75,10,10,12,1,1,10,10,12,108195.356358,101805.3853,0,0,0,0,-37568.231010799995,0.013516957447465838,0
2021,3590,2021-10-12,17,4,12,1.25,10,10,12,3,1,10,10,12,113796.11723999999,110065.17816,0,0,0,0,-29330.962119999982,0.008166103022049342,0
2021,3591,2021-10-13,17,8,4,2.0,10,10,6,1,1,10,10,6,116486.51552,110919.32208400001,0,0,0,0,-17251.092732799996,-0.0019387289065350144,0
2021,3592,2021-10-14,17,7,6,2.0,10,10,6,1,0,10,10,6,120443.64215640002,112423.1836856,0,0,0,0,-28553.82796959998,0.006614551175277428,0
2021,3593,2021-10-15,17,5,10,1.0,10,10,10,0,0,10,10,10,114438.77124639999,108429.06782480002,0,0,0,0,-22743.984249199973,0.005089496947657923,0
2021,3594,2021-10-18,17,6,8,1.8333333333333333,10,10,8,0,0,10,10,8,120448.07446,110432.369,0,0,0,0,-20675.780627599976,0.003392440209977199,0
2021,3595,2021-10-19,17,6,8,1.8333333333333333,10,10,8,0,0,10,10,8,118706.54933760001,109810.38573680002,0,0,0,0,-23660.784007600014,0.004996452818857633,0
2021,3596,2021-10-20,17,7,6,3.7142857142857144,10,10,6,0,0,10,10,6,113352.38662,107487.83864,0,0,0,0,-24289.15108119999,0.005266888797999303,0
2021,3597,2021-10-21,17,5,10,2.2,10,10,10,0,0,10,10,10,113437.93108,103737.17931079998,0,0,0,0,-31444.842210000003,0.01023298720386523,0
2021,3598,2021-10-22,17,9,2,1.2222222222222223,10,10,2,0,0,10,10,2,115097.79376,104937.86334200001,0,0,0,0,-31430.34492080001,0.01005933770297407,0
2021,3599,2021-10-25,17,8,4,0.25,10,10,4,0,0,10,10,4,110447.01661279998,101409.879744,0,0,0,0,-24379.391663599992,0.0046350833696819915,0
2021,3600,2021-10-26,17,9,2,1.2222222222222223,10,10,2,1,1,10,10,2,107073.4632768,101487.8002416,0,0,0,0,-21692.797275599994,0.0026954487365606905,0
2021,3601,2021-10-27,17,8,4,1.125,10,10,4,1,1,10,10,4,107650.56321279999,97713.96886919999,0,0,0,0,-26530.26696040001,0.005598360748508058,0
2021,3602,2021-10-28,17,7,6,2.7142857142857144,10,10,10,1,2,10,10,10,105247.524282,95920.026504,0,0,0,0,-20233.531608799996,0.0005711432104142933,0
2021,3603,2021-10-29,17,5,10,3.4,10,10,10,0,1,10,10,10,110616.61475799998,97730.9977196,0,0,0,0,-19361.501954000007,-8.937146018050957e-05,0
2021,3604,2021-11-01,17,4,12,4.5,10,10,14,2,2,10,10,14,106160.3887248,94279.5539016,0,0,0,0,-14583.622394000005,-0.003643167776957279,0
2021,3605,2021-11-02,17,6,8,4.5,10,10,12,2,3,10,10,12,104592.9040564,95978.28678360001,0,0,0,0,-15235.209290800005,-0.003966141017158531,0
2021,3606,2021-11-03,17,6,8,4.5,10,10,8,5,3,10,10,8,108423.6149908,100710.56629,0,0,0,0,-18111.619067599997,-0.002452429342337248,0
2021,3607,2021-11-04,17,5,10,3.2,10,10,12,3,1,10,10,12,110431.4085008,101765.42453120001,0,0,0,0,-19241.3588668,-0.0016321178904460387,0
2021,3608,2021-11-05,17,3,14,1.6666666666666667,10,10,14,2,2,10,10,14,112028.90876920002,100276.19053200001,0,0,0,0,-20289.856406800012,-0.00030679736819472225,0
2021,3609,2021-11-08,17,5,10,4.0,10,10,12,0,1,10,10,12,111213.625042,96274.14054760002,0,0,0,0,-17392.158049600024,-0.0027299409307096623,0
2021,3610,2021-11-09,17,2,16,3.0,10,10,20,1,2,10,10,20,114194.0140388,106520.8560704,0,0,0,0,-10413.155203200004,-0.008108202188357283,0
2021,3611,2021-11-10,17,2,16,4.5,10,10,16,2,1,10,10,16,113622.12681200002,104693.0961292,0,0,0,0,-7487.460106000013,-0.009992734824078475,0
2021,3612,2021-11-11,17,1,18,1.0,10,10,16,4,0,10,10,16,117377.0883772,109168.312032,0,0,0,0,-9250.762336000014,-0.00932222795614479,0
2021,3613,2021-11-12,17,2,16,4.5,10,10,14,3,0,10,10,14,116258.38695480001,108002.1459408,0,0,0,0,-8359.766032399988,-0.009541059906076788,0
2021,3614,2021-11-15,17,2,16,2.5,10,10,18,1,1,10,10,18,119708.1699096,113307.44326159998,0,0,0,0,-12484.736927199992,-0.006175816387125388,0
2021,3615,2021-11-16,17,1,18,1.0,10,10,18,0,1,10,10,18,120435.6480016,109609.3012272,0,0,0,0,-22330.697720800003,0.001975596662547874,0
2021,3616,2021-11-17,17,1,18,0.0,10,10,16,2,0,10,10,16,118788.812092,112672.8434412,0,0,0,0,-19616.132268799993,0.0006839835644318892,0
2021,3617,2021-11-18,17,2,16,3.5,10,10,14,2,1,10,10,14,122568.1663348,113764.74093279999,0,0,0,0,-22189.15624359998,0.003193038177009444,0
2021,3618,2021-11-19,17,1,18,6.0,10,10,18,0,0,10,10,18,123382.8597552,116095.3122,0,0,0,0,-22126.384822399996,0.0035807334008878255,0
2021,3619,2021-11-22,17,3,14,6.333333333333333,10,10,14,0,0,10,10,14,119375.01676,114335.39752,0,0,0,0,-25243.7377424,0.005392581846294986,0
2021,3620,2021-11-23,17,1,18,6.0,10,10,18,1,0,10,10,18,123189.99952,115106.79844000001,0,0,0,0,-33903.70343359999,0.011487506294921346,0
2021,3621,2021-11-24,17,0,20,,10,10,18,2,0,10,10,18,129195.12056,118059.33296,0,0,0,0,-38669.811671200005,0.011853504184698327,0
2021,3622,2021-11-25,17,1,18,2.0,10,10,18,1,0,10,10,18,116891.4659848,117133.85196,0,0,0,0,-44037.520568799984,0.013997997988647759,0
2021,3623,2021-11-26,17,1,18,3.0,10,10,18,1,0,10,10,18,119236.6148284,113621.02624,0,0,0,0,-61576.545629600005,0.026858788869987937,0
2021,3624,2021-11-29,17,0,20,,10,10,20,0,0,10,10,20,122525.52417240001,116215.95490160001,0,0,0,0,-70846.46662279998,0.03352676198330762,0
2021,3625,2021-11-30,17,1,18,7.0,10,10,18,0,0,10,10,18,126854.73419160002,115123.80728000001,0,0,0,0,-72221.13952320002,0.03532504847051998,0
2021,3626,2021-12-01,17,0,20,,10,10,20,1,0,10,10,20,128574.0077492,120093.39011999998,0,0,0,0,-72305.76563079999,0.036421135289689266,0
2021,3627,2021-12-02,17,3,14,3.3333333333333335,10,10,14,0,0,10,10,14,131433.2838,122058.41140000001,0,0,0,0,-72704.7205048,0.03826386076331656,0
2021,3628,2021-12-03,17,0,20,,10,10,20,0,0,10,10,20,130056.56828000002,120963.84251999999,0,0,0,0,-75489.177788,0.0406918136781842,0
2021,3629,2021-12-06,17,2,16,4.5,10,10,16,0,0,10,10,16,127455.21628000001,121654.20132,0,0,0,0,-69400.0216832,0.03753412166634873,0
2021,3630,2021-12-07,17,0,20,,10,10,20,0,0,10,10,20,117836.8773432,120098.39272,0,0,0,0,-58461.3586832,0.028506553558714343,0
2021,3631,2021-12-08,17,1,18,2.0,10,10,18,0,0,10,10,18,117409.8754176,117472.327876,0,0,0,0,-69700.20773999998,0.035917634244421515,0
2021,3632,2021-12-09,17,0,20,,10,10,20,0,0,10,10,20,123584.254426,120797.75619999999,0,0,0,0,-77113.4699584,0.039527564868341636,0
2021,3633,2021-12-10,17,1,18,3.0,10,10,18,0,1,10,10,18,125323.29825880002,113500.9438296,0,0,0,0,-69712.36661,0.03496282400986017,0
2021,3634,2021-12-13,17,0,20,,10,10,20,0,0,10,10,20,124333.443802,120611.65948,0,0,0,0,-60889.79556879998,0.02821876684670055,0
2021,3635,2021-12-14,17,0,20,,10,10,20,0,0,10,10,20,128770.9801216,119090.86908,0,0,0,0,-66022.7515524,0.031373420635175786,0
2021,3636,2021-12-15,17,1,18,1.0,10,10,18,0,0,10,10,18,127382.0382472,123518.5302672,0,0,0,0,-68428.30233960002,0.03340311064310997,0
2021,3637,2021-12-16,17,0,20,,10,10,20,0,0,10,10,20,122240.90624800001,122941.19020639999,0,0,0,0,-73178.14214040001,0.037652327148728015,0
2021,3638,2021-12-17,17,3,14,4.666666666666667,10,10,14,0,0,10,10,14,132250.70864,124765.81852,0,0,0,0,-81338.0701788,0.04434826837455019,0
2021,3639,2021-12-20,17,2,16,5.0,10,10,16,0,0,10,10,16,130126.4646072,125987.45344,0,0,0,0,-81121.37917880004,0.04723144951527847,0
2021,3640,2021-12-21,17,1,18,2.0,10,10,18,0,0,9,9,18,113982.96695,116633.59456000001,1,1,0,0,-84640.60933159999,0.05048708500674204,1
2021,3641,2021-12-22,17,1,18,5.0,10,10,20,3,3,10,10,20,127450.15364880001,130121.6421008,0,0,0,0,-66267.03066639998,0.03830434907661939,0
2021,3642,2021-12-23,17,1,18,4.0,10,10,20,2,1,10,10,20,124856.1754812,128855.94428000001,0,0,0,0,-51593.18009919999,0.029329768763084463,0
2021,3643,2021-12-24,17,2,16,3.0,10,10,18,4,2,10,10,18,122879.78829400001,125426.261772,0,0,0,0,-51185.487061199994,0.030419114295917926,0
2021,3644,2021-12-27,17,1,18,3.0,10,10,20,3,4,10,10,20,125423.66042,127446.1315584,0,0,0,0,-58394.03340079999,0.03582496518513456,0
2021,3645,2021-12-28,17,1,18,2.0,10,10,20,2,3,10,10,20,120258.275816,125207.45805320001,0,0,0,0,-58631.07252719998,0.034233790521447593,0
2021,3646,2021-12-29,17,2,16,3.0,10,10,16,3,1,10,10,16,120006.84513999999,126531.6462732,0,0,0,0,-72481.2446636,0.043091452913980866,0
2021,3647,2021-12-30,17,2,16,2.0,10,10,18,2,2,10,10,18,127567.56467080001,125757.7540584,0,0,0,0,-78537.58893519998,0.047458044523970844,0
2021,3648,2021-12-31,17,0,20,,10,10,20,2,3,0,0,0,0.0,0.0,0,0,0,0,-70947.81723800002,0.04321459437008823,0
2021,3406,2021-01-04,29,2,16,2.0,10,10,14,1,1,10,10,14,83872.6451216,84954.1272,0,0,0,0,0.0,0.0,0
2021,3407,2021-01-05,29,4,12,1.25,10,10,12,0,1,10,10,12,82893.52624439998,81702.43719999999,0,0,0,0,-1081.4820783999749,0.0011307186006408454,0
2021,3408,2021-01-06,29,5,10,2.2,10,10,10,0,0,10,10,10,80671.2412568,77752.38424,0,0,0,0,109.6069659999921,-0.0005196555433685246,0
2021,3409,2021-01-07,29,7,6,1.1428571428571428,10,10,6,0,0,10,10,6,76605.04793520001,76656.81484,0,0,0,0,3028.4639828000218,-0.003404903634509071,0
2021,3410,2021-01-08,29,9,2,2.888888888888889,10,10,2,0,0,10,10,2,73542.19608,71682.22940000001,0,0,0,0,2976.6970779999974,-0.0032336951247838863,0
2021,3411,2021-01-11,29,6,8,3.3333333333333335,10,10,8,0,0,10,10,8,73336.08896,73428.13680000001,0,0,0,0,4836.66375800001,-0.0051283285659010636,0
2021,3412,2021-01-12,29,6,8,3.5,10,10,8,0,0,10,10,8,72290.54556,71799.29023999999,0,0,0,0,4744.615917999996,-0.005366566186520427,0
2021,3413,2021-01-13,29,6,8,3.1666666666666665,10,10,8,0,0,10,10,8,67937.28304,71517.22364160001,0,0,0,0,5235.871237999992,-0.004407284642150788,0
2021,3414,2021-01-14,29,6,8,3.5,10,10,6,1,0,10,10,6,62967.70019999999,70287.50452,0,0,0,0,1655.9306364000076,-0.000801415201246436,0
2021,3415,2021-01-15,29,6,8,1.0,10,10,8,0,0,10,10,8,74870.88664,74798.84919999998,0,0,0,0,-5663.873683600017,0.007008399401527532,0
2021,3416,2021-01-18,29,6,8,1.8333333333333333,10,10,6,1,0,10,10,6,79245.360184,75445.18512000001,0,0,0,0,-5591.8362436000025,0.007485116060730657,0
2021,3417,2021-01-19,29,3,14,3.3333333333333335,10,10,14,1,0,10,10,14,82069.97822199999,79490.28748,0,0,0,0,5057.3924108000065,-0.0032006579968855142,0
2021,3418,2021-01-20,29,3,14,2.0,10,10,14,0,0,10,10,14,80119.61455999999,76518.74308,0,0,0,0,6287.547569599992,-0.005460185404255191,0
2021,3419,2021-01-21,29,5,10,2.8,10,10,10,1,0,10,10,10,79795.02586159999,79505.29528,0,0,0,0,6714.420871199982,-0.006467997612973453,0
2021,3420,2021-01-22,29,4,12,2.0,10,10,10,2,1,10,10,10,78550.12885159999,75776.25718799999,0,0,0,0,6953.268912,-0.005971948937360305,0
2021,3421,2021-01-25,29,5,10,3.2,10,10,10,1,0,10,10,10,72763.691468,71828.2352836,0,0,0,0,8127.575615599984,-0.007813862649196257,0
2021,3422,2021-01-26,29,6,8,1.3333333333333333,10,10,8,0,0,10,10,8,73289.06452,73633.2434,0,0,0,0,6657.334899999987,-0.006177848939238451,0
2021,3423,2021-01-27,29,6,8,2.8333333333333335,10,10,8,0,0,10,10,8,74509.69892,75942.44356,0,0,0,0,5464.448020000011,-0.004329989401148593,0
2021,3424,2021-01-28,29,5,10,2.2,10,10,10,0,0,10,10,10,72484.64644,77568.28856,0,0,0,0,8700.356224799994,-0.00581988721699378,0
2021,3425,2021-01-29,29,6,8,3.6666666666666665,10,10,8,0,0,10,10,8,66824.70479999999,73894.37912,0,0,0,0,11319.987304799986,-0.008090513277047129,0
2021,3426,2021-02-01,29,5,10,3.4,10,10,10,0,0,10,10,10,73921.39316,73902.38328000001,0,0,0,0,5386.583224799979,-0.003029674337992616,0
2021,3427,2021-02-02,29,6,8,1.8333333333333333,10,10,8,0,0,10,10,8,72842.83260000001,74435.66044,0,0,0,0,1473.9782567999791,0.001943204848815383,0
2021,3428,2021-02-03,29,7,6,1.2857142857142858,10,10,6,0,0,10,10,6,72043.41712000001,75324.1222,0,0,0,0,-1097.2601352000202,0.003729693442516724,0
2021,3429,2021-02-04,29,6,8,2.0,10,10,8,0,0,9,10,7,63355.904559999995,75205.06032,1,0,0,0,-7276.552655199979,0.011121717146180488,0
2021,3430,2021-02-05,29,6,8,2.6666666666666665,10,10,8,0,0,10,10,8,68530.5914,73504.17632,0,0,0,0,-19086.41822719999,0.024032557991979342,1
2021,3431,2021-02-08,29,4,12,1.75,10,10,12,0,0,10,10,12,68295.4692,69737.21852,0,0,0,0,-26052.83942480001,0.03289910797219009,1
2021,3432,2021-02-09,29,6,8,1.6666666666666667,10,10,8,0,0,10,10,8,66107.33196,70209.46396,0,0,0,0,-29998.606843200017,0.03749767553001604,1
2021,3433,2021-02-10,29,7,6,2.142857142857143,10,10,6,0,0,10,10,6,72614.71404,78107.56884,0,0,0,0,-32387.3471632,0.04081250123104063,1
2021,3434,2021-02-18,29,6,8,1.8333333333333333,10,10,8,0,0,10,10,8,73516.18256,77908.46536000002,0,0,0,0,-34610.179963200004,0.04200363524590367,1
2021,3435,2021-02-19,29,8,4,2.75,10,10,4,0,0,10,10,4,79084.07635999999,80731.9328,0,0,0,0,-32683.082843200013,0.04021452270708459,1
2021,3436,2021-02-22,29,4,12,3.25,10,10,12,0,0,10,10,12,84403.8412,83295.26503999998,0,0,0,0,-24796.4537632,0.03206454425512906,1
2021,3437,2021-02-23,29,3,14,2.3333333333333335,10,10,12,1,0,10,10,12,79670.38107999999,81522.3436,0,0,0,0,-22095.30200320002,0.029470246943511635,1
2021,3438,2021-02-24,29,3,14,5.333333333333333,10,10,14,2,1,10,9,13,83855.55623999999,75283.10348,0,1,0,0,-21258.35788319999,0.027574416390075074,1
2021,3439,2021-02-25,29,3,14,2.6666666666666665,10,10,16,1,3,10,10,16,79918.51004,81469.31604,0,0,0,0,-4139.914803199994,0.012484343246065066,0
2021,3440,2021-02-26,29,3,14,4.666666666666667,10,10,14,0,2,10,10,14,81758.46632,85539.4314,0,0,0,0,10521.591356799996,1.918174063220146e-05,-1
2021,3441,2021-03-01,29,2,16,3.0,10,10,14,1,0,10,10,14,85669.49900000001,88333.88376,0,0,0,0,19801.74315679999,-0.00799115159268915,-1
2021,3442,2021-03-02,29,5,10,2.8,10,10,10,0,0,10,10,10,78327.3230528,86509.73569599999,0,0,0,0,22687.90871680001,-0.011872887743493599,-1
2021,3443,2021-03-03,29,3,14,5.333333333333333,10,10,14,0,1,10,10,14,84782.19784319999,85975.6180992,0,0,0,0,20878.793913599977,-0.010310529912607946,-1
2021,3444,2021-03-04,29,3,14,0.6666666666666666,10,10,16,1,1,10,10,16,82811.01336000001,86978.17916,0,0,0,0,29946.752617599996,-0.019751820311353363,-1
2021,3445,2021-03-05,29,4,12,3.5,10,10,12,1,1,10,10,12,84527.90568,88427.93264,0,0,0,0,34413.44337759999,-0.023942541719386923,-1
2021,3446,2021-03-08,29,6,8,1.0,10,10,10,2,3,10,10,10,79383.23184000001,82086.63688,0,0,0,0,33945.192177599994,-0.025713701045520065,-1
2021,3447,2021-03-09,29,6,8,1.8333333333333333,10,10,8,3,2,10,10,8,75357.13936,74440.66304000001,0,0,0,0,30100.52449759998,-0.023666167694501694,-1
2021,3448,2021-03-10,29,4,12,2.5,10,10,12,3,1,10,10,12,74851.87676,73968.41760000002,0,0,0,0,28302.133697600017,-0.02195864955727278,-1
2021,3449,2021-03-11,29,7,6,1.4285714285714286,10,10,8,3,1,10,10,8,79544.31555999999,75124.0182,0,0,0,0,17582.26437760002,-0.009840076398634046,0
2021,3450,2021-03-12,29,5,10,3.8,10,10,12,3,2,10,10,12,78451.5676264,71204.531126,0,0,0,0,18939.225097599992,-0.012789906832965214,0
2021,3451,2021-03-15,29,6,8,2.6666666666666665,10,10,12,4,3,10,10,12,78587.8784712,73294.167172,0,0,0,0,24493.837998000003,-0.017745587772336924,0
2021,3452,2021-03-16,29,4,12,1.0,10,10,16,4,2,10,10,16,77556.982684,75470.798432,0,0,0,0,31974.220497199974,-0.022959382059734357,0
2021,3453,2021-03-17,29,7,6,2.4285714285714284,10,10,10,3,4,10,10,10,84085.0955384,85695.2924056,0,0,0,0,42362.56625320003,-0.03163404775670764,0
2021,3454,2021-03-18,29,5,10,2.0,10,10,14,3,5,10,10,14,84730.0707512,89078.620822,0,0,0,0,42041.00767399999,-0.02926100201241555,0
2021,3455,2021-03-19,29,9,2,2.6666666666666665,10,10,8,5,5,10,10,8,82090.32879880001,84394.24621320001,0,0,0,0,45166.0804032,-0.03135444493145889,0
2021,3456,2021-03-22,29,6,8,2.3333333333333335,10,10,12,5,5,10,10,12,84143.8960988,88714.21142759999,0,0,0,0,51146.551548799995,-0.03598710947551276,0
2021,3457,2021-03-23,29,6,8,2.8333333333333335,10,10,10,5,6,10,10,10,85955.71775640002,83455.2081672,0,0,0,0,52544.151180000015,-0.03835535975939497,0
2021,3458,2021-03-24,29,6,8,2.6666666666666665,10,10,10,6,6,10,10,10,82592.7899428,81818.0072652,0,0,0,0,54051.17316919999,-0.039456472425899,0
2021,3459,2021-03-25,29,6,8,2.0,10,10,10,4,6,10,10,10,86496.86900879999,83116.5921784,0,0,0,0,55359.14416679999,-0.040153753147613824,0
2021,3460,2021-03-26,29,6,8,3.1666666666666665,10,10,12,3,5,10,10,12,88498.2792012,91343.1077432,0,0,0,0,53169.8995572,-0.037577876288226175,0
2021,3461,2021-03-29,29,6,8,2.1666666666666665,10,10,8,4,5,10,10,8,87345.4000156,91489.8940324,0,0,0,0,41525.20717040001,-0.026744430741775682,0
2021,3462,2021-03-30,29,6,8,2.6666666666666665,10,10,10,4,3,10,10,10,87783.8178744,90162.2039924,0,0,0,0,33078.84195200002,-0.020273699928202715,0
2021,3463,2021-03-31,29,6,8,1.0,10,10,12,5,6,10,10,12,86328.13131079999,89284.63789520001,0,0,0,0,32144.70723,-0.020279923286289914,0
2021,3464,2021-04-01,29,5,10,0.8,10,10,16,3,5,10,10,16,86438.5787136,89117.94125800002,0,0,0,0,33801.05842799999,-0.022030740920366054,0
2021,3465,2021-04-02,29,5,10,2.4,10,10,12,6,6,10,10,12,84827.06116,84085.775892,0,0,0,0,35518.41270039999,-0.02367201357883808,0
2021,3466,2021-04-06,29,6,8,2.1666666666666665,10,10,10,5,6,10,10,10,88578.2207492,93326.26845080001,0,0,0,0,40459.8540124,-0.02957142884466768,0
2021,3467,2021-04-07,29,6,8,2.6666666666666665,10,10,10,2,2,10,10,10,89626.60562599999,90322.60735879999,0,0,0,0,36179.91370439998,-0.026507003158040998,0
2021,3468,2021-04-08,29,3,14,5.333333333333333,10,10,14,1,2,10,10,14,89514.49736000001,90008.87430240001,0,0,0,0,32291.85128999999,-0.022686503007665726,0
2021,3469,2021-04-09,29,4,12,2.25,10,10,16,4,4,10,10,16,90247.47831200002,88571.26713519999,0,0,0,0,31125.996547599992,-0.02264445865922926,0
2021,3470,2021-04-12,29,4,12,2.0,10,10,16,4,4,10,10,16,90260.485072,89368.771622,0,0,0,0,29045.177104400005,-0.022746273422692864,0
2021,3471,2021-04-13,29,4,12,1.75,10,10,12,0,1,10,9,11,92083.83272,79505.4279476,0,1,0,0,28273.412889600004,-0.021881012542175338,0
2021,3472,2021-04-14,29,4,12,1.5,10,10,12,0,1,10,10,12,86372.86456000002,91507.03294,0,0,0,0,42152.6174364,-0.03407238137010071,-1
2021,3473,2021-04-15,29,5,10,3.0,10,10,12,2,1,10,10,12,84115.79149199999,87261.50641360001,0,0,0,0,38225.451619600004,-0.03091358716707049,-1
2021,3474,2021-04-16,29,3,14,3.3333333333333335,10,10,14,1,1,10,10,14,85876.60664,84798.1661424,0,0,0,0,35915.3745948,-0.029007000923200632,-1
2021,3475,2021-04-19,29,3,14,3.0,10,10,14,0,0,10,10,14,93214.42032,90653.08911999999,0,0,0,0,31280.61238040001,-0.023680331310842573,-1
2021,3476,2021-04-20,29,3,14,5.333333333333333,10,10,14,0,0,10,10,14,90681.10368,94992.34435999999,0,0,0,0,28363.83298440001,-0.021823153421906993,-1
2021,3477,2021-04-21,29,1,18,3.0,10,10,18,0,0,10,10,18,91079.31064,94766.78713119999,0,0,0,0,28702.962980400014,-0.02267349771376148,-1
2021,3478,2021-04-22,29,1,18,3.0,10,10,18,0,1,10,10,18,88966.2124,94607.4543212,0,0,0,0,25440.799029999995,-0.01912335188897485,-1
2021,3479,2021-04-23,29,3,14,0.6666666666666666,10,10,16,1,1,10,10,16,90972.255,89992.74592,0,0,0,0,21090.50188560001,-0.01531854481379924,-1
2021,3480,2021-04-26,29,5,10,0.8,10,10,12,1,1,9,9,12,77736.37852,83154.91469440001,1,1,0,0,22852.889179199992,-0.014660526786217654,-1
2021,3481,2021-04-27,29,3,14,3.0,10,10,16,1,1,10,10,16,83845.55104,87284.038124,0,0,0,0,17503.865877999982,-0.009914024169729418,-1
2021,3482,2021-04-28,29,3,14,5.333333333333333,10,10,16,1,1,10,8,14,90030.76568000001,69199.044012,0,2,0,0,-134.04000999999698,0.006199343190586237,1
2021,3483,2021-04-29,29,3,14,3.6666666666666665,10,10,14,0,1,10,10,14,85853.59468,84253.41301799999,0,0,0,0,21145.008298,-0.012722072358112957,0
2021,3484,2021-04-30,29,3,14,3.0,10,10,14,0,2,9,10,13,76359.663,86244.10764120001,1,0,0,0,29516.314571199997,-0.020761752576637815,-1
2021,3485,2021-05-06,29,4,12,1.5,10,10,14,2,2,10,10,14,88376.78605760001,83483.9931276,0,0,0,0,14541.85852519999,-0.007900718054157374,0
2021,3486,2021-05-07,29,5,10,2.0,10,10,12,1,2,10,10,12,84245.61896719999,83421.5106536,0,0,0,0,19775.133135200012,-0.013694336427043985,0
2021,3487,2021-05-10,29,3,14,2.0,10,10,16,1,3,10,10,16,85064.18440000001,83747.50008000001,0,0,0,0,24793.85592879998,-0.020793476100670394,0
2021,3488,2021-05-11,29,5,10,1.2,10,10,12,1,2,10,10,12,87295.4240416,88987.8436424,0,0,0,0,31529.053958400007,-0.027489847663927147,-1
2021,3489,2021-05-12,29,5,10,2.8,10,10,12,2,2,10,10,12,85945.14226000001,89874.834638,0,0,0,0,-8307.049039200007,0.009388275592601358,5
2021,3490,2021-05-13,29,3,14,2.6666666666666665,10,10,16,1,2,10,10,16,85709.5198,85214.6025768,0,0,0,0,-6596.135801199998,0.009476255809730771,4
2021,3491,2021-05-14,29,1,18,6.0,10,10,18,0,3,10,10,18,92548.5342392,87484.71242040001,0,0,0,0,1771.5965260000085,0.0033601974500353515,4
2021,3492,2021-05-17,29,10,0,0.4,9,9,0,1,1,9,9,0,75305.11492,77448.22876000001,0,0,0,0,22067.954419999995,-0.013321724236523558,2
2021,3493,2021-05-18,29,7,0,0.2857142857142857,6,6,0,1,1,6,6,0,49519.72128,51235.613079999996,0,0,0,0,-4647.7370200000005,0.009596537581108233,4
2021,3494,2021-05-19,29,9,2,1.0,10,10,2,1,1,10,10,2,88969.21396000001,87522.46203999998,0,0,0,0,-2073.4674039999954,0.006484048648813134,3
2021,3495,2021-05-20,29,6,8,3.5,10,10,8,1,1,10,10,8,87108.24676,93583.6122,0,0,0,0,-1762.3250655999873,0.007072379898169001,3
2021,3496,2021-05-21,29,3,14,3.0,10,10,12,1,1,10,10,12,91884.72924,92101.84208,0,0,0,0,18814.394893600023,-0.01286209340284905,-1
2021,3497,2021-05-24,29,7,6,2.0,10,10,2,1,1,9,9,2,81424.29524,82359.58133599999,1,1,0,0,34462.34522399999,-0.02710060772332068,-3
