trade_date,market_view,denominator,available_at,event_year,session_ordinal,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,median_signed_limit_utilization,median_signed_limit_utilization_pit_3y_pct,open_close_log_return__median,intraday_log_range__median,adverse_mean_log_excursion_h3,adverse_mean_log_excursion_h1,adverse_mean_log_excursion_h5
2020-02-20,ALL_A,NON_ST,2020-02-20T15:30:00,2020,476,0.035964481621303501,,,,0.149425287356,,0.012384047315899999,0.033204638532699997,-0.040501398430243502,-0.0118135451326746,-0.0461579803341714
2020-02-20,CHINEXT_BOARD,ALL_STATUS,2020-02-20T15:30:00,2020,476,0.042295261276929202,,,,0.16083916083899999,,0.0131436602271,0.039936090686999999,-0.0385793406595984,-0.0125105424381978,-0.047168940258683803
2020-02-20,CHINEXT_BOARD,NON_ST,2020-02-20T15:30:00,2020,476,0.042295261276929202,,,,0.16083916083899999,,0.0131436602271,0.039936090686999999,-0.0385793406595984,-0.0125105424381978,-0.047168940258683803
2020-02-20,SH_A,ALL_STATUS,2020-02-20T15:30:00,2020,476,0.031245703220547202,,,,0.14285714285699999,,0.011929726773999999,0.030105781886100001,-0.042562453466481603,-0.0116542713545312,-0.0479466140942644
2020-02-20,SH_A,NON_ST,2020-02-20T15:30:00,2020,476,0.031069043437949601,,,,0.14232409381700001,,0.012115699152800001,0.030468849288000002,-0.042492102442382301,-0.011601815322045,-0.0478669572931959
2020-02-20,SZ_A,ALL_STATUS,2020-02-20T15:30:00,2020,476,0.038283801590661401,,,,0.15172413793100001,,0.0126183099948,0.035177061049400001,-0.039179060612140201,-0.0120173811139167,-0.044993988574865501
2020-02-20,SZ_A,NON_ST,2020-02-20T15:30:00,2020,476,0.038310682409639002,,,,0.152317880795,,0.012718760355000001,0.035446714756000003,-0.039080033781815703,-0.0119647204284555,-0.0449377690824114
2020-02-21,ALL_A,ALL_STATUS,2020-02-21T15:30:00,2020,477,0.037038339348159803,,,,0.045732959850599997,,0.0065466618398199996,0.029913891454800001,-0.046755032104048001,-0.017102422297872,-0.080801493868449606
2020-02-21,ALL_A,NON_ST,2020-02-21T15:30:00,2020,477,0.0370236605243724,,,,0.046933667083900003,,0.0067870471625200001,0.030125719594999999,-0.046823985037509702,-0.017133900380778101,-0.081334444340741704
2020-02-21,CHINEXT_BOARD,ALL_STATUS,2020-02-21T15:30:00,2020,477,0.037954680520850201,,,,0.10248447205,,0.011594377010799999,0.038714512180700003,-0.048891853691678901,-0.01704045905212,-0.092467467566596101
2020-02-21,CHINEXT_BOARD,NON_ST,2020-02-21T15:30:00,2020,477,0.037954680520850201,,,,0.10248447205,,0.011594377010799999,0.038714512180700003,-0.048891853691678901,-0.01704045905212,-0.092467467566596101
2020-02-21,SH_A,ALL_STATUS,2020-02-21T15:30:00,2020,477,0.0370667604675698,,,,0.0285714285714,,0.0044792866183500004,0.0259443661967,-0.047276488855031801,-0.017847647356462801,-0.0789860883769085
2020-02-21,SH_A,NON_ST,2020-02-21T15:30:00,2020,477,0.036987415439763402,,,,0.029411764705900002,,0.0046511667915900001,0.0260399135616,-0.047338648623994201,-0.0179205396375073,-0.079464307303679399
2020-02-21,SZ_A,ALL_STATUS,2020-02-21T15:30:00,2020,477,0.037025604201757503,,,,0.0666666666667,,0.0083605944704599998,0.032718984354000002,-0.046382490636978302,-0.016570015274468702,-0.082098463988923898
2020-02-21,SZ_A,NON_ST,2020-02-21T15:30:00,2020,477,0.037039891152920001,,,,0.0666666666667,,0.0085755793352799998,0.033047859951300003,-0.046456514723891701,-0.016572239167577801,-0.082669724048818602
2020-02-24,ALL_A,ALL_STATUS,2020-02-24T15:30:00,2020,478,0.0402533535435637,,,,0.044859969813900002,,0.0077370091087300003,0.034371505518999999,-0.060063599066510202,-0.050587561882369701,-0.0934985538253474
2020-02-24,ALL_A,NON_ST,2020-02-24T15:30:00,2020,478,0.040240309048386803,,,,0.048900047824000002,,0.0082693552813499997,0.034730176786299999,-0.060536262475998102,-0.050983913896432101,-0.094327923009359202
2020-02-24,CHINEXT_BOARD,ALL_STATUS,2020-02-24T15:30:00,2020,478,0.039386286335781701,,,,0.16417910447799999,,0.0199785002975,0.045669993727900003,-0.073254137564355407,-0.0590058599169365,-0.1148145090962437
2020-02-24,CHINEXT_BOARD,NON_ST,2020-02-24T15:30:00,2020,478,0.039386286335781701,,,,0.16417910447799999,,0.0199785002975,0.045669993727900003,-0.073254137564355407,-0.0590058599169365,-0.1148145090962437
2020-02-24,SH_A,ALL_STATUS,2020-02-24T15:30:00,2020,478,0.0413108226405208,,,,-0.012987012987,,0.0015729464083600001,0.029391760725,-0.055427794350508902,-0.0467078645506038,-0.085929721392901406
2020-02-24,SH_A,NON_ST,2020-02-24T15:30:00,2020,478,0.0413108226405208,,,,-0.0108303249097,,0.0019993715246100002,0.0297643625707,-0.055799688292324401,-0.047000662223141899,-0.086664143250751002
2020-02-24,SZ_A,ALL_STATUS,2020-02-24T15:30:00,2020,478,0.039836093010141502,,,,0.090909090909100002,,0.0123428760208,0.0382892912865,-0.063374566820975906,-0.053358505343000101,-0.098904338075983603
2020-02-24,SZ_A,NON_ST,2020-02-24T15:30:00,2020,478,0.0398170827445197,,,,0.098901098901100007,,0.012870239649399999,0.038551880586099999,-0.063918855792426302,-0.0538285268941903,-0.099800960944540801
2020-02-25,ALL_A,ALL_STATUS,2020-02-25T15:30:00,2020,479,0.048094188441787603,,,,-0.15217391304299999,,0.0099503106809399992,0.051541468416300001,-0.084735186653378106,-0.035699799649782302,-0.087928101565198202
2020-02-25,ALL_A,NON_ST,2020-02-25T15:30:00,2020,479,0.048277437060421202,,,,-0.14999999999999999,,0.010165262230099999,0.052047066284,-0.085810772093067103,-0.036071373106867102,-0.088916154095434505
2020-02-25,CHINEXT_BOARD,ALL_STATUS,2020-02-25T15:30:00,2020,479,0.045997909736522603,,,,-0.13432835820899999,,0.0152674335985,0.0661859614771,-0.1076895973502819,-0.047081656727460702,-0.1122585874949804
2020-02-25,CHINEXT_BOARD,NON_ST,2020-02-25T15:30:00,2020,479,0.045997909736522603,,,,-0.13432835820899999,,0.0152674335985,0.0661859614771,-0.1076895973502819,-0.047081656727460702,-0.1122585874949804
2020-02-25,SH_A,ALL_STATUS,2020-02-25T15:30:00,2020,479,0.0464150672217752,,,,-0.156209150327,,0.0074584541951299996,0.044177251641699999,-0.076269502302613701,-0.0318098191637146,-0.078543071709319401
2020-02-25,SH_A,NON_ST,2020-02-25T15:30:00,2020,479,0.0467748083634777,,,,-0.15517241379300001,,0.0076287676983199998,0.044471960200999999,-0.077185801087287606,-0.032061429860675603,-0.0794677164039478
2020-02-25,SZ_A,ALL_STATUS,2020-02-25T15:30:00,2020,479,0.0488849103459486,,,,-0.147586206897,,0.0124225291092,0.056513698938199998,-0.090785624813822602,-0.038479974931673301,-0.094635597430171706
2020-02-25,SZ_A,NON_ST,2020-02-25T15:30:00,2020,479,0.048982581253400201,,,,-0.145631067961,,0.0126949899787,0.057207958493399998,-0.091974533743113901,-0.038937044699638601,-0.095668399158822803
2020-02-26,ALL_A,ALL_STATUS,2020-02-26T15:30:00,2020,480,0.038085626396465802,,,,-0.097038954095900007,,0.00155461595552,0.049660851809100001,-0.069528186225089703,-0.018799410159208801,-0.070595564785416301
2020-02-26,ALL_A,NON_ST,2020-02-26T15:30:00,2020,480,0.0381056299447338,,,,-0.10091743119300001,,0.0012617985402600001,0.049944649931900002,-0.070220727328580701,-0.0189610367485325,-0.071258579854067403
2020-02-26,CHINEXT_BOARD,ALL_STATUS,2020-02-26T15:30:00,2020,480,0.038174414594629301,,,,-0.30951984943299998,,-0.013588117614699999,0.058271790693899997,-0.079564134307594903,-0.022606842293106801,-0.081084353775350504
2020-02-26,CHINEXT_BOARD,NON_ST,2020-02-26T15:30:00,2020,480,0.038174414594629301,,,,-0.30951984943299998,,-0.013588117614699999,0.058271790693899997,-0.079564134307594903,-0.022606842293106801,-0.081084353775350504
2020-02-26,SH_A,ALL_STATUS,2020-02-26T15:30:00,2020,480,0.037824058034413903,,,,-0.040816326530600001,,0.0060342223202899999,0.046520041437800003,-0.065284814093028901,-0.017086967483133701,-0.0658581645332314
2020-02-26,SH_A,NON_ST,2020-02-26T15:30:00,2020,480,0.0379636349176121,,,,-0.040816326530600001,,0.0060789920371900003,0.046693822716700001,-0.066062096573702198,-0.017289301445923801,-0.066644840129442898
2020-02-26,SZ_A,ALL_STATUS,2020-02-26T15:30:00,2020,480,0.038220602378165699,,,,-0.165898617512,,-0.0024600821118100002,0.051603330001600001,-0.072564463177836006,-0.020024721083740302,-0.073985335645475006
2020-02-26,SZ_A,NON_ST,2020-02-26T15:30:00,2020,480,0.038178695347039202,,,,-0.169278996865,,-0.0029533077360199998,0.052152346219299997,-0.0731962100211591,-0.020157156277454302,-0.074559691087032406
2020-02-27,ALL_A,ALL_STATUS,2020-02-27T15:30:00,2020,481,0.032336433436427801,,,,0.0029069767441899999,,-0.00410677793156,0.037597780310899998,-0.070574680273382998,-0.066557035913238,-0.071766030445406997
2020-02-27,ALL_A,NON_ST,2020-02-27T15:30:00,2020,481,0.032642446426591802,,,,0.0035714285714299999,,-0.00429031023694,0.037967268199299999,-0.071176038921826806,-0.067246358923438401,-0.072364258968611997
2020-02-27,CHINEXT_BOARD,ALL_STATUS,2020-02-27T15:30:00,2020,481,0.027865848417035401,,,,0.021844660194200002,,-0.0047732579551500003,0.047839054279099999,-0.082394683027467802,-0.076723942027569103,-0.084415576846979701
2020-02-27,CHINEXT_BOARD,NON_ST,2020-02-27T15:30:00,2020,481,0.027865848417035401,,,,0.021844660194200002,,-0.0047732579551500003,0.047839054279099999,-0.082394683027467802,-0.076723942027569103,-0.084415576846979701
2020-02-27,SH_A,ALL_STATUS,2020-02-27T15:30:00,2020,481,0.032129041039505403,,,,0,,-0.0029806253845500001,0.031956210914900002,-0.065450475122845506,-0.062529527497020204,-0.066087976821849401
2020-02-27,SH_A,NON_ST,2020-02-27T15:30:00,2020,481,0.0325720849139466,,,,0,,-0.0032173892966999998,0.0325022488143,-0.066089226606765805,-0.063152042706506706,-0.066704434018900499
2020-02-27,SZ_A,ALL_STATUS,2020-02-27T15:30:00,2020,481,0.032446399637586699,,,,0.0094788858939800005,,-0.00478233694105,0.040974123617499997,-0.074243710660297002,-0.0694408101432967,-0.075831627093342804
2020-02-27,SZ_A,NON_ST,2020-02-27T15:30:00,2020,481,0.0326799725666694,,,,0.0101102941176,,-0.0048810659692500001,0.0412590830918,-0.074818166124986901,-0.070177864854544705,-0.076416659792097399
2020-02-28,ALL_A,ALL_STATUS,2020-02-28T15:30:00,2020,482,0.036574635051341203,,,,-0.56517382591300003,,-0.0265110769984,0.056494675405799999,-0.0045544266124313004,-0.0023126713449546001,-0.0053373227447225001
2020-02-28,ALL_A,NON_ST,2020-02-28T15:30:00,2020,482,0.036719545515811303,,,,-0.5625,,-0.026947606624599999,0.056949533240499998,-0.0043955437709924002,-0.002156670387567,-0.0051552970279115
2020-02-28,CHINEXT_BOARD,ALL_STATUS,2020-02-28T15:30:00,2020,482,0.041672313075795303,,,,-0.69014084506999995,,-0.032973098171500001,0.064752885743899993,-0.0069179449806349002,-0.0035419867057438002,-0.0085995278486831004
2020-02-28,CHINEXT_BOARD,NON_ST,2020-02-28T15:30:00,2020,482,0.041672313075795303,,,,-0.69014084506999995,,-0.032973098171500001,0.064752885743899993,-0.0069179449806349002,-0.0035419867057438002,-0.0085995278486831004
2020-02-28,SH_A,ALL_STATUS,2020-02-28T15:30:00,2020,482,0.034397941458144302,,,,-0.50167785234899998,,-0.0252789758789,0.051405548954399999,-0.0030665490155695001,-0.0016349193734226,-0.0035259378061083002
2020-02-28,SH_A,NON_ST,2020-02-28T15:30:00,2020,482,0.034720589290691002,,,,-0.5,,-0.0256070326502,0.051865055300100001,-0.0030551044585270001,-0.0015950345669617999,-0.003439216050052
2020-02-28,SZ_A,ALL_STATUS,2020-02-28T15:30:00,2020,482,0.037989485886919201,,,,-0.61129956279200004,,-0.027408988086100001,0.059532006264000001,-0.0056204981332894999,-0.0027982839226153001,-0.0066351888463703004
2020-02-28,SZ_A,NON_ST,2020-02-28T15:30:00,2020,482,0.038016740512963901,,,,-0.61064030131799996,,-0.027900019701099999,0.059869643931399999,-0.0053552903041328001,-0.0025587982770588001,-0.0063840007474853001
2020-03-02,ALL_A,ALL_STATUS,2020-03-02T15:30:00,2020,483,0.030756750911976102,,,,0.37692307692299998,,0.027136554193400001,0.046367748225700001,-0.016195520405472001,-0.0060111174521529,-0.031822977937093599
2020-03-02,ALL_A,NON_ST,2020-03-02T15:30:00,2020,483,0.0308614556050964,,,,0.37735849056600002,,0.0273567844877,0.0467980919973,-0.016355360946885601,-0.0060392130443521,-0.032218169366482301
2020-03-02,CHINEXT_BOARD,ALL_STATUS,2020-03-02T15:30:00,2020,483,0.033322512817291601,,,,0.40827625570800002,,0.025550389841900001,0.052697142301199998,-0.020348866317302799,-0.0059408965490178002,-0.042761275786092401
2020-03-02,CHINEXT_BOARD,NON_ST,2020-03-02T15:30:00,2020,483,0.033322512817291601,,,,0.40827625570800002,,0.025550389841900001,0.052697142301199998,-0.020348866317302799,-0.0059408965490178002,-0.042761275786092401
2020-03-02,SH_A,ALL_STATUS,2020-03-02T15:30:00,2020,483,0.031373234608221702,,,,0.35627492522400001,,0.027211063089099999,0.043889755540700001,-0.0135779975822376,-0.0051595651637086999,-0.0276991367963676
2020-03-02,SH_A,NON_ST,2020-03-02T15:30:00,2020,483,0.031696877218976502,,,,0.35524268723899999,,0.027586021661699999,0.044483378055400001,-0.0137316155013425,-0.0052371432361079003,-0.028021741127704398
2020-03-02,SZ_A,ALL_STATUS,2020-03-02T15:30:00,2020,483,0.030298894599559801,,,,0.39423076923099998,,0.0271019035079,0.048049771913999999,-0.018070988214741301,-0.0066212588005719998,-0.034777730133070402
2020-03-02,SZ_A,NON_ST,2020-03-02T15:30:00,2020,483,0.0302570034962302,,,,0.39473684210499999,,0.0272063900587,0.048354417629800001,-0.0182339469983284,-0.0066134902314207,-0.035222786894695601
2020-03-03,ALL_A,ALL_STATUS,2020-03-03T15:30:00,2020,484,0.035939241119519801,,,,0.071588366890400004,,-0.0062209033939599999,0.040821954783799998,-0.024643300460523099,-0.021802843832338801,-0.056413332918736701
2020-03-03,ALL_A,NON_ST,2020-03-03T15:30:00,2020,484,0.036131856832531201,,,,0.071428571428599999,,-0.00646094721753,0.041194921692000001,-0.024885387122289201,-0.0220680407372266,-0.056945887621087703
2020-03-03,CHINEXT_BOARD,ALL_STATUS,2020-03-03T15:30:00,2020,484,0.043072092064372902,,,,0.095445134575599999,,-0.0070265159870500004,0.050214792686000001,-0.031370835658451203,-0.026498351630309398,-0.070681762887711302
2020-03-03,CHINEXT_BOARD,NON_ST,2020-03-03T15:30:00,2020,484,0.043072092064372902,,,,0.095445134575599999,,-0.0070265159870500004,0.050214792686000001,-0.031370835658451203,-0.026498351630309398,-0.070681762887711302
2020-03-03,SH_A,ALL_STATUS,2020-03-03T15:30:00,2020,484,0.032387313169550201,,,,0.071428571428599999,,-0.0048251584433799998,0.036972062851100003,-0.021773000844289101,-0.0197124335335669,-0.050874316337702501
2020-03-03,SH_A,NON_ST,2020-03-03T15:30:00,2020,484,0.032533932598682702,,,,0.071428571428599999,,-0.0050303019689299996,0.037272257794200001,-0.0219857500937784,-0.020027586826180901,-0.051365387818767101
2020-03-03,SZ_A,ALL_STATUS,2020-03-03T15:30:00,2020,484,0.038386788110255303,,,,0.071999999999999995,,-0.0073063402594799997,0.043854261198699999,-0.026697889322579799,-0.0232991802052714,-0.060378215786635103
2020-03-03,SZ_A,NON_ST,2020-03-03T15:30:00,2020,484,0.0385957648322156,,,,0.071428571428599999,,-0.0075829741690200004,0.044192627620200001,-0.026959443075484701,-0.023527539129547401,-0.060937514408511702
2020-03-04,ALL_A,ALL_STATUS,2020-03-04T15:30:00,2020,485,0.033080795592557,,,,0.085271317829499996,,0.014666632907599999,0.0379086798701,-0.0392421314421037,-0.0071615580069827002,-0.060781864828081802
2020-03-04,ALL_A,NON_ST,2020-03-04T15:30:00,2020,485,0.033305213079855303,,,,0.083333333333299994,,0.0145768144565,0.037939338859300002,-0.039667199359606803,-0.0072424240485126998,-0.0612670319764618
2020-03-04,CHINEXT_BOARD,ALL_STATUS,2020-03-04T15:30:00,2020,485,0.0318698754489012,,,,0.055710738671600001,,0.0131927906204,0.042913149930500001,-0.049885860090598803,-0.0102681242859401,-0.072294373413451601
2020-03-04,CHINEXT_BOARD,NON_ST,2020-03-04T15:30:00,2020,485,0.0318698754489012,,,,0.055710738671600001,,0.0131927906204,0.042913149930500001,-0.049885860090598803,-0.0102681242859401,-0.072294373413451601
2020-03-04,SH_A,ALL_STATUS,2020-03-04T15:30:00,2020,485,0.0319960760150182,,,,0.090909090909100002,,0.0147527405399,0.034751453719599999,-0.035703257628259301,-0.005629384302204,-0.0561069197412883
2020-03-04,SH_A,NON_ST,2020-03-04T15:30:00,2020,485,0.0320934326264561,,,,0.0877192982456,,0.0146630054694,0.034605530395799999,-0.036107382136385702,-0.0056959679491704,-0.056642014101380402
2020-03-04,SZ_A,ALL_STATUS,2020-03-04T15:30:00,2020,485,0.033912802723715801,,,,0.077772177419399999,,0.014516981710299999,0.039887862089199998,-0.041773576095556701,-0.0082575600508955002,-0.064125969582213505
2020-03-04,SZ_A,NON_ST,2020-03-04T15:30:00,2020,485,0.034223091557616402,,,,0.075949367088600006,,0.0144643753086,0.039907740557399998,-0.0422134698174308,-0.0083485750762654007,-0.064575220471479899
2020-03-05,ALL_A,ALL_STATUS,2020-03-05T15:30:00,2020,486,0.030526476506671701,,,,0.16129032258100001,,0.0059964047943699998,0.0355276805811,-0.076578514532764402,-0.0235332152898582,-0.083313464052548303
2020-03-05,ALL_A,NON_ST,2020-03-05T15:30:00,2020,486,0.0307026759576049,,,,0.15777619725,,0.0058102713879099998,0.035534012272499998,-0.077094087733904401,-0.023732431120896302,-0.083903458782503798
2020-03-05,CHINEXT_BOARD,ALL_STATUS,2020-03-05T15:30:00,2020,486,0.033904481580589202,,,,0.12,,-0.0021474414579999998,0.039899902620800003,-0.083484261533843598,-0.025504156264065901,-0.091796615410663099
2020-03-05,CHINEXT_BOARD,NON_ST,2020-03-05T15:30:00,2020,486,0.033904481580589202,,,,0.12,,-0.0021474414579999998,0.039899902620800003,-0.083484261533843598,-0.025504156264065901,-0.091796615410663099
2020-03-05,SH_A,ALL_STATUS,2020-03-05T15:30:00,2020,486,0.029616134812383201,,,,0.17067031070200001,,0.0086580547005100008,0.0334692650115,-0.073641984404631197,-0.022577554805721298,-0.0794777986159977
2020-03-05,SH_A,NON_ST,2020-03-05T15:30:00,2020,486,0.0298414721765041,,,,0.16981132075499999,,0.0086206937858800004,0.033348758920199999,-0.074196710783826697,-0.022776492630851401,-0.080106853171134501
2020-03-05,SZ_A,ALL_STATUS,2020-03-05T15:30:00,2020,486,0.0313443038011341,,,,0.15121164744999999,,0.0039346978894999997,0.037079847332400002,-0.078680916374380003,-0.024217418166770501,-0.086059599704407602
2020-03-05,SZ_A,NON_ST,2020-03-05T15:30:00,2020,486,0.031469798653375201,,,,0.14779202279199999,,0.0036963097151200002,0.037186844693400001,-0.079169820474258606,-0.024417282576450799,-0.086623415041395702
2020-03-06,ALL_A,ALL_STATUS,2020-03-06T15:30:00,2020,487,0.031207806382692799,,,,-0.050000000000000003,,0.00679498270867,0.032630119125099999,-0.073300605869161303,-0.046317771861340902,-0.1164768111522388
2020-03-06,ALL_A,NON_ST,2020-03-06T15:30:00,2020,487,0.0314232756649881,,,,-0.050847457627100003,,0.0067189973679899996,0.032714766159399999,-0.073673293213690497,-0.0466546665618554,-0.1172150519718235
2020-03-06,CHINEXT_BOARD,ALL_STATUS,2020-03-06T15:30:00,2020,487,0.0295787080496152,,,,-0.038253765014300001,,0.0091733461873700003,0.036326428996599998,-0.080595032161794006,-0.052721112342365303,-0.1221093648880209
2020-03-06,CHINEXT_BOARD,NON_ST,2020-03-06T15:30:00,2020,487,0.0295787080496152,,,,-0.038253765014300001,,0.0091733461873700003,0.036326428996599998,-0.080595032161794006,-0.052721112342365303,-0.1221093648880209
2020-03-06,SH_A,ALL_STATUS,2020-03-06T15:30:00,2020,487,0.030743426215681501,,,,-0.0572599531616,,0.0048661463673500003,0.0303453381674,-0.069903557258287202,-0.044466467462501803,-0.1121781788459989
2020-03-06,SH_A,NON_ST,2020-03-06T15:30:00,2020,487,0.030890658881379499,,,,-0.058578431372500003,,0.0047961678759600003,0.030448542136300001,-0.070297740615188301,-0.044776710992615799,-0.1129120313366684
2020-03-06,SZ_A,ALL_STATUS,2020-03-06T15:30:00,2020,487,0.0316065815953619,,,,-0.043478260869600001,,0.0079719272987200003,0.034168863494000001,-0.075730599419616601,-0.0476420560457676,-0.1195517299939961
2020-03-06,SZ_A,NON_ST,2020-03-06T15:30:00,2020,487,0.031877836540654,,,,-0.043749999999999997,,0.0079841619277300005,0.0343573780166,-0.076089442858611203,-0.047998867710967702,-0.1202950637554733
2020-03-09,ALL_A,ALL_STATUS,2020-03-09T15:30:00,2020,488,0.036935666078981501,,,,-0.368990384615,,-0.0217399655075,0.048137589549999998,-0.044158206125036001,-0.036261988200728602,-0.0905212521614394
2020-03-09,ALL_A,NON_ST,2020-03-09T15:30:00,2020,488,0.0371113998073858,,,,-0.367006802721,,-0.021924150772300002,0.048594131717900002,-0.044311588168668301,-0.0363365143570165,-0.0911106528346112
