family,track,trade_date,cal_idx,decision_at,available_at,symbol,industry,signal_score,signal_rank,candidate_count,avg_amount20,natural_horizon,rebalance_sessions,entry_status,status_h5,status_h20,status_h120,gross_return_h5,net_return_h5,adverse_excursion_h5,entry_amount_h5
breakout_level_retest,support,2020-07-09,610,2020-07-09 15:30:00,2020-07-09 15:00:00,600612.SH,饰品,1.116448326055313,14,539,115798067.05,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0634426229508196,-0.06718137495500798,-0.07868852459016384,235319987.0
breakout_level_retest,support,2020-07-09,610,2020-07-09 15:30:00,2020-07-09 15:00:00,002614.SZ,其他家电Ⅱ,1.114781172584641,15,539,204064255.42,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.16168973051711588,-0.16503627849908342,-0.17625637290604512,714081545.68
breakout_level_retest,support,2020-07-09,610,2020-07-09 15:30:00,2020-07-09 15:00:00,002623.SZ,光伏设备,1.1116378288694004,16,539,248353607.468,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.02327586206896548,-0.02717496042397949,-0.05064655172413801,299694218.18
breakout_level_retest,support,2020-07-09,610,2020-07-09 15:30:00,2020-07-09 15:00:00,002943.SZ,通用设备,1.1110242376856925,17,539,76486857.14899999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.019727891156462563,-0.023637758496612205,-0.12653061224489792,277553121.68
breakout_level_retest,support,2020-07-09,610,2020-07-09 15:30:00,2020-07-09 15:00:00,300298.SZ,医疗器械,1.1110035495321071,18,539,296255781.86649996,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.054077501445922715,0.04986960722857381,-0.0023134759976864983,379638621.02
breakout_level_retest,support,2020-07-09,610,2020-07-09 15:30:00,2020-07-09 15:00:00,300663.SZ,软件开发,1.1080332409972293,19,539,428994291.594,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.11041666666666672,-0.1139665114216013,-0.12430555555555556,814805901.97
breakout_level_retest,support,2020-07-09,610,2020-07-09 15:30:00,2020-07-09 15:00:00,600143.SH,塑料,1.1071895424836602,20,539,729089178.55,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.12375366568914958,-0.12725165504767588,-0.13137829912023458,1660811136.0
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,002839.SZ,银行Ⅱ,1.0969230769230771,1,111,629178132.925,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0387931034482758,-0.04263025672792331,-0.10057471264367823,1294135558.32
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,002163.SZ,装修装饰Ⅱ,1.0821678321678323,2,111,379329156.96,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.019166666666666776,0.015098137059214922,-0.03500000000000003,1284273158.05
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,600685.SH,航海装备Ⅱ,1.0685154975530178,3,111,666913754.35,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.24242424242424243,0.23746446500937513,-0.10666666666666669,2511065330.0
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,000037.SZ,电力,1.059770114942529,4,111,62776218.473000005,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.045454545454545414,0.041281074215206104,-0.07660878447395303,563711770.38
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,000786.SZ,装修建材,1.053508326740751,5,111,463366349.6395,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0783050847457627,0.07400047362901296,-0.016949152542372836,1101074883.37
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,300565.SZ,通信设备,1.0489795918367346,6,111,125182661.171,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.006119951040391758,0.002103504130051004,-0.056915544675642527,310883289.89
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,300634.SZ,IT服务Ⅱ,1.041538911206362,7,111,154053136.8265,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0799220272904484,0.07561096131324097,-0.13606237816764122,499702950.44
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,000011.SZ,房地产开发,1.0413582934262082,8,111,574292173.8630002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.14188325521942913,0.1373248390309285,-0.08265871325095853,1038230009.29
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,600606.SH,房地产开发,1.0391238092680732,9,111,1582193737.1,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.07904191616766454,-0.08271839554424087,-0.10179640718562866,2087571778.0
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,002917.SZ,化学制品,1.0389132494023294,10,111,66252008.734000005,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.036752136752136844,0.03261340566729798,-0.02564102564102555,357767848.78
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,601208.SH,塑料,1.0383233532934133,11,111,130240057.4,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.04413472706155641,0.03996652455831673,-0.04297328687572577,257782683.0
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,000612.SZ,工业金属,1.0378590078328982,12,111,635155480.7549999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.15013404825737275,0.1455426947713152,-0.04021447721179627,587460829.41
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,300298.SZ,医疗器械,1.031701103877724,13,111,332128806.78050005,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.3000265745415891,0.2948368476971117,-0.1363273983523785,260688680.93
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,002479.SZ,电力,1.0291858678955454,14,111,97691727.4445,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.06518518518518523,0.06093294891698098,-0.011851851851851891,196227130.27
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,300612.SZ,广告营销,1.0289855072463767,15,111,352102539.05849993,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.08749999999999991,0.08315868263473036,-0.025000000000000022,272302497.59
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,600153.SH,物流,1.0285714285714287,16,111,332978706.8,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.006172839506172645,0.00215618146423191,-0.01954732510288082,460425749.0
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,300648.SZ,电池,1.0281822451855334,17,111,87181967.6575,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.15243629861421537,0.14783575450797115,-0.1046043808672329,228360632.63
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,603299.SH,化学原料,1.0268096514745308,18,111,72936095.35,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.05228758169934644,0.04808683287020732,-0.07189542483660138,208484524.0
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,002553.SZ,汽车零部件,1.0265957446808511,19,111,63056736.0965,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.04999999999999993,-0.05379241516966071,-0.060256410256410264,128479547.56
breakout_level_retest,support,2020-07-16,615,2020-07-16 15:30:00,2020-07-16 15:00:00,300124.SZ,自动化设备,1.0260824387149419,20,111,642087735.3244998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.027261951797708406,0.02316110568274765,-0.08139075464243373,1151826326.51
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,603718.SH,医疗器械,1.1766427241287576,1,465,622630541.7605001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0630952380952381,0.0588513449291892,-0.04785714285714282,1204078931.88
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,688333.SH,通用设备,1.1329508371781218,2,465,152338905.05,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.21466342718307851,0.20981447138594045,-0.042303844504787635,645663668.0
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,002414.SZ,军工电子Ⅱ,1.1306464701109005,3,465,908542908.4775,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.06511958323466727,-0.06885164078662476,-0.09661378167179724,2193471943.41
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,300171.SZ,医疗器械,1.1184079601990053,4,465,508355907.4344999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.006944444444444531,-0.010908738079396851,-0.10947712418300648,1336004702.25
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,300592.SZ,互联网电商,1.1182659932659933,5,465,237442282.397,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.04623853211009177,-0.050045963119632386,-0.17394495412844035,289281122.33
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,300238.SZ,医疗器械,1.1113751113751114,6,465,406830409.9625,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.14467005076142125,-0.1480845415767449,-0.23350253807106602,1227800337.39
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,300034.SZ,航空装备Ⅱ,1.106403466538276,7,465,310151594.4015,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.03376068376068386,0.02963389460395449,-0.102136752136752,818851033.43
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,002437.SZ,化学制药,1.1058201058201056,8,465,469495733.7875001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.026252983293556187,-0.03014019693310288,-0.07875894988066834,379218090.38
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,002245.SZ,电池,1.1031390134529147,9,465,68034675.0675,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.038297872340425476,0.03415297065443568,-0.029787234042553346,315543235.03
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,603069.SH,铁路公路,1.1029735682819384,10,465,517999296.44449997,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.03020369936782963,0.02609110974959461,-0.1683446499648794,1256112814.0
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,603067.SH,化学原料,1.0977242302543506,11,465,97921389.52,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.060975609756097504,-0.06472421011635265,-0.07317073170731703,182061546.01
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,601012.SH,光伏设备,1.0967540574282142,12,465,2683907303.5924997,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.08150943396226418,0.07719203103227512,-0.04660377358490564,5393239943.23
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,002389.SZ,航空装备Ⅱ,1.0966424682395646,13,465,834324778.3670001,5,5,NEXT_OPEN_NOT_EXECUTABLE,INCOMPLETE,INCOMPLETE,INCOMPLETE,,,,
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,002069.SZ,渔业,1.094986807387863,14,465,91678440.56899999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.4766584766584765,0.4707636324402791,-0.02457002457002455,189309639.46
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,300138.SZ,农产品加工,1.094613259668508,15,465,184599327.82299998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.07463630613535721,0.07034634084140379,-0.08855154965211898,384682326.77
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,002772.SZ,种植业,1.0930460333006853,16,465,133135106.05349998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.06708407871198574,-0.07080829396662858,-0.11538461538461531,287529257.02
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,002791.SZ,装修建材,1.0925287839314237,17,465,253496082.60699996,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.025605642440968968,0.021511408339408122,-0.0666206685065931,222647872.62
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,300443.SZ,风电设备,1.089588377723971,18,465,314528251.059,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.081663516068053,0.07734549803983715,-0.0650283553875236,515586279.02
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,601038.SH,专用设备,1.0889276373147345,19,465,207647373.614,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.09760000000000013,0.09321836327345312,-0.010400000000000076,600463064.6
breakout_level_retest,support,2020-07-23,620,2020-07-23 15:30:00,2020-07-23 15:00:00,002705.SZ,小家电,1.087456597222222,20,465,255709841.6075,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.02074013826758847,0.016665327336380598,-0.12098413989426604,464408561.96
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,603069.SH,铁路公路,1.1428571428571423,1,306,689662108.6395,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.3172727272727274,0.31201415351115935,-0.08909090909090911,1560478208.93
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,600178.SH,汽车零部件,1.1425206124852767,2,306,183943270.3815,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.04782608695652191,0.04364314848563766,-0.03804347826086951,895215903.59
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,002163.SZ,装修装饰Ⅱ,1.1337625178826896,3,306,670017442.0385001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.3671052631578948,0.3616477571173444,-0.03881578947368425,1522614670.53
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,002080.SZ,玻璃玻纤,1.1262493424513416,4,306,500000060.5785,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.07333333333333325,0.06904856952761129,-0.03857142857142848,1291642369.96
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,002826.SZ,化学制药,1.1239362433914428,5,306,62964317.79450001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.017857142857142794,0.01379384088964919,-0.015000000000000013,430561466.32
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,000153.SZ,化学制药,1.1171735241502687,6,306,340280714.5105,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.03593750000000007,-0.039786052894211665,-0.06093750000000009,953724955.23
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,300554.SZ,通用设备,1.1168141592920355,7,306,67518338.893,5,5,NEXT_OPEN_NOT_EXECUTABLE,INCOMPLETE,INCOMPLETE,INCOMPLETE,,,,
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,300307.SZ,专用设备,1.1165540540540542,8,306,80877355.466,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.10995542347696863,0.10552446370260937,-0.034175334323922835,307562578.16
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,601952.SH,种植业,1.1050903119868638,9,306,448924111.86099994,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.07286245353159848,0.0685795694855642,-0.01635687732341995,1017745455.29
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,002105.SZ,摩托车及其他,1.1014150943396226,10,306,146686938.121,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.09793253536452662,0.09354957115149465,-0.07725788900979313,343777407.87
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,300525.SZ,软件开发,1.0942760942760945,11,306,324068035.33799994,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0026654820079963226,-0.0013371746068060464,-0.024433585073300734,422255059.12
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,601016.SH,电力,1.093385214007782,12,306,160355953.9295,5,5,NEXT_OPEN_NOT_EXECUTABLE,INCOMPLETE,INCOMPLETE,INCOMPLETE,,,,
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,601222.SH,电网设备,1.0921787709497206,13,306,260117782.22750002,5,5,NEXT_OPEN_NOT_EXECUTABLE,INCOMPLETE,INCOMPLETE,INCOMPLETE,,,,
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,603318.SH,燃气Ⅱ,1.0902777777777783,14,306,204259648.67,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.05794392523364478,-0.06170462812692368,-0.07383177570093447,333976060.11
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,600732.SH,光伏设备,1.089909443725744,15,306,265499011.01149997,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.08023952095808384,-0.08391121947721325,-0.1317365269461077,466820749.86
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,300378.SZ,软件开发,1.0892193308550193,16,306,650584678.8514999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.10623183726186625,0.10181574210313626,-0.008718114304165359,486459935.28
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,300412.SZ,专用设备,1.0890000000000004,17,306,107935119.13399999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.05623242736644796,-0.059999962586541944,-0.0712277413308341,190954011.68
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,300722.SZ,航天装备Ⅱ,1.0870435217608807,18,306,117918752.62799998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.018527315914489306,-0.022445370541577248,-0.04228028503562953,192333368.52
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,600594.SH,中药Ⅱ,1.0853994490358128,19,306,227571308.6325,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.011688311688311637,-0.015633667729476053,-0.03376623376623378,450748746.71
breakout_level_retest,support,2020-07-30,625,2020-07-30 15:30:00,2020-07-30 15:00:00,002487.SZ,风电设备,1.0844875346260383,20,306,99335198.67749998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.029870129870129936,-0.03374290380278411,-0.05974025974025976,189122271.48
breakout_level_retest,support,2020-08-06,630,2020-08-06 15:30:00,2020-08-06 15:00:00,002625.SZ,航空装备Ⅱ,1.1562630917469627,1,395,668676857.8075,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.11264453562103693,-0.11618687280418638,-0.11600149198060428,3687896459.69
breakout_level_retest,support,2020-08-06,630,2020-08-06 15:30:00,2020-08-06 15:00:00,300318.SZ,生物制品,1.1487603305785126,2,395,214850665.93899998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0823076923076923,-0.08597113465376949,-0.0923076923076922,1035635679.99
breakout_level_retest,support,2020-08-06,630,2020-08-06 15:30:00,2020-08-06 15:00:00,300123.SZ,军工电子Ⅱ,1.136163982430454,3,395,1657161302.0935,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.056967572304995606,-0.06073217281475618,-0.06266432953549517,2694154618.13
breakout_level_retest,support,2020-08-06,630,2020-08-06 15:30:00,2020-08-06 15:00:00,300554.SZ,通用设备,1.1100880704563652,4,395,111552711.56700003,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.15268065268065267,-0.156063165045201,-0.17909867909867905,312569442.17
breakout_level_retest,support,2020-08-06,630,2020-08-06 15:30:00,2020-08-06 15:00:00,600760.SH,航空装备Ⅱ,1.1069153069153068,5,395,2988206731.1305003,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.06000000000000005,-0.06375249500998026,-0.07739130434782615,4360990204.07
