audit_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,market_sequence_rank,relative_day,action_selection_rank,daily_raw_close,minute_raw_close,binary_close_equal,daily_close_integer_cents,minute_close_integer_cents,integer_cent_difference,raw_close_signed_difference,raw_close_absolute_difference,coordinate_scale,coordinate_close,mapped_minute_close,support_low10,support_low20,support_low40,primary_level_tested,primary_penetration_depth,primary_close_below_fraction,primary_minimum_bar_index,primary_close_recovery_from_minimum,up_limit_contact,down_limit_contact,corporate_action_count,rights_ratio,corporate_action_blocking,daily_snapshot_id,descriptor_available_at,h10_cont_signed_test_geometry,h10_cont_tested,h10_cont_penetration_depth,h10_cont_time_beyond_level,h10_cont_test_recurrence,h10_cont_closing_level_state,h10_cont_recovery_completion,h10_cont_recovery_speed,h10_cont_recovery_amplitude,h10_cont_recovery_volume_intensity,h10_auction_signed_test_geometry,h10_auction_tested,h10_auction_penetration_depth,h10_auction_time_beyond_level,h10_auction_test_recurrence,h10_auction_closing_level_state,h10_auction_recovery_completion,h10_auction_recovery_speed,h10_auction_recovery_amplitude,h10_auction_recovery_volume_intensity,h20_cont_signed_test_geometry,h20_cont_tested,h20_cont_penetration_depth,h20_cont_time_beyond_level,h20_cont_test_recurrence,h20_cont_closing_level_state,h20_cont_recovery_completion,h20_cont_recovery_speed,h20_cont_recovery_amplitude,h20_cont_recovery_volume_intensity,h20_auction_signed_test_geometry,h20_auction_tested,h20_auction_penetration_depth,h20_auction_time_beyond_level,h20_auction_test_recurrence,h20_auction_closing_level_state,h20_auction_recovery_completion,h20_auction_recovery_speed,h20_auction_recovery_amplitude,h20_auction_recovery_volume_intensity,h40_cont_signed_test_geometry,h40_cont_tested,h40_cont_penetration_depth,h40_cont_time_beyond_level,h40_cont_test_recurrence,h40_cont_closing_level_state,h40_cont_recovery_completion,h40_cont_recovery_speed,h40_cont_recovery_amplitude,h40_cont_recovery_volume_intensity,h40_auction_signed_test_geometry,h40_auction_tested,h40_auction_penetration_depth,h40_auction_time_beyond_level,h40_auction_test_recurrence,h40_auction_closing_level_state,h40_auction_recovery_completion,h40_auction_recovery_speed,h40_auction_recovery_amplitude,h40_auction_recovery_volume_intensity,relative_rank__h20_cont_signed_test_geometry,relative_rank__h20_cont_time_beyond_level,relative_rank__h20_cont_test_recurrence,relative_rank__h20_cont_closing_level_state,relative_rank__h20_cont_recovery_speed,relative_rank__h20_cont_recovery_amplitude,relative_rank__h20_cont_recovery_volume_intensity
MARKET|2019|SZ_A|03|002745.SZ|2019-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002745.SZ,2745,2019-06-12,2019,3,-3,,11.609999999999999,11.609999656677246,False,1161,1161,0,-3.4332275333781581e-07,3.4332275333781581e-07,0.044945364666102799,0.52181568377345366,0.52181566834268744,0.50114081602704641,0.50114081602704641,0.50114081602704641,False,0,0,1,0.0071748810498702999,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-12T15:30:00+08:00,0.03408069354001686,False,0,0,0,0.041255574589887045,,,,,0.03408069354001686,False,0,0,0,0.041255574589887045,,,,,0.03408069354001686,False,0,0,0,0.041255574589887045,,,,,0.03408069354001686,False,0,0,0,0.041255574589887045,,,,,0.03408069354001686,False,0,0,0,0.041255574589887045,,,,,0.03408069354001686,False,0,0,0,0.041255574589887045,,,,,0.050000000000000003,0.5,0.5,0.14999999999999999,,,
MARKET|2019|SZ_A|03|002745.SZ|2019-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002745.SZ,2745,2019-06-13,2019,3,-2,,11.85,11.850000381469728,False,1185,1185,0,3.8146972691777137e-07,3.8146972691777137e-07,0.044945364666102799,0.53260257129331845,0.53260258843861452,0.50114081602704641,0.50114081602704641,0.50114081602704641,False,0,0,4,0.0251121692058753,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-13T15:30:00+08:00,0.037668134064952064,False,0,0,0,0.062780303270827176,,,,,0.037668134064952064,False,0,0,0,0.062780303270827176,,,,,0.037668134064952064,False,0,0,0,0.062780303270827176,,,,,0.037668134064952064,False,0,0,0,0.062780303270827176,,,,,0.037668134064952064,False,0,0,0,0.062780303270827176,,,,,0.037668134064952064,False,0,0,0,0.062780303270827176,,,,,0.25,0.5,0.5,0.25,,,
MARKET|2019|SZ_A|03|002745.SZ|2019-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002745.SZ,2745,2019-06-14,2019,3,-1,,11.539999999999999,11.539999961853027,False,1154,1154,0,-3.8146971803598724e-08,3.8146971803598724e-08,0.044945364666102799,0.51866950824682645,0.51866950653229704,0.50114081602704641,0.50114081602704641,0.50114081602704641,False,0,0,223,0.00089688151406589996,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-14T15:30:00+08:00,0.03408069354001686,False,0,0,0,0.034977575054082832,,,,,0.03408069354001686,False,0,0,0,0.034977575054082832,,,,,0.03408069354001686,False,0,0,0,0.034977575054082832,,,,,0.03408069354001686,False,0,0,0,0.034977575054082832,,,,,0.03408069354001686,False,0,0,0,0.034977575054082832,,,,,0.03408069354001686,False,0,0,0,0.034977575054082832,,,,,0.25,0.5,0.5,0.25,,,
MARKET|2019|SZ_A|04|000009.SZ|2019-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000009.SZ,9,2019-06-10,2019,4,-5,,5.5099999999999998,5.5100002288818359,False,551,551,0,2.2888183615066282e-07,2.2888183615066282e-07,0.13714462233300309,0.75566686905484715,0.75566690044476015,0.73372372948156683,0.72549505214158627,0.72549505214158627,False,0,0,0,0.026465093255719,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-10T15:30:00+08:00,0.0037382963661831692,False,0,0,0,0.029906584837725791,,,,,0.0037382963661831692,False,0,0,0,0.029906584837725791,,,,,0.015122851712491947,False,0,0,0,0.041587944968211055,,,,,0.015122851712491947,False,0,0,0,0.041587944968211055,,,,,0.015122851712491947,False,0,0,0,0.041587944968211055,,,,,0.015122851712491947,False,0,0,0,0.041587944968211055,,,,,0.34999999999999998,0.45000000000000001,0.45000000000000001,0.55000000000000004,,,
MARKET|2019|SZ_A|04|000009.SZ|2019-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000009.SZ,9,2019-06-11,2019,4,-4,,5.7300000000000004,5.7300000190734863,False,573,573,0,1.9073485901799362e-08,1.9073485901799362e-08,0.13714462233300309,0.78583868596810802,0.78583868858393413,0.73372372948156683,0.73372372948156683,0.72549505214158627,False,0,0,7,0.050467286154488498,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-11T15:30:00+08:00,0.020560754793826241,False,0,0,0,0.07102804094831483,,,,,0.020560754793826241,False,0,0,0,0.07102804094831483,,,,,0.020560754793826241,False,0,0,0,0.07102804094831483,,,,,0.020560754793826241,False,0,0,0,0.07102804094831483,,,,,0.032136113071261407,False,0,0,0,0.083175807008220692,,,,,0.032136113071261407,False,0,0,0,0.083175807008220692,,,,,0.14999999999999999,0.45000000000000001,0.45000000000000001,0.34999999999999998,,,
MARKET|2019|SZ_A|04|000009.SZ|2019-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000009.SZ,9,2019-06-12,2019,4,-3,,5.71,5.7100000381469727,False,571,571,0,3.8146972691777137e-08,3.8146972691777137e-08,0.13714462233300309,0.78309579352144787,0.78309579875309998,0.73372372948156683,0.73372372948156683,0.72549505214158627,False,0,0,145,0.0074766283837433998,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-12T15:30:00+08:00,0.059813098372699658,False,0,0,0,0.067289726756442958,,,,,0.059813098372699658,False,0,0,0,0.067289726756442958,,,,,0.059813098372699658,False,0,0,0,0.067289726756442958,,,,,0.059813098372699658,False,0,0,0,0.067289726756442958,,,,,0.071833662815490751,False,0,0,0,0.079395092277310564,,,,,0.071833662815490751,False,0,0,0,0.079395092277310564,,,,,0.45000000000000001,0.5,0.5,0.34999999999999998,,,
MARKET|2019|SZ_A|04|000009.SZ|2019-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000009.SZ,9,2019-06-13,2019,4,-2,,5.7599999999999998,5.7600002288818359,False,576,576,0,2.2888183615066282e-07,2.2888183615066282e-07,0.13714462233300309,0.78995302463809813,0.78995305602801102,0.73372372948156683,0.73372372948156683,0.72549505214158627,False,0,0,50,0.016822458427642999,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-13T15:30:00+08:00,0.059813098372699658,False,0,0,0,0.07663555680034273,,,,,0.059813098372699658,False,0,0,0,0.07663555680034273,,,,,0.059813098372699658,False,0,0,0,0.07663555680034273,,,,,0.059813098372699658,False,0,0,0,0.07663555680034273,,,,,0.071833662815490751,False,0,0,0,0.088846924174260211,,,,,0.071833662815490751,False,0,0,0,0.088846924174260211,,,,,0.45000000000000001,0.5,0.5,0.45000000000000001,,,
MARKET|2019|SZ_A|04|000009.SZ|2019-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,000009.SZ,9,2019-06-14,2019,4,-1,,5.6200000000000001,5.619999885559082,False,562,562,0,-1.1444091807533141e-07,1.1444091807533141e-07,0.13714462233300309,0.77075277751147775,0.77075276181652108,0.73372372948156683,0.73372372948156683,0.72549505214158627,False,0,0,230,0.0018691125317154,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-14T15:30:00+08:00,0.048598155797084486,False,0,0,0,0.050467268328799886,,,,,0.048598155797084486,False,0,0,0,0.050467268328799886,,,,,0.048598155797084486,False,0,0,0,0.050467268328799886,,,,,0.048598155797084486,False,0,0,0,0.050467268328799886,,,,,0.060491518622760809,False,0,0,0,0.062381830918541104,,,,,0.060491518622760809,False,0,0,0,0.062381830918541104,,,,,0.55000000000000004,0.5,0.5,0.55000000000000004,,,
MARKET|2019|SZ_A|05|002634.SZ|2019-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002634.SZ,2634,2019-06-10,2019,5,-5,,5.4000000000000004,5.4000000953674316,False,540,540,0,9.5367431285353645e-08,9.5367431285353645e-08,0.13935698119174919,0.75252769843544576,0.75252771172556321,0.72744344182093112,0.72744344182093112,0.72744344182093112,False,0,0,0,0.0210728225123381,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-10T15:30:00+08:00,0.015325707037329606,False,0,0,0,0.034482776890311984,,,,,0.013409954377973987,False,0,0,0,0.034482776890311984,,,,,0.015325707037329606,False,0,0,0,0.034482776890311984,,,,,0.013409954377973987,False,0,0,0,0.034482776890311984,,,,,0.015325707037329606,False,0,0,0,0.034482776890311984,,,,,0.013409954377973987,False,0,0,0,0.034482776890311984,,,,,0.45000000000000001,0.45000000000000001,0.45000000000000001,0.45000000000000001,,,
MARKET|2019|SZ_A|05|002634.SZ|2019-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002634.SZ,2634,2019-06-11,2019,5,-4,,5.5800000000000001,5.5799999237060547,False,558,558,0,-7.6293945383554274e-08,7.6293945383554274e-08,0.13935698119174919,0.77761195504996072,0.77761194441786674,0.72744344182093112,0.72744344182093112,0.72744344182093112,False,0,0,1,0.030651311764771899,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-11T15:30:00+08:00,0.038314190860908592,False,0,0,0,0.068965502625680575,,,,,0.038314190860908592,False,0,0,0,0.068965502625680575,,,,,0.038314190860908592,False,0,0,0,0.068965502625680575,,,,,0.038314190860908592,False,0,0,0,0.068965502625680575,,,,,0.038314190860908592,False,0,0,0,0.068965502625680575,,,,,0.038314190860908592,False,0,0,0,0.068965502625680575,,,,,0.55000000000000004,0.45000000000000001,0.45000000000000001,0.25,,,
MARKET|2019|SZ_A|05|002634.SZ|2019-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002634.SZ,2634,2019-06-12,2019,5,-3,,5.7000000000000002,5.6999998092651367,False,570,570,0,-1.9073486345888568e-07,1.9073486345888568e-07,0.13935698119174919,0.79433479279297048,0.7943347662127358,0.72744344182093112,0.72744344182093112,0.72744344182093112,False,0,0,4,0.030651311764771899,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-12T15:30:00+08:00,0.061302674684487579,False,0,0,0,0.09195398644925934,,,,,0.061302674684487579,False,0,0,0,0.09195398644925934,,,,,0.061302674684487579,False,0,0,0,0.09195398644925934,,,,,0.061302674684487579,False,0,0,0,0.09195398644925934,,,,,0.061302674684487579,False,0,0,0,0.09195398644925934,,,,,0.061302674684487579,False,0,0,0,0.09195398644925934,,,,,0.55000000000000004,0.5,0.5,0.65000000000000002,,,
MARKET|2019|SZ_A|05|002634.SZ|2019-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002634.SZ,2634,2019-06-13,2019,5,-2,,5.9800000000000004,5.9800000190734863,False,598,598,0,1.9073485901799362e-08,1.9073485901799362e-08,0.13935698119174919,0.8333547475266605,0.83335475018468386,0.72744344182093112,0.72744344182093112,0.72744344182093112,False,0,0,3,0.061302714877658399,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-13T15:30:00+08:00,0.084291158508066566,False,0,0,0,0.14559387338572471,,,,,0.084291158508066566,False,0,0,0,0.14559387338572471,,,,,0.084291158508066566,False,0,0,0,0.14559387338572471,,,,,0.084291158508066566,False,0,0,0,0.14559387338572471,,,,,0.084291158508066566,False,0,0,0,0.14559387338572471,,,,,0.084291158508066566,False,0,0,0,0.14559387338572471,,,,,0.75,0.5,0.5,0.84999999999999998,,,
MARKET|2019|SZ_A|05|002634.SZ|2019-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002634.SZ,2634,2019-06-14,2019,5,-1,,5.8899999999999997,5.8899998664855957,False,589,589,0,-1.3351440397713077e-07,1.3351440397713077e-07,0.13935698119174919,0.82081261921940285,0.82081260061323857,0.72744344182093112,0.72744344182093112,0.72744344182093112,False,0,0,228,0.0229884838235789,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-14T15:30:00+08:00,0.10536398102040456,False,0,0,0,0.12835246484398333,,,,,0.10536398102040456,False,0,0,0,0.12835246484398333,,,,,0.10536398102040456,False,0,0,0,0.12835246484398333,,,,,0.10536398102040456,False,0,0,0,0.12835246484398333,,,,,0.10536398102040456,False,0,0,0,0.12835246484398333,,,,,0.10536398102040456,False,0,0,0,0.12835246484398333,,,,,0.94999999999999996,0.5,0.5,0.94999999999999996,,,
MARKET|2019|SZ_A|06|002548.SZ|2019-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002548.SZ,2548,2019-06-10,2019,6,-5,,13.050000000000001,13.050000190734863,False,1305,1305,0,1.9073486257070729e-07,1.9073486257070729e-07,0.092035294805118795,1.2010605972068005,1.2010606147611398,1.0989014199731189,1.0989014199731189,1.0464413019342012,False,0,0,26,0.056951449344705099,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-10T15:30:00+08:00,0.03601339075034149,False,0,0,0,0.092964840095046686,,,,,0.03601339075034149,False,0,0,0,0.092964840095046686,,,,,0.03601339075034149,False,0,0,0,0.092964840095046686,,,,,0.03601339075034149,False,0,0,0,0.092964840095046686,,,,,0.087950737516189648,False,0,0,0,0.14775727271194872,,,,,0.087950737516189648,False,0,0,0,0.14775727271194872,,,,,0.75,0.45000000000000001,0.45000000000000001,0.84999999999999998,,,
MARKET|2019|SZ_A|06|002548.SZ|2019-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002548.SZ,2548,2019-06-11,2019,6,-4,,14.359999999999999,14.359999656677246,False,1436,1436,0,-3.4332275333781581e-07,3.4332275333781581e-07,0.092035294805118795,1.3216268334015062,1.3216268018036954,1.1320341261029614,1.0989014199731189,1.0464413019342012,False,0,0,2,0.1180904394817511,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-11T15:30:00+08:00,0.05284551294838491,False,0,0,0,0.1674796468843287,,,,,0.05284551294838491,False,0,0,0,0.1674796468843287,,,,,0.084589598765923979,False,0,0,0,0.202680038247675,,,,,0.084589598765923979,False,0,0,0,0.202680038247675,,,,,0.1389621644032657,False,0,0,0,0.26297270507275639,,,,,0.1389621644032657,False,0,0,0,0.26297270507275639,,,,,0.84999999999999998,0.45000000000000001,0.45000000000000001,0.94999999999999996,,,
MARKET|2019|SZ_A|06|002548.SZ|2019-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002548.SZ,2548,2019-06-12,2019,6,-3,,14.289999999999999,14.289999961853027,False,1429,1429,0,-3.8146971803598724e-08,3.8146971803598724e-08,0.092035294805118795,1.3151843627651478,1.31518435925428,1.1375562437912683,1.0989014199731189,1.0547244784666621,False,0,0,0,0.022613023793078099,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-12T15:30:00+08:00,0.13673140701738373,False,0,0,0,0.15614886422759122,,,,,0.13430424415563702,False,0,0,0,0.15614886422759122,,,,,0.17671693389739174,False,0,0,0,0.19681741724062163,,,,,0.17420439344754324,False,0,0,0,0.19681741724062163,,,,,0.22600350704492622,False,0,0,0,0.24694589544965262,,,,,0.22338572929874889,False,0,0,0,0.24694589544965262,,,,,0.94999999999999996,0.5,0.5,0.94999999999999996,,,
MARKET|2019|SZ_A|06|002548.SZ|2019-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002548.SZ,2548,2019-06-13,2019,6,-2,,14.130000000000001,14.130000114440918,False,1413,1413,0,1.14440917187153e-07,1.14440917187153e-07,0.092035294805118795,1.300458715596329,1.3004587261289329,1.1375562437912683,1.0989014199731189,1.0961403611289653,False,0,0,114,0.0117253218863278,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-13T15:30:00+08:00,0.13187700413577375,False,0,0,0,0.14320389275411949,,,,,0.13187700413577375,False,0,0,0,0.14320389275411949,,,,,0.1716917731254739,False,0,0,0,0.1834170950118017,,,,,0.1716917731254739,False,0,0,0,0.1834170950118017,,,,,0.17464313779329621,False,0,0,0,0.18639799449545857,,,,,0.17464313779329621,False,0,0,0,0.18639799449545857,,,,,0.94999999999999996,0.5,0.5,0.94999999999999996,,,
MARKET|2019|SZ_A|06|002548.SZ|2019-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002548.SZ,2548,2019-06-14,2019,6,-1,,13.09,13.090000152587892,False,1309,1309,0,1.5258789076710857e-07,1.5258789076710857e-07,0.092035294805118795,1.2047420089990053,1.2047420230424768,1.1375562437912683,1.0989014199731189,1.0989014199731189,False,0,0,177,0.0075377012217662997,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-14T15:30:00+08:00,0.051779935275080957,False,0,0,0,0.059061501018437879,,,,,0.051779935275080957,False,0,0,0,0.059061501018437879,,,,,0.088777219430485443,False,0,0,0,0.096314920652251779,,,,,0.088777219430485443,False,0,0,0,0.096314920652251779,,,,,0.088777219430485443,False,0,0,0,0.096314920652251779,,,,,0.088777219430485443,False,0,0,0,0.096314920652251779,,,,,0.75,0.5,0.5,0.75,,,
MARKET|2019|SZ_A|07|002103.SZ|2019-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002103.SZ,2103,2019-06-10,2019,7,-5,,4.3499999999999996,4.3499999046325684,False,435,435,0,-9.5367431285353645e-08,9.5367431285353645e-08,0.1062890280024698,0.46235727181074371,0.46235726167423208,0.43578501481012621,0.43578501481012621,0.43578501481012621,False,0,0,0,0.024390220642089899,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-10T15:30:00+08:00,0.036585365853658347,False,0,0,0,0.060975586495748413,,,,,0.036585365853658347,False,0,0,0,0.060975586495748413,,,,,0.036585365853658347,False,0,0,0,0.060975586495748413,,,,,0.036585365853658347,False,0,0,0,0.060975586495748413,,,,,0.036585365853658347,False,0,0,0,0.060975586495748413,,,,,0.036585365853658347,False,0,0,0,0.060975586495748413,,,,,0.84999999999999998,0.45000000000000001,0.45000000000000001,0.65000000000000002,,,
MARKET|2019|SZ_A|07|002103.SZ|2019-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002103.SZ,2103,2019-06-11,2019,7,-4,,4.5899999999999999,4.5900001525878906,False,459,459,0,1.5258789076710857e-07,1.5258789076710857e-07,0.1062890280024698,0.48786663853133649,0.4878666547497551,0.43578501481012621,0.43578501481012621,0.43578501481012621,False,0,0,1,0.058536645842761498,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-11T15:30:00+08:00,0.060975586495748413,False,0,0,0,0.11951223233850983,,,,,0.060975586495748413,False,0,0,0,0.11951223233850983,,,,,0.060975586495748413,False,0,0,0,0.11951223233850983,,,,,0.060975586495748413,False,0,0,0,0.11951223233850983,,,,,0.060975586495748413,False,0,0,0,0.11951223233850983,,,,,0.060975586495748413,False,0,0,0,0.11951223233850983,,,,,0.75,0.45000000000000001,0.45000000000000001,0.75,,,
MARKET|2019|SZ_A|07|002103.SZ|2019-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002103.SZ,2103,2019-06-12,2019,7,-3,,4.5700000000000003,4.570000171661377,False,457,457,0,1.7166137666890793e-07,1.7166137666890793e-07,0.1062890280024698,0.48574085797128708,0.48574087621700801,0.43578501481012621,0.43578501481012621,0.43578501481012621,False,0,0,145,0.009756088256836,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-12T15:30:00+08:00,0.10487809995325592,False,0,0,0,0.11463418821009186,,,,,0.10487809995325592,False,0,0,0,0.11463418821009186,,,,,0.10487809995325592,False,0,0,0,0.11463418821009186,,,,,0.10487809995325592,False,0,0,0,0.11463418821009186,,,,,0.10487809995325592,False,0,0,0,0.11463418821009186,,,,,0.10487809995325592,False,0,0,0,0.11463418821009186,,,,,0.75,0.5,0.5,0.84999999999999998,,,
MARKET|2019|SZ_A|07|002103.SZ|2019-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002103.SZ,2103,2019-06-13,2019,7,-2,,4.5800000000000001,4.5799999237060547,False,458,458,0,-7.6293945383554274e-08,7.6293945383554274e-08,0.1062890280024698,0.4868037482513119,0.48680374014210259,0.43578501481012621,0.43578501481012621,0.43578501481012621,False,0,0,49,0.017073096298589899,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-13T15:30:00+08:00,0.10000005582483795,False,0,0,0,0.11707315212342784,,,,,0.10000005582483795,False,0,0,0,0.11707315212342784,,,,,0.10000005582483795,False,0,0,0,0.11707315212342784,,,,,0.10000005582483795,False,0,0,0,0.11707315212342784,,,,,0.10000005582483795,False,0,0,0,0.11707315212342784,,,,,0.10000005582483795,False,0,0,0,0.11707315212342784,,,,,0.84999999999999998,0.5,0.5,0.75,,,
MARKET|2019|SZ_A|07|002103.SZ|2019-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002103.SZ,2103,2019-06-14,2019,7,-1,,4.3899999999999997,4.3899998664855957,False,439,439,0,-1.3351440397713077e-07,1.3351440397713077e-07,0.1062890280024698,0.4666088329308426,0.46660881873972632,0.43578501481012621,0.43578501481012621,0.43578501481012621,False,0,0,225,0.0048780441284177996,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-14T15:30:00+08:00,0.06585363062416616,False,0,0,0,0.070731674752584128,,,,,0.06585363062416616,False,0,0,0,0.070731674752584128,,,,,0.06585363062416616,False,0,0,0,0.070731674752584128,,,,,0.06585363062416616,False,0,0,0,0.070731674752584128,,,,,0.06585363062416616,False,0,0,0,0.070731674752584128,,,,,0.06585363062416616,False,0,0,0,0.070731674752584128,,,,,0.65000000000000002,0.5,0.5,0.65000000000000002,,,
MARKET|2019|SZ_A|08|300145.SZ|2019-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300145.SZ,300145,2019-06-10,2019,8,-5,,4.2400000000000002,4.2399997711181641,False,424,424,0,-2.2888183615066282e-07,2.2888183615066282e-07,0.13439379308466831,0.56982968267899392,0.56982965191869572,0.56445393095560725,0.56445393095560725,0.54295092406206025,True,0.0261904398600263,0.65145228215767625,54,0.0357141948881603,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-10T15:30:00+08:00,-0.026190439860026671,True,0.026190439860026671,0.65416666666666667,6,0.0095237550281335182,True,68,0.035714194888160307,1.4149201454884979,-0.026190439860026671,True,0.026190439860026671,0.65145228215767637,6,0.0095237550281335182,True,68,0.035714194888160307,1.4105464176286973,-0.026190439860026671,True,0.026190439860026671,0.65416666666666667,6,0.0095237550281335182,True,68,0.035714194888160307,1.4149201454884979,-0.026190439860026671,True,0.026190439860026671,0.65145228215767637,6,0.0095237550281335182,True,68,0.035714194888160307,1.4105464176286973,0.012376275393041647,False,0,0,0,0.049504893841129105,,,,,0.012376275393041647,False,0,0,0,0.049504893841129105,,,,,0.050000000000000003,0.94999999999999996,0.94999999999999996,0.14999999999999999,0.5,0.5,0.5
MARKET|2019|SZ_A|08|300145.SZ|2019-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300145.SZ,300145,2019-06-11,2019,8,-4,,4.4000000000000004,4.4000000953674316,False,440,440,0,9.5367431285353645e-08,9.5367431285353645e-08,0.13439379308466831,0.59133268957254093,0.59133270238933167,0.54967061371629355,0.54967061371629355,0.54295092406206025,False,0,0,14,0.053789796339561803,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-11T15:30:00+08:00,0.022004848004553157,False,0,0,0,0.075794644344115092,,,,,0.022004848004553157,False,0,0,0,0.075794644344115092,,,,,0.022004848004553157,False,0,0,0,0.075794644344115092,,,,,0.022004848004553157,False,0,0,0,0.075794644344115092,,,,,0.034653422856094407,False,0,0,0,0.089108934496888503,,,,,0.034653422856094407,False,0,0,0,0.089108934496888503,,,,,0.25,0.45000000000000001,0.45000000000000001,0.65000000000000002,,,
MARKET|2019|SZ_A|08|300145.SZ|2019-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300145.SZ,300145,2019-06-12,2019,8,-3,,4.2800000000000002,4.2800002098083496,False,428,428,0,2.0980834936068507e-07,2.0980834936068507e-07,0.13439379308466831,0.57520543440238048,0.57520546259932037,0.54967061371629355,0.54967061371629355,0.54295092406206025,False,0,0,225,0.0048899708866778999,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-12T15:30:00+08:00,0.041564848137367827,False,0,0,0,0.046454819024045912,,,,,0.041564848137367827,False,0,0,0,0.046454819024045912,,,,,0.041564848137367827,False,0,0,0,0.046454819024045912,,,,,0.041564848137367827,False,0,0,0,0.046454819024045912,,,,,0.054455502198473615,False,0,0,0,0.059405992526818663,,,,,0.054455502198473615,False,0,0,0,0.059405992526818663,,,,,0.25,0.5,0.5,0.25,,,
MARKET|2019|SZ_A|08|300145.SZ|2019-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300145.SZ,300145,2019-06-13,2019,8,-2,,4.4000000000000004,4.4000000953674316,False,440,440,0,9.5367431285353645e-08,9.5367431285353645e-08,0.13439379308466831,0.59133268957254093,0.59133270238933167,0.54967061371629355,0.54967061371629355,0.54295092406206025,False,0,0,3,0.0440098545662055,False,False,0,0,False,PITB-80B916173F29877FD683,2019-06-13T15:30:00+08:00,0.031784789777909328,False,0,0,0,0.075794644344115092,,,,,0.031784789777909328,False,0,0,0,0.075794644344115092,,,,,0.031784789777909328,False,0,0,0,0.075794644344115092,,,,,0.031784789777909328,False,0,0,0,0.075794644344115092,,,,,0.044554403512784058,False,0,0,0,0.089108934496888503,,,,,0.044554403512784058,False,0,0,0,0.089108934496888503,,,,,0.050000000000000003,0.5,0.5,0.34999999999999998,,,
