trade_date,market_view,denominator,eligible_count20,crossing_count20,close_above_count20,close_equal_count20,close_below_count20,industry_mapped_count20,included_industry_count20,event_industry_count20,formation_domain10,formation_domain20,formation_domain40,decision_at,available_at,snapshot_id,breakout_formation_participation20,breakout_formation_participation10,breakout_formation_participation40,breakout_formation_depth20,breakout_formation_depth10,breakout_formation_depth40,breakout_closing_acceptance20,breakout_closing_acceptance10,breakout_closing_acceptance40,breakout_closing_rejection_depth20,breakout_closing_rejection_depth10,breakout_closing_rejection_depth40,breakout_equal_industry_formation20,breakout_equal_industry_formation10,breakout_equal_industry_formation40,breakout_formation_diffusion20,breakout_formation_diffusion10,breakout_formation_diffusion40,breakout_formation_leadership_top3_20,breakout_formation_leadership_top3_10,breakout_formation_leadership_top3_40,breakout_formation_leadership_top1_20,breakout_formation_leadership_top5_20,breakout_stock_industry_divergence20,breakout_stock_industry_divergence10,breakout_stock_industry_divergence40,breakout_formation_participation20_pit_expanding_pct,breakout_formation_participation20_pit_3y_pct,breakout_formation_participation20_pit_3y_robust_z,breakout_formation_participation20_relative_to_all,breakout_formation_participation20_relative_view_rank_pct,breakout_formation_depth20_pit_expanding_pct,breakout_formation_depth20_pit_3y_pct,breakout_formation_depth20_pit_3y_robust_z,breakout_formation_depth20_relative_to_all,breakout_formation_depth20_relative_view_rank_pct,breakout_closing_acceptance20_pit_expanding_pct,breakout_closing_acceptance20_pit_3y_pct,breakout_closing_acceptance20_pit_3y_robust_z,breakout_closing_acceptance20_relative_to_all,breakout_closing_acceptance20_relative_view_rank_pct,breakout_closing_rejection_depth20_pit_expanding_pct,breakout_closing_rejection_depth20_pit_3y_pct,breakout_closing_rejection_depth20_pit_3y_robust_z,breakout_closing_rejection_depth20_relative_to_all,breakout_closing_rejection_depth20_relative_view_rank_pct,breakout_equal_industry_formation20_pit_expanding_pct,breakout_equal_industry_formation20_pit_3y_pct,breakout_equal_industry_formation20_pit_3y_robust_z,breakout_equal_industry_formation20_relative_to_all,breakout_equal_industry_formation20_relative_view_rank_pct,breakout_formation_diffusion20_pit_expanding_pct,breakout_formation_diffusion20_pit_3y_pct,breakout_formation_diffusion20_pit_3y_robust_z,breakout_formation_diffusion20_relative_to_all,breakout_formation_diffusion20_relative_view_rank_pct,breakout_formation_leadership_top3_20_pit_expanding_pct,breakout_formation_leadership_top3_20_pit_3y_pct,breakout_formation_leadership_top3_20_pit_3y_robust_z,breakout_formation_leadership_top3_20_relative_to_all,breakout_formation_leadership_top3_20_relative_view_rank_pct,breakout_stock_industry_divergence20_pit_expanding_pct,breakout_stock_industry_divergence20_pit_3y_pct,breakout_stock_industry_divergence20_pit_3y_robust_z,breakout_stock_industry_divergence20_relative_to_all,breakout_stock_industry_divergence20_relative_view_rank_pct
2018-03-08,ALL_A,NON_ST,2978,323,193,2,128,2978,116,78,True,True,True,2018-03-08T15:00:00+08:00,2018-03-08T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.10846205507051712,0.24378777703156482,0.028542646071188716,0.028009141848394873,0.024389435448727632,0.029805588236753014,0.5975232198142415,0.66253443526170797,0.59999999999999998,0.0055245905960549071,0.0029437908116550881,0.0060379692733511731,0.094954155598612186,0.21646342211465797,0.023359178813308935,0.66154805851791065,0.74627021936207627,0.50079257246376807,0.33114727194687793,0.35156697816406357,0.29932281372517239,0.19142449566995728,0.43765622238493179,0.013507899471904936,0.027324354916906851,0.0051834672578797807,,,,0,0.5,,,,0,0.5,,,,0,0.5,,,,0,0.75,,,,0,0.5,,,,0,0.5,,,,0,0.5,,,,0,1
2018-03-08,CHINEXT_BOARD,NON_ST,629,103,68,0,35,629,37,29,True,True,True,2018-03-08T15:00:00+08:00,2018-03-08T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.16375198728139906,0.29570747217806043,0.036565977742448331,0.029384883207012269,0.027791623617054881,0.036307026073188212,0.66019417475728159,0.73118279569892475,0.73913043478260865,0.0052601049796724775,0.0031222666121651513,0.0071548702969897581,0.16932266859938361,0.29008794066640914,0.044536230652789111,0.71702491450903749,0.78298761163929709,0.52035499104380367,0.40037404689972667,0.40126120146033856,0.45968426413172631,0.14185009351172492,0.61516328585814983,-0.0055706813179845494,0.0056195315116512878,-0.007970252910340779,,,,0.055289932210881937,1,,,,0.001375741358617396,0.75,,,,0.062670954943040091,1,,,,-0.00026448561638242954,0.5,,,,0.074368513000771422,1,,,,0.055476855991126839,1,,,,0.069226774952848735,0.75,,,,-0.019078580789889485,0.25
2018-03-08,SH_A,NON_ST,1202,94,50,0,44,1202,83,35,True,True,True,2018-03-08T15:00:00+08:00,2018-03-08T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.078202995008319467,0.23960066555740434,0.022462562396006656,0.021785135159794043,0.019675557142712179,0.020123730433781621,0.53191489361702127,0.62847222222222221,0.44444444444444442,0.0052520994998736205,0.0025612938732635479,0.0056130765794167991,0.066152695461573818,0.22976065425307646,0.017017311805869493,0.50991136180499597,0.69294546200810625,0.32385844748858483,0.4030472432313934,0.3668961368800962,0.42765490460915079,0.16946179984654181,0.54828455551901811,0.012050299546745649,0.0098400113043278781,0.0054452505901371635,,,,-0.030259060062197654,0.25,,,,-0.0062240066886008298,0.25,,,,-0.065608326197220235,0.25,,,,-0.0002724910961812866,0.25,,,,-0.028801460137038368,0.25,,,,-0.15163669671291469,0.25,,,,0.071899971284515474,1,,,,-0.0014575999251592864,0.75
2018-03-08,SZ_A,NON_ST,1776,229,143,2,84,1776,96,67,True,True,True,2018-03-08T15:00:00+08:00,2018-03-08T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.12894144144144143,0.24662162162162163,0.032657657657657657,0.030563974288257245,0.027488971869121356,0.034312659972619008,0.62445414847161573,0.68493150684931503,0.67241379310344829,0.0056364428364087983,0.0031952956478577435,0.0062357641481137266,0.12099681868763455,0.23856572508583876,0.029271525903789567,0.68878716744913926,0.77094028344521959,0.51461065242026871,0.32662861740376653,0.36509912843597359,0.26015175519052786,0.18298845950770631,0.45304603625575157,0.0079446227538068764,0.0080558965357828693,0.00338613175386809,,,,0.020479386370924307,0.75,,,,0.0025548324398623722,1,,,,0.026930928657374231,0.75,,,,0.00011185224035389126,1,,,,0.026042663089022366,0.75,,,,0.027239108931228606,0.75,,,,-0.0045186545431114,0.25,,,,-0.0055632767180980591,0.5
2018-03-09,ALL_A,ALL_STATUS,3028,958,662,16,280,3028,116,109,True,True,True,2018-03-09T15:00:00+08:00,2018-03-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.31638044914134744,0.42206076618229854,0.056472919418758254,0.023362148786600628,0.022285433553616601,0.024129804504034156,0.6910229645093946,0.72222222222222221,0.53216374269005851,0.0024943792209669363,0.0020194504494519313,0.0062556183878520744,0.30121993250331941,0.40187921113914021,0.0493498849728305,0.78669050075834157,0.84377442822324844,0.60654468269098505,0.22940054549766781,0.20117364918270947,0.28632226740062144,0.10255916146203917,0.33044114159222066,0.015160516638028032,0.020181555043158328,0.0071230344459277534,,,,0,0.5,,,,0,0.5,,,,0,0.5,,,,0,0.75,,,,0,0.5,,,,0,0.5,,,,0,0.25,,,,0,0.75
2018-03-09,CHINEXT_BOARD,ALL_STATUS,630,351,263,4,84,630,37,37,True,True,True,2018-03-09T15:00:00+08:00,2018-03-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.55714285714285716,0.64920634920634923,0.10793650793650794,0.02641713925721572,0.027085167939809193,0.024234010412345294,0.74928774928774933,0.78484107579462103,0.55882352941176472,0.0018528392463622195,0.001367028237678381,0.0052479005448296603,0.5672981152712806,0.65742156917247407,0.11913680592183599,0.89742687219322737,0.92624500277991051,0.68675270731345495,0.28499585847828662,0.40383372819297875,0.50625118393635171,0.11608093716719915,0.43947461838835644,-0.010155258128423439,-0.0082152199661248426,-0.011200297985328053,,,,0.24076240800150972,1,,,,0.0030549904706150925,1,,,,0.058264784778354728,1,,,,-0.00064153997460471681,0.25,,,,0.26607818276796119,1,,,,0.11073637143488579,1,,,,0.055595312980618816,1,,,,-0.025315774766451471,0.5
2018-03-09,SH_A,ALL_STATUS,1228,294,191,7,96,1228,85,73,True,True,True,2018-03-09T15:00:00+08:00,2018-03-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.23941368078175895,0.36319218241042345,0.035016286644951142,0.0201403380939566,0.018487508606053631,0.018937260955696179,0.64965986394557829,0.67713004484304928,0.44186046511627908,0.0029151980829495668,0.0022327959402539095,0.0098733495047049237,0.26183170215908519,0.38136167736400467,0.032773838163701552,0.71836602751655032,0.78338779838552597,0.39898659692710037,0.23677398952928619,0.22297931861324824,0.3418936244609348,0.086529790000117054,0.34476054391492222,-0.022418021377326236,-0.018169494953581222,0.0022424484812495898,,,,-0.076966768359588489,0.25,,,,-0.0032218106926440275,0.25,,,,-0.041363100563816313,0.25,,,,0.00042081886198263056,1,,,,-0.039388230344234221,0.25,,,,-0.06832447324179125,0.25,,,,0.0073734440316183814,0.5,,,,-0.037578538015354268,0.25
2018-03-09,SZ_A,ALL_STATUS,1800,664,471,9,184,1800,96,84,True,True,True,2018-03-09T15:00:00+08:00,2018-03-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.36888888888888888,0.4622222222222222,0.071111111111111111,0.024788673400512325,0.024321340436565045,0.025874174602303953,0.70933734939759041,0.74639423076923073,0.5625,0.0023080527971372769,0.0019050849579883701,0.0050402868407843204,0.33186316232128538,0.43017104010397017,0.060416756654259329,0.81098071936119265,0.8595786525738307,0.64201968960137212,0.2734665859460283,0.25990539959456965,0.30550528864534232,0.11729121877040853,0.3907578047164369,0.037025726567603501,0.032051182118252031,0.010694354456851782,,,,0.052508439747541436,0.75,,,,0.0014265246139116977,0.75,,,,0.018314384888195812,0.75,,,,-0.00018632642382965942,0.5,,,,0.030643229817965967,0.75,,,,0.024290218602851077,0.75,,,,0.044066040448360488,0.75,,,,0.021865209929575469,1
2018-03-09,ALL_A,NON_ST,2986,951,656,16,279,2986,116,109,True,True,True,2018-03-09T15:00:00+08:00,2018-03-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.31848626925653045,0.42464835900870729,0.057267247153382453,0.023346882451776511,0.022290898577019574,0.024129804504034156,0.68980021030494221,0.72239747634069396,0.53216374269005851,0.0025064763126904886,0.0020228667774817065,0.0062556183878520744,0.30442784508515774,0.4060720311221071,0.050155812816600108,0.78924658949979332,0.84444143091152912,0.60625697433444892,0.23523081743015536,0.2061666297669785,0.28558270410332193,0.10382357348153595,0.33726996580987012,0.014058424171372708,0.018576327886600186,0.0071114343367823449,,,,0,0.5,,,,0,0.5,,,,0,0.5,,,,0,0.75,,,,0,0.5,,,,0,0.5,,,,0,0.25,,,,0,0.75
2018-03-09,CHINEXT_BOARD,NON_ST,630,351,263,4,84,630,37,37,True,True,True,2018-03-09T15:00:00+08:00,2018-03-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.55714285714285716,0.64920634920634923,0.10793650793650794,0.02641713925721572,0.027085167939809193,0.024234010412345294,0.74928774928774933,0.78484107579462103,0.55882352941176472,0.0018528392463622195,0.001367028237678381,0.0052479005448296603,0.5672981152712806,0.65742156917247407,0.11913680592183599,0.89742687219322737,0.92624500277991051,0.68675270731345495,0.28499585847828662,0.40383372819297875,0.50625118393635171,0.11608093716719915,0.43947461838835644,-0.010155258128423439,-0.0082152199661248426,-0.011200297985328053,,,,0.23865658788632671,1,,,,0.0030702568054392088,1,,,,0.05948753898280712,1,,,,-0.00065363706632826915,0.25,,,,0.26287027018612286,1,,,,0.10818028269343405,1,,,,0.049765041048131259,1,,,,-0.024213682299796147,0.5
2018-03-09,SH_A,NON_ST,1204,291,188,7,96,1204,83,72,True,True,True,2018-03-09T15:00:00+08:00,2018-03-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.24169435215946844,0.36627906976744184,0.035714285714285712,0.020074616777817678,0.018436960846093843,0.018937260955696179,0.64604810996563578,0.67573696145124718,0.44186046511627908,0.0029452516714335831,0.0022540834249863114,0.0098733495047049237,0.26236015571015919,0.38060909222481365,0.034216429936973276,0.72506181304411066,0.78234061930783239,0.4013517400057518,0.24685433591535996,0.2269132599690363,0.34069981583793746,0.090345739656149657,0.3598085521758298,-0.020665803550690753,-0.014330022457371805,0.001497855777312436,,,,-0.076791917097062012,0.25,,,,-0.0032722656739588331,0.25,,,,-0.043752100339306432,0.25,,,,0.00043877535874309445,1,,,,-0.042067689374998551,0.25,,,,-0.064184776455682657,0.25,,,,0.011623518485204598,0.5,,,,-0.034724227722063461,0.25
2018-03-09,SZ_A,NON_ST,1782,660,468,9,183,1782,96,84,True,True,True,2018-03-09T15:00:00+08:00,2018-03-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.37037037037037035,0.46408529741863075,0.071829405162738502,0.02478965413529477,0.02434602135735606,0.025874174602303953,0.70909090909090911,0.74727932285368803,0.5625,0.0023130162681537598,0.0018995698711340269,0.0050402868407843204,0.33305649362669765,0.43317724020796317,0.061009410644041383,0.81295609916810796,0.85955713253170374,0.64296633973384898,0.27667444625478887,0.2593805558154767,0.30402259566400558,0.11876348584261749,0.39543793209740641,0.037313876743672703,0.030908057210667583,0.010819994518697119,,,,0.051884101113839898,0.75,,,,0.0014427716835182583,0.75,,,,0.019290698785966898,0.75,,,,-0.0001934600445367288,0.5,,,,0.028628648541539903,0.75,,,,0.023709509668314643,0.75,,,,0.04144362882463351,0.75,,,,0.023255452572299995,1
2018-03-12,ALL_A,ALL_STATUS,3029,1530,953,20,557,3029,116,113,True,True,True,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.50511720039617036,0.60151865302079899,0.10201386596236382,0.023928427105551431,0.023338664430294642,0.02643808716244005,0.62287581699346406,0.6542261251372119,0.50485436893203883,0.0030051721744233152,0.0025839395488580371,0.0059249024030823697,0.48126795022000374,0.57915022590212195,0.093296124551206686,0.83604338920666943,0.88407944293255769,0.62564035174173482,0.23694683758792709,0.21594017668953766,0.3025297349160751,0.087704623885985294,0.33125662742600875,0.023849250176166625,0.022368427118677037,0.0087177414111571372,,,,0,0.5,,,,0,0.5,,,,0,0.5,,,,0,0.5,,,,0,0.5,,,,0,0.5,,,,0,0.25,,,,0,0.75
2018-03-12,CHINEXT_BOARD,ALL_STATUS,631,477,302,5,170,631,37,37,True,True,True,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.75594294770206028,0.8066561014263075,0.21553090332805072,0.030597414895594078,0.030191480676069214,0.029242301451480959,0.63312368972746336,0.64243614931237725,0.5,0.0034432154855810939,0.0032938836170388996,0.0064456884484363581,0.76956379280337583,0.81101390743912449,0.21955656416036387,0.93466561423650973,0.94881089994220247,0.74428452973229098,0.29049972542559038,0.30900788709007876,0.55193977996525778,0.098846787479406978,0.47336628226249322,-0.01362084510131556,-0.0043578060128169893,-0.0040256608323131493,,,,0.25082574730588991,1,,,,0.0066689877900426471,1,,,,0.010247872733999297,0.75,,,,0.00043804331115777874,1,,,,0.2882958425833721,1,,,,0.098622225029840305,1,,,,0.053552887837663293,1,,,,-0.037470095277482185,0.25
2018-03-12,SH_A,ALL_STATUS,1229,502,319,4,179,1229,85,79,True,True,True,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.40846216436126931,0.5337672904800651,0.050447518307567128,0.019471028670069338,0.019305830724732718,0.020361893584654858,0.63545816733067728,0.67835365853658536,0.5161290322580645,0.0025585501721181558,0.0019999145177978656,0.0048386479930757368,0.41143952017774854,0.53325857326789383,0.046343007422604186,0.77291179092004469,0.84597264198109179,0.43601788541503561,0.24977272727272729,0.25881412599545783,0.34640301085883513,0.11817307692307694,0.3452097902097902,-0.0029773558164792324,0.00050871721217127241,0.0041045108849629419,,,,-0.096655036034901054,0.25,,,,-0.0044573984354820927,0.25,,,,0.012582350337213222,1,,,,-0.00044662200230515935,0.25,,,,-0.069828430042255196,0.25,,,,-0.063131598286624735,0.25,,,,0.012825889684800196,0.5,,,,-0.026826605992645858,0.5
2018-03-12,SZ_A,ALL_STATUS,1800,1028,634,16,378,1800,96,92,True,True,True,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.57111111111111112,0.64777777777777779,0.13722222222222222,0.026105094434940523,0.025607565726048127,0.027963285550386144,0.61673151750972766,0.64065180102915953,0.50202429149797567,0.0032232696891676634,0.0029125162387169351,0.006197565453367436,0.52278169389635265,0.61893373728527268,0.12098230598705723,0.86070114528147657,0.89862916290103068,0.65625349984868731,0.25822972768913272,0.25298401934100673,0.33225424069542564,0.10566936796362478,0.38431821613731315,0.048329417214758474,0.028844040492505107,0.016239916235164992,,,,0.065993910714940762,0.75,,,,0.0021766673293890926,0.75,,,,-0.006144299483736404,0.25,,,,0.00021809751474434827,0.75,,,,0.041513743676348913,0.75,,,,0.024657756074807136,0.75,,,,0.021282890101205626,0.75,,,,0.024480167038591849,1
2018-03-12,ALL_A,NON_ST,2987,1518,946,20,552,2987,116,113,True,True,True,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.5082022095748242,0.60528958821560097,0.10311349179779042,0.024028218029284301,0.023431343456530317,0.026442396591975299,0.62318840579710144,0.65486725663716816,0.50649350649350644,0.003000239256229146,0.0025708179470495317,0.0059296876752493004,0.48476872914239949,0.58392456147105931,0.094438054653750825,0.83477235930783888,0.88202378818103611,0.6235696971857343,0.23881515939252967,0.2178784784478946,0.30185898687878415,0.091042550280476101,0.33751676015870835,0.023433480432424714,0.02136502674454166,0.0086754371440395939,,,,0,0.5,,,,0,0.5,,,,0,0.5,,,,0,0.5,,,,0,0.5,,,,0,0.5,,,,0,0.25,,,,0,0.75
2018-03-12,CHINEXT_BOARD,NON_ST,631,477,302,5,170,631,37,37,True,True,True,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.75594294770206028,0.8066561014263075,0.21553090332805072,0.030597414895594078,0.030191480676069214,0.029242301451480959,0.63312368972746336,0.64243614931237725,0.5,0.0034432154855810939,0.0032938836170388996,0.0064456884484363581,0.76956379280337583,0.81101390743912449,0.21955656416036387,0.93466561423650973,0.94881089994220247,0.74428452973229098,0.29049972542559038,0.30900788709007876,0.55193977996525778,0.098846787479406978,0.47336628226249322,-0.01362084510131556,-0.0043578060128169893,-0.0040256608323131493,,,,0.24774073812723607,1,,,,0.0065691968663097768,1,,,,0.0099352839303619156,1,,,,0.0004429762293519479,1,,,,0.28479506366097634,1,,,,0.099893254928670849,1,,,,0.051684566033060708,1,,,,-0.037054325533740273,0.25
2018-03-12,SH_A,NON_ST,1205,496,314,4,178,1205,83,77,True,True,True,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.41161825726141077,0.53858921161825724,0.051452282157676346,0.019587566230622879,0.019406751840388679,0.020361893584654858,0.63306451612903225,0.67642526964560867,0.5161290322580645,0.0025622553888907272,0.0020006631897717814,0.0048386479930757368,0.41936453479743119,0.53909528416411445,0.048356005034799962,0.77221808246398405,0.84310344827586203,0.43908711025393743,0.25278519891681656,0.25468884485277932,0.34641833810888262,0.11731457754030131,0.35227086854588074,-0.0077462775360204184,-0.00050607254585721684,0.0030962771228763841,,,,-0.096583952313413435,0.25,,,,-0.004440651798661422,0.25,,,,0.0098761103319308097,0.75,,,,-0.00043798386733841883,0.25,,,,-0.065404194344968303,0.25,,,,-0.062554276843854839,0.25,,,,0.013970039524286881,0.5,,,,-0.031179757968445132,0.5
2018-03-12,SZ_A,NON_ST,1782,1022,632,16,374,1782,96,92,True,True,True,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.57351290684624023,0.65039281705948371,0.13804713804713806,0.026183368021589638,0.025684975862808025,0.027974881089755259,0.61839530332681014,0.64279551337359797,0.50406504065040647,0.0032128028552505308,0.002890084933652864,0.006204665156122312,0.52283461125297837,0.62000193973574802,0.12045393684990098,0.86118724170565497,0.89760269683560157,0.65488743231689939,0.25871354928060314,0.24964581655845824,0.3309843384791949,0.10596462431501283,0.38507604318945388,0.050678295593261868,0.030390877323735688,0.017593201197237077,,,,0.065310697271416029,0.75,,,,0.0021551499923053372,0.75,,,,-0.0047931024702912994,0.25,,,,0.00021256359902138483,0.75,,,,0.038065882110578875,0.75,,,,0.026414882397816086,0.75,,,,0.019898389888073464,0.75,,,,0.027244815160837155,1
2018-03-13,ALL_A,ALL_STATUS,3026,861,290,16,555,3026,116,110,True,True,True,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.28453403833443491,0.31427627230667549,0.054527428949107733,0.022526632914864321,0.022497222827604794,0.026721169361063873,0.33681765389082463,0.3449001051524711,0.38181818181818183,0.00930739181203309,0.008937029429072256,0.012672052435682056,0.28278283140835181,0.32110625713865021,0.053231376986721035,0.82674612071508635,0.83917246948513269,0.62859949993128672,0.21725331008554458,0.20751972583087588,0.23890760479372605,0.098723641911404134,0.31097095842641526,0.0017512069260831042,-0.0068299848319747225,0.0012960519623866976,,,,0,0.5,,,,0,0.5,,,,0,0.75,,,,0,0.5,,,,0,0.75,,,,0,0.5,,,,0,0.5,,,,0,0.5
2018-03-13,CHINEXT_BOARD,ALL_STATUS,630,194,62,1,131,630,37,35,True,True,True,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.30793650793650795,0.31746031746031744,0.095238095238095233,0.026974171672014675,0.026995886798558803,0.027767956634737231,0.31958762886597936,0.32500000000000001,0.29999999999999999,0.011645059657896148,0.011361349645318279,0.013845431549382463,0.28083349294687165,0.28889762964472931,0.086862098433595422,0.83507069254732813,0.83556045742148954,0.66890232728605459,0.53955684707591722,0.52929963287207005,0.45373035200354211,0.25920813657827829,0.69022884126407569,0.027103014989636298,0.028562687815588128,0.0083759968044998107,,,,0.023402469602073039,1,,,,0.0044475387571503537,1,,,,-0.017230025024845275,0.5,,,,0.0023376678458630583,1,,,,-0.0019493384614801545,0.5,,,,0.0083245718322417783,1,,,,0.32230353699037262,1,,,,0.025351808063553194,1
2018-03-13,SH_A,ALL_STATUS,1230,309,95,9,205,1230,86,74,True,True,True,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.25121951219512195,0.28699186991869918,0.034146341463414637,0.018682737769719862,0.018578864884101272,0.024092615960702841,0.30744336569579289,0.31728045325779036,0.45238095238095238,0.0088753051862087741,0.0087420819156483563,0.012230943046565346,0.25056153028837264,0.29366096602568326,0.033201536973718984,0.74156856407642668,0.77551589514779695,0.36330240213735376,0.23773389773437875,0.23036844961707773,0.21951219512195128,0.095230650824955507,0.3465534657751696,0.00065798190674931645,-0.0066690961069840737,0.00094480448969565256,,,,-0.033314526139312961,0.25,,,,-0.0038438951451444589,0.25,,,,-0.029374288195031739,0.25,,,,-0.00043208662582431591,0.25,,,,-0.032221301119979173,0.25,,,,-0.085177556638659668,0.25,,,,0.020480587648834175,0.75,,,,-0.0010932250193337878,0.25
2018-03-13,SZ_A,ALL_STATUS,1796,552,195,7,350,1796,96,88,True,True,True,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.30734966592427615,0.33296213808463254,0.068485523385300673,0.024678378566765882,0.024810233453117767,0.027618724180699359,0.35326086956521741,0.3612040133779264,0.35772357723577236,0.009549266390619527,0.0090521071418458911,0.012822675153917029,0.30119274195586188,0.3319129548887893,0.059627222062936532,0.82933863969267341,0.84112346600255283,0.60337704240731083,0.21640021765041195,0.23513494359364218,0.25261970014509116,0.098784785199771963,0.31283360107788766,0.006156923968414274,0.0010491831958432396,0.0088583013223641413,,,,0.022815627589841236,0.75,,,,0.0021517456519015606,0.75,,,,0.016443215674392775,1,,,,0.000241874578586437,0.75,,,,0.018409910547510067,1,,,,0.002592518977587055,0.75,,,,-0.00085309243513262412,0.25,,,,0.0044057170423311698,0.75
2018-03-13,ALL_A,NON_ST,2984,846,285,15,546,2984,116,110,True,True,True,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.28351206434316356,0.31300268096514744,0.054959785522788206,0.022686064171852177,0.02261823430960826,0.026806427384587536,0.33687943262411346,0.34475374732334046,0.38414634146341464,0.0093800021948764727,0.0090007739853088554,0.012527957448320137,0.28284110852044619,0.32070970975224611,0.053322561866331462,0.82481307274349203,0.83705125144609505,0.62613098974680914,0.21649083662387794,0.20240485930333463,0.24030625951464127,0.099660684278988776,0.3129713039815204,0.00067095582271736731,-0.0077070287870986687,0.0016372236564567433,,,,0,0.5,,,,0,0.5,,,,0,0.75,,,,0,0.5,,,,0,0.75,,,,0,0.5,,,,0,0.25,,,,0,0.5
2018-03-13,CHINEXT_BOARD,NON_ST,630,194,62,1,131,630,37,35,True,True,True,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.30793650793650795,0.31746031746031744,0.095238095238095233,0.026974171672014675,0.026995886798558803,0.027767956634737231,0.31958762886597936,0.32500000000000001,0.29999999999999999,0.011645059657896148,0.011361349645318279,0.013845431549382463,0.28083349294687165,0.28889762964472931,0.086862098433595422,0.83507069254732813,0.83556045742148954,0.66890232728605459,0.53955684707591722,0.52929963287207005,0.45373035200354211,0.25920813657827829,0.69022884126407569,0.027103014989636298,0.028562687815588128,0.0083759968044998107,,,,0.024424443593344392,1,,,,0.0042881075001624976,1,,,,-0.017291803758134106,0.5,,,,0.0022650574630196756,1,,,,-0.0020076155735745393,0.5,,,,0.010257619803836104,1,,,,0.32306601045203931,1,,,,0.026432059166918931,1
