trade_date,market_view,denominator,available_at,event_year,session_ordinal,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,median_signed_limit_utilization,open_close_log_return__median,intraday_log_range__median,accepted_terminal_log_return_h1_mean,accepted_terminal_log_return_h3_mean,accepted_terminal_log_return_h5_mean,accepted_adverse_log_excursion_h1_mean,accepted_adverse_log_excursion_h3_mean,accepted_adverse_log_excursion_h5_mean,rejected_terminal_log_return_h1_mean,rejected_terminal_log_return_h3_mean,rejected_terminal_log_return_h5_mean,rejected_adverse_log_excursion_h1_mean,rejected_adverse_log_excursion_h3_mean,rejected_adverse_log_excursion_h5_mean,paired_adverse_h1,paired_adverse_h3,paired_adverse_h5,paired_terminal_h1,paired_terminal_h3,paired_terminal_h5
2020-08-04,SZ_A,NON_ST,2020-08-04T15:30:00,2020,588,0.039683364725700901,0.92699490662139195,0.91650294695500001,0.86640471512799977,-0.1011267872359999,-0.0118520759430999,0.0379220842531999,0.0154213679274262,0.000863274601726,-0.020914392647474599,-0.033031861245718802,-0.0565856152976296,-0.069712407281133995,0.017743734848600101,0.0044956409236762002,-0.016546184514564102,-0.023899991972317701,-0.042931960232100601,-0.053241683384984903,0.0091318692734011012,0.013653655065529,0.016470723896149092,0.0023223669211739004,0.0036323663219502002,0.004368208132910497
2020-08-05,ALL_A,ALL_STATUS,2020-08-05T15:30:00,2020,589,0.0364220079402632,0.89830508474576265,0.958823529412,0.85490196078400005,0.054794520547900002,0.0046261008166600002,0.033783509352400001,0.0067406375224505002,-0.0045443368823845998,-0.036348023093714203,-0.025142016723303899,-0.055001207725716698,-0.087747998895608401,-0.0021649942348161001,-0.0066417881283294998,-0.035149885313817998,-0.030513159931222701,-0.054011586110954898,-0.084052854120467202,-0.0053711432079188021,0.00098962161476180005,0.0036951447751411987,-0.0089056317572666008,-0.0020974512459449,0.0011981377798962051
2020-08-05,ALL_A,NON_ST,2020-08-05T15:30:00,2020,589,0.036660139300627802,0.89491525423728813,0.95490196078400003,0.87450980392199995,0.051937486619600001,0.0045095860210300001,0.033754619144399901,0.0060632959381001,-0.0060367880571532999,-0.038710372435829699,-0.026473796999708098,-0.056581605970592502,-0.089993145569131197,-0.0029419762405114998,-0.0086557227747626996,-0.038651274371381099,-0.030739487744767001,-0.054401290763282102,-0.085756122007598301,-0.0042656907450589025,0.0021803152073104001,0.0042370235615328961,-0.0090052721786115994,-0.0026189347176093997,5.9098064448599719e-05
2020-08-05,CHINEXT_BOARD,ALL_STATUS,2020-08-05T15:30:00,2020,589,0.0365561169667908,0.79830508474576245,0.93725490196100003,0.84705882352899975,0.086757990867599902,0.00477581994857,0.038313165724600001,0.0029481794130241999,-0.019990905701141402,-0.051448195769118403,-0.0270315079988609,-0.062684631848550096,-0.097562828340667193,-0.0050093631731580003,-0.012958788208989399,-0.047387590869826898,-0.032174411641242198,-0.058814059610665499,-0.096050373505150097,-0.0051429036423812982,0.0038705722378845966,0.0015124548355170964,-0.0079575425861821997,0.0070321174921520024,0.0040606048992915048
2020-08-05,CHINEXT_BOARD,NON_ST,2020-08-05T15:30:00,2020,589,0.0365561169667908,0.79830508474576245,0.93725490196100003,0.84705882352899975,0.086757990867599902,0.00477581994857,0.038313165724600001,0.0029481794130241999,-0.019990905701141402,-0.051448195769118403,-0.0270315079988609,-0.062684631848550096,-0.097562828340667193,-0.0050093631731580003,-0.012958788208989399,-0.047387590869826898,-0.032174411641242198,-0.058814059610665499,-0.096050373505150097,-0.0051429036423812982,0.0038705722378845966,0.0015124548355170964,-0.0079575425861821997,0.0070321174921520024,0.0040606048992915048
2020-08-05,SH_A,ALL_STATUS,2020-08-05T15:30:00,2020,589,0.037216947628568503,0.93220338983050843,0.93921568627499996,0.87058823529399976,0.0324939288353999,0.0038229048763300001,0.031857613341500002,0.0076464516890011004,0.0012184860288146999,-0.034735714060994898,-0.022854241714274699,-0.053566374604585201,-0.085391780253924701,0.0055053814150434,0.0048260271761726998,-0.023825568966227301,-0.026196201817770898,-0.0430493507172146,-0.072491910873140705,-0.0033419601034961992,0.010517023887370601,0.012899869380783996,-0.0021410702739577004,0.0036075411473579996,0.010910145094767596
2020-08-05,SH_A,NON_ST,2020-08-05T15:30:00,2020,589,0.037420518058877202,0.93220338983050843,0.94705882352899995,0.88823529411799995,0.030303030303000002,0.00371707241124,0.0317487033744,0.0071850739183713999,-8.3281521521661296e-05,-0.036192618074885399,-0.023905791937811501,-0.055058255942246601,-0.088071551532871203,0.0042290728721664003,0.0018941053638379,-0.029513645962255301,-0.0270964476003034,-0.045143108175064103,-0.076616650375269504,-0.0031906556624918987,0.0099151477671824972,0.011454901157601699,-0.0029560010462049997,0.0019773868853595611,0.006678972112630098
2020-08-05,SZ_A,ALL_STATUS,2020-08-05T15:30:00,2020,589,0.035983771958248902,0.8491525423728814,0.96274509803899999,0.84705882352899975,0.065934065934100006,0.0052292547211300004,0.035042639302400001,0.0062359052505416004,-0.0077554620866349998,-0.037246424146771699,-0.0264167968278376,-0.055800716728536301,-0.089060916745700797,-0.0062842700467777004,-0.0128004296807475,-0.041231462611598199,-0.032831526325483897,-0.0598987125261118,-0.090261508827364695,-0.0064147294976462967,-0.0040979957975754988,-0.0012005920816638982,-0.012520175297319301,-0.0050449675941125005,-0.0039850384648265
2020-08-05,SZ_A,NON_ST,2020-08-05T15:30:00,2020,589,0.0362408893688533,0.85084745762711855,0.958823529412,0.86274509803900001,0.0625,0.0049710474168,0.035084625941600001,0.0054334206015840998,-0.0093796660584438002,-0.040124084777536401,-0.027915724975639301,-0.057436962938380298,-0.091072115482539295,-0.0067015553869641002,-0.0141867006338349,-0.043441875673252799,-0.0326494311214761,-0.059255095227008101,-0.090547689659498803,-0.0047337061458367982,-0.0018181322886278023,0.0005244258230404919,-0.012134975988548201,-0.0048070345753910993,-0.0033177908957163979
2020-08-06,ALL_A,ALL_STATUS,2020-08-06T15:30:00,2020,590,0.037237773027752601,0.92724196277495763,0.91976516634100003,0.83170254403099975,-0.0625,-0.0057636763354700004,0.0372255776325,0.00042312785223739998,-0.0319927456778916,-0.047671178396612598,-0.039111397052778003,-0.071084797041348,-0.1026720295025389,-0.0073113991198795001,-0.0305198237295966,-0.037602638503326603,-0.038540693502727,-0.057092820267032801,-0.084915521298223107,0.00057070355005100354,0.013991976774315198,0.017756508204315791,-0.0077345269721169002,0.0014729219482950001,0.010068539893285995
2020-08-06,ALL_A,NON_ST,2020-08-06T15:30:00,2020,590,0.0374691793479816,0.92554991539763121,0.90802348336600003,0.83953033268099975,-0.0620719178081999,-0.0058997446993599,0.037359203543799901,-0.00011725220807549999,-0.033672229283746802,-0.050723257190759798,-0.0405619434605093,-0.072596138622824005,-0.10449212052589731,-0.0077135631761091001,-0.031039876820922799,-0.038480635456663602,-0.039142884605950702,-0.057683384007382398,-0.085969888570952696,0.0014190588545585983,0.014912754615441608,0.01852223195494461,-0.0075963109680335997,0.0026323524628240023,0.012242621734096196
2020-08-06,CHINEXT_BOARD,ALL_STATUS,2020-08-06T15:30:00,2020,590,0.037452744669665,0.82910321489001693,0.91193737769100003,0.81604696673199995,-0.088860544217699899,-0.0074631475356099,0.040370461896700002,-0.0086907078471797992,-0.045182607648337897,-0.074266549769573295,-0.045766717155547497,-0.082751628783022793,-0.1190770951543027,-0.0078529069642641006,-0.034423125013320503,-0.032179008036219897,-0.0405840313286744,-0.059042788320401801,-0.082988725597083202,0.0051826858268730971,0.023708840462620992,0.036088369557219502,0.00083780088291569854,0.010759482635017394,0.042087541733353398
2020-08-06,CHINEXT_BOARD,NON_ST,2020-08-06T15:30:00,2020,590,0.037452744669665,0.82910321489001693,0.91193737769100003,0.81604696673199995,-0.088860544217699899,-0.0074631475356099,0.040370461896700002,-0.0086907078471797992,-0.045182607648337897,-0.074266549769573295,-0.045766717155547497,-0.082751628783022793,-0.1190770951543027,-0.0078529069642641006,-0.034423125013320503,-0.032179008036219897,-0.0405840313286744,-0.059042788320401801,-0.082988725597083202,0.0051826858268730971,0.023708840462620992,0.036088369557219502,0.00083780088291569854,0.010759482635017394,0.042087541733353398
2020-08-06,SH_A,ALL_STATUS,2020-08-06T15:30:00,2020,590,0.034472376328727003,0.88494077834179352,0.90215264187900002,0.85127201565599975,-0.032258064516099902,-0.0046838446049400004,0.0355066389015,-0.00046871206480859998,-0.0308462757591643,-0.042788990860332297,-0.039961007632510398,-0.066514546043628706,-0.099358482501119699,-0.0090310321213669994,-0.030507226240509399,-0.043276335981300602,-0.040020957992061401,-0.058528686985338002,-0.088772084435122897,-5.9950359551003141e-05,0.0079858590582907035,0.010586398065996802,-0.0085623200565583986,0.00033904951865490127,-0.00048734512096830496
2020-08-06,SH_A,NON_ST,2020-08-06T15:30:00,2020,590,0.0348430482646616,0.88155668358714045,0.91780821917800004,0.85909980430499977,-0.031914893616999902,-0.0044742760992598999,0.035718109763000001,-0.00064197383611699996,-0.030786204445739599,-0.044698993083390703,-0.040829293340763899,-0.0676137208621575,-0.1003166453775515,-0.0099930793253740994,-0.031832762970522101,-0.0451755122089844,-0.0409872322442894,-0.059899219558804298,-0.090766720530137401,-0.00015793890352550077,0.0077145013033532023,0.0095499248474140985,-0.0093511054892570986,-0.0010465585247825017,-0.0004765191255936968
2020-08-06,SZ_A,ALL_STATUS,2020-08-06T15:30:00,2020,590,0.039280864618823901,0.92385786802030445,0.92172211350300004,0.80626223092000004,-0.081081081081100001,-0.0070176377389299001,0.037989707274999902,0.0010176877969347001,-0.032757058957043103,-0.050925970087466202,-0.038544989999622997,-0.074131631039827506,-0.1048810608368184,-0.0058783716186399,-0.030530321637169199,-0.0328745572716816,-0.037307139761614899,-0.055896264668445203,-0.081701718684139807,0.001237850238008098,0.018235366371382303,0.023179342152678598,-0.0068960594155746003,0.0022267373198739046,0.018051412815784602
2020-08-06,SZ_A,NON_ST,2020-08-06T15:30:00,2020,590,0.039457087339339302,0.92385786802030445,0.91193737769100003,0.81996086105699995,-0.0818181818181999,-0.0073098002302399,0.038240669869000002,0.00024724907552579997,-0.035677025163584002,-0.054908051341680399,-0.040376227131477399,-0.076057207448935807,-0.1073926414304734,-0.0058074160512927003,-0.030376859954447499,-0.032882333344809202,-0.037600628391132901,-0.055830487037658902,-0.081958744605082706,0.0027755987403444982,0.020226720411276905,0.025433896825390698,-0.0060546651268185,0.0053001652091365023,0.022025717996871197
2020-08-07,ALL_A,ALL_STATUS,2020-08-07T15:30:00,2020,591,0.038173086787994102,0.9408783783783784,0.857421875,0.83984375,-0.17407773386,-0.014184582638400001,0.0438517295445,0.0042344769926166001,-0.033907304802868098,-0.030286408387435401,-0.030959158860518199,-0.080599020771900107,-0.094666901014710605,-0.011145129470596701,-0.039729787331786802,-0.034426199644481598,-0.0370223229030191,-0.084429410439076896,-0.090117452518209004,-0.0060631640425009015,-0.0038303896671767895,0.0045494484965016013,-0.015379606463213302,-0.0058224825289187043,-0.0041397912570461971
2020-08-07,ALL_A,NON_ST,2020-08-07T15:30:00,2020,591,0.038861118790891602,0.9442567567567568,0.841796875,0.853515625,-0.17496762039300001,-0.0145751818149999,0.044124762350300002,0.0034039733797220002,-0.035451126634399401,-0.031147417144750202,-0.0324120635912266,-0.083022591349717803,-0.096720071919225103,-0.011021192096859299,-0.0402927757058908,-0.035285558172622598,-0.037371677035597101,-0.085666629258681307,-0.090851621873012794,-0.0049596134443705003,-0.0026440379089635035,0.005868450046212309,-0.014425165476581299,-0.0048416490714913996,-0.0041381410278723968
2020-08-07,CHINEXT_BOARD,ALL_STATUS,2020-08-07T15:30:00,2020,591,0.039796820323365602,0.88513513513513475,0.75,0.82421875,-0.22776119403,-0.019455911589300001,0.0498946064200999,-0.0117840023008958,-0.0521749463162492,-0.043905172466237201,-0.037610018001579697,-0.097615004744585496,-0.1115367952164287,-0.0039253635374461998,-0.0278251002437363,-0.025578416840167002,-0.033816356583067197,-0.079537681494541906,-0.085044999498127993,0.0037936614185124992,0.018077323250043589,0.026491795718300709,0.0078586387634495998,0.0243498460725129,0.018326755626070199
2020-08-07,CHINEXT_BOARD,NON_ST,2020-08-07T15:30:00,2020,591,0.039796820323365602,0.88513513513513475,0.75,0.82421875,-0.22776119403,-0.019455911589300001,0.0498946064200999,-0.0117840023008958,-0.0521749463162492,-0.043905172466237201,-0.037610018001579697,-0.097615004744585496,-0.1115367952164287,-0.0039253635374461998,-0.0278251002437363,-0.025578416840167002,-0.033816356583067197,-0.079537681494541906,-0.085044999498127993,0.0037936614185124992,0.018077323250043589,0.026491795718300709,0.0078586387634495998,0.0243498460725129,0.018326755626070199
2020-08-07,SH_A,ALL_STATUS,2020-08-07T15:30:00,2020,591,0.0372342353986738,0.93243243243243235,0.86328125,0.849609375,-0.14814814814800001,-0.0128648731786,0.041395623142200001,0.0091689059598431995,-0.0301094948111384,-0.025386101984828699,-0.028809984022071002,-0.076318595394535102,-0.090005949999222901,-0.00690501236668,-0.040096623964678002,-0.029237293826042399,-0.034142788228401999,-0.081368723815959304,-0.086484166671674301,-0.0053328042063309974,-0.005050128421424202,0.0035217833275485999,-0.0160739183265232,-0.009987129153539602,-0.0038511918412136997
2020-08-07,SH_A,NON_ST,2020-08-07T15:30:00,2020,591,0.038289387752215201,0.94763513513513475,0.865234375,0.859375,-0.14814814814800001,-0.0129658310456,0.041726483114599901,0.0098549683120578001,-0.029191475650221399,-0.025458272513387999,-0.0289850461345738,-0.075979203824312697,-0.089368113995450305,-0.0067254614585648999,-0.042476489128140699,-0.032603671822234503,-0.034861212982210399,-0.084111865240414099,-0.089085046474886007,-0.0058761668476365984,-0.0081326614161014027,0.00028306752056429796,-0.016580429770622698,-0.0132850134779193,-0.0071453993088465041
2020-08-07,SZ_A,ALL_STATUS,2020-08-07T15:30:00,2020,591,0.0388240827985133,0.91216216216216195,0.845703125,0.8125,-0.19374389051800001,-0.015444308209900001,0.045393586761100002,0.0009301718806346,-0.036450481136615802,-0.033567863567752397,-0.0323983384398355,-0.083465377051385403,-0.097788073569724604,-0.014186021535021799,-0.039466702473854698,-0.0381475361405339,-0.039087443730269802,-0.086624448320302694,-0.092723142367743996,-0.0066891052904343024,-0.0031590712689172906,0.0050649312019806075,-0.0151161934156564,-0.003016221337238896,-0.0045796725727815027
2020-08-07,SZ_A,NON_ST,2020-08-07T15:30:00,2020,591,0.039262796494987602,0.9172297297297296,0.8203125,0.828125,-0.194444444444,-0.0157935996233,0.045669993727900003,-0.0012586269179067,-0.0399754288308845,-0.035259373165437702,-0.0348890168024708,-0.088113356590852093,-0.1020338632898742,-0.013931203174413501,-0.038813485968237499,-0.037102319893853299,-0.039072313974988199,-0.086719856496862202,-0.092048334239485899,-0.0041832971725173987,0.0013935000939898912,0.0099855290503882976,-0.0126725762565068,0.0011619428626470016,-0.0018429467284155968
2020-08-10,ALL_A,ALL_STATUS,2020-08-10T15:30:00,2020,592,0.035155491332517101,0.86172006745362562,0.92202729044800003,0.80506822612100004,0.082887700534800005,0.0109530536652,0.036692349905100001,-0.0159532128910049,-0.030452147686712599,-0.0100802708157074,-0.035956747566941602,-0.077463734301567694,-0.088455627920190905,-0.0210439345321396,-0.030036082360581799,-0.00011451892911349999,-0.036413003555611501,-0.072132580289008902,-0.075927147875101103,-0.00045625598866989858,0.005331154012558792,0.012528480045089802,-0.0050907216411347003,0.00041606532613079963,0.0099657518865938991
2020-08-10,ALL_A,NON_ST,2020-08-10T15:30:00,2020,592,0.035431563592813901,0.86340640809443503,0.912280701754,0.81481481481499995,0.084507042253500003,0.0112235053771,0.0369045564159,-0.0181355964252394,-0.032782506601596498,-0.010643366844014001,-0.038008400533842801,-0.080230367741185998,-0.090742988491482102,-0.0203163456353312,-0.029595222017581801,0.0014257300933981001,-0.036175959661638897,-0.071796733656982706,-0.075439696057152103,0.001832440872203904,0.0084336340842032925,0.015303292434329999,-0.0021807492100918008,0.0031872845840146963,0.012069096937412101
2020-08-10,CHINEXT_BOARD,ALL_STATUS,2020-08-10T15:30:00,2020,592,0.034042983389963803,0.70320404721753793,0.74951267056500004,0.80506822612100004,0.0793650793650999,0.0099183704884099003,0.0390503843560999,-0.013279141604445099,-0.041991956284107998,-0.0190465465844963,-0.035870889912362099,-0.082328038533723502,-0.093481382616873193,-0.024757618725033299,-0.0332922724167855,0.0037128151432674001,-0.038517339846512802,-0.077818954875339796,-0.080378429230217097,-0.0026464499341507033,0.0045090836583837057,0.013102953386656097,-0.0114784771205882,0.0086996838673224983,0.022759361727763699
2020-08-10,CHINEXT_BOARD,NON_ST,2020-08-10T15:30:00,2020,592,0.034042983389963803,0.70320404721753793,0.74951267056500004,0.80506822612100004,0.0793650793650999,0.0099183704884099003,0.0390503843560999,-0.013279141604445099,-0.041991956284107998,-0.0190465465844963,-0.035870889912362099,-0.082328038533723502,-0.093481382616873193,-0.024757618725033299,-0.0332922724167855,0.0037128151432674001,-0.038517339846512802,-0.077818954875339796,-0.080378429230217097,-0.0026464499341507033,0.0045090836583837057,0.013102953386656097,-0.0114784771205882,0.0086996838673224983,0.022759361727763699
