family,track,leg,trade_date,cal_idx,decision_at,available_at,symbol,industry,signal_score,signal_rank,candidate_count,avg_amount20,natural_horizon,rebalance_sessions,entry_status,status_h5,status_h20,status_h120,gross_return_h5,net_return_h5,adverse_excursion_h5,entry_amount_h5,gross_return_h20,net_return_h20,adverse_excursion_h20,entry_amount_h20,gross_return_h120,net_return_h120,adverse_excursion_h120,entry_amount_h120
chip_cost_concentration,internal,top,2022-10-28,1169,2022-10-28 15:30:00,2022-10-28 15:30:00,003816.SZ,电力,-0.0038406844541595715,18,2362,160729606.13300005,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.007547169811320753,0.003525025420856309,-0.011320754716981019,204942989.63,0.037735849056603765,0.03359319097653746,-0.011320754716981019,204942989.63,,,,
chip_cost_concentration,internal,top,2022-10-28,1169,2022-10-28 15:30:00,2022-10-28 15:30:00,601988.SH,银行Ⅱ,-0.003977412307070238,19,2362,357059245.45550007,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.003278688524590123,-0.007257615915709503,-0.01967213114754085,549176008.12,0.02622950819672143,0.02213278361310156,-0.01967213114754085,549176008.12,,,,
chip_cost_concentration,internal,top,2022-10-28,1169,2022-10-28 15:30:00,2022-10-28 15:30:00,600186.SH,调味发酵品Ⅱ,-0.004018677654811322,20,2362,108542965.76200004,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.03891050583657596,0.03476315850788714,-0.015564202334630406,108459790.81,0.09338521400778221,0.0890204027742183,-0.015564202334630406,108459790.81,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,603212.SH,光伏设备,-0.0006960762760020161,1,2480,197106432.79900002,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.013468013468013629,0.009422232975127232,-0.024242424242424176,1474774905.0,0.1461279461279461,0.141552585065559,-0.024242424242424176,1474774905.0,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,000682.SZ,电网设备,-0.0017862070044649733,2,2480,86758433.263,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.013414634146341364,-0.017353098680687462,-0.01585365853658527,81473746.53,0.056097560975609806,0.051881602648361946,-0.028048780487804792,81473746.53,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,000803.SZ,电力,-0.0020488370348771398,3,2480,66593154.1645,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.04881889763779523,-0.05261602778694574,-0.056692913385826715,76210633.02,-0.10472440944881889,-0.108298363902117,-0.12519685039370076,76210633.02,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,600967.SH,地面兵装Ⅱ,-0.0020647732530892937,4,2480,80174535.87050001,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.017381228273464444,0.013319826164588378,-0.009269988412514474,88741641.92,0.009269988412514474,0.005240966502684019,-0.024333719582850577,88741641.92,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,002851.SZ,其他电源设备Ⅱ,-0.0022065845000699565,5,2480,111196525.1085,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.02162718846549949,-0.025532868351864746,-0.08204600068657741,83160447.73,-0.08376244421558521,-0.08742007916881644,-0.11053896326810841,83160447.73,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,600100.SH,计算机设备,-0.002235109005656851,6,2480,105344025.9545,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.004555808656036331,-0.008529637763197928,-0.013667425968109215,277996603.14,0.05239179954441919,0.048190634675978394,-0.013667425968109215,277996603.14,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,002051.SZ,专业工程,-0.002248927214479696,7,2480,68667873.892,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.0036231884057970065,-0.007600740547889728,-0.020531400966183555,82371436.2,0.06038647342995174,0.05615339369570038,-0.03623188405797084,82371436.2,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,002546.SZ,电网设备,-0.002275628245434652,8,2480,56561833.837999985,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.031862745098039214,-0.035727564478885365,-0.06127450980392157,44893560.0,-0.026960784313725505,-0.030845172400297494,-0.08088235294117652,44893560.0,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,002364.SZ,其他电源设备Ⅱ,-0.0023458019255584044,9,2480,120895544.70250002,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.04498714652956304,-0.048799573090323234,-0.046272493573264795,68073821.12,-0.0398457583547559,-0.04367870941920793,-0.0822622107969152,68073821.12,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,002584.SZ,电子化学品Ⅱ,-0.0024053368650809462,10,2480,88531027.9115,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.03687943262411353,0.032740193372120974,-0.012765957446808529,85840597.52,0.02411347517730489,0.020025197831287755,-0.012765957446808529,85840597.52,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,601006.SH,铁路公路,-0.002474299596816177,11,2480,251973005.57999998,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.003030303030303161,-0.0009738099558458391,-0.018181818181818077,132977169.76,0.025757575757575646,0.02166273513578898,-0.028787878787878696,132977169.76,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,000726.SZ,纺织制造,-0.0024953712730620926,12,2480,92425108.36200002,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.016731016731016846,0.01267221027700094,-0.009009009009008917,79533895.65,0.054054054054053946,0.04984625343906779,-0.009009009009008917,79533895.65,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,600420.SH,化学制药,-0.0024963936002900373,13,2480,60076463.83399999,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.015200868621063846,0.011148170542736091,-0.01085776330076016,61309292.56,0.04125950054288796,0.03710277598982259,-0.01085776330076016,61309292.56,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,000027.SZ,电力,-0.0025353324938941677,14,2480,80282677.59849998,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.0017035775127768327,-0.005688792772206797,-0.010221465076661107,74200292.67,0.047700170357751315,0.04351773454794006,-0.010221465076661107,74200292.67,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,688009.SH,轨交设备Ⅱ,-0.0025399778372640026,15,2480,58484243.469000004,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.004376367614879806,-0.008350913053542963,-0.021881838074398363,65558318.59,0.02188183807439814,0.017802469459330617,-0.021881838074398363,65558318.59,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,600590.SH,军工电子Ⅱ,-0.002545134703462172,16,2480,53876991.725,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.007429420505200679,-0.011391778107974315,-0.025260029717682153,47654863.51,-0.03566121842496284,-0.03951087423963373,-0.062407132243685104,47654863.51,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,003001.SZ,专业工程,-0.0025714265929814135,17,2480,67431062.28550002,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.030674846625766916,0.026560376180155165,-0.004907975460122782,47506955.26,0.01840490797546024,0.014339419320867464,-0.02944785276073625,47506955.26,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,600299.SH,化学制品,-0.002603408255861798,18,2480,104729997.9165,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.011286681715575564,-0.015233641070004467,-0.03498871331828424,64411611.8,0.013544018058690765,0.00949793415426492,-0.03498871331828424,64411611.8,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,002373.SZ,IT服务Ⅱ,-0.0026170236208595,19,2480,59586598.0825,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.015283842794759916,0.011230813482206115,-0.01091703056768556,59976964.2,0.013100436681222627,0.009056123560738705,-0.0360262008733625,59976964.2,,,,
chip_cost_concentration,internal,top,2022-11-04,1174,2022-11-04 15:30:00,2022-11-04 15:30:00,000950.SZ,医药商业,-0.002674295516159516,20,2480,92320406.5105,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.00379506641366234,-0.0002120995201246867,-0.022770398481973264,83516014.71,0.10056925996204935,0.09617576990232068,-0.022770398481973264,83516014.71,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,002467.SZ,通信服务,-0.0,1,2592,211607630.54050002,20,5,NEXT_OPEN_NOT_EXECUTABLE,INCOMPLETE,INCOMPLETE,INCOMPLETE,,,,,,,,,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,603843.SH,基础建设,-0.0,2,2592,50695429.591000006,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.11576846307385236,-0.1192983294887272,-0.11976047904191611,393812319.02,-0.009980039920159611,-0.013932215409500293,-0.13572854291417158,393812319.02,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,601728.SH,通信服务,-0.0020169821865673064,3,2592,276280904.1909999,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.01754385964912286,-0.021465840249325963,-0.03007518796992481,282905242.51,0.10275689223057638,0.09835466910789958,-0.03007518796992481,282905242.51,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,601006.SH,铁路公路,-0.0022410189348774793,4,2592,236047867.5435,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.01966717095310133,-0.023580675260673756,-0.01966717095310133,181792967.72,0.0226928895612708,0.018610283215716672,-0.030257186081694476,181792967.72,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,601988.SH,银行Ⅱ,-0.0022699709525363667,5,2592,366328959.5719999,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.006535947712418277,-0.010501872072847807,-0.006535947712418277,462985856.52,0.03267973856209161,0.02855726455585561,-0.006535947712418277,462985856.52,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,600717.SH,航运港口,-0.0023219156968741187,6,2592,51960390.08850001,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.0,-0.003992015968064089,-0.004878048780487698,55186943.71,0.03658536585365857,0.03244730052090938,-0.014634146341463317,55186943.71,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,601880.SH,航运港口,-0.0023672794677718646,7,2592,66381101.92700001,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.0,-0.003992015968063867,-0.006134969325153228,73542413.38,0.01840490797546024,0.014339419320867464,-0.006134969325153228,73542413.38,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,600127.SH,农产品加工,-0.0023922177150393553,8,2592,101862026.78800002,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.010075566750629705,-0.014027360895337848,-0.011335012594458571,77037275.36,0.015113350125944613,0.011061001422846939,-0.049118387909319994,77037275.36,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,600674.SH,电力,-0.0024984935501877466,9,2592,148082661.397,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.0026315789473685403,-0.006613089610253309,-0.01754385964912286,157416359.77,0.016666666666666607,0.012608117099135008,-0.01754385964912286,157416359.77,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,600025.SH,电力,-0.002610241171618548,10,2592,210877655.61549997,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.007633587786259555,-0.011595130349986937,-0.016793893129770865,138068854.94,0.027480916030534486,0.023379195806859654,-0.016793893129770865,138068854.94,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,000598.SZ,环境治理,-0.0026468063204491384,11,2592,77736511.0425,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.0060975609756097615,0.002081203446765212,-0.004065040650406471,76996425.69,0.024390243902439046,0.02030086169125167,-0.008130081300813052,76996425.69,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,002202.SZ,风电设备,-0.0026696390644965727,12,2592,365226625.8685,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.005258545135845782,0.0012455369716308784,-0.010517090271691565,294701038.16,-0.00262927256792278,-0.006610792437911073,-0.014899211218229569,294701038.16,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,000039.SZ,通用设备,-0.0026808674305240673,13,2592,81958852.11250001,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.00694444444444442,0.002924706143268896,0.0,99515323.7,0.022222222222222143,0.018141494788201484,-0.011111111111111072,99515323.7,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,600905.SH,电力,-0.0027543915655808297,14,2592,629421065.1285001,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.0017605633802816323,-0.005745551151218553,-0.007042253521126751,656362825.49,0.0,-0.003992015968063756,-0.014084507042253502,656362825.49,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,600507.SH,特钢Ⅱ,-0.0027771747632837017,15,2592,71774316.21249999,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.013536379018612488,0.009490325609356587,-0.008460236886632777,75656148.2,0.0693739424703892,0.06510498461621594,-0.008460236886632777,75656148.2,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,000898.SZ,普钢,-0.002788898852395336,16,2592,57541254.653500006,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.007407407407407418,-0.01136985288681891,-0.0185185185185186,93372795.8,0.051851851851851816,0.047652842463221656,-0.022222222222222254,93372795.8,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,003035.SZ,电力,-0.0029204126188016937,17,2592,52576899.5175,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.0016474464579901982,-0.005632885793487308,-0.011532125205930832,48866201.9,0.0,-0.003992015968063756,-0.03789126853377267,48866201.9,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,000637.SZ,炼化及贸易,-0.002922194732843909,18,2592,52144326.6875,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.0021413276231262435,-0.006124795377125736,-0.021413276231263323,30462513.64,0.03854389721627394,0.03439801339505144,-0.04496788008565311,30462513.64,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,000912.SZ,农化制品,-0.00299518778491726,19,2592,56032197.530999996,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.018292682926829285,-0.022211674212550436,-0.020325203252032464,50305648.94,0.014227642276422925,0.010178829333203687,-0.03861788617886164,50305648.94,,,,
chip_cost_concentration,internal,top,2022-11-11,1179,2022-11-11 15:30:00,2022-11-11 15:30:00,600868.SH,电力,-0.0030508775218901756,20,2592,57554272.420499995,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.0036101083032491488,-0.0075877126613200785,-0.01805054151624541,63633281.5,-0.0036101083032491488,-0.0075877126613200785,-0.02166064981949456,63633281.5,,,,
chip_cost_concentration,internal,top,2022-11-18,1184,2022-11-18 15:30:00,2022-11-18 15:30:00,002551.SZ,医疗器械,-0.0,1,2671,261337305.99949998,20,5,NEXT_OPEN_NOT_EXECUTABLE,INCOMPLETE,INCOMPLETE,INCOMPLETE,,,,,,,,,,,,
chip_cost_concentration,internal,top,2022-11-18,1184,2022-11-18 15:30:00,2022-11-18 15:30:00,003004.SZ,计算机设备,-0.0,2,2671,132725842.12849995,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.06938202247191005,-0.07309706429836949,-0.101123595505618,375650860.88,-0.2542134831460674,-0.25719067483011504,-0.2584269662921349,375650860.88,,,,
chip_cost_concentration,internal,top,2022-11-18,1184,2022-11-18 15:30:00,2022-11-18 15:30:00,600222.SH,中药Ⅱ,-0.0,3,2671,157243715.1505,20,5,NEXT_OPEN_NOT_EXECUTABLE,INCOMPLETE,INCOMPLETE,INCOMPLETE,,,,,,,,,,,,
chip_cost_concentration,internal,top,2022-11-18,1184,2022-11-18 15:30:00,2022-11-18 15:30:00,601077.SH,银行Ⅱ,-0.0016889324622449491,4,2671,137144122.31800002,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.019886363636363535,0.015814960987116766,-0.011363636363636354,108190625.75,0.022727272727272707,0.018644529123571063,-0.011363636363636354,108190625.75,,,,
chip_cost_concentration,internal,top,2022-11-18,1184,2022-11-18 15:30:00,2022-11-18 15:30:00,600482.SH,其他电源设备Ⅱ,-0.0018365331424969864,5,2671,69246072.6015,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.02391171060698971,0.0198242387083587,-0.006131207847945963,62387568.79,-0.03862660944205998,-0.04246442736843903,-0.05027590435315743,62387568.79,,,,
chip_cost_concentration,internal,top,2022-11-18,1184,2022-11-18 15:30:00,2022-11-18 15:30:00,600905.SH,电力,-0.0018524796253106776,6,2671,643057459.6795,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.008849557522123908,0.004822213979121193,-0.0070796460176991705,431493528.58,-0.0017699115044248481,-0.005754861957501078,-0.019469026548672663,431493528.58,,,,
chip_cost_concentration,internal,top,2022-11-18,1184,2022-11-18 15:30:00,2022-11-18 15:30:00,601728.SH,通信服务,-0.0019454682287904882,7,2671,269947697.8635,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.07435897435897454,0.07007011617790071,-0.002564102564102555,140998047.06,0.10769230769230775,0.10327038231229868,-0.002564102564102555,140998047.06,,,,
chip_cost_concentration,internal,top,2022-11-18,1184,2022-11-18 15:30:00,2022-11-18 15:30:00,601665.SH,银行Ⅱ,-0.0019664884075833436,8,2671,76060798.5115,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.04076738609112707,0.03661262606681137,-0.007194244604316613,54386806.46,0.026378896882494063,0.022281575936855536,-0.007194244604316613,54386806.46,,,,
chip_cost_concentration,internal,top,2022-11-18,1184,2022-11-18 15:30:00,2022-11-18 15:30:00,600223.SH,化妆品,-0.0020386245637785505,9,2671,77363028.9875,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.028037383177569986,-0.031917473464286195,-0.04579439252336437,1020530645.71,-0.035514018691588656,-0.03936426212994559,-0.05607476635514019,1020530645.71,,,,
chip_cost_concentration,internal,top,2022-11-18,1184,2022-11-18 15:30:00,2022-11-18 15:30:00,000598.SZ,环境治理,-0.0021031399109214064,10,2671,80763973.07650001,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.01217038539553772,0.00812978505463735,-0.010141987829614618,54447571.69,0.01014198782961473,0.006109484884187166,-0.010141987829614618,54447571.69,,,,
chip_cost_concentration,internal,top,2022-11-18,1184,2022-11-18 15:30:00,2022-11-18 15:30:00,601398.SH,银行Ⅱ,-0.0021089630012422794,11,2671,1074080608.8714995,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.03597122302158273,0.03183560935682617,-0.004796163069544224,753341791.65,0.02877697841726623,0.024670084291848138,-0.004796163069544224,753341791.65,,,,
chip_cost_concentration,internal,top,2022-11-18,1184,2022-11-18 15:30:00,2022-11-18 15:30:00,002867.SZ,饰品,-0.0021274439451682134,12,2671,93813224.495,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.01953125,-0.023445296906187685,-0.032031249999999956,63409707.61,0.10078124999999982,0.0963869136726545,-0.04062500000000013,63409707.61,,,,
chip_cost_concentration,internal,top,2022-11-18,1184,2022-11-18 15:30:00,2022-11-18 15:30:00,600808.SH,普钢,-0.0021500572061898472,13,2671,60411365.74749999,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,0.03546099290780136,0.03132741608980627,-0.01773049645390068,56909232.58,0.03546099290780136,0.03132741608980627,-0.01773049645390068,56909232.58,,,,
chip_cost_concentration,internal,top,2022-11-18,1184,2022-11-18 15:30:00,2022-11-18 15:30:00,000089.SZ,航空机场,-0.0021971187471233355,14,2671,106451331.84150001,20,5,EXECUTABLE,COMPLETE,COMPLETE,INCOMPLETE,-0.03566333808844513,-0.039512985441385484,-0.042796005706134066,74476847.77,0.12553495007132676,0.12104179657802794,-0.051355206847360835,74476847.77,,,,
