trade_date,market_view,denominator,decision_at,available_at_x,breakout_formation_participation20_pit_3y_pct,breakout_formation_participation20_relative_to_all,breakout_formation_participation20_relative_view_rank_pct,breakout_formation_depth20_pit_3y_pct,breakout_formation_depth20_relative_to_all,breakout_formation_depth20_relative_view_rank_pct,breakout_closing_acceptance20_pit_3y_pct,breakout_closing_acceptance20_relative_to_all,breakout_closing_acceptance20_relative_view_rank_pct,breakout_closing_rejection_depth20_pit_3y_pct,breakout_closing_rejection_depth20_relative_to_all,breakout_closing_rejection_depth20_relative_view_rank_pct,breakout_formation_diffusion20_pit_3y_pct,breakout_formation_diffusion20_relative_to_all,breakout_formation_diffusion20_relative_view_rank_pct,breakout_formation_leadership_top3_20_pit_3y_pct,breakout_formation_leadership_top3_20_relative_to_all,breakout_formation_leadership_top3_20_relative_view_rank_pct,breakout_stock_industry_divergence20_pit_3y_pct,breakout_stock_industry_divergence20_relative_to_all,breakout_stock_industry_divergence20_relative_view_rank_pct,available_at_y,open_close_log_return__median,open_close_log_return__median__pit_3y_pct,rally_effort_distribution__median__aligned_mean,rally_effort_distribution__relative_to_all,rally_effort_distribution__relative_view_rank_pct,open_close_log_return__relative_view_rank_pct,vwap_defense_recovery__median__aligned_mean,vwap_defense_recovery__relative_to_all,vwap_defense_recovery__relative_view_rank_pct,open_close_return__relative_to_all,joint_available_at
2018-03-09,SH_A,NON_ST,2018-03-09T15:00:00+08:00,2018-03-09T15:00:00+08:00,,-0.0767919170971,0.25,,-0.00327226567396,0.25,,-0.0437521003393,0.25,,0.000438775358743,1,,-0.0641847764557,0.25,,0.0116235184852,0.5,,-0.0347242277221,0.25,2018-03-09T15:30:00,0.00976677878703,,,,,,,,,-0.00392267574937,2018-03-09T15:30:00
2018-03-09,SZ_A,ALL_STATUS,2018-03-09T15:00:00+08:00,2018-03-09T15:00:00+08:00,,0.0525084397475,0.75,,0.00142652461391,0.75,,0.0183143848882,0.75,,-0.00018632642383,0.5,,0.0242902186029,0.75,,0.0440660404484,0.75,,0.0218652099296,1,2018-03-09T15:30:00,0.0167146158755,,,,,,,,,0.003129478252,2018-03-09T15:30:00
2018-03-09,SZ_A,NON_ST,2018-03-09T15:00:00+08:00,2018-03-09T15:00:00+08:00,,0.0518841011138,0.75,,0.00144277168352,0.75,,0.019290698786,0.75,,-0.000193460044537,0.5,,0.0237095096683,0.75,,0.0414436288246,0.75,,0.0232554525723,1,2018-03-09T15:30:00,0.0167596036574,,,,,,,,,0.003070149121,2018-03-09T15:30:00
2018-03-12,ALL_A,ALL_STATUS,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,,0,0.5,,0,0.5,,0,0.5,,0,0.5,,0,0.5,,0,0.25,,0,0.75,2018-03-12T15:30:00,0.00829879460469,,,,,,,,,0,2018-03-12T15:30:00
2018-03-12,ALL_A,NON_ST,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,,0,0.5,,0,0.5,,0,0.5,,0,0.5,,0,0.5,,0,0.25,,0,0.75,2018-03-12T15:30:00,0.00833611042588,,,,,,,,,0,2018-03-12T15:30:00
2018-03-12,CHINEXT_BOARD,ALL_STATUS,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,,0.250825747306,1,,0.00666898779004,1,,0.010247872734,0.75,,0.000438043311158,1,,0.0986222250298,1,,0.0535528878377,1,,-0.0374700952775,0.25,2018-03-12T15:30:00,0.00867213244112,,,,,,,,,0.00037333783643,2018-03-12T15:30:00
2018-03-12,CHINEXT_BOARD,NON_ST,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,,0.247740738127,1,,0.00656919686631,1,,0.00993528393036,1,,0.000442976229352,1,,0.0998932549287,1,,0.0516845660331,1,,-0.0370543255337,0.25,2018-03-12T15:30:00,0.00867213244112,,,,,,,,,0.00033602201524,2018-03-12T15:30:00
2018-03-12,SH_A,ALL_STATUS,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,,-0.0966550360349,0.25,,-0.00445739843548,0.25,,0.0125823503372,1,,-0.000446622002305,0.25,,-0.0631315982866,0.25,,0.0128258896848,0.5,,-0.0268266059926,0.5,2018-03-12T15:30:00,0.00805650433254,,,,,,,,,-0.00024229027215,2018-03-12T15:30:00
2018-03-12,SH_A,NON_ST,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,,-0.0965839523134,0.25,,-0.00444065179866,0.25,,0.00987611033193,0.75,,-0.000437983867338,0.25,,-0.0625542768439,0.25,,0.0139700395243,0.5,,-0.0311797579684,0.5,2018-03-12T15:30:00,0.00811912055875,,,,,,,,,-0.00021698986713,2018-03-12T15:30:00
2018-03-12,SZ_A,ALL_STATUS,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,,0.0659939107149,0.75,,0.00217666732939,0.75,,-0.00614429948374,0.25,,0.000218097514744,0.75,,0.0246577560748,0.75,,0.0212828901012,0.75,,0.0244801670386,1,2018-03-12T15:30:00,0.00841228999333,,,,,,,,,0.00011349538864,2018-03-12T15:30:00
2018-03-12,SZ_A,NON_ST,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,,0.0653106972714,0.75,,0.00215514999231,0.75,,-0.00479310247029,0.25,,0.000212563599021,0.75,,0.0264148823978,0.75,,0.0198983898881,0.75,,0.0272448151608,1,2018-03-12T15:30:00,0.00849524081027,,,,,,,,,0.00015913038439,2018-03-12T15:30:00
2018-03-13,ALL_A,ALL_STATUS,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,,0,0.5,,0,0.5,,0,0.75,,0,0.5,,0,0.5,,0,0.5,,0,0.5,2018-03-13T15:30:00,-0.00542006221629,,,,,,,,,0,2018-03-13T15:30:00
2018-03-13,ALL_A,NON_ST,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,,0,0.5,,0,0.5,,0,0.75,,0,0.5,,0,0.5,,0,0.25,,0,0.5,2018-03-13T15:30:00,-0.00551720626563,,,,,,,,,0,2018-03-13T15:30:00
2018-03-13,CHINEXT_BOARD,ALL_STATUS,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,,0.0234024696021,1,,0.00444753875715,1,,-0.0172300250248,0.5,,0.00233766784586,1,,0.00832457183224,1,,0.32230353699,1,,0.0253518080636,1,2018-03-13T15:30:00,-0.00612362443804,,,,,,,,,-0.00070356222175,2018-03-13T15:30:00
2018-03-13,CHINEXT_BOARD,NON_ST,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,,0.0244244435933,1,,0.00428810750016,1,,-0.0172918037581,0.5,,0.00226505746302,1,,0.0102576198038,1,,0.323066010452,1,,0.0264320591669,1,2018-03-13T15:30:00,-0.00612362443804,,,,,,,,,-0.00060641817241,2018-03-13T15:30:00
2018-03-13,SH_A,ALL_STATUS,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,,-0.0333145261393,0.25,,-0.00384389514514,0.25,,-0.029374288195,0.25,,-0.000432086625824,0.25,,-0.0851775566387,0.25,,0.0204805876488,0.75,,-0.00109322501933,0.25,2018-03-13T15:30:00,-0.00575709028959,,,,,,,,,-0.0003370280733,2018-03-13T15:30:00
2018-03-13,SH_A,NON_ST,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,,-0.035585032834,0.25,,-0.00384111073626,0.25,,-0.0291871249318,0.25,,-0.000380925295898,0.25,,-0.0793420582507,0.25,,0.0219433270772,0.75,,-0.0082107049258,0.25,2018-03-13T15:30:00,-0.00593476849864,,,,,,,,,-0.00041756223301,2018-03-13T15:30:00
2018-03-13,SZ_A,ALL_STATUS,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,,0.0228156275898,0.75,,0.0021517456519,0.75,,0.0164432156744,1,,0.000241874578586,0.75,,0.00259251897759,0.75,,-0.000853092435133,0.25,,0.00440571704233,0.75,2018-03-13T15:30:00,-0.00503146028772,,,,,,,,,0.00038860192857,2018-03-13T15:30:00
2018-03-13,SZ_A,NON_ST,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,,0.0241369795264,0.75,,0.00209961994541,0.75,,0.0159542054015,1,,0.00020822059136,0.75,,0.00349795424943,0.75,,0.000788917703607,0.5,,0.00607600328382,0.75,2018-03-13T15:30:00,-0.00509781743195,,,,,,,,,0.00041938883368,2018-03-13T15:30:00
2018-03-14,ALL_A,ALL_STATUS,2018-03-14T15:00:00+08:00,2018-03-14T15:00:00+08:00,,0,0.75,,0,0.5,,0,0.5,,0,0.5,,0,1,,0,0.25,,0,0.75,2018-03-14T15:30:00,-0.00784960144145,,,,,,,,,0,2018-03-14T15:30:00
2018-03-14,ALL_A,NON_ST,2018-03-14T15:00:00+08:00,2018-03-14T15:00:00+08:00,,0,0.75,,0,0.5,,0,0.5,,0,0.5,,0,1,,0,0.25,,0,0.75,2018-03-14T15:30:00,-0.00789622790077,,,,,,,,,0,2018-03-14T15:30:00
2018-03-14,CHINEXT_BOARD,ALL_STATUS,2018-03-14T15:00:00+08:00,2018-03-14T15:00:00+08:00,,-0.0170325646201,0.25,,0.00517569692544,1,,0.00422903302447,0.75,,0.002010157618,1,,-0.134258938832,0.25,,0.188435287371,1,,-0.00230855605568,0.5,2018-03-14T15:30:00,-0.0118493401045,,,,,,,,,-0.00399973866305,2018-03-14T15:30:00
2018-03-14,CHINEXT_BOARD,NON_ST,2018-03-14T15:00:00+08:00,2018-03-14T15:00:00+08:00,,-0.0176319277802,0.25,,0.00506161495148,1,,0.00445786597642,0.75,,0.00197455954214,1,,-0.132127898139,0.25,,0.185090051685,1,,-0.000699626683166,0.5,2018-03-14T15:30:00,-0.0118493401045,,,,,,,,,-0.00395311220373,2018-03-14T15:30:00
2018-03-14,SH_A,ALL_STATUS,2018-03-14T15:00:00+08:00,2018-03-14T15:00:00+08:00,,-0.0106758513281,0.5,,-0.00369545975322,0.25,,-0.0474038571266,0.25,,0.000191565782344,0.75,,-0.078417004545,0.5,,0.00915534896427,0.5,,0.00148459856166,1,2018-03-14T15:30:00,-0.00593325686555,,,,,,,,,0.0019163445759,2018-03-14T15:30:00
2018-03-14,SH_A,NON_ST,2018-03-14T15:00:00+08:00,2018-03-14T15:00:00+08:00,,-0.00921706918225,0.5,,-0.00380954172718,0.25,,-0.0471750241746,0.25,,0.000155967706479,0.75,,-0.0770588633316,0.5,,0.00905878529614,0.5,,0.00167370097669,1,2018-03-14T15:30:00,-0.0059684818994,,,,,,,,,0.00192774600137,2018-03-14T15:30:00
2018-03-14,SZ_A,ALL_STATUS,2018-03-14T15:00:00+08:00,2018-03-14T15:00:00+08:00,,0.00730140305076,1,,0.00215285958101,0.75,,0.0276160085095,1,,-0.000111600249347,0.25,,-0.0165245678041,0.75,,0.0483725187073,0.75,,-0.0145655239973,0.25,2018-03-14T15:30:00,-0.00904980711773,,,,,,,,,-0.00120020567628,2018-03-14T15:30:00
2018-03-14,SZ_A,NON_ST,2018-03-14T15:00:00+08:00,2018-03-14T15:00:00+08:00,,0.00624315253772,1,,0.00225028743885,0.75,,0.0278661770706,1,,-9.21297615015e-05,0.25,,-0.0175515123518,0.75,,0.0486979860757,0.75,,-0.014272057598,0.25,2018-03-14T15:30:00,-0.00908639820638,,,,,,,,,-0.00119017030561,2018-03-14T15:30:00
2018-03-15,ALL_A,ALL_STATUS,2018-03-15T15:00:00+08:00,2018-03-15T15:00:00+08:00,,0,0.75,,0,0.75,,0,0.5,,0,0.75,,0,1,,0,0.5,,0,0.5,2018-03-15T15:30:00,-0.00429578411432,,,,,,,,,0,2018-03-15T15:30:00
2018-03-15,ALL_A,NON_ST,2018-03-15T15:00:00+08:00,2018-03-15T15:00:00+08:00,,0,0.75,,0,0.75,,0,0.5,,0,0.75,,0,1,,0,0.25,,0,0.5,2018-03-15T15:30:00,-0.00433839755989,,,,,,,,,0,2018-03-15T15:30:00
2018-03-15,CHINEXT_BOARD,ALL_STATUS,2018-03-15T15:00:00+08:00,2018-03-15T15:00:00+08:00,,-0.0290270079987,0.25,,-0.00284498106599,0.5,,0.00490196078431,0.75,,-0.000668473984274,0.5,,-0.126667001393,0.25,,0.16419836612,1,,0.0252055526805,1,2018-03-15T15:30:00,-0.00655744633805,,,,,,,,,-0.00226166222373,2018-03-15T15:30:00
2018-03-15,CHINEXT_BOARD,NON_ST,2018-03-15T15:00:00+08:00,2018-03-15T15:00:00+08:00,,-0.0276528762578,0.25,,-0.0031176461052,0.5,,0.00761421319797,0.75,,-0.000695142331353,0.5,,-0.121972166049,0.25,,0.151799856673,1,,0.0241503500872,1,2018-03-15T15:30:00,-0.00655744633805,,,,,,,,,-0.00221904877816,2018-03-15T15:30:00
2018-03-15,SH_A,ALL_STATUS,2018-03-15T15:00:00+08:00,2018-03-15T15:00:00+08:00,,0.00185740029997,1,,-0.00544098950927,0.25,,-0.0833333333333,0.25,,0.00177685916474,1,,-0.0987523584861,0.5,,-0.00451426187045,0.25,,0.0129482139957,0.75,2018-03-15T15:30:00,-0.00433839755989,,,,,,,,,-4.261344557e-05,2018-03-15T15:30:00
2018-03-15,SH_A,NON_ST,2018-03-15T15:00:00+08:00,2018-03-15T15:00:00+08:00,,0.00134535928876,1,,-0.00553768034441,0.25,,-0.0849783793946,0.25,,0.00164742134272,1,,-0.0985018523335,0.5,,0.00335217864459,0.5,,0.0132140285319,0.75,2018-03-15T15:30:00,-0.00433839755989,,,,,,,,,0,2018-03-15T15:30:00
2018-03-15,SZ_A,ALL_STATUS,2018-03-15T15:00:00+08:00,2018-03-15T15:00:00+08:00,,-0.00126678411135,0.5,,0.00388642107805,1,,0.0595238095238,1,,-0.00126918511767,0.25,,-0.0471847409049,0.75,,0.0132840940282,0.75,,-0.00813997744971,0.25,2018-03-15T15:30:00,-0.00429314940377,,,,,,,,,2.63471055e-06,2018-03-15T15:30:00
2018-03-15,SZ_A,NON_ST,2018-03-15T15:00:00+08:00,2018-03-15T15:00:00+08:00,,-0.000907966694881,0.5,,0.00386682851636,1,,0.059338351129,1,,-0.00115035455828,0.25,,-0.0535989803761,0.75,,0.00496693183183,0.75,,-0.00901179528444,0.25,2018-03-15T15:30:00,-0.00436681484723,,,,,,,,,-2.841728734e-05,2018-03-15T15:30:00
2018-03-16,ALL_A,ALL_STATUS,2018-03-16T15:00:00+08:00,2018-03-16T15:00:00+08:00,,0,0.75,,0,0.5,,0,0.5,,0,0.5,,0,1,,0,0.5,,0,0.5,2018-03-16T15:30:00,-0.00189389300906,,,,,,,,,0,2018-03-16T15:30:00
2018-03-16,ALL_A,NON_ST,2018-03-16T15:00:00+08:00,2018-03-16T15:00:00+08:00,,0,0.75,,0,0.5,,0,0.5,,0,0.5,,0,1,,0,0.5,,0,0.5,2018-03-16T15:30:00,-0.00208349253303,,,,,,,,,0,2018-03-16T15:30:00
2018-03-16,CHINEXT_BOARD,ALL_STATUS,2018-03-16T15:00:00+08:00,2018-03-16T15:00:00+08:00,,-0.0325691297084,0.25,,0.00469570712885,1,,0.0827292110874,1,,0.0027664644599,1,,-0.228214050379,0.25,,0.141460379067,1,,0.00240025696082,0.75,2018-03-16T15:30:00,-0.00296247854537,,,,,,,,,-0.00106858553631,2018-03-16T15:30:00
2018-03-16,CHINEXT_BOARD,NON_ST,2018-03-16T15:00:00+08:00,2018-03-16T15:00:00+08:00,,-0.0304951221998,0.25,,0.00438707608412,1,,0.0942414174972,1,,0.00240491924958,1,,-0.229571943519,0.25,,0.136169311977,1,,0.00193819277331,0.75,2018-03-16T15:30:00,-0.00296247854537,,,,,,,,,-0.00087898601234,2018-03-16T15:30:00
2018-03-16,SH_A,ALL_STATUS,2018-03-16T15:00:00+08:00,2018-03-16T15:00:00+08:00,,0.00178009169455,1,,-0.00116613714839,0.25,,0.0114293397875,0.75,,-0.000223804685741,0.25,,-0.128674859654,0.5,,0.0494355665991,0.75,,0.010486250916,1,2018-03-16T15:30:00,-0.0018814811864,,,,,,,,,1.241182266e-05,2018-03-16T15:30:00
2018-03-16,SH_A,NON_ST,2018-03-16T15:00:00+08:00,2018-03-16T15:00:00+08:00,,0.00157737020263,1,,-0.000979746474919,0.25,,0.0141875091414,0.75,,-0.000150043336943,0.25,,-0.134506897506,0.5,,0.0660847760284,0.75,,0.0119535605786,1,2018-03-16T15:30:00,-0.00209868467974,,,,,,,,,-1.519214671e-05,2018-03-16T15:30:00
2018-03-16,SZ_A,ALL_STATUS,2018-03-16T15:00:00+08:00,2018-03-16T15:00:00+08:00,,-0.00121670898167,0.5,,0.00082446639154,0.75,,-0.00808061602814,0.25,,0.000158231338327,0.75,,-0.0495456436935,0.75,,-0.0585733423966,0.25,,-0.00124376886324,0.25,2018-03-16T15:30:00,-0.00190662195032,,,,,,,,,-1.272894126e-05,2018-03-16T15:30:00
2018-03-16,SZ_A,NON_ST,2018-03-16T15:00:00+08:00,2018-03-16T15:00:00+08:00,,-0.00106691445001,0.5,,0.000683244252246,0.75,,-0.00989392084863,0.25,,0.000104635484974,0.75,,-0.0587306192015,0.75,,-0.0757656173706,0.25,,-0.0018246771809,0.25,2018-03-16T15:30:00,-0.00206830038633,,,,,,,,,1.51921467e-05,2018-03-16T15:30:00
2018-03-19,ALL_A,ALL_STATUS,2018-03-19T15:00:00+08:00,2018-03-19T15:00:00+08:00,,0,0.5,,0,0.75,,0,0.75,,0,0.5,,0,0.75,,0,0.25,,0,0.25,2018-03-19T15:30:00,0.00440041673674,,,,,,,,,0,2018-03-19T15:30:00
2018-03-19,ALL_A,NON_ST,2018-03-19T15:00:00+08:00,2018-03-19T15:00:00+08:00,,0,0.5,,0,0.75,,0,0.75,,0,0.5,,0,0.75,,0,0.25,,0,0.25,2018-03-19T15:30:00,0.00446428908977,,,,,,,,,0,2018-03-19T15:30:00
2018-03-19,CHINEXT_BOARD,ALL_STATUS,2018-03-19T15:00:00+08:00,2018-03-19T15:00:00+08:00,,0.0107957294658,1,,-0.00103504192094,0.5,,-0.067998385795,0.25,,0.00611184939343,1,,0.0320028210791,1,,0.280037484832,1,,0.00629008898209,0.75,2018-03-19T15:30:00,0.0132452366094,,,,,,,,,0.00884481987266,2018-03-19T15:30:00
2018-03-19,CHINEXT_BOARD,NON_ST,2018-03-19T15:00:00+08:00,2018-03-19T15:00:00+08:00,,0.0126102400036,1,,-0.00132785051192,0.5,,-0.0557996791518,0.25,,0.00584835718882,1,,0.0385651335066,1,,0.270549898298,1,,0.00635963626116,1,2018-03-19T15:30:00,0.0132452366094,,,,,,,,,0.00878094751963,2018-03-19T15:30:00
2018-03-19,SH_A,ALL_STATUS,2018-03-19T15:00:00+08:00,2018-03-19T15:00:00+08:00,,-0.000211744776962,0.25,,-0.00156511079878,0.25,,0.0483193277311,1,,-0.00293011781808,0.25,,-0.127749043661,0.25,,0.0589977672825,0.75,,0.00636331357509,1,2018-03-19T15:30:00,0.00281820130394,,,,,,,,,-0.0015822154328,2018-03-19T15:30:00
2018-03-19,SH_A,NON_ST,2018-03-19T15:00:00+08:00,2018-03-19T15:00:00+08:00,,-0.000824901849137,0.25,,-0.00140637278075,0.25,,0.0403037630987,1,,-0.00294936559813,0.25,,-0.11172746044,0.25,,0.0236862184372,0.5,,0.00291754399112,0.5,2018-03-19T15:30:00,0.00290628352088,,,,,,,,,-0.00155800556889,2018-03-19T15:30:00
2018-03-19,SZ_A,ALL_STATUS,2018-03-19T15:00:00+08:00,2018-03-19T15:00:00+08:00,,0.000144606189145,0.75,,0.00106427534317,1,,-0.0328571428571,0.5,,0.0019924801163,0.75,,-0.0176180999452,0.5,,0.0539352948133,0.5,,0.00438281150336,0.5,2018-03-19T15:30:00,0.00552784565594,,,,,,,,,0.0011274289192,2018-03-19T15:30:00
2018-03-19,SZ_A,NON_ST,2018-03-19T15:00:00+08:00,2018-03-19T15:00:00+08:00,,0.000557478461314,0.75,,0.000934370957077,1,,-0.0267771576752,0.5,,0.00195951002067,0.75,,-0.0294894357786,0.5,,0.0462639320906,0.75,,0.00526072789267,0.75,2018-03-19T15:30:00,0.00557626175407,,,,,,,,,0.0011119726643,2018-03-19T15:30:00
2018-03-20,ALL_A,ALL_STATUS,2018-03-20T15:00:00+08:00,2018-03-20T15:00:00+08:00,,0,0.5,,0,0.75,,0,0.75,,0,0.5,,0,0.75,,0,0.75,,0,1,2018-03-20T15:30:00,0.00966185571401,,,,,,,,,0,2018-03-20T15:30:00
2018-03-20,ALL_A,NON_ST,2018-03-20T15:00:00+08:00,2018-03-20T15:00:00+08:00,,0,0.5,,0,0.75,,0,0.75,,0,0.5,,0,0.75,,0,0.75,,0,1,2018-03-20T15:30:00,0.00968887199772,,,,,,,,,0,2018-03-20T15:30:00
2018-03-20,CHINEXT_BOARD,ALL_STATUS,2018-03-20T15:00:00+08:00,2018-03-20T15:00:00+08:00,,0.0135917052992,1,,-0.00327277795576,0.25,,-0.00237405440206,0.5,,0.00155842989914,1,,0.00275767581275,1,,0.222733323194,1,,-0.0188557614955,0.25,2018-03-20T15:30:00,0.0149927852721,,,,,,,,,0.00533092955809,2018-03-20T15:30:00
2018-03-20,CHINEXT_BOARD,NON_ST,2018-03-20T15:00:00+08:00,2018-03-20T15:00:00+08:00,,0.0157201320696,1,,-0.0038144579884,0.25,,-0.00816122584943,0.5,,0.00170720688157,1,,0.0105995527552,1,,0.210086755859,1,,-0.0199415938101,0.25,2018-03-20T15:30:00,0.0149927852721,,,,,,,,,0.00530391327438,2018-03-20T15:30:00
2018-03-20,SH_A,ALL_STATUS,2018-03-20T15:00:00+08:00,2018-03-20T15:00:00+08:00,,0.00329706561161,0.75,,-0.000271982907421,0.5,,0.00694211924373,1,,-0.000839355402185,0.25,,-0.0911600064002,0.25,,-0.0557049592126,0.25,,-0.0146986299082,0.5,2018-03-20T15:30:00,0.00878989216935,,,,,,,,,-0.00087196354466,2018-03-20T15:30:00
2018-03-20,SH_A,NON_ST,2018-03-20T15:00:00+08:00,2018-03-20T15:00:00+08:00,,0.00193027531064,0.75,,0.000159869604968,1,,0.0195715676728,1,,-0.00124073557561,0.25,,-0.0793079342761,0.25,,-0.0276216829097,0.5,,-0.0178711044406,0.5,2018-03-20T15:30:00,0.00909922090373,,,,,,,,,-0.00058965109399,2018-03-20T15:30:00
2018-03-20,SZ_A,ALL_STATUS,2018-03-20T15:00:00+08:00,2018-03-20T15:00:00+08:00,,-0.00225848994395,0.25,,0.000196113991141,1,,-0.00500563334943,0.25,,0.000605219421576,0.75,,-0.0173784947469,0.5,,-0.0284837747306,0.5,,-0.00692576084474,0.75,2018-03-20T15:30:00,0.00993935841922,,,,,,,,,0.00027750270521,2018-03-20T15:30:00
2018-03-20,SZ_A,NON_ST,2018-03-20T15:00:00+08:00,2018-03-20T15:00:00+08:00,,-0.00130851435199,0.25,,-0.000111736820676,0.5,,-0.0136790526746,0.25,,0.000867180778649,0.75,,-0.0238336705893,0.5,,-0.0461796169728,0.25,,-0.00754361021466,0.75,2018-03-20T15:30:00,0.0100841093687,,,,,,,,,0.00039523737098,2018-03-20T15:30:00
2018-03-21,ALL_A,ALL_STATUS,2018-03-21T15:00:00+08:00,2018-03-21T15:00:00+08:00,,0,0.75,,0,0.5,,0,0.75,,0,0.5,,0,1,,0,0.25,,0,0.75,2018-03-21T15:30:00,-0.00773198991895,,,,,,,,,0,2018-03-21T15:30:00
2018-03-21,ALL_A,NON_ST,2018-03-21T15:00:00+08:00,2018-03-21T15:00:00+08:00,,0,0.75,,0,0.5,,0,0.75,,0,0.5,,0,1,,0,0.5,,0,0.5,2018-03-21T15:30:00,-0.00785284298094,,,,,,,,,0,2018-03-21T15:30:00
2018-03-21,CHINEXT_BOARD,ALL_STATUS,2018-03-21T15:00:00+08:00,2018-03-21T15:00:00+08:00,,-0.00133480006948,0.5,,0.000651935082885,1,,-0.0175937689886,0.25,,0.00616207765449,1,,-0.0589761258588,0.5,,0.100209928948,0.75,,-0.0111155290312,0.25,2018-03-21T15:30:00,-0.0185394957264,,,,,,,,,-0.0108075058074,2018-03-21T15:30:00
2018-03-21,CHINEXT_BOARD,NON_ST,2018-03-21T15:00:00+08:00,2018-03-21T15:00:00+08:00,,-0.000988792263928,0.5,,0.000425368902107,1,,-0.0199977530615,0.25,,0.00612613848205,1,,-0.0557389905901,0.5,,0.0956437199213,0.75,,-0.0106264919204,0.25,2018-03-21T15:30:00,-0.0185394957264,,,,,,,,,-0.0106866527455,2018-03-21T15:30:00
2018-03-21,SH_A,ALL_STATUS,2018-03-21T15:00:00+08:00,2018-03-21T15:00:00+08:00,,0.012824716503,1,,-0.000154854719786,0.25,,-0.00161316956063,0.5,,-0.00271720226262,0.25,,-0.0627659266637,0.25,,0.127669005501,1,,-0.00150807985625,0.5,2018-03-21T15:30:00,-0.00360581000106,,,,,,,,,0.00412617991789,2018-03-21T15:30:00
2018-03-21,SH_A,NON_ST,2018-03-21T15:00:00+08:00,2018-03-21T15:00:00+08:00,,0.0138229101702,1,,-7.56113995469e-05,0.25,,0.000603864734299,1,,-0.00281804590164,0.25,,-0.066100315076,0.25,,0.127466886207,1,,0.000877384730731,0.75,2018-03-21T15:30:00,-0.00363967289426,,,,,,,,,0.00421317008668,2018-03-21T15:30:00
2018-03-21,SZ_A,ALL_STATUS,2018-03-21T15:00:00+08:00,2018-03-21T15:00:00+08:00,,-0.00878717388381,0.25,,0.000123751421368,0.75,,0.0012891568711,1,,0.002171439415,0.75,,-0.0125376366866,0.75,,0.00653481365809,0.5,,0.00196271319236,1,2018-03-21T15:30:00,-0.0103807062059,,,,,,,,,-0.00264871628695,2018-03-21T15:30:00
2018-03-21,SZ_A,NON_ST,2018-03-21T15:00:00+08:00,2018-03-21T15:00:00+08:00,,-0.00937290992469,0.25,,6.04891196376e-05,0.75,,-0.00048309178744,0.5,,0.00225443672132,0.75,,-0.0135434748319,0.75,,-0.00672107094268,0.25,,0.00170298886688,1,2018-03-21T15:30:00,-0.0105961152584,,,,,,,,,-0.00274327227746,2018-03-21T15:30:00
2018-03-22,ALL_A,ALL_STATUS,2018-03-22T15:00:00+08:00,2018-03-22T15:00:00+08:00,,0,0.75,,0,0.75,,0,0.75,,0,0.5,,0,1,,0,0.25,,0,0.25,2018-03-22T15:30:00,-0.000698096294667,,,,,,,,,0,2018-03-22T15:30:00
2018-03-22,ALL_A,NON_ST,2018-03-22T15:00:00+08:00,2018-03-22T15:00:00+08:00,,0,0.75,,0,0.75,,0,0.75,,0,0.5,,0,1,,0,0.5,,0,0.25,2018-03-22T15:30:00,-0.000727553976444,,,,,,,,,0,2018-03-22T15:30:00
2018-03-22,CHINEXT_BOARD,ALL_STATUS,2018-03-22T15:00:00+08:00,2018-03-22T15:00:00+08:00,,-0.0175627240143,0.25,,-0.000126891482239,0.5,,-0.0463525835866,0.25,,0.00168449579845,1,,-0.0921504393612,0.25,,0.342923843396,1,,0.00911483860388,0.75,2018-03-22T15:30:00,0.0012292845556,,,,,,,,,0.00192738085027,2018-03-22T15:30:00
2018-03-22,CHINEXT_BOARD,NON_ST,2018-03-22T15:00:00+08:00,2018-03-22T15:00:00+08:00,,-0.0175196558374,0.25,,-0.000349909335168,0.5,,-0.0468701819303,0.25,,0.00165891245771,1,,-0.0902393994626,0.25,,0.333902874279,1,,0.00981461189077,1,2018-03-22T15:30:00,0.0012292845556,,,,,,,,,0.00195683853204,2018-03-22T15:30:00
2018-03-22,SH_A,ALL_STATUS,2018-03-22T15:00:00+08:00,2018-03-22T15:00:00+08:00,,0.00742924308289,1,,-0.00242325381856,0.25,,-0.0153890824623,0.5,,-0.00156829311932,0.25,,-0.0527772889711,0.75,,0.0966759987658,0.75,,0.00970438044407,1,2018-03-22T15:30:00,0,,,,,,,,,0.000698096294667,2018-03-22T15:30:00
