trade_date,A_trend_direction,A_trend_pit_3y_pct,B_breadth_discovery,B_breadth_pit_3y_pct,B_breadth_relative_to_all,B_breadth_discovery_non_st,state_cell,calendar_year,temporal_block,snapshot_id_trend,snapshot_id_breadth,evaluated_count,candidate_count,selected_count,sample_type,baseline_block,symbol,admissible_candidate,selected_admission,source_event_ledger_sha256,trade_id,entry_execution_date,exit_signal_date,exit_execution_date,round_trip_return,realized_pnl,mfe,mae,winner20,winner50,severe_loss10,extreme_loss20,false_breakout,opportunity20,conversion20,giveback_from_peak,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,realized_volatility_median20
2020-01-03,0.096590075825899999,0.86375661375699997,0.00828729281768,,-0.0053666104177000004,0.00828729281768,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300226.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.023921278033185899,,0.322006618317
2020-01-06,0.109607457321,0.88492063492100004,0.0110497237569,,-0.0052610710236399997,0.0110497237569,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,3,3,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0248290990639491,,0.32873305904700001
2020-01-06,0.109607457321,0.88492063492100004,0.0110497237569,,-0.0052610710236399997,0.0110497237569,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300043.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.0248290990639491,,0.32873305904700001
2020-01-06,0.109607457321,0.88492063492100004,0.0110497237569,,-0.0052610710236399997,0.0110497237569,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300127.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.0248290990639491,,0.32873305904700001
2020-01-06,0.109607457321,0.88492063492100004,0.0110497237569,,-0.0052610710236399997,0.0110497237569,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300226.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.0248290990639491,,0.32873305904700001
2020-01-07,0.119852427145,0.90343915343900005,0.024793388429800001,,0.00259747247829,0.024793388429800001,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,1,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0245544987624218,,0.33363184079699998
2020-01-07,0.119852427145,0.90343915343900005,0.024793388429800001,,0.00259747247829,0.024793388429800001,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300545.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.0245544987624218,,0.33363184079699998
2020-01-08,0.114674714191,0.89153439153400005,0.0151306740028,,0.0030004964879600002,0.0151306740028,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2,2,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.029152636057075,,0.34789631024899997
2020-01-08,0.114674714191,0.89153439153400005,0.0151306740028,,0.0030004964879600002,0.0151306740028,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300527.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.029152636057075,,0.34789631024899997
2020-01-08,0.114674714191,0.89153439153400005,0.0151306740028,,0.0030004964879600002,0.0151306740028,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300559.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.029152636057075,,0.34789631024899997
2020-01-09,0.14411785197499999,0.92857142857099995,0.016506189821200001,,0.0040838295727400001,0.016506189821200001,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2,2,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0233708372559654,,0.35708960287899999
2020-01-09,0.14411785197499999,0.92857142857099995,0.016506189821200001,,0.0040838295727400001,0.016506189821200001,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300012.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.0233708372559654,,0.35708960287899999
2020-01-09,0.14411785197499999,0.92857142857099995,0.016506189821200001,,0.0040838295727400001,0.016506189821200001,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300487.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.0233708372559654,,0.35708960287899999
2020-01-10,0.138290565118,0.92328042328000004,0.00825309491059,,-0.00091850272254500004,0.00825309491059,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.024972628169856698,,0.36113594572899999
2020-01-13,0.16020241115100001,0.93783068783099999,0.0192837465565,,4.7286065204199998e-05,0.0192837465565,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2,2,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.024684476505953699,,0.35962251568600001
2020-01-13,0.16020241115100001,0.93783068783099999,0.0192837465565,,4.7286065204199998e-05,0.0192837465565,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300068.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.024684476505953699,,0.35962251568600001
2020-01-13,0.16020241115100001,0.93783068783099999,0.0192837465565,,4.7286065204199998e-05,0.0192837465565,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300613.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.024684476505953699,,0.35962251568600001
2020-01-14,0.156215427602,0.93518518518500005,0.016551724137900001,,0.0047244030261599998,0.016551724137900001,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,3,3,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.023931303857382701,,0.35501221145099998
2020-01-14,0.156215427602,0.93518518518500005,0.016551724137900001,,0.0047244030261599998,0.016551724137900001,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300047.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.023931303857382701,,0.35501221145099998
2020-01-14,0.156215427602,0.93518518518500005,0.016551724137900001,,0.0047244030261599998,0.016551724137900001,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300068.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.023931303857382701,,0.35501221145099998
2020-01-14,0.156215427602,0.93518518518500005,0.016551724137900001,,0.0047244030261599998,0.016551724137900001,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300384.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.023931303857382701,,0.35501221145099998
2020-01-15,0.14358362874700001,0.92460317460300001,0.0110344827586,,0.0016392977909199999,0.0110344827586,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,1,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.025698302727831301,,0.35779056146799998
2020-01-15,0.14358362874700001,0.92460317460300001,0.0110344827586,,0.0016392977909199999,0.0110344827586,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300384.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.025698302727831301,,0.35779056146799998
2020-01-16,0.15654824726899999,0.93650793650800002,0.0110344827586,,0.0042856564675400003,0.0110344827586,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,1,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0262981893676432,,0.35677544759899998
2020-01-16,0.15654824726899999,0.93650793650800002,0.0110344827586,,0.0042856564675400003,0.0110344827586,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300471.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.0262981893676432,,0.35677544759899998
2020-01-17,0.15570530779899999,0.93253968253999997,0.00825309491059,,0.00297605005571,0.00825309491059,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2,1,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.031672584627390497,,0.35614447676799998
2020-01-17,0.15570530779899999,0.93253968253999997,0.00825309491059,,0.00297605005571,0.00825309491059,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300077.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.031672584627390497,,0.35614447676799998
2020-01-17,0.15570530779899999,0.93253968253999997,0.00825309491059,,0.00297605005571,0.00825309491059,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300369.SZ,False,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.031672584627390497,,0.35614447676799998
2020-01-20,0.168179101405,0.93915343915299998,0.0151306740028,,-0.0027316978859799998,0.0151306740028,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2,2,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.030746750026984598,,0.362624515965
2020-01-20,0.168179101405,0.93915343915299998,0.0151306740028,,-0.0027316978859799998,0.0151306740028,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300068.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.030746750026984598,,0.362624515965
2020-01-20,0.168179101405,0.93915343915299998,0.0151306740028,,-0.0027316978859799998,0.0151306740028,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300244.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.030746750026984598,,0.362624515965
2020-01-21,0.14330022735100001,0.91798941798900002,0.0123966942149,,0.0024493565905300001,0.0123966942149,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,1,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.032137091887586802,,0.36601684934399997
2020-01-21,0.14330022735100001,0.91798941798900002,0.0123966942149,,0.0024493565905300001,0.0123966942149,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300497.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.032137091887586802,,0.36601684934399997
2020-01-22,0.16738920838900001,0.93783068783099999,0.017906336088200001,,0.0067984728902600001,0.017906336088200001,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,3,2,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.033716428109918602,,0.36459687557499998
2020-01-22,0.16738920838900001,0.93783068783099999,0.017906336088200001,,0.0067984728902600001,0.017906336088200001,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300068.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.033716428109918602,,0.36459687557499998
2020-01-22,0.16738920838900001,0.93783068783099999,0.017906336088200001,,0.0067984728902600001,0.017906336088200001,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300285.SZ,False,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.033716428109918602,,0.36459687557499998
2020-01-22,0.16738920838900001,0.93783068783099999,0.017906336088200001,,0.0067984728902600001,0.017906336088200001,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300451.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.033716428109918602,,0.36459687557499998
2020-01-23,0.135130618028,0.91005291005300004,0.0055096418732800004,,0.0046334736489799999,0.0055096418732800004,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.033105125104840198,,0.39678746167399997
2020-02-03,0.071827180046299996,0.805555555556,-0.33746556473799999,,0.12604873765499999,-0.33746556473799999,A_ONLY,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.051876939998745902,,0.53056279470300005
2020-02-04,0.109751518342,0.86904761904799999,0.0096418732782399992,,0.0084743309548300002,0.0096418732782399992,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0564125878432283,,0.56028698236100005
2020-02-05,0.13191095916699999,0.90476190476200002,0.031636863823899998,,0.0115085090981,0.031636863823899998,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.052398073505793001,,0.57169626795100004
2020-02-06,0.16083759010099999,0.93518518518500005,0.045392022008299997,,0.0124378079517,0.045392022008299997,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.054418759591775202,,0.58942907660900001
2020-02-07,0.16861425884299999,0.93915343915299998,0.041265474553000003,,0.019108040150600001,0.041265474553000003,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.053335376839764699,,0.59612737678700001
2020-02-10,0.17426809431900001,0.94047619047599995,0.019257221458,,0.0075954138778700003,0.019257221458,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0472126759752617,,0.60120415616300005
2020-02-11,0.17006535215099999,0.93915343915299998,0.0055020632737300002,,0.0022969350686000002,0.0055020632737300002,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.037967156519797603,,0.60413612012700002
2020-02-12,0.22020725135300001,0.95370370370400004,0.034340659340699999,,0.019202376953500001,0.034340659340699999,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0347129590296422,,0.60823795846499995
2020-02-13,0.21124735436600001,0.94973544973500001,0.010989010989,,0.0048772531310399998,0.010989010989,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.042797963925141902,,0.60053851931699997
2020-02-14,0.207310271923,0.94576719576699997,0.0137362637363,,0.0079155419667600001,0.0137362637363,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.037262168344640002,,0.59887602085400005
2020-02-17,0.237432946167,0.956349206349,0.0370879120879,,0.019625746779399999,0.0370879120879,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.041981950381385101,,0.61779079617999999
2020-02-18,0.25948079449599998,0.96560846560799996,0.039835164835199999,,0.019165586960300001,0.039835164835199999,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,EXTENDED_2018_2021,300115.SZ,,,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,EXTENDED_2018_2021:300115.SZ-001,2020-02-19,2020-03-10,2020-03-11,0.0059511999628299997,717.24099999999999,0.28186046511599999,-0.0962790697674,False,False,False,False,False,True,False,0.27590926515300002,0.040642631994626602,,0.62537281523599997
2020-02-18,0.25948079449599998,0.96560846560799996,0.039835164835199999,,0.019165586960300001,0.039835164835199999,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,EXTENDED_2018_2021,300408.SZ,,,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,EXTENDED_2018_2021:300408.SZ-001,2020-02-19,2020-03-10,2020-03-11,-0.052493229856800001,-6652.8140000000003,0.107692307692,-0.10453648915200001,False,False,False,False,False,False,False,0.160185537549,0.040642631994626602,,0.62537281523599997
2020-02-18,0.25948079449599998,0.96560846560799996,0.039835164835199999,,0.019165586960300001,0.039835164835199999,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,EXTENDED_2018_2021,300458.SZ,,,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,EXTENDED_2018_2021:300458.SZ-003,2020-02-19,2020-03-02,2020-03-03,-0.102969377902,-12990.311,0.0476794319046,-0.153943697692,False,False,True,False,True,False,False,0.15064880980600001,0.040642631994626602,,0.62537281523599997
2020-02-18,0.25948079449599998,0.96560846560799996,0.039835164835199999,,0.019165586960300001,0.039835164835199999,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,3,3,3,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.040642631994626602,,0.62537281523599997
2020-02-18,0.25948079449599998,0.96560846560799996,0.039835164835199999,,0.019165586960300001,0.039835164835199999,A_AND_B,2020,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300115.SZ,True,True,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.040642631994626602,,0.62537281523599997
