trade_date,market_view,denominator,breakout_formation_participation20,breakout_formation_participation20_pit_3y_pct,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breakout_closing_acceptance20,breakout_closing_acceptance20_pit_3y_pct,breakout_closing_rejection_depth20,breakout_closing_rejection_depth20_pit_3y_pct,breakout_formation_diffusion20,breakout_formation_diffusion20_pit_3y_pct,breakout_formation_leadership_top3_20,breakout_formation_leadership_top3_20_pit_3y_pct,breakout_stock_industry_divergence20,breakout_stock_industry_divergence20_pit_3y_pct,terminal_mean_log_return_h1,terminal_mean_log_return_h3,terminal_mean_log_return_h5,terminal_median_log_return_h1,terminal_median_log_return_h3,terminal_median_log_return_h5,terminal_positive_fraction_h1,terminal_positive_fraction_h3,terminal_positive_fraction_h5,terminal_p10_log_return_h1,terminal_p10_log_return_h3,terminal_p10_log_return_h5,terminal_p90_log_return_h1,terminal_p90_log_return_h3,terminal_p90_log_return_h5,adverse_mean_log_excursion_h1,adverse_mean_log_excursion_h3,adverse_mean_log_excursion_h5,adverse_median_log_excursion_h1,adverse_median_log_excursion_h3,adverse_median_log_excursion_h5,adverse_p10_log_excursion_h1,adverse_p10_log_excursion_h3,adverse_p10_log_excursion_h5,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,event_year,session_ordinal
2018-03-09,SZ_A,ALL_STATUS,0.36888888888888882,,0.024788673400512301,,0.70933734939759041,,0.0023080527971372001,,0.81098071936119265,,0.2734665859460283,,0.037025726567603501,,0.016755807433309899,-0.00058811439803570004,-0.0099817847947407997,0.0125686552060802,-0.0060548162319045999,-0.016314804174783201,0.8666666666666667,0.39777777777777767,0.315,-0.0011343683988675,-0.036968102350859601,-0.058590811303027603,0.040588363870023,0.0397306059715134,0.043253107830530602,-0.0044569300331577001,-0.017642284564106998,-0.039162164139029502,-0.0039538770793754998,-0.014607944838979399,-0.033736445798926498,-0.016598657029611399,-0.0440302848012111,-0.082266127929907298,,,2018,3
2018-03-09,SZ_A,NON_ST,0.37037037037037029,,0.0247896541352947,,0.70909090909090911,,0.0023130162681537,,0.81295609916810785,,0.27667444625478882,,0.037313876743672703,,0.0169172225513976,-0.00054650690718769995,-0.010152629694194599,0.012725530682895799,-0.0062180639646296004,-0.016575091593625201,0.86980920314253651,0.39618406285072938,0.3125701459034792,-0.0009953732570867999,-0.036666110191022699,-0.058550097452970802,0.040751851434197899,0.039803182116605898,0.043200238610047903,-0.0043585915849684003,-0.0175701083459349,-0.039210737828829403,-0.0039108403846063004,-0.014607944838979399,-0.0337640281049848,-0.0161179852690931,-0.043788524396036699,-0.082248941920441798,,,2018,3
2018-03-12,ALL_A,ALL_STATUS,0.50511720039617025,,0.0239284271055514,,0.62287581699346395,,0.0030051721744233,,0.83604338920666943,,0.23694683758792701,,0.023849250176166601,,-0.0061416217625584997,-0.025997794987395999,-0.021271211632423001,-0.0079365495957362999,-0.027264883561806098,-0.025245173155857299,0.2832618025751073,0.1663915483657972,0.19280290524925711,-0.027598835425908699,-0.066736553808643698,-0.062672757842447899,0.017398737063930601,0.013363704431692099,0.021207960922828901,-0.0173386580804278,-0.049453178475624603,-0.054465544362284901,-0.015401844611506701,-0.043193609241274598,-0.048650509117183598,-0.033096065740698198,-0.090315457713230393,-0.0949668547828625,,,2018,4
2018-03-12,ALL_A,NON_ST,0.5082022095748242,,0.024028218029284301,,0.62318840579710144,,0.0030002392562291,,0.83477235930783877,,0.23881515939252959,,0.0234334804324247,,-0.0062591089686876,-0.026217705916100498,-0.021523852776401099,-0.0081231215898675997,-0.027412151588871898,-0.025394351288701902,0.28021426180113818,0.16404419149648469,0.19015734851021091,-0.0276035747118644,-0.066887663698773803,-0.062709509442742797,0.0172253029648868,0.0131824685341698,0.020328365754530099,-0.017413449454163499,-0.049726125244351001,-0.054747285142549403,-0.0154801852878992,-0.043350440873613602,-0.048790164169432,-0.033100901280877899,-0.090720808952023294,-0.095238025393799497,,,2018,4
2018-03-12,CHINEXT_BOARD,ALL_STATUS,0.75594294770206016,,0.030597414895594002,,0.63312368972746325,,0.0034432154855809998,,0.93466561423650962,,0.29049972542559033,,-0.013620845101315501,,-0.0073520054994918003,-0.036852666309256002,-0.0240360197544493,-0.0097035801827390009,-0.0365517214838657,-0.028154480298498801,0.31061806656101421,0.109350237717908,0.1949286846275752,-0.0312293036337816,-0.076389192415373494,-0.064538521137571095,0.017426714472176301,0.0015415881407684999,0.0233110788684469,-0.020261402678638601,-0.065788683685575597,-0.068189554633587404,-0.018777223101335699,-0.061950588861538598,-0.065042426414043897,-0.037665502886474703,-0.1129404111805956,-0.11488027599842179,,,2018,4
2018-03-12,CHINEXT_BOARD,NON_ST,0.75594294770206016,,0.030597414895594002,,0.63312368972746325,,0.0034432154855809998,,0.93466561423650962,,0.29049972542559033,,-0.013620845101315501,,-0.0073520054994918003,-0.036852666309256002,-0.0240360197544493,-0.0097035801827390009,-0.0365517214838657,-0.028154480298498801,0.31061806656101421,0.109350237717908,0.1949286846275752,-0.0312293036337816,-0.076389192415373494,-0.064538521137571095,0.017426714472176301,0.0015415881407684999,0.0233110788684469,-0.020261402678638601,-0.065788683685575597,-0.068189554633587404,-0.018777223101335699,-0.061950588861538598,-0.065042426414043897,-0.037665502886474703,-0.1129404111805956,-0.11488027599842179,,,2018,4
2018-03-12,SH_A,ALL_STATUS,0.40846216436126931,,0.0194710286700693,,0.63545816733067717,,0.0025585501721180999,,0.77291179092004458,,0.2497727272727272,,-0.0029773558164791999,,-0.0072854761246970998,-0.025556997032751799,-0.022404209544083599,-0.0078637364602144998,-0.024956731973867299,-0.0243914531241591,0.2449145646867372,0.16354759967453211,0.1773799837266069,-0.026154730963221198,-0.064770665833456101,-0.062494006831987997,0.0126757590229566,0.0096189815278754,0.015248292421549301,-0.016564798962741201,-0.045445528323352601,-0.051657183109028199,-0.0142927635569254,-0.038614836127779502,-0.044982342343703699,-0.0313317898510218,-0.086177070496462796,-0.090530998802289306,,,2018,4
2018-03-12,SH_A,NON_ST,0.41161825726141071,,0.019587566230622799,,0.63306451612903225,,0.0025622553888906999,,0.77221808246398405,,0.2527851989168165,,-0.0077462775360204001,,-0.0075177936253093998,-0.025745917004361001,-0.022661976007126099,-0.0081231215898675997,-0.0251288256535755,-0.024628594153039599,0.24066390041493771,0.16182572614107879,0.17344398340248959,-0.026168714323043799,-0.065305740735822598,-0.062636789582734304,0.0121454832365031,0.0098961923144146001,0.0146534981596564,-0.016683470899141701,-0.045739852460709003,-0.0519875341815468,-0.0143699402829526,-0.038797969540982601,-0.045120435280469502,-0.031614800239076202,-0.086576815797659995,-0.091283110316890098,,,2018,4
2018-03-12,SZ_A,ALL_STATUS,0.57111111111111112,,0.026105094434940499,,0.61673151750972754,,0.0032232696891676001,,0.86070114528147645,,0.25822972768913272,,0.048329417214758398,,-0.0053606234230759997,-0.026298762035316899,-0.020497625836072501,-0.0079895175289445997,-0.029162313993078899,-0.025776815167383001,0.30944444444444441,0.16833333333333331,0.20333333333333331,-0.028816003634447199,-0.067116328089924696,-0.062724714061035997,0.020254198822830399,0.015848556188829702,0.0247624976124356,-0.017867031889114902,-0.052189512940703703,-0.056383031017980798,-0.0162385462305129,-0.046945068254995101,-0.051293294387550502,-0.034118266525475997,-0.093739797618263607,-0.097311530097768703,,,2018,4
2018-03-12,SZ_A,NON_ST,0.57351290684624023,,0.0261833680215896,,0.61839530332681014,,0.0032128028552505,,0.86118724170565486,,0.25871354928060308,,0.050678295593261799,,-0.0054079782104219003,-0.026536732649347399,-0.020754246439126399,-0.0081320525758203002,-0.029224092157039201,-0.025896155483191401,0.30695847362514023,0.16554433221099879,0.2014590347923681,-0.028801990903706099,-0.067321092124635898,-0.063144370572020006,0.020241347957109201,0.0148160735478644,0.0241945457292441,-0.017907065704893799,-0.052421668849451299,-0.0566134467070884,-0.016328712871569201,-0.047057964045188798,-0.051435299010550002,-0.034059897311672402,-0.094154213765403505,-0.098323328318197595,,,2018,4
2018-03-13,ALL_A,ALL_STATUS,0.28453403833443491,,0.0225266329148643,,0.33681765389082458,,0.0093073918120329998,,0.82674612071508635,,0.21725331008554449,,0.0017512069260830999,,-0.0108172846254934,-0.020401826668022999,-0.011230971594057899,-0.0116755047072668,-0.022483278924572199,-0.0155888734680462,0.2134831460674157,0.18803701255783209,0.30865829477858547,-0.032433594347876502,-0.055680855768456397,-0.055081768254655897,0.0093499133244084997,0.015881888577560802,0.036373850406184197,-0.0198416348592091,-0.044111535911914398,-0.052449887455483797,-0.017527875779435601,-0.039220713153281302,-0.047991361724618098,-0.037740327982847099,-0.080121034610330003,-0.090281835668394206,,,2018,5
2018-03-13,ALL_A,NON_ST,0.28351206434316351,,0.022686064171852101,,0.33687943262411341,,0.0093800021948763999,,0.82481307274349203,,0.21649083662387791,,0.00067095582271729998,,-0.010827729272474799,-0.0206183089177173,-0.0113077898853703,-0.011696039763191101,-0.022650250321171701,-0.0156035933819904,0.21347184986595169,0.18498659517426269,0.30730563002680961,-0.032435426395813399,-0.055693801593347199,-0.055027060022844403,0.0095789631231736998,0.015440241727527801,0.035601086175827197,-0.019867416756526,-0.044251672356442201,-0.052626603121912703,-0.0175319861680318,-0.039436402640712097,-0.048123909023445897,-0.037740327982847099,-0.0802182031475841,-0.090305262893490307,,,2018,5
2018-03-13,CHINEXT_BOARD,ALL_STATUS,0.3079365079365079,,0.026974171672014598,,0.3195876288659793,,0.0116450596578961,,0.83507069254732813,,0.53955684707591722,,0.027103014989636201,,-0.0163477768368934,-0.032353143426257003,-0.0090888504948529996,-0.0175172321459902,-0.034196475525119202,-0.0142402668527853,0.14603174603174601,0.1126984126984127,0.34603174603174602,-0.038105553314362897,-0.0670578638399425,-0.0516926932907079,0.0056965966135649002,0.0024829452954506998,0.040270360724924098,-0.0241829392486527,-0.0590173398716589,-0.063899445867975704,-0.022907224341299701,-0.055799705572689803,-0.0621922830154409,-0.043220008211511202,-0.094366007673553798,-0.1007502840544737,,,2018,5
2018-03-13,CHINEXT_BOARD,NON_ST,0.3079365079365079,,0.026974171672014598,,0.3195876288659793,,0.0116450596578961,,0.83507069254732813,,0.53955684707591722,,0.027103014989636201,,-0.0163477768368934,-0.032353143426257003,-0.0090888504948529996,-0.0175172321459902,-0.034196475525119202,-0.0142402668527853,0.14603174603174601,0.1126984126984127,0.34603174603174602,-0.038105553314362897,-0.0670578638399425,-0.0516926932907079,0.0056965966135649002,0.0024829452954506998,0.040270360724924098,-0.0241829392486527,-0.0590173398716589,-0.063899445867975704,-0.022907224341299701,-0.055799705572689803,-0.0621922830154409,-0.043220008211511202,-0.094366007673553798,-0.1007502840544737,,,2018,5
2018-03-13,SH_A,ALL_STATUS,0.2512195121951219,,0.0186827377697198,,0.30744336569579278,,0.0088753051862086995,,0.74156856407642657,,0.2377338977343787,,0.00065798190674929997,,-0.0090480587454462007,-0.018617091715250299,-0.011676677041835301,-0.0095190574461479997,-0.0190496391656827,-0.015314378646137701,0.2390243902439024,0.1886178861788618,0.2967479674796748,-0.029366412686396001,-0.051325068999902697,-0.055064175397352998,0.0097241491688131003,0.0154479738750045,0.0358823226240743,-0.018014267236255498,-0.039604779393170801,-0.048960293933715197,-0.0153652442570699,-0.033930336109067698,-0.043614713951662297,-0.034694749586775098,-0.071858932903829595,-0.086048233066359905,,,2018,5
2018-03-13,SH_A,NON_ST,0.24792703150912099,,0.0188449534355964,,0.30769230769230771,,0.0089990768989779008,,0.74547101449275344,,0.2384341637010676,,-0.0075397491030843996,,-0.0089490394194682993,-0.0187107905813182,-0.011568484564116899,-0.0095190574461479997,-0.0193037357827852,-0.015314378646137701,0.24129353233830839,0.18490878938640129,0.2951907131011608,-0.029149343215833502,-0.051184804647750597,-0.054991911556862699,0.010225134178365999,0.014659948410684499,0.035807775692487102,-0.017967182425935702,-0.039651517405161797,-0.049067228450534003,-0.015342003285736001,-0.033976438179083301,-0.043684373882804599,-0.034657235988231901,-0.071841318258253198,-0.086137709530317297,,,2018,5
2018-03-13,SZ_A,ALL_STATUS,0.30734966592427609,,0.024678378566765798,,0.35326086956521741,,0.0095492663906194993,,0.82933863969267341,,0.2164002176504119,,0.0061569239684142003,,-0.0120289482293119,-0.0216241117414698,-0.0109257278853908,-0.013638139053935299,-0.025275459905839098,-0.015954432756595398,0.19599109131403111,0.1876391982182628,0.31681514476614692,-0.034153092706423499,-0.057985925724530797,-0.055111627209202999,0.0091939576386322001,0.016544419452440399,0.036756632350042499,-0.021093117139962501,-0.047198011701477,-0.054839753842886703,-0.019293299609311899,-0.0429718989572185,-0.051260441797111797,-0.039443451320521697,-0.083589640670622703,-0.092278638104536695,,,2018,5
2018-03-13,SZ_A,NON_ST,0.3076490438695163,,0.024785684117264398,,0.35283363802559409,,0.0095882227862360003,,0.82831102699292514,,0.21727975432748481,,0.0067469591065373999,,-0.012102026214390301,-0.021912159937794499,-0.0111309632360068,-0.0136694706633151,-0.0254321173324067,-0.016009472243595901,0.19460067491563551,0.18503937007874011,0.31552305961754767,-0.034265239228812798,-0.058016417443238197,-0.0550472643184889,0.0091933538568450008,0.0157381918922158,0.035141068833943301,-0.0211563271067466,-0.047371912441506299,-0.0550408921284836,-0.019327019483035002,-0.043016281123936601,-0.0514038892031108,-0.039532797435714903,-0.083629486371565698,-0.092240765293945301,,,2018,5
2018-03-14,ALL_A,ALL_STATUS,0.1140118968935889,,0.022122222642298101,,0.30724637681159422,,0.014458895497159899,,0.70989143902295115,,0.24213027458876071,,-0.0015855279190041,,-0.0091598935469320002,-0.0045079990166228996,-0.0060784501305252,-0.0089847864078151998,-0.0077505462720383004,-0.010547230273663,0.28991735537190078,0.36859504132231402,0.34942148760330571,-0.036778993204742302,-0.038552677670277903,-0.052186114403464802,0.0174197388857305,0.0315403411863431,0.041333178772543902,-0.029824639066699299,-0.035952119422498097,-0.0419375987612974,-0.024192737548720401,-0.0306785778925204,-0.036911921112412101,-0.061553080865404501,-0.070261819071738396,-0.077806287672087596,,,2018,6
2018-03-14,ALL_A,NON_ST,0.1146112600536193,,0.022236304616254799,,0.30701754385964908,,0.014494493573025,,0.70776039833023185,,0.24547551027432621,,-0.0031944572915139002,,-0.0092537101880782006,-0.0046356413646608001,-0.0061587974832827998,-0.0090294067193942996,-0.0077670293376596996,-0.010625837876226001,0.2889708347301374,0.36674488769694941,0.34830707341602413,-0.036822599229738802,-0.038562476228258702,-0.052468290704545201,0.017388931215661201,0.0310182159579733,0.041291878049986103,-0.0299853780596551,-0.036127201570671098,-0.042132915697134801,-0.0242926925690444,-0.0308394483830799,-0.037287941637199,-0.061918627362602098,-0.070498861229809098,-0.078184926544162495,,,2018,6
2018-03-14,CHINEXT_BOARD,ALL_STATUS,0.096979332273449903,,0.0272979195677364,,0.31147540983606548,,0.016469053115163401,,0.57563250019108747,,0.43056556195965401,,-0.0038940839746803,,-0.013333286614397701,-0.00048959411630839997,-0.0054554185877355001,-0.012634406851770599,-0.0045886675074311998,-0.0086680692974078002,0.26709062003179651,0.42766295707472168,0.3656597774244833,-0.045415891797789897,-0.0331951501057281,-0.052129872032176602,0.017856200528217799,0.036849683947752503,0.044412690695943002,-0.0408823878155994,-0.043813621323638099,-0.048282522057108902,-0.035142708593110403,-0.0383069611225988,-0.043979794116534403,-0.083087901278186493,-0.083774934023185504,-0.088362681291128703,,,2018,6
2018-03-14,CHINEXT_BOARD,NON_ST,0.096979332273449903,,0.0272979195677364,,0.31147540983606548,,0.016469053115163401,,0.57563250019108747,,0.43056556195965401,,-0.0038940839746803,,-0.013333286614397701,-0.00048959411630839997,-0.0054554185877355001,-0.012634406851770599,-0.0045886675074311998,-0.0086680692974078002,0.26709062003179651,0.42766295707472168,0.3656597774244833,-0.045415891797789897,-0.0331951501057281,-0.052129872032176602,0.017856200528217799,0.036849683947752503,0.044412690695943002,-0.0408823878155994,-0.043813621323638099,-0.048282522057108902,-0.035142708593110403,-0.0383069611225988,-0.043979794116534403,-0.083087901278186493,-0.083774934023185504,-0.088362681291128703,,,2018,6
2018-03-14,SH_A,ALL_STATUS,0.1033360455655004,,0.018426762889075399,,0.2598425196850393,,0.014650461279504,,0.63147443447796803,,0.2512856235530333,,-0.00010092935734460001,,-0.0092963608636019001,-0.0062976554419000999,-0.0049976702135161996,-0.008249945309511,-0.0086231827280757994,-0.0097720906557636992,0.28664495114006511,0.3517915309446254,0.3648208469055374,-0.036643267538730998,-0.040101709420228497,-0.050785472419138403,0.014826883001009501,0.030373708284917901,0.043219245762855997,-0.026846516272847901,-0.034296312272547501,-0.0401880541792611,-0.020644392385292101,-0.028233870099541699,-0.034203236678410097,-0.0565497335249125,-0.069174795013864698,-0.073794583322276799,,,2018,6
2018-03-14,SH_A,NON_ST,0.1053941908713692,,0.018426762889075399,,0.2598425196850393,,0.014650461279504,,0.63070153499859305,,0.2545342955704642,,-0.0015207563148274001,,-0.0093535642303001001,-0.0064268338848310997,-0.0049527844663217998,-0.008249945309511,-0.0086586521944805993,-0.0097720906557636992,0.28737541528239202,0.34883720930232548,0.36378737541528228,-0.036799427645728897,-0.040011359824904301,-0.0509604374126085,0.0147726242232782,0.0303407084618115,0.043455342136031701,-0.026990748573714501,-0.034492138084881198,-0.040407963940578398,-0.020802572282172801,-0.028598910662000501,-0.034389313780591499,-0.0570804001974606,-0.069315548957356601,-0.074238263450968997,,,2018,6
2018-03-14,SZ_A,ALL_STATUS,0.1213132999443516,,0.024275082223304101,,0.33486238532110091,,0.0143472952478126,,0.69336687121885632,,0.29050279329608952,,-0.016151051916314298,,-0.0090666370834536006,-0.0032850173303456002,-0.0068170131455987,-0.0094816431397279008,-0.0070547029798900002,-0.0110030733443308,0.29215358931552582,0.38007790762381738,0.33889816360600988,-0.0368140248307504,-0.0375449251251272,-0.052796506908590099,0.0185844944879788,0.032047409492461203,0.039993409440478002,-0.031859772506237102,-0.037083633713059699,-0.043133169571948897,-0.026873018251096399,-0.032135729264294498,-0.038806669770233802,-0.064538521137571206,-0.071089560075637701,-0.079338075706328504,,,2018,6
2018-03-14,SZ_A,NON_ST,0.1208544125913434,,0.024486592055100301,,0.3348837209302325,,0.014402363811523501,,0.69020888597844554,,0.29417349635003792,,-0.0174665148895061,,-0.0091861304990195,-0.0034233896534270002,-0.0069750086538398004,-0.0096154586994419006,-0.0071247120721249996,-0.011159446248898201,0.2900505902192243,0.37886453063518832,0.3378302417088252,-0.036869763479456301,-0.037556216844463898,-0.052952441444261499,0.018433115297995701,0.031581158234542397,0.039282383087474497,-0.032012097509386703,-0.037233787538569298,-0.043300336672342302,-0.027069321968217999,-0.0321743570278561,-0.038889093186720701,-0.064646351768216703,-0.071298842525490694,-0.079435435428749507,,,2018,6
2018-03-15,ALL_A,ALL_STATUS,0.067304519960409107,,0.0267038227153528,,0.49509803921568618,,0.0073219460782043997,,0.67459933222036728,,0.26511556319421281,,-0.010645630191475399,,-0.0003963259488888,0.0087637393513146002,0.0054597106683592,-0.0019361090268663001,0.0038891868506232999,0,0.40594059405940591,0.54884488448844881,0.4953795379537953,-0.021383831144752501,-0.032952952242482798,-0.049947587075500198,0.021776452075752701,0.052552318999341797,0.063521925320449396,-0.011587051369322299,-0.025232654424731899,-0.029989742124121799,-0.0091324835632725001,-0.019953666360808898,-0.024039474691228399,-0.027205866265981701,-0.053359264974439699,-0.064564668346505705,,,2018,7
2018-03-15,ALL_A,NON_ST,0.065930388219544805,,0.026976487754563998,,0.49238578680203038,,0.0073486144252839997,,0.66990449687592668,,0.27751407264087258,,-0.0095904275982328993,,-0.00049872846054669999,0.0088064058112364008,0.0054774485246202997,-0.0020682530640589,0.0039761483796395998,-1.1102230246251563e-16,0.40140609306996983,0.55005021760964168,0.49481084700368261,-0.0213882063242988,-0.032979341811869102,-0.050272506502084598,0.021384189712973799,0.052630039530586002,0.063547484114820002,-0.011606343461426499,-0.0252976900735663,-0.030053315678459099,-0.0091697025598526001,-0.019993261301464199,-0.024060541271685599,-0.0272286354730461,-0.053576907441048698,-0.064847555257087894,,,2018,7
2018-03-15,CHINEXT_BOARD,ALL_STATUS,0.038277511961722403,,0.023858841649364599,,0.5,,0.0066534720939306,,0.5479323308270676,,0.42931392931392931,,0.0145599224889842,,-0.0027061302565276999,0.0206694750812467,0.012571277710498501,-0.0037014231031862002,0.017341475036487301,0.0073723346023234996,0.37161084529505578,0.71770334928229662,0.56459330143540665,-0.024717597142914299,-0.021403260324949901,-0.046373881428500199,0.018941598165961401,0.065545537211000302,0.0711697592951097,-0.013635988851229,-0.023918048177220302,-0.028566206877045398,-0.0113853222251253,-0.018861069921963701,-0.022457789825196001,-0.028312910917647299,-0.0514586633694415,-0.061253692285326601,,,2018,7
2018-03-15,CHINEXT_BOARD,NON_ST,0.038277511961722403,,0.023858841649364599,,0.5,,0.0066534720939306,,0.5479323308270676,,0.42931392931392931,,0.0145599224889842,,-0.0027061302565276999,0.0206694750812467,0.012571277710498501,-0.0037014231031862002,0.017341475036487301,0.0073723346023234996,0.37161084529505578,0.71770334928229662,0.56459330143540665,-0.024717597142914299,-0.021403260324949901,-0.046373881428500199,0.018941598165961401,0.065545537211000302,0.0711697592951097,-0.013635988851229,-0.023918048177220302,-0.028566206877045398,-0.0113853222251253,-0.018861069921963701,-0.022457789825196001,-0.028312910917647299,-0.0514586633694415,-0.061253692285326601,,,2018,7
2018-03-15,SH_A,ALL_STATUS,0.069161920260374196,,0.021262833206079499,,0.41176470588235292,,0.0090988052429427004,,0.57584697373429727,,0.2606013013237603,,0.0023025838042696001,,-0.00023566953432950001,0.0067846122783048,0.0068754589878027997,-0.001814919893232,0.0016516684210133,0.0015734035998248,0.40553745928338758,0.51465798045602595,0.51628664495113996,-0.019454272089937798,-0.0337417160773157,-0.0452992449526817,0.0202952856240711,0.050238432112226498,0.065219291320565906,-0.0109040907545244,-0.0246451156315311,-0.028779847597613602,-0.0085408208737969005,-0.018953831262138,-0.022359798223264799,-0.025336655915118699,-0.0532188219454146,-0.061541347570098603,,,2018,7
2018-03-15,SH_A,NON_ST,0.067275747508305603,,0.0214388074101504,,0.40740740740740727,,0.0089960357680060991,,0.57140264454239031,,0.28086625128546361,,0.003623600933662,,-0.00034755752376499998,0.0068890791727058004,0.0070279318577769001,-0.0020060187268655999,0.0017889092427244,0.0015649455463032,0.39983374896093088,0.51620947630922687,0.51620947630922687,-0.0194960878996835,-0.033662820752204697,-0.045330145651889898,0.019900472188405498,0.050349561854497897,0.0661958750376756,-0.010937982825622399,-0.024736789436565699,-0.0288625447904985,-0.0085837436913914003,-0.019160497739075699,-0.022384081383537299,-0.025391281922485701,-0.053243465081998002,-0.061688961497490299,,,2018,7
2018-03-15,SZ_A,ALL_STATUS,0.066037735849056603,,0.030590243793405102,,0.55462184873949583,,0.0060527609605341998,,0.62741459131545352,,0.27839965722243037,,-0.0187856076411895,,-0.00050580767867719999,0.010112445259003899,0.0044949276848537997,-0.0020434939728784999,0.0057014198307258996,-0.0016831753695502999,0.4062153163152053,0.57214206437291892,0.48113207547169812,-0.0226661675064176,-0.0322419051103012,-0.0529150636204678,0.022443490736360702,0.053590122596566203,0.062788868799774605,-0.012052465151215601,-0.025633041571263799,-0.030814242944627701,-0.0096841973645388994,-0.020558221386094502,-0.025382491973624102,-0.028031475009212499,-0.053532680477887798,-0.066501291650958194,,,2018,7
2018-03-15,SZ_A,NON_ST,0.065022421524663601,,0.030843316270921701,,0.55172413793103436,,0.0061982598670039003,,0.61630551649987597,,0.2824810044727058,,-0.018602222882672499,,-0.00060066715838779999,0.0100993116106493,0.0044319152007485001,-0.0021598305722581,0.0057540320300352001,-0.0018122504195821,0.40246636771300442,0.57286995515695072,0.48038116591928248,-0.022738281108176099,-0.032297888058917201,-0.053105044856458297,0.022195249416268801,0.0535635690505641,0.062543015991155096,-0.0120570373206598,-0.025675920716117701,-0.030856285060867399,-0.0097256144991657006,-0.020670561365729801,-0.025440760356537199,-0.028050624085425101,-0.053628835872786003,-0.066857127831426805,,,2018,7
