audit_id,sequence_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,block_id,market_sequence_rank,relative_day
MARKET|2018|01|SH_A|03|600567.SH|2018-03-16,2018|01|SH_A|03|600567.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600567.SH,600567,2018-03-16,2018,1,3,-1
MARKET|2018|01|SH_A|04|600425.SH|2018-03-12,2018|01|SH_A|04|600425.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600425.SH,600425,2018-03-12,2018,1,4,-5
MARKET|2018|01|SH_A|04|600425.SH|2018-03-13,2018|01|SH_A|04|600425.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600425.SH,600425,2018-03-13,2018,1,4,-4
MARKET|2018|01|SH_A|04|600425.SH|2018-03-14,2018|01|SH_A|04|600425.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600425.SH,600425,2018-03-14,2018,1,4,-3
MARKET|2018|01|SH_A|04|600425.SH|2018-03-15,2018|01|SH_A|04|600425.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600425.SH,600425,2018-03-15,2018,1,4,-2
MARKET|2018|01|SH_A|04|600425.SH|2018-03-16,2018|01|SH_A|04|600425.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600425.SH,600425,2018-03-16,2018,1,4,-1
MARKET|2018|01|SH_A|05|601818.SH|2018-03-12,2018|01|SH_A|05|601818.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601818.SH,601818,2018-03-12,2018,1,5,-5
MARKET|2018|01|SH_A|05|601818.SH|2018-03-13,2018|01|SH_A|05|601818.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601818.SH,601818,2018-03-13,2018,1,5,-4
MARKET|2018|01|SH_A|05|601818.SH|2018-03-14,2018|01|SH_A|05|601818.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601818.SH,601818,2018-03-14,2018,1,5,-3
MARKET|2018|01|SH_A|05|601818.SH|2018-03-15,2018|01|SH_A|05|601818.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601818.SH,601818,2018-03-15,2018,1,5,-2
MARKET|2018|01|SH_A|05|601818.SH|2018-03-16,2018|01|SH_A|05|601818.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601818.SH,601818,2018-03-16,2018,1,5,-1
MARKET|2018|01|SH_A|06|600390.SH|2018-03-12,2018|01|SH_A|06|600390.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600390.SH,600390,2018-03-12,2018,1,6,-5
MARKET|2018|01|SH_A|06|600390.SH|2018-03-13,2018|01|SH_A|06|600390.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600390.SH,600390,2018-03-13,2018,1,6,-4
MARKET|2018|01|SH_A|06|600390.SH|2018-03-14,2018|01|SH_A|06|600390.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600390.SH,600390,2018-03-14,2018,1,6,-3
MARKET|2018|01|SH_A|06|600390.SH|2018-03-15,2018|01|SH_A|06|600390.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600390.SH,600390,2018-03-15,2018,1,6,-2
MARKET|2018|01|SH_A|06|600390.SH|2018-03-16,2018|01|SH_A|06|600390.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600390.SH,600390,2018-03-16,2018,1,6,-1
MARKET|2018|01|SH_A|07|600569.SH|2018-03-12,2018|01|SH_A|07|600569.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600569.SH,600569,2018-03-12,2018,1,7,-5
MARKET|2018|01|SH_A|07|600569.SH|2018-03-13,2018|01|SH_A|07|600569.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600569.SH,600569,2018-03-13,2018,1,7,-4
MARKET|2018|01|SH_A|07|600569.SH|2018-03-14,2018|01|SH_A|07|600569.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600569.SH,600569,2018-03-14,2018,1,7,-3
MARKET|2018|01|SH_A|07|600569.SH|2018-03-15,2018|01|SH_A|07|600569.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600569.SH,600569,2018-03-15,2018,1,7,-2
MARKET|2018|01|SH_A|07|600569.SH|2018-03-16,2018|01|SH_A|07|600569.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600569.SH,600569,2018-03-16,2018,1,7,-1
MARKET|2018|01|SH_A|08|603968.SH|2018-03-12,2018|01|SH_A|08|603968.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603968.SH,603968,2018-03-12,2018,1,8,-5
MARKET|2018|01|SH_A|08|603968.SH|2018-03-13,2018|01|SH_A|08|603968.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603968.SH,603968,2018-03-13,2018,1,8,-4
MARKET|2018|01|SH_A|08|603968.SH|2018-03-14,2018|01|SH_A|08|603968.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603968.SH,603968,2018-03-14,2018,1,8,-3
MARKET|2018|01|SH_A|08|603968.SH|2018-03-15,2018|01|SH_A|08|603968.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603968.SH,603968,2018-03-15,2018,1,8,-2
MARKET|2018|01|SH_A|08|603968.SH|2018-03-16,2018|01|SH_A|08|603968.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603968.SH,603968,2018-03-16,2018,1,8,-1
MARKET|2018|01|SH_A|09|600503.SH|2018-03-12,2018|01|SH_A|09|600503.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600503.SH,600503,2018-03-12,2018,1,9,-5
MARKET|2018|01|SH_A|09|600503.SH|2018-03-13,2018|01|SH_A|09|600503.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600503.SH,600503,2018-03-13,2018,1,9,-4
MARKET|2018|01|SH_A|09|600503.SH|2018-03-14,2018|01|SH_A|09|600503.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600503.SH,600503,2018-03-14,2018,1,9,-3
MARKET|2018|01|SH_A|09|600503.SH|2018-03-15,2018|01|SH_A|09|600503.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600503.SH,600503,2018-03-15,2018,1,9,-2
MARKET|2018|01|SH_A|09|600503.SH|2018-03-16,2018|01|SH_A|09|600503.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600503.SH,600503,2018-03-16,2018,1,9,-1
MARKET|2018|01|SH_A|10|600227.SH|2018-03-12,2018|01|SH_A|10|600227.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600227.SH,600227,2018-03-12,2018,1,10,-5
MARKET|2018|01|SH_A|10|600227.SH|2018-03-13,2018|01|SH_A|10|600227.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600227.SH,600227,2018-03-13,2018,1,10,-4
MARKET|2018|01|SH_A|10|600227.SH|2018-03-14,2018|01|SH_A|10|600227.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600227.SH,600227,2018-03-14,2018,1,10,-3
MARKET|2018|01|SH_A|10|600227.SH|2018-03-15,2018|01|SH_A|10|600227.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600227.SH,600227,2018-03-15,2018,1,10,-2
MARKET|2018|01|SH_A|10|600227.SH|2018-03-16,2018|01|SH_A|10|600227.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600227.SH,600227,2018-03-16,2018,1,10,-1
MARKET|2018|01|SZ_A|01|000301.SZ|2018-03-12,2018|01|SZ_A|01|000301.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000301.SZ,000301,2018-03-12,2018,1,1,-5
MARKET|2018|01|SZ_A|01|000301.SZ|2018-03-13,2018|01|SZ_A|01|000301.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000301.SZ,000301,2018-03-13,2018,1,1,-4
MARKET|2018|01|SZ_A|01|000301.SZ|2018-03-14,2018|01|SZ_A|01|000301.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000301.SZ,000301,2018-03-14,2018,1,1,-3
MARKET|2018|01|SZ_A|01|000301.SZ|2018-03-15,2018|01|SZ_A|01|000301.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000301.SZ,000301,2018-03-15,2018,1,1,-2
MARKET|2018|01|SZ_A|01|000301.SZ|2018-03-16,2018|01|SZ_A|01|000301.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000301.SZ,000301,2018-03-16,2018,1,1,-1
MARKET|2018|01|SZ_A|02|000972.SZ|2018-03-12,2018|01|SZ_A|02|000972.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000972.SZ,000972,2018-03-12,2018,1,2,-5
MARKET|2018|01|SZ_A|02|000972.SZ|2018-03-13,2018|01|SZ_A|02|000972.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000972.SZ,000972,2018-03-13,2018,1,2,-4
MARKET|2018|01|SZ_A|02|000972.SZ|2018-03-14,2018|01|SZ_A|02|000972.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000972.SZ,000972,2018-03-14,2018,1,2,-3
MARKET|2018|01|SZ_A|02|000972.SZ|2018-03-15,2018|01|SZ_A|02|000972.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000972.SZ,000972,2018-03-15,2018,1,2,-2
MARKET|2018|01|SZ_A|02|000972.SZ|2018-03-16,2018|01|SZ_A|02|000972.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000972.SZ,000972,2018-03-16,2018,1,2,-1
MARKET|2018|01|SZ_A|03|300239.SZ|2018-03-12,2018|01|SZ_A|03|300239.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300239.SZ,300239,2018-03-12,2018,1,3,-5
MARKET|2018|01|SZ_A|03|300239.SZ|2018-03-13,2018|01|SZ_A|03|300239.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300239.SZ,300239,2018-03-13,2018,1,3,-4
MARKET|2018|01|SZ_A|03|300239.SZ|2018-03-14,2018|01|SZ_A|03|300239.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300239.SZ,300239,2018-03-14,2018,1,3,-3
MARKET|2018|01|SZ_A|03|300239.SZ|2018-03-15,2018|01|SZ_A|03|300239.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300239.SZ,300239,2018-03-15,2018,1,3,-2
MARKET|2018|01|SZ_A|03|300239.SZ|2018-03-16,2018|01|SZ_A|03|300239.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300239.SZ,300239,2018-03-16,2018,1,3,-1
MARKET|2018|01|SZ_A|04|002829.SZ|2018-03-12,2018|01|SZ_A|04|002829.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002829.SZ,002829,2018-03-12,2018,1,4,-5
MARKET|2018|01|SZ_A|04|002829.SZ|2018-03-13,2018|01|SZ_A|04|002829.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002829.SZ,002829,2018-03-13,2018,1,4,-4
MARKET|2018|01|SZ_A|04|002829.SZ|2018-03-14,2018|01|SZ_A|04|002829.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002829.SZ,002829,2018-03-14,2018,1,4,-3
MARKET|2018|01|SZ_A|04|002829.SZ|2018-03-15,2018|01|SZ_A|04|002829.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002829.SZ,002829,2018-03-15,2018,1,4,-2
MARKET|2018|01|SZ_A|04|002829.SZ|2018-03-16,2018|01|SZ_A|04|002829.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002829.SZ,002829,2018-03-16,2018,1,4,-1
MARKET|2018|01|SZ_A|05|000697.SZ|2018-03-12,2018|01|SZ_A|05|000697.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000697.SZ,000697,2018-03-12,2018,1,5,-5
MARKET|2018|01|SZ_A|05|000697.SZ|2018-03-13,2018|01|SZ_A|05|000697.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000697.SZ,000697,2018-03-13,2018,1,5,-4
MARKET|2018|01|SZ_A|05|000697.SZ|2018-03-14,2018|01|SZ_A|05|000697.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000697.SZ,000697,2018-03-14,2018,1,5,-3
MARKET|2018|01|SZ_A|05|000697.SZ|2018-03-15,2018|01|SZ_A|05|000697.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000697.SZ,000697,2018-03-15,2018,1,5,-2
MARKET|2018|01|SZ_A|05|000697.SZ|2018-03-16,2018|01|SZ_A|05|000697.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000697.SZ,000697,2018-03-16,2018,1,5,-1
MARKET|2018|01|SZ_A|06|000668.SZ|2018-03-12,2018|01|SZ_A|06|000668.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000668.SZ,000668,2018-03-12,2018,1,6,-5
MARKET|2018|01|SZ_A|06|000668.SZ|2018-03-13,2018|01|SZ_A|06|000668.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000668.SZ,000668,2018-03-13,2018,1,6,-4
MARKET|2018|01|SZ_A|06|000668.SZ|2018-03-14,2018|01|SZ_A|06|000668.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000668.SZ,000668,2018-03-14,2018,1,6,-3
MARKET|2018|01|SZ_A|06|000668.SZ|2018-03-15,2018|01|SZ_A|06|000668.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000668.SZ,000668,2018-03-15,2018,1,6,-2
MARKET|2018|01|SZ_A|06|000668.SZ|2018-03-16,2018|01|SZ_A|06|000668.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000668.SZ,000668,2018-03-16,2018,1,6,-1
MARKET|2018|01|SZ_A|07|002513.SZ|2018-03-12,2018|01|SZ_A|07|002513.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002513.SZ,002513,2018-03-12,2018,1,7,-5
MARKET|2018|01|SZ_A|07|002513.SZ|2018-03-13,2018|01|SZ_A|07|002513.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002513.SZ,002513,2018-03-13,2018,1,7,-4
MARKET|2018|01|SZ_A|07|002513.SZ|2018-03-14,2018|01|SZ_A|07|002513.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002513.SZ,002513,2018-03-14,2018,1,7,-3
MARKET|2018|01|SZ_A|07|002513.SZ|2018-03-15,2018|01|SZ_A|07|002513.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002513.SZ,002513,2018-03-15,2018,1,7,-2
MARKET|2018|01|SZ_A|07|002513.SZ|2018-03-16,2018|01|SZ_A|07|002513.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002513.SZ,002513,2018-03-16,2018,1,7,-1
MARKET|2018|01|SZ_A|08|300175.SZ|2018-03-12,2018|01|SZ_A|08|300175.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300175.SZ,300175,2018-03-12,2018,1,8,-5
MARKET|2018|01|SZ_A|08|300175.SZ|2018-03-13,2018|01|SZ_A|08|300175.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300175.SZ,300175,2018-03-13,2018,1,8,-4
MARKET|2018|01|SZ_A|08|300175.SZ|2018-03-14,2018|01|SZ_A|08|300175.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300175.SZ,300175,2018-03-14,2018,1,8,-3
MARKET|2018|01|SZ_A|08|300175.SZ|2018-03-15,2018|01|SZ_A|08|300175.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300175.SZ,300175,2018-03-15,2018,1,8,-2
MARKET|2018|01|SZ_A|08|300175.SZ|2018-03-16,2018|01|SZ_A|08|300175.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300175.SZ,300175,2018-03-16,2018,1,8,-1
MARKET|2018|01|SZ_A|09|002376.SZ|2018-03-12,2018|01|SZ_A|09|002376.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002376.SZ,002376,2018-03-12,2018,1,9,-5
MARKET|2018|01|SZ_A|09|002376.SZ|2018-03-13,2018|01|SZ_A|09|002376.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002376.SZ,002376,2018-03-13,2018,1,9,-4
MARKET|2018|01|SZ_A|09|002376.SZ|2018-03-14,2018|01|SZ_A|09|002376.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002376.SZ,002376,2018-03-14,2018,1,9,-3
MARKET|2018|01|SZ_A|09|002376.SZ|2018-03-15,2018|01|SZ_A|09|002376.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002376.SZ,002376,2018-03-15,2018,1,9,-2
MARKET|2018|01|SZ_A|09|002376.SZ|2018-03-16,2018|01|SZ_A|09|002376.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002376.SZ,002376,2018-03-16,2018,1,9,-1
MARKET|2018|01|SZ_A|10|002570.SZ|2018-03-12,2018|01|SZ_A|10|002570.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002570.SZ,002570,2018-03-12,2018,1,10,-5
MARKET|2018|01|SZ_A|10|002570.SZ|2018-03-13,2018|01|SZ_A|10|002570.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002570.SZ,002570,2018-03-13,2018,1,10,-4
MARKET|2018|01|SZ_A|10|002570.SZ|2018-03-14,2018|01|SZ_A|10|002570.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002570.SZ,002570,2018-03-14,2018,1,10,-3
MARKET|2018|01|SZ_A|10|002570.SZ|2018-03-15,2018|01|SZ_A|10|002570.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002570.SZ,002570,2018-03-15,2018,1,10,-2
MARKET|2018|01|SZ_A|10|002570.SZ|2018-03-16,2018|01|SZ_A|10|002570.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002570.SZ,002570,2018-03-16,2018,1,10,-1
MARKET|2018|02|ALL_A|01|300384.SZ|2018-04-16,2018|02|ALL_A|01|300384.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300384.SZ,300384,2018-04-16,2018,2,1,-5
MARKET|2018|02|ALL_A|01|300384.SZ|2018-04-17,2018|02|ALL_A|01|300384.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300384.SZ,300384,2018-04-17,2018,2,1,-4
MARKET|2018|02|ALL_A|01|300384.SZ|2018-04-18,2018|02|ALL_A|01|300384.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300384.SZ,300384,2018-04-18,2018,2,1,-3
MARKET|2018|02|ALL_A|01|300384.SZ|2018-04-19,2018|02|ALL_A|01|300384.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300384.SZ,300384,2018-04-19,2018,2,1,-2
MARKET|2018|02|ALL_A|01|300384.SZ|2018-04-20,2018|02|ALL_A|01|300384.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300384.SZ,300384,2018-04-20,2018,2,1,-1
MARKET|2018|02|ALL_A|02|600888.SH|2018-04-16,2018|02|ALL_A|02|600888.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600888.SH,600888,2018-04-16,2018,2,2,-5
MARKET|2018|02|ALL_A|02|600888.SH|2018-04-17,2018|02|ALL_A|02|600888.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600888.SH,600888,2018-04-17,2018,2,2,-4
MARKET|2018|02|ALL_A|02|600888.SH|2018-04-18,2018|02|ALL_A|02|600888.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600888.SH,600888,2018-04-18,2018,2,2,-3
MARKET|2018|02|ALL_A|02|600888.SH|2018-04-19,2018|02|ALL_A|02|600888.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600888.SH,600888,2018-04-19,2018,2,2,-2
MARKET|2018|02|ALL_A|02|600888.SH|2018-04-20,2018|02|ALL_A|02|600888.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600888.SH,600888,2018-04-20,2018,2,2,-1
MARKET|2018|02|ALL_A|03|002183.SZ|2018-04-16,2018|02|ALL_A|03|002183.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002183.SZ,002183,2018-04-16,2018,2,3,-5
MARKET|2018|02|ALL_A|03|002183.SZ|2018-04-17,2018|02|ALL_A|03|002183.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002183.SZ,002183,2018-04-17,2018,2,3,-4
MARKET|2018|02|ALL_A|03|002183.SZ|2018-04-18,2018|02|ALL_A|03|002183.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002183.SZ,002183,2018-04-18,2018,2,3,-3
MARKET|2018|02|ALL_A|03|002183.SZ|2018-04-19,2018|02|ALL_A|03|002183.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002183.SZ,002183,2018-04-19,2018,2,3,-2
MARKET|2018|02|ALL_A|03|002183.SZ|2018-04-20,2018|02|ALL_A|03|002183.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002183.SZ,002183,2018-04-20,2018,2,3,-1
MARKET|2018|02|ALL_A|04|002583.SZ|2018-04-16,2018|02|ALL_A|04|002583.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002583.SZ,002583,2018-04-16,2018,2,4,-5
MARKET|2018|02|ALL_A|04|002583.SZ|2018-04-17,2018|02|ALL_A|04|002583.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002583.SZ,002583,2018-04-17,2018,2,4,-4
MARKET|2018|02|ALL_A|04|002583.SZ|2018-04-18,2018|02|ALL_A|04|002583.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002583.SZ,002583,2018-04-18,2018,2,4,-3
MARKET|2018|02|ALL_A|04|002583.SZ|2018-04-19,2018|02|ALL_A|04|002583.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002583.SZ,002583,2018-04-19,2018,2,4,-2
MARKET|2018|02|ALL_A|04|002583.SZ|2018-04-20,2018|02|ALL_A|04|002583.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002583.SZ,002583,2018-04-20,2018,2,4,-1
MARKET|2018|02|ALL_A|05|300483.SZ|2018-04-16,2018|02|ALL_A|05|300483.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300483.SZ,300483,2018-04-16,2018,2,5,-5
MARKET|2018|02|ALL_A|05|300483.SZ|2018-04-17,2018|02|ALL_A|05|300483.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300483.SZ,300483,2018-04-17,2018,2,5,-4
MARKET|2018|02|ALL_A|05|300483.SZ|2018-04-18,2018|02|ALL_A|05|300483.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300483.SZ,300483,2018-04-18,2018,2,5,-3
MARKET|2018|02|ALL_A|05|300483.SZ|2018-04-19,2018|02|ALL_A|05|300483.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300483.SZ,300483,2018-04-19,2018,2,5,-2
MARKET|2018|02|ALL_A|05|300483.SZ|2018-04-20,2018|02|ALL_A|05|300483.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300483.SZ,300483,2018-04-20,2018,2,5,-1
MARKET|2018|02|ALL_A|06|603260.SH|2018-04-16,2018|02|ALL_A|06|603260.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603260.SH,603260,2018-04-16,2018,2,6,-5
MARKET|2018|02|ALL_A|06|603260.SH|2018-04-17,2018|02|ALL_A|06|603260.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603260.SH,603260,2018-04-17,2018,2,6,-4
MARKET|2018|02|ALL_A|06|603260.SH|2018-04-18,2018|02|ALL_A|06|603260.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603260.SH,603260,2018-04-18,2018,2,6,-3
MARKET|2018|02|ALL_A|06|603260.SH|2018-04-19,2018|02|ALL_A|06|603260.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603260.SH,603260,2018-04-19,2018,2,6,-2
MARKET|2018|02|ALL_A|06|603260.SH|2018-04-20,2018|02|ALL_A|06|603260.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603260.SH,603260,2018-04-20,2018,2,6,-1
MARKET|2018|02|ALL_A|07|002631.SZ|2018-04-16,2018|02|ALL_A|07|002631.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002631.SZ,002631,2018-04-16,2018,2,7,-5
MARKET|2018|02|ALL_A|07|002631.SZ|2018-04-17,2018|02|ALL_A|07|002631.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002631.SZ,002631,2018-04-17,2018,2,7,-4
MARKET|2018|02|ALL_A|07|002631.SZ|2018-04-18,2018|02|ALL_A|07|002631.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002631.SZ,002631,2018-04-18,2018,2,7,-3
MARKET|2018|02|ALL_A|07|002631.SZ|2018-04-19,2018|02|ALL_A|07|002631.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002631.SZ,002631,2018-04-19,2018,2,7,-2
MARKET|2018|02|ALL_A|07|002631.SZ|2018-04-20,2018|02|ALL_A|07|002631.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002631.SZ,002631,2018-04-20,2018,2,7,-1
MARKET|2018|02|ALL_A|08|002531.SZ|2018-04-16,2018|02|ALL_A|08|002531.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002531.SZ,002531,2018-04-16,2018,2,8,-5
MARKET|2018|02|ALL_A|08|002531.SZ|2018-04-17,2018|02|ALL_A|08|002531.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002531.SZ,002531,2018-04-17,2018,2,8,-4
