trade_date,market_view,denominator,decision_at,available_at,snapshot_id,anchor_count,response_count,response_retention,response_complete,response_date_h1,response_available_at_h1,response_date_h3,response_available_at_h3,response_date_h5,response_available_at_h5,terminal_mean_log_return_h1,terminal_mean_log_return_h3,terminal_mean_log_return_h5,terminal_median_log_return_h1,terminal_median_log_return_h3,terminal_median_log_return_h5,terminal_positive_fraction_h1,terminal_positive_fraction_h3,terminal_positive_fraction_h5,terminal_p10_log_return_h1,terminal_p10_log_return_h3,terminal_p10_log_return_h5,terminal_p90_log_return_h1,terminal_p90_log_return_h3,terminal_p90_log_return_h5,adverse_mean_log_excursion_h1,adverse_mean_log_excursion_h3,adverse_mean_log_excursion_h5,adverse_median_log_excursion_h1,adverse_median_log_excursion_h3,adverse_median_log_excursion_h5,adverse_p10_log_excursion_h1,adverse_p10_log_excursion_h3,adverse_p10_log_excursion_h5
2018-03-09,SZ_A,NON_ST,2018-03-09T15:00:00+08:00,2018-03-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1782,1782,1,True,2018-03-12,2018-03-12T15:00:00+08:00,2018-03-14,2018-03-14T15:00:00+08:00,2018-03-16,2018-03-16T15:00:00+08:00,0.016917222551397621,-0.00054650690718774223,-0.010152629694194606,0.012725530682895829,-0.0062180639646296386,-0.016575091593625212,0.86980920314253651,0.39618406285072949,0.31257014590347926,-0.00099537325708682766,-0.036666110191022797,-0.058550097452970816,0.040751851434197919,0.039803182116605988,0.043200238610047931,-0.0043585915849684714,-0.017570108345934983,-0.039210737828829431,-0.0039108403846063733,-0.014607944838979436,-0.0337640281049848,-0.016117985269093135,-0.04378852439603674,-0.082248941920441826
2018-03-12,ALL_A,ALL_STATUS,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,3029,3029,1,True,2018-03-13,2018-03-13T15:00:00+08:00,2018-03-15,2018-03-15T15:00:00+08:00,2018-03-19,2018-03-19T15:00:00+08:00,-0.0061416217625585058,-0.025997794987396024,-0.021271211632423001,-0.0079365495957363034,-0.027264883561806116,-0.025245173155857309,0.2832618025751073,0.16639154836579728,0.19280290524925717,-0.027598835425908755,-0.066736553808643795,-0.06267275784244794,0.017398737063930678,0.01336370443169211,0.021207960922828915,-0.01733865808042781,-0.049453178475624658,-0.054465544362284957,-0.015401844611506703,-0.043193609241274696,-0.048650509117183612,-0.033096065740698281,-0.090315457713230449,-0.094966854782862528
2018-03-12,ALL_A,NON_ST,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2987,2987,1,True,2018-03-13,2018-03-13T15:00:00+08:00,2018-03-15,2018-03-15T15:00:00+08:00,2018-03-19,2018-03-19T15:00:00+08:00,-0.0062591089686876008,-0.026217705916100502,-0.021523852776401106,-0.0081231215898676223,-0.027412151588871933,-0.025394351288701916,0.28021426180113829,0.16404419149648478,0.19015734851021091,-0.027603574711864431,-0.066887663698773886,-0.062709509442742811,0.017225302964886807,0.013182468534169867,0.020328365754530172,-0.017413449454163565,-0.04972612524435107,-0.054747285142549465,-0.015480185287899285,-0.04335044087361363,-0.048790164169432056,-0.03310090128087799,-0.090720808952023349,-0.095238025393799539
2018-03-12,CHINEXT_BOARD,ALL_STATUS,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,631,631,1,True,2018-03-13,2018-03-13T15:00:00+08:00,2018-03-15,2018-03-15T15:00:00+08:00,2018-03-19,2018-03-19T15:00:00+08:00,-0.007352005499491888,-0.036852666309256064,-0.024036019754449394,-0.0097035801827390564,-0.036551721483865728,-0.028154480298498884,0.31061806656101426,0.10935023771790808,0.19492868462757529,-0.031229303633781652,-0.076389192415373564,-0.064538521137571178,0.017426714472176388,0.0015415881407685168,0.023311078868446931,-0.020261402678638643,-0.065788683685575625,-0.068189554633587446,-0.018777223101335748,-0.061950588861538647,-0.065042426414043952,-0.037665502886474786,-0.11294041118059565,-0.11488027599842189
2018-03-12,CHINEXT_BOARD,NON_ST,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,631,631,1,True,2018-03-13,2018-03-13T15:00:00+08:00,2018-03-15,2018-03-15T15:00:00+08:00,2018-03-19,2018-03-19T15:00:00+08:00,-0.007352005499491888,-0.036852666309256064,-0.024036019754449394,-0.0097035801827390564,-0.036551721483865728,-0.028154480298498884,0.31061806656101426,0.10935023771790808,0.19492868462757529,-0.031229303633781652,-0.076389192415373564,-0.064538521137571178,0.017426714472176388,0.0015415881407685168,0.023311078868446931,-0.020261402678638643,-0.065788683685575625,-0.068189554633587446,-0.018777223101335748,-0.061950588861538647,-0.065042426414043952,-0.037665502886474786,-0.11294041118059565,-0.11488027599842189
2018-03-12,SH_A,ALL_STATUS,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1229,1229,1,True,2018-03-13,2018-03-13T15:00:00+08:00,2018-03-15,2018-03-15T15:00:00+08:00,2018-03-19,2018-03-19T15:00:00+08:00,-0.0072854761246971926,-0.025556997032751824,-0.022404209544083641,-0.0078637364602145762,-0.024956731973867392,-0.024391453124159124,0.2449145646867372,0.16354759967453214,0.17737998372660699,-0.026154730963221278,-0.064770665833456101,-0.062494006831988046,0.012675759022956621,0.0096189815278754521,0.015248292421549358,-0.016564798962741295,-0.045445528323352621,-0.051657183109028219,-0.014292763556925448,-0.038614836127779543,-0.044982342343703796,-0.031331789851021856,-0.086177070496462893,-0.090530998802289375
2018-03-12,SH_A,NON_ST,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1205,1205,1,True,2018-03-13,2018-03-13T15:00:00+08:00,2018-03-15,2018-03-15T15:00:00+08:00,2018-03-19,2018-03-19T15:00:00+08:00,-0.0075177936253094197,-0.025745917004361057,-0.022661976007126158,-0.0081231215898676223,-0.025128825653575514,-0.024628594153039678,0.24066390041493776,0.16182572614107885,0.17344398340248962,-0.026168714323043851,-0.065305740735822682,-0.062636789582734317,0.012145483236503107,0.0098961923144146573,0.0146534981596564,-0.016683470899141732,-0.045739852460709059,-0.05198753418154687,-0.014369940282952675,-0.038797969540982656,-0.045120435280469544,-0.031614800239076229,-0.086576815797660009,-0.091283110316890112
2018-03-12,SZ_A,ALL_STATUS,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1800,1800,1,True,2018-03-13,2018-03-13T15:00:00+08:00,2018-03-15,2018-03-15T15:00:00+08:00,2018-03-19,2018-03-19T15:00:00+08:00,-0.0053606234230760309,-0.026298762035316985,-0.020497625836072592,-0.007989517528944657,-0.02916231399307892,-0.02577681516738306,0.30944444444444447,0.16833333333333333,0.20333333333333334,-0.028816003634447213,-0.067116328089924793,-0.062724714061036052,0.020254198822830423,0.015848556188829702,0.024762497612435617,-0.017867031889114905,-0.052189512940703703,-0.056383031017980874,-0.016238546230512955,-0.046945068254995156,-0.051293294387550578,-0.034118266525476004,-0.09373979761826369,-0.097311530097768759
2018-03-12,SZ_A,NON_ST,2018-03-12T15:00:00+08:00,2018-03-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1782,1782,1,True,2018-03-13,2018-03-13T15:00:00+08:00,2018-03-15,2018-03-15T15:00:00+08:00,2018-03-19,2018-03-19T15:00:00+08:00,-0.0054079782104219992,-0.026536732649347437,-0.020754246439126413,-0.0081320525758203643,-0.029224092157039236,-0.025896155483191498,0.30695847362514028,0.16554433221099887,0.20145903479236812,-0.028801990903706168,-0.067321092124635926,-0.063144370572020048,0.020241347957109208,0.014816073547864414,0.024194545729244163,-0.01790706570489382,-0.052421668849451306,-0.0566134467070884,-0.016328712871569277,-0.047057964045188826,-0.051435299010550009,-0.034059897311672443,-0.09415421376540356,-0.098323328318197609
2018-03-13,ALL_A,ALL_STATUS,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,3026,3026,1,True,2018-03-14,2018-03-14T15:00:00+08:00,2018-03-16,2018-03-16T15:00:00+08:00,2018-03-20,2018-03-20T15:00:00+08:00,-0.010817284625493438,-0.020401826668023079,-0.011230971594057931,-0.011675504707266894,-0.022483278924572293,-0.015588873468046273,0.21348314606741572,0.18803701255783212,0.30865829477858558,-0.032433594347876585,-0.055680855768456432,-0.055081768254655918,0.00934991332440855,0.015881888577560857,0.036373850406184211,-0.019841634859209152,-0.044111535911914419,-0.05244988745548388,-0.017527875779435688,-0.039220713153281385,-0.047991361724618153,-0.037740327982847141,-0.080121034610330003,-0.090281835668394289
2018-03-13,ALL_A,NON_ST,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2984,2984,1,True,2018-03-14,2018-03-14T15:00:00+08:00,2018-03-16,2018-03-16T15:00:00+08:00,2018-03-20,2018-03-20T15:00:00+08:00,-0.010827729272474836,-0.020618308917717335,-0.011307789885370354,-0.011696039763191187,-0.022650250321171711,-0.015603593381990476,0.21347184986595175,0.18498659517426275,0.30730563002680966,-0.032435426395813476,-0.055693801593347254,-0.055027060022844479,0.0095789631231737934,0.015440241727527825,0.03560108617582728,-0.019867416756526073,-0.044251672356442208,-0.052626603121912766,-0.0175319861680318,-0.039436402640712145,-0.048123909023445932,-0.037740327982847162,-0.080218203147584169,-0.090305262893490376
2018-03-13,CHINEXT_BOARD,ALL_STATUS,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,630,630,1,True,2018-03-14,2018-03-14T15:00:00+08:00,2018-03-16,2018-03-16T15:00:00+08:00,2018-03-20,2018-03-20T15:00:00+08:00,-0.016347776836893493,-0.032353143426257065,-0.009088850494853043,-0.017517232145990286,-0.034196475525119292,-0.014240266852785347,0.14603174603174604,0.1126984126984127,0.34603174603174602,-0.038105553314362925,-0.067057863839942569,-0.051692693290707935,0.0056965966135649098,0.0024829452954507566,0.040270360724924181,-0.024182939248652741,-0.059017339871658921,-0.063899445867975732,-0.022907224341299784,-0.055799705572689866,-0.062192283015440948,-0.043220008211511236,-0.094366007673553839,-0.1007502840544737
2018-03-13,CHINEXT_BOARD,NON_ST,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,630,630,1,True,2018-03-14,2018-03-14T15:00:00+08:00,2018-03-16,2018-03-16T15:00:00+08:00,2018-03-20,2018-03-20T15:00:00+08:00,-0.016347776836893493,-0.032353143426257065,-0.009088850494853043,-0.017517232145990286,-0.034196475525119292,-0.014240266852785347,0.14603174603174604,0.1126984126984127,0.34603174603174602,-0.038105553314362925,-0.067057863839942569,-0.051692693290707935,0.0056965966135649098,0.0024829452954507566,0.040270360724924181,-0.024182939248652741,-0.059017339871658921,-0.063899445867975732,-0.022907224341299784,-0.055799705572689866,-0.062192283015440948,-0.043220008211511236,-0.094366007673553839,-0.1007502840544737
2018-03-13,SH_A,ALL_STATUS,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1230,1230,1,True,2018-03-14,2018-03-14T15:00:00+08:00,2018-03-16,2018-03-16T15:00:00+08:00,2018-03-20,2018-03-20T15:00:00+08:00,-0.0090480587454462476,-0.018617091715250347,-0.011676677041835301,-0.0095190574461480569,-0.019049639165682794,-0.015314378646137758,0.23902439024390243,0.1886178861788618,0.2967479674796748,-0.029366412686396066,-0.051325068999902745,-0.055064175397353032,0.0097241491688131385,0.015447973875004508,0.035882322624074342,-0.018014267236255512,-0.039604779393170801,-0.048960293933715288,-0.015365244257069938,-0.033930336109067767,-0.043614713951662339,-0.034694749586775188,-0.071858932903829664,-0.086048233066359975
2018-03-13,SH_A,NON_ST,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1206,1206,1,True,2018-03-14,2018-03-14T15:00:00+08:00,2018-03-16,2018-03-16T15:00:00+08:00,2018-03-20,2018-03-20T15:00:00+08:00,-0.00894903941946836,-0.018710790581318207,-0.011568484564116972,-0.0095190574461480569,-0.01930373578278527,-0.015314378646137758,0.24129353233830847,0.18490878938640132,0.29519071310116085,-0.029149343215833567,-0.051184804647750624,-0.054991911556862748,0.010225134178366043,0.014659948410684508,0.035807775692487123,-0.017967182425935705,-0.039651517405161818,-0.04906722845053401,-0.015342003285736098,-0.033976438179083385,-0.043684373882804675,-0.034657235988231949,-0.071841318258253239,-0.086137709530317338
2018-03-13,SZ_A,ALL_STATUS,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1796,1796,1,True,2018-03-14,2018-03-14T15:00:00+08:00,2018-03-16,2018-03-16T15:00:00+08:00,2018-03-20,2018-03-20T15:00:00+08:00,-0.012028948229311925,-0.021624111741469873,-0.010925727885390814,-0.013638139053935315,-0.025275459905839123,-0.015954432756595478,0.19599109131403117,0.1876391982182628,0.31681514476614697,-0.034153092706423589,-0.057985925724530867,-0.055111627209203026,0.0091939576386322695,0.016544419452440447,0.036756632350042562,-0.02109311713996254,-0.047198011701477034,-0.054839753842886724,-0.019293299609311934,-0.042971898957218584,-0.051260441797111866,-0.039443451320521739,-0.083589640670622786,-0.092278638104536709
2018-03-13,SZ_A,NON_ST,2018-03-13T15:00:00+08:00,2018-03-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1778,1778,1,True,2018-03-14,2018-03-14T15:00:00+08:00,2018-03-16,2018-03-16T15:00:00+08:00,2018-03-20,2018-03-20T15:00:00+08:00,-0.012102026214390315,-0.021912159937794589,-0.011130963236006807,-0.013669470663315142,-0.025432117332406717,-0.016009472243595925,0.19460067491563554,0.18503937007874016,0.31552305961754779,-0.034265239228812867,-0.058016417443238232,-0.055047264318488956,0.0091933538568450199,0.015738191892215873,0.035141068833943356,-0.021156327106746625,-0.047371912441506368,-0.055040892128483641,-0.019327019483035026,-0.043016281123936601,-0.05140388920311089,-0.03953279743571491,-0.083629486371565739,-0.09224076529394537
2018-03-14,ALL_A,ALL_STATUS,2018-03-14T15:00:00+08:00,2018-03-14T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,3026,3025,0.99966953073364173,True,2018-03-15,2018-03-15T15:00:00+08:00,2018-03-19,2018-03-19T15:00:00+08:00,2018-03-21,2018-03-21T15:00:00+08:00,-0.0091598935469320731,-0.0045079990166229794,-0.0060784501305252486,-0.008984786407815297,-0.0077505462720383203,-0.010547230273663059,0.28991735537190083,0.36859504132231408,0.34942148760330577,-0.036778993204742302,-0.038552677670277979,-0.052186114403464851,0.017419738885730562,0.031540341186343149,0.041333178772543944,-0.029824639066699375,-0.035952119422498131,-0.041937598761297414,-0.024192737548720474,-0.0306785778925204,-0.036911921112412198,-0.061553080865404577,-0.070261819071738466,-0.077806287672087651
2018-03-14,ALL_A,NON_ST,2018-03-14T15:00:00+08:00,2018-03-14T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2984,2983,0.99966487935656834,True,2018-03-15,2018-03-15T15:00:00+08:00,2018-03-19,2018-03-19T15:00:00+08:00,2018-03-21,2018-03-21T15:00:00+08:00,-0.0092537101880782076,-0.0046356413646608998,-0.0061587974832828006,-0.0090294067193943759,-0.0077670293376597708,-0.010625837876226079,0.28897083473013746,0.36674488769694941,0.34830707341602413,-0.036822599229738885,-0.038562476228258799,-0.052468290704545284,0.017388931215661207,0.031018215957973345,0.041291878049986137,-0.029985378059655177,-0.036127201570671119,-0.042132915697134884,-0.024292692569044472,-0.030839448383079931,-0.037287941637199097,-0.06191862736260214,-0.070498861229809182,-0.078184926544162536
2018-03-14,CHINEXT_BOARD,ALL_STATUS,2018-03-14T15:00:00+08:00,2018-03-14T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,629,629,1,True,2018-03-15,2018-03-15T15:00:00+08:00,2018-03-19,2018-03-19T15:00:00+08:00,2018-03-21,2018-03-21T15:00:00+08:00,-0.013333286614397788,-0.0004895941163084481,-0.0054554185877355435,-0.012634406851770608,-0.0045886675074312787,-0.0086680692974078748,0.26709062003179651,0.42766295707472179,0.3656597774244833,-0.045415891797789931,-0.033195150105728106,-0.052129872032176616,0.017856200528217878,0.036849683947752593,0.044412690695943002,-0.040882387815599462,-0.043813621323638127,-0.048282522057108972,-0.035142708593110437,-0.03830696112259882,-0.043979794116534417,-0.083087901278186535,-0.083774934023185504,-0.088362681291128758
2018-03-14,CHINEXT_BOARD,NON_ST,2018-03-14T15:00:00+08:00,2018-03-14T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,629,629,1,True,2018-03-15,2018-03-15T15:00:00+08:00,2018-03-19,2018-03-19T15:00:00+08:00,2018-03-21,2018-03-21T15:00:00+08:00,-0.013333286614397788,-0.0004895941163084481,-0.0054554185877355435,-0.012634406851770608,-0.0045886675074312787,-0.0086680692974078748,0.26709062003179651,0.42766295707472179,0.3656597774244833,-0.045415891797789931,-0.033195150105728106,-0.052129872032176616,0.017856200528217878,0.036849683947752593,0.044412690695943002,-0.040882387815599462,-0.043813621323638127,-0.048282522057108972,-0.035142708593110437,-0.03830696112259882,-0.043979794116534417,-0.083087901278186535,-0.083774934023185504,-0.088362681291128758
2018-03-14,SH_A,ALL_STATUS,2018-03-14T15:00:00+08:00,2018-03-14T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1229,1228,0.99918633034987792,True,2018-03-15,2018-03-15T15:00:00+08:00,2018-03-19,2018-03-19T15:00:00+08:00,2018-03-21,2018-03-21T15:00:00+08:00,-0.009296360863601999,-0.0062976554419001988,-0.0049976702135162221,-0.0082499453095110538,-0.0086231827280758046,-0.009772090655763753,0.28664495114006516,0.3517915309446254,0.36482084690553745,-0.036643267538731039,-0.040101709420228504,-0.05078547241913843,0.014826883001009553,0.030373708284917939,0.043219245762856059,-0.026846516272847995,-0.034296312272547563,-0.040188054179261121,-0.02064439238529216,-0.028233870099541779,-0.034203236678410125,-0.056549733524912563,-0.069174795013864712,-0.073794583322276897
2018-03-14,SH_A,NON_ST,2018-03-14T15:00:00+08:00,2018-03-14T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1205,1204,0.9991701244813278,True,2018-03-15,2018-03-15T15:00:00+08:00,2018-03-19,2018-03-19T15:00:00+08:00,2018-03-21,2018-03-21T15:00:00+08:00,-0.00935356423030014,-0.0064268338848311552,-0.0049527844663218561,-0.0082499453095110538,-0.0086586521944806913,-0.009772090655763753,0.28737541528239202,0.34883720930232559,0.36378737541528239,-0.03679942764572891,-0.040011359824904391,-0.050960437412608584,0.014772624223278231,0.03034070846181151,0.043455342136031763,-0.026990748573714592,-0.034492138084881253,-0.040407963940578495,-0.020802572282172829,-0.028598910662000529,-0.034389313780591568,-0.057080400197460648,-0.069315548957356671,-0.074238263450969066
2018-03-14,SZ_A,ALL_STATUS,2018-03-14T15:00:00+08:00,2018-03-14T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1797,1797,1,True,2018-03-15,2018-03-15T15:00:00+08:00,2018-03-19,2018-03-19T15:00:00+08:00,2018-03-21,2018-03-21T15:00:00+08:00,-0.0090666370834536578,-0.0032850173303456249,-0.0068170131455987555,-0.0094816431397279008,-0.0070547029798900384,-0.011003073344330878,0.29215358931552587,0.38007790762381749,0.33889816360600999,-0.036814024830750469,-0.037544925125127242,-0.052796506908590148,0.018584494487978883,0.032047409492461258,0.039993409440478085,-0.031859772506237179,-0.037083633713059734,-0.043133169571948911,-0.026873018251096455,-0.032135729264294595,-0.038806669770233823,-0.06453852113757122,-0.071089560075637742,-0.079338075706328504
2018-03-14,SZ_A,NON_ST,2018-03-14T15:00:00+08:00,2018-03-14T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1779,1779,1,True,2018-03-15,2018-03-15T15:00:00+08:00,2018-03-19,2018-03-19T15:00:00+08:00,2018-03-21,2018-03-21T15:00:00+08:00,-0.0091861304990195989,-0.0034233896534270817,-0.0069750086538398334,-0.0096154586994419804,-0.0071247120721250551,-0.011159446248898296,0.2900505902192243,0.37886453063518832,0.3378302417088252,-0.036869763479456322,-0.037556216844463988,-0.052952441444261505,0.018433115297995767,0.031581158234542481,0.039282383087474546,-0.032012097509386717,-0.037233787538569318,-0.043300336672342336,-0.027069321968218027,-0.03217435702785619,-0.038889093186720701,-0.064646351768216731,-0.071298842525490763,-0.079435435428749548
