trade_date,market_view,denominator,available_at,event_year,session_ordinal,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,median_signed_limit_utilization,open_close_log_return__median,intraday_log_range__median,crossing_terminal_log_return_h1_mean,crossing_terminal_log_return_h3_mean,crossing_terminal_log_return_h5_mean,crossing_adverse_log_excursion_h1_mean,crossing_adverse_log_excursion_h3_mean,crossing_adverse_log_excursion_h5_mean,noncrossing_terminal_log_return_h1_mean,noncrossing_terminal_log_return_h3_mean,noncrossing_terminal_log_return_h5_mean,noncrossing_adverse_log_excursion_h1_mean,noncrossing_adverse_log_excursion_h3_mean,noncrossing_adverse_log_excursion_h5_mean,paired_adverse_h1,paired_terminal_h1,paired_adverse_h3,paired_terminal_h3,paired_adverse_h5,paired_terminal_h5
2020-11-16,SZ_A,ALL_STATUS,2020-11-16T15:30:00,2020,656,0.030273196667916301,0.55403348554033482,0.62911611785099975,0.49913344887299982,0.047244094488200002,0.0032397149042800001,0.031958977014200002,-0.0057840216853849002,-0.0047795910763967003,0.0154427920242483,-0.0263212363889027,-0.041064531258993002,-0.047214659436712901,-0.0096356276915744998,-0.00087562502315729996,0.0032499534041691,-0.027810666601503001,-0.036006377919293203,-0.039688174677908201,0.0014894302126003019,0.0038516060061895997,-0.0050581533396997988,-0.0039039660532394003,-0.0075264847588046996,0.012192838620079201
2020-11-16,SZ_A,NON_ST,2020-11-16T15:30:00,2020,656,0.030916076681568701,0.59969558599695583,0.65511265164599985,0.51299826689799977,0.047042650214600003,0.0032452485274299002,0.0321304727149999,-0.0054291603941780996,-0.0043095737404143996,0.015660643027683999,-0.0262330836336311,-0.041150931453786899,-0.047275619443676399,-0.0099198179977060003,-0.00086324538191519999,0.0030492301825259002,-0.0281986066213963,-0.0362716961343909,-0.039967516192925802,0.0019655229877652003,0.0044906576035279007,-0.0048792353193959984,-0.0034463283584991997,-0.0073081032507505972,0.012611412845158099
2020-11-17,ALL_A,ALL_STATUS,2020-11-17T15:30:00,2020,657,0.0224015858435575,0.1170212765957446,0.53633217993100002,0.47231833909999982,-0.064102564102599902,-0.0066335169385598998,0.0318754924321,0.0034132258732850001,0.0079884049603234,0.023725202352791502,-0.020458470317609199,-0.033763605157386203,-0.037094393006261099,0.0037406806219532,0.012907694458580799,0.0140050255585273,-0.013241428945898,-0.0208410396346571,-0.0253214366963266,-0.0072170413717111987,-0.00032745474866819994,-0.012922565522729103,-0.0049192894982573992,-0.011772956309934499,0.0097201767942642018
2020-11-17,ALL_A,NON_ST,2020-11-17T15:30:00,2020,657,0.022517988797729201,0.1170212765957446,0.52595155709300001,0.48269896193799983,-0.063492063492100001,-0.0068389631538200001,0.0320094615629,0.0033675337472121999,0.0074841509131678002,0.023428406085489399,-0.020596971094427301,-0.0341106174431298,-0.037434659062643399,0.0037777311418840001,0.013047160090590501,0.0140125853067781,-0.0132594832054096,-0.0208138036229473,-0.025279593512701901,-0.0073374878890177016,-0.00041019739467180018,-0.013296813820182499,-0.0055630091774227005,-0.012155065549941498,0.0094158207787112987
2020-11-17,CHINEXT_BOARD,ALL_STATUS,2020-11-17T15:30:00,2020,657,0.032409390441485102,0.60030395136778114,0.25086505190300001,0.716262975779,-0.087467980686399896,-0.017262175812399898,0.043704408577499902,-0.022946349000546901,-0.025945942914851201,-0.028163758555826202,-0.049298425534309603,-0.068725224087419406,-0.080140691975386896,0.0054428929073747998,0.0138277613425939,0.0087380694411601009,-0.016004704302194198,-0.025494969586118001,-0.033295867468967601,-0.033293721232115409,-0.028389241907921699,-0.043230254501301406,-0.0397737042574451,-0.046844824506419296,-0.036901827996986304
2020-11-17,CHINEXT_BOARD,NON_ST,2020-11-17T15:30:00,2020,657,0.030101126903686701,0.46808510638297862,0.25086505190300001,0.71453287197199977,-0.087591240875900006,-0.017262175812399898,0.0436988838005999,-0.023097439122269501,-0.025403964832351699,-0.024837432467549801,-0.0489570295534386,-0.069131012666283298,-0.078336535895614595,0.0054766900364036997,0.013762134262718301,0.0088060585994941994,-0.015986881455552701,-0.025489159733506801,-0.033276012380902699,-0.032970148097885899,-0.0285741291586732,-0.043641852932776497,-0.039166099095070003,-0.045060523514711896,-0.033643491067044
2020-11-17,SH_A,ALL_STATUS,2020-11-17T15:30:00,2020,657,0.020106237771711701,0.1641337386018237,0.71799307958500003,0.43598615917,-0.0434873949579999,-0.0040899812632600001,0.028126827964200001,0.0064994796056392001,0.0126577714928452,0.029567924691497299,-0.017897369939550101,-0.030146680490178199,-0.0333325962170503,0.0031730899719907002,0.0125913189255525,0.0153764981931813,-0.0123156136401472,-0.0191885623386715,-0.022781812368884699,-0.0055817562994029003,0.0033263896336484999,-0.010958118151506699,6.6452567292700493e-05,-0.010550783848165601,0.014191426498316
2020-11-17,SH_A,NON_ST,2020-11-17T15:30:00,2020,657,0.020537079514816502,0.18844984802431611,0.70242214532900005,0.439446366782,-0.041666666666699902,-0.0040530236324998999,0.028126008400299898,0.0063348373078873999,0.0121139595698668,0.0292562559999976,-0.0179862686125325,-0.030301830944007301,-0.033655970625962602,0.0031327610166369002,0.0127216219764815,0.0154523518892291,-0.0124064436164963,-0.019217919520713399,-0.022786404065605701,-0.0055798249960362003,0.0032020762912504997,-0.011083911423293902,-0.00060766240661470038,-0.0108695665603569,0.013803904110768501
2020-11-17,SZ_A,ALL_STATUS,2020-11-17T15:30:00,2020,657,0.0250468972985547,0.1854103343465045,0.41695501730099982,0.52249134948099984,-0.077142857142900007,-0.0085471203772300008,0.034537969823400003,-0.00014357775548179999,0.0026071170730674002,0.016991661361547599,-0.0234100523676594,-0.037931989190894903,-0.041429737287997398,0.0041451367246710998,0.0131331386499049,0.013027735892404101,-0.0139011502616478,-0.022018568769445301,-0.027131132747367601,-0.0095089021060116002,-0.0042887144801529,-0.015913420421449602,-0.0105260215768375,-0.014298604540629797,0.0039639254691434984
2020-11-17,SZ_A,NON_ST,2020-11-17T15:30:00,2020,657,0.024777899388094601,0.1686930091185409,0.39100346020799992,0.53633217993100002,-0.076923076923100006,-0.0087779576786300006,0.0347544484809999,-1.7699892431187469e-05,0.0022022565301732001,0.016779732239360402,-0.023575378151236798,-0.038455852744945403,-0.041745557138293199,0.0042395658921282999,0.0132802636216524,0.0129816317571673,-0.0138703073507036,-0.021956546064686999,-0.027064856861403901,-0.0097050708005331984,-0.0042572657845594873,-0.016499306680258403,-0.0110780070914792,-0.014680700276889298,0.0037981004821931019
2020-11-18,ALL_A,ALL_STATUS,2020-11-18T15:30:00,2020,658,0.0231548934285686,0.156297420333839,0.58894645941299995,0.46632124352299992,0.0234375,0.0044493911835299001,0.027195717158,-0.0085047858281689995,0.0078183649668480994,-0.0106432476424711,-0.026886913486054102,-0.038476865375219001,-0.045408843950996099,0.0044725425919355999,0.0126253912221366,-0.00084359801212089997,-0.016770165146685501,-0.0231024115152129,-0.030385913303829198,-0.010116748339368601,-0.0129773284201046,-0.015374453860006101,-0.0048070262552885011,-0.0150229306471669,-0.0097996496303501997
2020-11-18,ALL_A,NON_ST,2020-11-18T15:30:00,2020,658,0.023286370886851,0.1593323216995447,0.57512953367899977,0.478411053541,0.023762469414600002,0.0044792866183500004,0.0272389938266,-0.0083560001041487995,0.0072850576760968002,-0.011731448659252399,-0.026971195303662099,-0.038698832731014599,-0.045717967116682003,0.0046663983907409001,0.012763190337674099,-0.0013283129363974001,-0.0168872891339438,-0.023153055009732099,-0.030473650338203599,-0.010083906169718299,-0.0130223984948897,-0.015545777721282499,-0.0054781326615772992,-0.015244316778478404,-0.010403135722854999
2020-11-18,CHINEXT_BOARD,ALL_STATUS,2020-11-18T15:30:00,2020,658,0.0402407610647516,0.84066767830045486,0.25129533678799992,0.69257340241800003,0.017094017093999901,0.0054423189853298999,0.0337180614256999,-0.0154072340643491,-0.024807523652620001,-0.049754235520217002,-0.043732305357391602,-0.064967377804475396,-0.0777007137437669,0.0088326058988007008,0.0054834173741410003,-0.0108328370708959,-0.0217962432864886,-0.031605430075907201,-0.042731160291659603,-0.021936062070903001,-0.024239839963149802,-0.033361947728568195,-0.030290941026761001,-0.034969553452107296,-0.038921398449321104
2020-11-18,CHINEXT_BOARD,NON_ST,2020-11-18T15:30:00,2020,658,0.0402407610647516,0.84066767830045486,0.25129533678799992,0.69084628670100001,0.017543859649100001,0.0054423189853298999,0.033701371213,-0.0154072340643491,-0.024807523652620001,-0.049754235520217002,-0.043732305357391602,-0.064967377804475396,-0.0777007137437669,0.0087399809294358005,0.0055576539436894001,-0.010755205319792099,-0.021879103973416601,-0.031610269444226097,-0.042646246297323401,-0.021853201383975,-0.024147214993784902,-0.033357108360249299,-0.030365177596309401,-0.035054467446443499,-0.038999030200424903
2020-11-18,SH_A,ALL_STATUS,2020-11-18T15:30:00,2020,658,0.0219151033100363,0.28072837632776931,0.59758203799700005,0.43523316062200001,0.029545256175299899,0.0043103472929900003,0.0250307847528,-0.0090814508119182007,0.0094746902382885998,-0.0060383933719037998,-0.0251509788684918,-0.035853126006572901,-0.041298970647789,0.0032846803160646999,0.015358029375799101,0.0020790096757642,-0.015077516743618,-0.020512006989818001,-0.026648916498348399,-0.010073462124873801,-0.012366131127982901,-0.0153411190167549,-0.0058833391375105008,-0.014650054149440601,-0.0081174030476680002
2020-11-18,SH_A,NON_ST,2020-11-18T15:30:00,2020,658,0.021850471740043401,0.28528072837632762,0.56303972366099975,0.43523316062200001,0.029545256175299899,0.0043239647276300001,0.0250296700456,-0.0089916659696656995,0.0088307012964821009,-0.0068297014418766001,-0.025170194440566701,-0.036109115911165598,-0.041593212652820399,0.0034835101974590998,0.015679138601967301,0.0018475804598798999,-0.015087909649503401,-0.020447258868138699,-0.026666488690124598,-0.0100822847910633,-0.012475176167124799,-0.015661857043026899,-0.0068484373054852003,-0.014926723962695801,-0.0086772819017564996
2020-11-18,SZ_A,ALL_STATUS,2020-11-18T15:30:00,2020,658,0.024518662558954001,0.15022761760242781,0.58376511226299976,0.51295336787599977,0.020597322348100001,0.0045852586188,0.028536341764900001,-0.0078704543460450006,0.0059964071682637003,-0.015708587340095299,-0.028796441565372699,-0.041362978680729801,-0.049929704584523997,0.0053316920845602996,0.0106489460306897,-0.0029574431633587,-0.017994413147676601,-0.0249759828701532,-0.033088784650606398,-0.010802028417696098,-0.013202146430605299,-0.0163869958105766,-0.0046525388624259999,-0.016840919933917599,-0.012751144176736598
2020-11-18,SZ_A,NON_ST,2020-11-18T15:30:00,2020,658,0.024847450984918602,0.17754172989377831,0.58031088082899995,0.52504317789300003,0.020833333333300001,0.0046038383335400002,0.028580137113999898,-0.0076649172144584998,0.0056046656375242001,-0.017060527685322499,-0.028929206498412099,-0.041514319735158199,-0.050202315559444301,0.0055250175006376998,0.010646600690899099,-0.0036335880896418999,-0.018193398722383,-0.025117102235709898,-0.033237142073155798,-0.010735807776029099,-0.0131899347150962,-0.016397217499448301,-0.0050419350533748991,-0.016965173486288503,-0.013426939595680599
2020-11-19,ALL_A,ALL_STATUS,2020-11-19T15:30:00,2020,659,0.022345237156635601,0.1151515151515151,0.53448275862100003,0.47413793103399993,0.0081939703118400001,0.0034210938494,0.027871750076900001,0.0041368113719102003,0.0107201773663904,-0.012013835361700901,-0.0211530932606529,-0.030307048058820799,-0.044653945520130599,0.0056860341533156999,0.0081841566673256008,-0.0093053760402925997,-0.0131548334168963,-0.022247953033059001,-0.03714706800275,-0.0079982598437565999,-0.0015492227814054996,-0.0080590950257617977,0.002536020699064799,-0.0075068775173805988,-0.0027084593214083009
2020-11-19,ALL_A,NON_ST,2020-11-19T15:30:00,2020,659,0.0226449249211291,0.1227272727272727,0.50344827586200003,0.48793103448300001,0.0107484957882,0.0036743074755400001,0.028129176710700001,0.0041436965345357001,0.010634945552057001,-0.011737859284294201,-0.021176916065575199,-0.0301204997781284,-0.044575825841541301,0.0055429554581387999,0.0079277679817313998,-0.010244291999742699,-0.0132305972340994,-0.0224118662030382,-0.037595152276747201,-0.0079463188314757988,-0.0013992589236030998,-0.0077086335750902006,0.0027071775703256008,-0.0069806735647941001,-0.0014935672845515016
2020-11-19,CHINEXT_BOARD,ALL_STATUS,2020-11-19T15:30:00,2020,659,0.031892931359100901,0.57272727272727275,0.20603448275899991,0.69310344827600001,0.0274294670846,0.0091356622039599003,0.035163927964600002,-0.0093740090239147998,-0.023789820952172899,-0.048730381683707802,-0.030178260326648498,-0.050209567059374301,-0.077189498118936994,0.00035565137536230001,-0.0043749550917502001,-0.027205635417663,-0.018119612902162401,-0.034601361635247303,-0.055696972235068601,-0.012058647424486098,-0.0097296603992771003,-0.015608205424126997,-0.019414865860422698,-0.021492525883868394,-0.021524746266044802
2020-11-19,CHINEXT_BOARD,NON_ST,2020-11-19T15:30:00,2020,659,0.031892931359100901,0.57424242424242422,0.20603448275899991,0.69310344827600001,0.027413363679300001,0.0090969012343800008,0.0351474089097999,-0.0093740090239147998,-0.023789820952172899,-0.048730381683707802,-0.030178260326648498,-0.050209567059374301,-0.077189498118936994,0.0003870868965137,-0.0041223923115497,-0.027092239588484401,-0.018093716567358299,-0.034404200463211597,-0.055532511107409803,-0.0120845437592902,-0.0097610959204284999,-0.015805366596162704,-0.019667428640623201,-0.021656987011527191,-0.021638142095223401
2020-11-19,SH_A,ALL_STATUS,2020-11-19T15:30:00,2020,659,0.019315763003160801,0.1212121212121212,0.51206896551699976,0.43620689655200001,0,0.0020210321301700001,0.0252501930087,0.0071750089593108001,0.015763075607697099,-0.0043755349808817998,-0.018244107836768299,-0.0267545923835045,-0.037257114897849997,0.0073008202403828,0.0117540794875632,-0.0033964521719887001,-0.011454033359156899,-0.018686941272986299,-0.031597109398508599,-0.0067900744776114002,-0.00012581128107199985,-0.0080676511105182008,0.0040089961201338984,-0.0056600054993413973,-0.00097908280889309968
2020-11-19,SH_A,NON_ST,2020-11-19T15:30:00,2020,659,0.019472860327102302,0.1378787878787878,0.441379310345,0.43965517241399982,0,0.0021906314908300001,0.025493768910199902,0.0070086646940565999,0.0155206900077632,-0.003304602795304,-0.018301189988626902,-0.026359352270268199,-0.0365558525568319,0.0072236541654891002,0.011639354994859401,-0.0040951915463735998,-0.011508900544483801,-0.018883802023838599,-0.032065733644877803,-0.0067922894441431007,-0.00021498947143250031,-0.0074755502464295999,0.0038813350129037992,-0.0044901189119540968,0.0007905887510695998
2020-11-19,SZ_A,ALL_STATUS,2020-11-19T15:30:00,2020,659,0.025619023741841902,0.23484848484848481,0.56379310344800004,0.53275862069000002,0.013986013986000001,0.0049875763051299002,0.029500706728400002,0.0008535978500417,0.0052705937830426998,-0.020268127708715201,-0.024296674283237799,-0.034145992095049801,-0.052647294740982203,0.0045097813437007996,0.0055837306535992002,-0.013609592157559599,-0.0143937410731684,-0.0248418879953454,-0.041189804346448602,-0.0099029332100693986,-0.0036561834936590996,-0.0093041040997044015,-0.00031313687055650047,-0.011457490394533601,-0.0066585355511556022
2020-11-19,SZ_A,NON_ST,2020-11-19T15:30:00,2020,659,0.025993215325935001,0.25757575757575751,0.52413793103399975,0.53793103448299995,0.0149253731343,0.00513371684861,0.029628623485700001,0.0011195634772637,0.0054777708488115999,-0.020639630022672599,-0.024212404702353901,-0.034090599925314102,-0.053041353197623299,0.0043126342585192998,0.0052107764314236003,-0.014745615534582099,-0.0144909301702081,-0.0249945136069449,-0.0416428503767148,-0.0097214745321458004,-0.0031930707812555998,-0.0090960863183692023,0.0002669944173879996,-0.011398502820908499,-0.0058940144880904998
2020-11-20,ALL_A,ALL_STATUS,2020-11-20T15:30:00,2020,660,0.0223652132621357,0.1164901664145233,0.71772805507699977,0.45955249569700002,0.016129032258100001,0.0032961081510599001,0.025094582236400001,0.0089311817841280002,-0.0073121893140347003,-0.015210287055651601,-0.016336539372960101,-0.0319963234943859,-0.052832961657340902,0.0029442358068895,-0.010865853231523399,-0.015744177222293099,-0.016124941383805599,-0.0285192430605231,-0.045225217278981697,-0.00021159798915450223,0.0059869459772385007,-0.0034770804338628003,0.003553663917488699,-0.0076077443783592047,0.00053389016664149788
2020-11-20,ALL_A,NON_ST,2020-11-20T15:30:00,2020,660,0.0224472679601968,0.1164901664145233,0.71772805507699977,0.46987951807200001,0.0153846153846,0.00322062696595,0.0250708875024,0.0087563357401517009,-0.0083720080701423002,-0.015148037331826901,-0.016379033834631199,-0.032338237827855797,-0.053041050255778197,0.0029842009627517999,-0.0114119266460482,-0.016400059823705501,-0.016229637643057501,-0.028680297475368901,-0.045688482620281197,-0.00014939619157369743,0.0057721347773999013,-0.0036579403524868957,0.0030399185759059002,-0.0073525676354969996,0.0012520224918786006
2020-11-20,CHINEXT_BOARD,ALL_STATUS,2020-11-20T15:30:00,2020,660,0.032061533532419202,0.58093797276853254,0.25129087779699982,0.67641996557700002,-0.0145401691332,-0.0028776970634800001,0.029734586825099898,-0.0059664156426836,-0.025380710851040201,-0.061033959970608703,-0.034632987341276497,-0.056231830781619398,-0.0930188234418379,-0.0034590491405613998,-0.020114700848860401,-0.033390579790763902,-0.024488049757927299,-0.041092005335151303,-0.064070880741143602,-0.010144937583349199,-0.0025073665021222002,-0.015139825446468094,-0.0052660100021797995,-0.028947942700694299,-0.027643380179844801
2020-11-20,CHINEXT_BOARD,NON_ST,2020-11-20T15:30:00,2020,660,0.032061533532419202,0.58245083207261705,0.25129087779699982,0.67641996557700002,-0.0145401691332,-0.0028776970634800001,0.029705205064600001,-0.0059664156426836,-0.025380710851040201,-0.061033959970608703,-0.034632987341276497,-0.056231830781619398,-0.0930188234418379,-0.0033250176668584998,-0.019978169839006799,-0.033331144040473701,-0.0243916404631194,-0.040920696504691802,-0.063957599373830595,-0.010241346878157098,-0.0026413979758251002,-0.015311134276927596,-0.0054025410120334023,-0.029061224068007305,-0.027702815930135002
